DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF
2020-04-23,33 ST/RAWSON ST,40.744558,-73.930993,1062,1332
2020-04-23,34 ST-HERALD SQ,40.749533,-73.987899,13172,16565
2020-04-23,34 ST-HUDSON YD,40.755882,-74.001910,989,1144
2020-04-23,34 ST-PENN STA,40.750264,-73.992984,5222,6650
2020-04-23,34 ST-PENN STA,40.750329,-73.991096,5208,8984
2020-04-23,34 ST-PENN STA,40.752247,-73.993456,16208,23557
2020-04-23,36 ST,40.655150,-74.003477,1810,1494
2020-04-23,36 ST,40.752020,-73.928740,640,644
2020-04-23,4 AVE,40.670320,-73.988757,1001,1389
2020-04-23,40 ST-LOWERY ST,40.743778,-73.923998,754,878
2020-04-23,42 ST-BRYANT PK,40.754198,-73.984573,4953,5991
2020-04-23,42 ST-GRD CNTRL,40.751849,-73.976945,12591,17085
2020-04-23,42 ST-PA BUS TE,40.757303,-73.989787,13918,17733
2020-04-23,42 ST-TIMES SQ,40.755905,-73.986504,17275,22031
2020-04-23,45 ST,40.648866,-74.010086,925,706
2020-04-23,46 ST,40.756312,-73.913333,2109,2364
2020-04-23,46 ST-BLISS ST,40.743079,-73.918419,2454,2538
2020-04-23,47-50 ST-ROCK,40.758652,-73.981311,4923,6504
2020-04-23,49 ST-7 AVE,40.760139,-73.984112,2600,3448
2020-04-23,5 AVE-53 ST,40.760179,-73.975196,820,1314
2020-04-23,5 AVE-59 ST,40.764909,-73.973372,858,732
2020-04-23,5 AVE-BRYANT PK,40.753824,-73.981966,752,830
2020-04-23,50 ST,40.636232,-73.994765,650,773
2020-04-23,50 ST,40.761675,-73.983908,1784,2442
2020-04-23,50 ST,40.762439,-73.985989,1802,1534
2020-04-23,51 ST,40.757108,-73.971870,2184,3741
2020-04-23,52 ST-LINCOLN,40.744103,-73.912497,522,625
2020-04-23,53 ST,40.644959,-74.014034,1319,1851
2020-04-23,55 ST,40.631412,-73.995473,432,229
2020-04-23,57 ST,40.763625,-73.977449,512,610
2020-04-23,57 ST-7 AVE,40.764755,-73.980646,3384,2820
2020-04-23,59 ST,40.641426,-74.017972,3094,2076
2020-04-23,59 ST,40.762796,-73.967686,6882,7720
2020-04-23,59 ST-COLUMBUS,40.768110,-73.981891,13452,12180
2020-04-23,6 AVE,40.737348,-73.996900,738,1394
2020-04-23,61 ST/WOODSIDE,40.745623,-73.902969,1398,1577
2020-04-23,63 DR-REGO PARK,40.729869,-73.861610,2600,1352
2020-04-23,65 ST,40.749663,-73.898485,340,360
2020-04-23,66 ST-LINCOLN,40.773424,-73.982234,2181,3246
2020-04-23,67 AVE,40.726462,-73.852630,1354,866
2020-04-23,68ST-HUNTER COL,40.768143,-73.964016,1705,2142
2020-04-23,69 ST-FISK AVE,40.746325,-73.896403,425,456
2020-04-23,7 AV-PARK SLOPE,40.666276,-73.980324,846,719
2020-04-23,7 AVE,40.677172,-73.972514,389,509
2020-04-23,7 AVE-53 ST,40.762877,-73.981590,1288,1924
2020-04-23,71 ST,40.619588,-73.998842,603,433
2020-04-23,72 ST,40.775545,-73.976398,223,312
2020-04-23,72 ST,40.778575,-73.981912,4996,6266
2020-04-23,72 ST-2 AVE,40.784318,-73.947152,2504,2646
2020-04-23,74 ST-BROADWAY,40.746655,-73.891361,5170,4563
2020-04-23,75 AVE,40.718477,-73.837223,183,200
2020-04-23,77 ST,40.629702,-74.025514,529,293
2020-04-23,77 ST,40.773636,-73.959875,4490,5770
2020-04-23,79 ST,40.613513,-74.000645,604,283
2020-04-23,79 ST,40.783872,-73.979938,1332,1404
2020-04-23,8 AVE,40.635011,-74.011717,589,715
2020-04-23,8 AVE,40.740388,-74.002104,1471,1753
2020-04-23,8 ST-B'WAY NYU,40.730348,-73.992705,968,872
2020-04-23,81 ST-MUSEUM,40.781435,-73.972149,696,802
2020-04-23,82 ST-JACKSON H,40.747647,-73.883786,1419,1981
2020-04-23,86 ST,40.592676,-73.978243,383,541
2020-04-23,86 ST,40.622715,-74.028368,2204,2492
2020-04-23,86 ST,40.779485,-73.955541,6232,7664
2020-04-23,86 ST,40.785822,-73.968952,932,1052
2020-04-23,86 ST,40.788844,-73.975990,3726,5121
2020-04-23,86 ST-2 AVE,40.777891,-73.951787,1331,1274
2020-04-23,9 AVE,40.646343,-73.994551,663,768
2020-04-23,9 ST,40.670320,-73.988757,1001,1389
2020-04-23,90 ST-ELMHURST,40.748541,-73.876791,1978,1349
2020-04-23,96 ST,40.785822,-73.950970,1958,1237
2020-04-23,96 ST,40.791654,-73.964682,1446,1700
2020-04-23,96 ST,40.793880,-73.972363,6328,8782
2020-04-23,96 ST-2 AVE,40.768799,-73.958424,1879,1787
2020-04-23,ALABAMA AVE,40.677107,-73.898871,548,768
2020-04-23,ALLERTON AVE,40.865481,-73.867393,940,713
2020-04-23,AQUEDUCT TRACK,40.668221,-73.834026,15,10
2020-04-23,AQUEDUCT-N CNDT,40.668234,-73.834058,96,162
2020-04-23,ASTOR PLACE,40.730056,-73.991042,1320,2208
2020-04-23,ATLANTIC AVE,40.675496,-73.902819,422,255
2020-04-23,ATLANTIC AVE,40.684063,-73.977417,12045,14640
2020-04-23,AVE H,40.629164,-73.961678,293,366
2020-04-23,AVE I,40.625305,-73.975732,231,103
2020-04-23,AVE J,40.625028,-73.960819,645,549
2020-04-23,AVE M,40.617568,-73.959360,603,306
2020-04-23,AVE N,40.615174,-73.974166,790,330
2020-04-23,AVE P,40.609147,-73.972986,387,235
2020-04-23,AVE U,40.596065,-73.973329,263,148
2020-04-23,AVE U,40.597482,-73.979359,380,308
2020-04-23,AVE U,40.599307,-73.955916,722,288
2020-04-23,AVE X,40.589547,-73.974295,422,255
2020-04-23,BAY 50 ST,40.588879,-73.983629,309,95
2020-04-23,BAY PARKWAY,40.601898,-73.993821,915,946
2020-04-23,BAY PKY-22 AVE,40.612006,-73.982009,1054,930
2020-04-23,BAY RIDGE AVE,40.634945,-74.023411,806,768
2020-04-23,BAY RIDGE-95 ST,40.616624,-74.030964,1366,1102
2020-04-23,BAYCHESTER AVE,40.878656,-73.838596,650,265
2020-04-23,BEACH 105 ST,40.583542,-73.826430,23,61
2020-04-23,BEACH 25 ST,40.600138,-73.761520,413,459
2020-04-23,BEACH 36 ST,40.595381,-73.768194,228,248
2020-04-23,BEACH 44 ST,40.593214,-73.776433,163,222
2020-04-23,BEACH 60 ST,40.592334,-73.788493,505,388
2020-04-23,BEACH 67 ST,40.590867,-73.797011,488,472
2020-04-23,BEACH 90 ST,40.588032,-73.813684,107,163
2020-04-23,BEACH 98 ST,40.585514,-73.820143,64,133
2020-04-23,BEDFORD AVE,40.717241,-73.956614,1009,1204
2020-04-23,BEDFORD PARK BL,40.873026,-73.886919,2346,1786
2020-04-23,BEDFORD PARK BL,40.873399,-73.890084,822,1028
2020-04-23,BEDFORD/NOSTRAN,40.689636,-73.953459,1478,1482
2020-04-23,BEEBE-39 AVE,40.753076,-73.932710,184,330
2020-04-23,BERGEN ST,40.680801,-73.975132,410,616
2020-04-23,BERGEN ST,40.686154,-73.990881,1836,2133
2020-04-23,BEVERLEY ROAD,40.643982,-73.964510,440,478
2020-04-23,BEVERLY ROAD,40.645089,-73.948975,708,180
2020-04-23,BLEECKER ST,40.725665,-73.995645,816,603
2020-04-23,BOROUGH HALL/CT,40.692404,-73.990151,8256,7744
2020-04-23,BOTANIC GARDEN,40.670499,-73.958759,140,269
2020-04-23,BOWERY,40.720315,-73.994014,232,398
2020-04-23,BOWLING GREEN,40.704782,-74.014099,2516,3022
2020-04-23,BOYD-88 ST,40.679857,-73.851492,347,175
2020-04-23,BRIGHTON BEACH,40.577961,-73.961806,2696,2648
2020-04-23,BROAD CHANNEL,40.608693,-73.816068,37,25
2020-04-23,BROAD ST,40.706539,-74.011052,1311,1179
2020-04-23,BROADWAY,40.706100,-73.950348,729,707
2020-04-23,BROADWAY-31 ST,40.761959,-73.925382,731,920
2020-04-23,BROADWAY-ENY,40.678848,-73.904139,1790,2117
2020-04-23,BROADWAY/LAFAY,40.725297,-73.996204,1258,2758
2020-04-23,BRONX PARK EAST,40.848797,-73.868465,418,293
2020-04-23,BROOK AVE,40.808044,-73.919234,2542,3838
2020-04-23,BROOKLYN BRIDGE,40.713159,-74.003917,3554,4322
2020-04-23,BUHRE AVE,40.846817,-73.832545,487,605
2020-04-23,BURKE AVE,40.871387,-73.867135,604,450
2020-04-23,BURNSIDE AVE,40.853390,-73.907733,2114,1679
2020-04-23,BUSHWICK AVE,40.682558,-73.905501,289,311
2020-04-23,CANAL ST,40.718233,-74.000323,296,243
2020-04-23,CANAL ST,40.718697,-74.000977,2410,2948
2020-04-23,CANAL ST,40.720852,-74.005237,1262,1510
2020-04-23,CANAL ST,40.722819,-74.006267,396,536
2020-04-23,CARROLL ST,40.680231,-73.994980,1188,908
2020-04-23,CASTLE HILL AVE,40.834255,-73.851222,1018,1416
2020-04-23,CATHEDRL-110 ST,40.800637,-73.958201,1104,970
2020-04-23,CENTRAL AVE,40.697673,-73.927131,353,389
2020-04-23,CHAMBERS ST,40.713159,-74.003917,3554,4322
2020-04-23,CHAMBERS ST,40.714330,-74.008563,3656,3342
2020-04-23,CHAMBERS ST,40.715436,-74.009335,856,1027
2020-04-23,CHAUNCEY ST,40.682867,-73.910480,483,356
2020-04-23,CHRISTOPHER ST,40.733405,-74.002898,710,1088
2020-04-23,CHURCH AVE,40.644039,-73.979541,2602,2186
2020-04-23,CHURCH AVE,40.650494,-73.962836,4520,5612
2020-04-23,CHURCH AVE,40.650843,-73.949575,1564,435
2020-04-23,CLARK ST,40.697356,-73.992888,227,242
2020-04-23,CLASSON AVE,40.688855,-73.960025,440,617
2020-04-23,CLEVELAND ST,40.679938,-73.884687,518,769
2020-04-23,CLINTON-WASH AV,40.683263,-73.965838,692,1246
2020-04-23,CLINTON-WASH AV,40.688123,-73.966742,251,284
2020-04-23,CORTELYOU ROAD,40.640905,-73.963866,714,445
2020-04-23,CORTLANDT ST,40.710454,-74.011324,1712,2224
2020-04-23,CORTLANDT ST,40.710662,-74.011052,2436,3068
2020-04-23,COURT SQ,40.747029,-73.945370,465,616
2020-04-23,COURT SQ,40.747257,-73.945112,1862,2128
2020-04-23,COURT SQ-23 ST,40.747257,-73.945112,931,1064
2020-04-23,CRESCENT ST,40.683209,-73.873765,875,1076
2020-04-23,CROWN HTS-UTICA,40.669279,-73.932967,9854,10504
2020-04-23,CYPRESS AVE,40.805737,-73.914471,1464,1780
2020-04-23,CYPRESS HILLS,40.689945,-73.872564,269,161
2020-04-23,DEKALB AVE,40.690612,-73.981848,1589,894
2020-04-23,DEKALB AVE,40.703839,-73.918440,1059,475
2020-04-23,DELANCEY ST,40.718380,-73.987813,4776,5826
2020-04-23,DITMARS BL-31 S,40.774984,-73.912067,1070,1461
2020-04-23,DITMAS AVE,40.636150,-73.978179,1222,788
2020-04-23,DYCKMAN ST,40.860523,-73.925575,1225,1099
2020-04-23,DYCKMAN-200 ST,40.865286,-73.926980,684,52
2020-04-23,DYRE AVE,40.888244,-73.830850,740,1118
2020-04-23,E 143 ST,40.808742,-73.907690,630,876
2020-04-23,E 149 ST,40.812104,-73.904085,1916,2676
2020-04-23,E 177 ST-PARKCH,40.833246,-73.860805,2340,2863
2020-04-23,E 180 ST,40.841882,-73.873551,1403,1365
2020-04-23,E TREMONT AVE,40.840097,-73.879774,2496,3186
2020-04-23,EAST 105 ST,40.650625,-73.899558,783,1113
2020-04-23,EAST BROADWAY,40.713647,-73.990152,2374,2104
2020-04-23,EASTERN PKWY,40.672013,-73.964360,142,310
2020-04-23,ELDER AVE,40.828894,-73.879559,1257,1686
2020-04-23,ELDERTS LANE,40.691320,-73.867135,553,453
2020-04-23,ELMHURST AVE,40.742445,-73.882005,897,369
2020-04-23,ESSEX ST,40.718380,-73.987813,2388,2913
2020-04-23,EUCLID AVE,40.675382,-73.872070,2051,957
2020-04-23,FAR ROCKAWAY,40.603983,-73.755383,1042,1464
2020-04-23,FLATBUSH AVE,40.632836,-73.947642,7521,6951
2020-04-23,FLUSHING AVE,40.700244,-73.941658,1433,1325
2020-04-23,FLUSHING AVE,40.700374,-73.950284,934,1290
2020-04-23,FORDHAM ROAD,40.862803,-73.901034,3856,3264
2020-04-23,FORDHAM ROAD,40.862941,-73.901199,1954,688
2020-04-23,FOREST AVE,40.704424,-73.903077,477,478
2020-04-23,FOREST HILLS-71,40.721681,-73.844390,7263,5802
2020-04-23,FOREST PARKWAY,40.692304,-73.860151,549,317
2020-04-23,FRANKLIN AVE,40.670711,-73.958051,1444,748
2020-04-23,FRANKLIN AVE,40.681159,-73.956056,1348,2320
2020-04-23,FRANKLIN ST,40.719323,-74.006953,310,258
2020-04-23,FREEMAN ST,40.829966,-73.891876,1722,2254
2020-04-23,FRESH POND ROAD,40.706181,-73.895910,720,904
2020-04-23,FT HAMILTON PKY,40.631428,-74.005387,976,616
2020-04-23,FT HAMILTON PKY,40.640872,-73.994229,730,488
2020-04-23,FT HAMILTON PKY,40.650722,-73.975818,546,342
2020-04-23,FULTON ST,40.687130,-73.975346,465,637
2020-04-23,FULTON ST,40.709938,-74.007983,20871,25071
2020-04-23,GATES AVE,40.689652,-73.922281,864,615
2020-04-23,GRAHAM AVE,40.714590,-73.944104,1328,1698
2020-04-23,GRAND ARMY PLAZ,40.675219,-73.971012,380,216
2020-04-23,GRAND AV-NEWTON,40.736998,-73.877242,1200,1158
2020-04-23,GRAND ST,40.711874,-73.940670,1334,1946
2020-04-23,GRAND ST,40.718542,-73.994164,1063,1311
2020-04-23,GRAND-30 AVE,40.766843,-73.921423,1068,1136
2020-04-23,GRANT AVE,40.677107,-73.865376,984,1225
2020-04-23,GREENPOINT AVE,40.731324,-73.954425,1684,1798
2020-04-23,GREENWOOD-111,40.684364,-73.832181,624,256
2020-04-23,GUN HILL ROAD,40.877796,-73.866341,769,851
2020-04-23,GUN HILL ROAD,40.877796,-73.866255,1292,1979
2020-04-23,HALSEY ST,40.686170,-73.916337,780,542
2020-04-23,HALSEY ST,40.695607,-73.904021,1660,1528
2020-04-23,HEWES ST,40.706994,-73.953481,457,491
2020-04-23,HIGH ST,40.699316,-73.990474,656,876
2020-04-23,HOUSTON ST,40.728202,-74.005344,2444,2352
2020-04-23,HOWARD BCH-JFK,40.660476,-73.830301,390,184
2020-04-23,HOYT ST,40.690545,-73.985065,188,534
2020-04-23,HOYT ST,40.690547,-73.985066,415,238
2020-04-23,HOYT ST-ASTORIA,40.770426,-73.917614,574,835
2020-04-23,HOYT/SCHERMER,40.688465,-73.985474,839,1134
2020-04-23,HUDSON-80 ST,40.679369,-73.858960,948,586
2020-04-23,HUNTERS PT AVE,40.742380,-73.948889,537,723
2020-04-23,HUNTS POINT AVE,40.820889,-73.890567,1926,1899
2020-04-23,INTERVALE-163,40.822172,-73.896747,678,896
2020-04-23,INWOOD-207 ST,40.868045,-73.919921,2406,1692
2020-04-23,JACKSON AVE,40.816505,-73.907797,893,368
2020-04-23,JAMAICA CENTER,40.702131,-73.801110,10868,10760
2020-04-23,JAMAICA-179 ST,40.712622,-73.783815,4884,2726
2020-04-23,JAMAICA-VAN WYC,40.702566,-73.816859,628,794
2020-04-23,JAY ST-METROTEC,40.692182,-73.985935,378,418
2020-04-23,JAY ST-METROTEC,40.692338,-73.987342,5028,5106
2020-04-23,JEFFERSON ST,40.706636,-73.922925,540,221
2020-04-23,JFK HOWARD BCH,40.660476,-73.830301,294,346
2020-04-23,JFK JAMAICA CT1,40.643942,-73.782356,588,246
2020-04-23,JUNCTION BLVD,40.749143,-73.869452,2452,2583
2020-04-23,JUNIUS ST,40.663419,-73.902454,521,875
2020-04-23,KINGS HIGHWAY,40.603234,-73.972342,980,1098
2020-04-23,KINGS HIGHWAY,40.603967,-73.980668,548,715
2020-04-23,KINGS HIGHWAY,40.608691,-73.957772,5859,6195
2020-04-23,KINGSBRIDGE RD,40.866974,-73.893485,3000,3558
2020-04-23,KINGSBRIDGE RD,40.867899,-73.897326,1642,2282
2020-04-23,KINGSTON AVE,40.669409,-73.942173,541,658
2020-04-23,KINGSTON-THROOP,40.679921,-73.940858,1276,2062
2020-04-23,KNICKERBOCKER,40.698666,-73.919685,514,644
2020-04-23,KOSCIUSZKO ST,40.693329,-73.928826,562,608
2020-04-23,LAFAYETTE AVE,40.686170,-73.973908,343,199
2020-04-23,LEFFERTS BLVD,40.685975,-73.824713,1218,1300
2020-04-23,LEXINGTON AVE,40.762796,-73.967686,3441,3860
2020-04-23,LEXINGTON AVE,40.764763,-73.966291,1395,1844
2020-04-23,LEXINGTON-53 ST,40.757530,-73.969102,3026,4092
2020-04-23,LIBERTY AVE,40.674552,-73.896554,489,361
2020-04-23,LIVONIA AVE,40.663801,-73.900444,767,719
2020-04-23,LONGWOOD AVE,40.816083,-73.896060,940,1572
2020-04-23,LORIMER ST,40.703855,-73.947387,631,657
2020-04-23,LORIMER ST,40.713875,-73.951592,996,728
2020-04-23,MAIN ST,40.759578,-73.830056,9056,10184
2020-04-23,MARBLE HILL-225,40.874551,-73.909879,750,161
2020-04-23,MARCY AVE,40.708377,-73.957751,3226,3726
2020-04-23,METROPOLITAN AV,40.711353,-73.889580,350,565
2020-04-23,METROPOLITAN AV,40.713875,-73.951592,996,728
2020-04-23,METS-WILLETS PT,40.754622,-73.845625,795,1167
2020-04-23,MIDDLETOWN ROAD,40.843635,-73.836687,266,330
2020-04-23,MONTROSE AVE,40.707889,-73.940005,666,658
2020-04-23,MORGAN AVE,40.706148,-73.933160,533,693
2020-04-23,MORRIS PARK,40.854137,-73.860977,293,347
2020-04-23,MORRISON AVE,40.829495,-73.874559,1168,1563
2020-04-23,MOSHOLU PARKWAY,40.879630,-73.884666,1731,833
2020-04-23,MT EDEN AVE,40.844406,-73.914621,1232,1226
2020-04-23,MURRAY ST-B'WAY,40.713086,-74.007232,195,138
2020-04-23,MYRTLE AVE,40.697266,-73.935692,1334,1633
2020-04-23,MYRTLE AVE,40.699707,-73.911810,4950,4872
2020-04-23,MYRTLE-WILLOUGH,40.694568,-73.949046,1412,1050
2020-04-23,NASSAU AV,40.724608,-73.951271,557,859
2020-04-23,NECK ROAD,40.595234,-73.955090,447,166
2020-04-23,NEPTUNE AVE,40.580992,-73.974531,249,134
2020-04-23,NEREID AVE,40.898382,-73.854389,564,400
2020-04-23,NEVINS ST,40.688269,-73.980453,2530,3302
2020-04-23,NEW LOTS AVE,40.658748,-73.899472,1062,1419
2020-04-23,NEW LOTS AVE,40.666252,-73.884087,1365,1744
2020-04-23,NEW UTRECHT AVE,40.625419,-73.996632,1288,1170
2020-04-23,NEWKIRK AVE,40.635059,-73.962793,1199,1301
2020-04-23,NEWKIRK AVE,40.639961,-73.948352,2686,2394
2020-04-23,NORTHERN BLVD,40.752898,-73.905973,1324,1372
2020-04-23,NORWOOD AVE,40.681598,-73.880074,610,826
2020-04-23,NORWOOD-205 ST,40.874827,-73.878872,3088,3328
2020-04-23,NOSTRAND AVE,40.669735,-73.950455,503,670
2020-04-23,NOSTRAND AVE,40.680410,-73.950326,3796,6264
2020-04-23,OCEAN PARKWAY,40.576298,-73.968523,836,902
2020-04-23,OXFORD-104 ST,40.681745,-73.837631,211,84
2020-04-23,PACIFIC ST,40.684063,-73.977417,4015,4880
2020-04-23,PARK PLACE,40.674910,-73.957794,189,322
2020-04-23,PARK PLACE,40.713061,-74.008777,1828,1671
2020-04-23,PARKSIDE AVE,40.655053,-73.961227,945,986
2020-04-23,PARSONS BLVD,40.707564,-73.803326,2036,2484
2020-04-23,PELHAM BAY PARK,40.852465,-73.828125,1099,1026
2020-04-23,PELHAM PARKWAY,40.857188,-73.867607,2698,2136
2020-04-23,PELHAM PARKWAY,40.858973,-73.855355,376,422
2020-04-23,PENNSYLVANIA AV,40.664884,-73.894258,936,638
2020-04-23,PRESIDENT ST,40.667879,-73.950648,357,507
2020-04-23,PRINCE ST-B'WAY,40.724332,-73.997684,420,774
2020-04-23,PROSPECT AVE,40.665438,-73.992856,449,649
2020-04-23,PROSPECT AVE,40.819396,-73.901467,2976,1700
2020-04-23,PROSPECT PARK,40.661596,-73.962193,1722,2062
2020-04-23,QUEENS PLAZA,40.748948,-73.937194,1686,2736
2020-04-23,QUEENSBORO PLZ,40.750508,-73.940177,1106,521
2020-04-23,RALPH AVE,40.678815,-73.920801,898,727
2020-04-23,RECTOR ST,40.707222,-74.013391,466,340
2020-04-23,RECTOR ST,40.707840,-74.013691,450,508
2020-04-23,RIT-MANHATTAN,40.761268,-73.964016,406,13
2020-04-23,RIT-ROOSEVELT,40.757400,-73.954006,396,49
2020-04-23,ROCKAWAY AVE,40.662541,-73.908763,1147,1521
2020-04-23,ROCKAWAY AVE,40.678360,-73.911939,1684,1474
2020-04-23,ROCKAWAY BLVD,40.680429,-73.843853,2156,674
2020-04-23,ROCKAWAY PK 116,40.580454,-73.837459,141,225
2020-04-23,ROCKAWAY PKY,40.646660,-73.901832,539,103
2020-04-23,ROOSEVELT AVE,40.746655,-73.891361,10340,9126
2020-04-23,ROOSEVELT IS,40.759123,-73.953266,669,684
2020-04-23,SARATOGA AVE,40.661466,-73.916316,1177,1412
2020-04-23,SENECA AVE,40.702798,-73.907776,339,414
2020-04-23,SHEEPSHEAD BAY,40.586810,-73.954167,2778,3054
2020-04-23,SHEPHERD AVE,40.674161,-73.880761,606,497
2020-04-23,SIMPSON ST,40.824170,-73.893228,3178,1648
2020-04-23,SMITH-9 ST,40.673714,-73.996139,671,1204
2020-04-23,SOUTH FERRY,40.703082,-74.012983,1717,1885
2020-04-23,SPRING ST,40.722397,-73.997211,608,1036
2020-04-23,SPRING ST,40.726202,-74.003627,736,300
2020-04-23,ST LAWRENCE AVE,40.831500,-73.867623,762,977
2020-04-23,ST. GEORGE,40.643738,-74.073622,1552,0
2020-04-23,STEINWAY ST,40.756864,-73.920736,2192,2670
2020-04-23,STERLING ST,40.662752,-73.950605,687,607
2020-04-23,STILLWELL AVE,40.577423,-73.981225,5170,5812
2020-04-23,SUTPHIN BLVD,40.700488,-73.807933,2734,3726
2020-04-23,SUTPHIN BLVD,40.705416,-73.810562,1044,1098
2020-04-23,SUTTER AVE,40.664591,-73.922668,1445,1916
2020-04-23,SUTTER AVE,40.669376,-73.902047,819,1238
2020-04-23,TOMPKINSVILLE,40.636948,-74.074824,128,0
2020-04-23,TREMONT AVE,40.850307,-73.905244,3646,3126
2020-04-23,UNION ST,40.677302,-73.983135,846,1178
2020-04-23,UNION TPK-KEW G,40.714444,-73.830979,4400,5010
2020-04-23,UTICA AVE,40.679279,-73.930585,4224,4916
2020-04-23,VAN ALSTON-21ST,40.743973,-73.949876,223,316
2020-04-23,VAN SICLEN AVE,40.665405,-73.889451,660,832
2020-04-23,VAN SICLEN AVE,40.672786,-73.890438,570,705
2020-04-23,VAN SICLEN AVE,40.678018,-73.891726,513,683
2020-04-23,VAN WYCK BLVD,40.709174,-73.820593,464,370
2020-04-23,VERNON/JACKSON,40.742624,-73.953545,2829,2829
2020-04-23,W 4 ST-WASH SQ,40.732251,-74.000559,3562,4874
2020-04-23,W 8 ST-AQUARIUM,40.576152,-73.975925,530,408
2020-04-23,WAKEFIELD-241,40.903085,-73.850591,1170,1696
2020-04-23,WALL ST,40.706864,-74.009056,3160,3728
2020-04-23,WALL ST,40.707466,-74.011867,2800,2716
2020-04-23,WASHINGTON-36 A,40.756977,-73.929373,520,658
2020-04-23,WESTCHESTER SQ,40.839892,-73.842952,962,1183
2020-04-23,WHITEHALL ST,40.703082,-74.012983,3434,3770
2020-04-23,WHITLOCK AVE,40.826508,-73.886425,418,576
2020-04-23,WILSON AVE,40.688676,-73.903999,477,561
2020-04-23,WINTHROP ST,40.656648,-73.950198,1130,319
2020-04-23,WOODHAVEN BLVD,40.693866,-73.851568,1292,890
2020-04-23,WOODHAVEN BLVD,40.733080,-73.869259,3498,3094
2020-04-23,WOODLAWN ROAD,40.885973,-73.878851,1082,732
2020-04-23,WORLD TRADE CTR,40.712557,-74.009807,1828,1671
2020-04-23,YORK ST,40.699756,-73.986890,509,552
2020-04-23,ZEREGA AVE,40.836460,-73.846471,326,380
2020-04-24,1 AVE,40.730901,-73.981719,3062,4958
2020-04-24,103 ST,40.790582,-73.947473,2144,2577
2020-04-24,103 ST,40.796105,-73.961399,411,373
2020-04-24,103 ST,40.799354,-73.968329,1041,970
2020-04-24,103 ST-CORONA,40.749858,-73.862672,2627,2986
2020-04-24,104 ST,40.695184,-73.844326,353,217
2020-04-24,110 ST,40.795066,-73.944297,2844,4366
2020-04-24,110 ST-CATHEDRL,40.804032,-73.966742,2008,2190
2020-04-24,110 ST-CPN,40.799110,-73.951807,994,1592
2020-04-24,111 ST,40.697405,-73.836354,262,169
2020-04-24,111 ST,40.751760,-73.855183,1494,1254
2020-04-24,116 ST,40.798574,-73.941593,4120,4974
2020-04-24,116 ST,40.802098,-73.949625,2736,2816
2020-04-24,116 ST,40.805072,-73.954833,1240,1828
2020-04-24,116 ST-COLUMBIA,40.808190,-73.964124,570,560
2020-04-24,121 ST,40.700536,-73.828382,354,271
2020-04-24,125 ST,40.804406,-73.937452,4656,6739
2020-04-24,125 ST,40.808076,-73.945906,2878,3340
2020-04-24,125 ST,40.811056,-73.952386,7172,9564
2020-04-24,125 ST,40.815596,-73.958395,718,1069
2020-04-24,135 ST,40.814459,-73.940992,4138,2852
2020-04-24,135 ST,40.817902,-73.947644,1206,1431
2020-04-24,137 ST-CITY COL,40.821994,-73.953674,2568,3436
2020-04-24,138 ST-3 AVE,40.810512,-73.926165,1138,934
2020-04-24,138 ST-GR CONC,40.813208,-73.929877,701,846
2020-04-24,14 ST,40.738007,-73.998381,2414,2128
2020-04-24,14 ST,40.740388,-74.002104,1514,1753
2020-04-24,14 ST-6 AVE,40.737348,-73.996900,2884,5940
2020-04-24,14 ST-UNION SQ,40.734836,-73.990688,37734,47076
2020-04-24,145 ST,40.820402,-73.936315,486,128
2020-04-24,145 ST,40.824787,-73.944232,5482,7192
2020-04-24,145 ST,40.826426,-73.950412,2254,3154
2020-04-24,148 ST-LENOX,40.823877,-73.936443,542,623
2020-04-24,149 ST-3 AVE,40.816132,-73.917754,6652,4688
2020-04-24,149 ST-GR CONC,40.818429,-73.926927,4592,4502
2020-04-24,15 ST-PROSPECT,40.660376,-73.979509,654,504
2020-04-24,155 ST,40.829934,-73.938632,786,620
2020-04-24,155 ST,40.830551,-73.941486,303,366
2020-04-24,157 ST,40.833879,-73.944726,2788,3052
2020-04-24,161 ST-YANKEE,40.827888,-73.925736,20352,13278
2020-04-24,163 ST-AMSTERDM,40.835957,-73.939898,532,734
2020-04-24,167 ST,40.833773,-73.918430,2568,1276
2020-04-24,167 ST,40.835535,-73.921380,1811,2421
2020-04-24,168 ST-BROADWAY,40.840778,-73.940091,8565,8325
2020-04-24,169 ST,40.710459,-73.793600,1448,2446
2020-04-24,170 ST,40.839301,-73.913355,2288,1834
2020-04-24,170 ST,40.840048,-73.917775,1646,2070
2020-04-24,174 ST,40.837382,-73.887659,1852,3122
2020-04-24,174-175 ST,40.845892,-73.910136,2022,1588
2020-04-24,175 ST,40.847369,-73.939683,2054,1948
2020-04-24,176 ST,40.848635,-73.912497,1210,1298
2020-04-24,18 AVE,40.607958,-74.001782,593,248
2020-04-24,18 AVE,40.620728,-73.990388,468,449
2020-04-24,18 AVE,40.629881,-73.977149,1132,1172
2020-04-24,18 ST,40.741096,-73.997877,456,676
2020-04-24,181 ST,40.849495,-73.933632,1675,2742
2020-04-24,181 ST,40.851686,-73.937967,1428,2306
2020-04-24,182-183 ST,40.856085,-73.900695,520,462
2020-04-24,183 ST,40.858389,-73.903828,1295,992
2020-04-24,190 ST,40.859022,-73.934190,152,56
