DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF,LINENAME
2020-03-28,18 AVE,40.607958,-74.001782,493,195,D
2020-03-28,18 AVE,40.620728,-73.990388,306,231,N
2020-03-28,18 AVE,40.629881,-73.977149,680,532,F
2020-03-28,18 ST,40.741096,-73.997877,226,370,1
2020-03-28,181 ST,40.849495,-73.933632,1276,1809,1
2020-03-28,181 ST,40.851686,-73.937967,1164,1698,A
2020-03-28,182-183 ST,40.856085,-73.900695,362,338,BD
2020-03-28,183 ST,40.858389,-73.903828,952,703,4
2020-03-28,190 ST,40.859022,-73.934190,125,39,A
2020-03-28,191 ST,40.855176,-73.929384,120,195,1
2020-03-28,2 AVE,40.723291,-73.989873,1386,2448,F
2020-03-28,20 AVE,40.604798,-73.998456,380,126,D
2020-03-28,20 AVE,40.617373,-73.985088,224,199,N
2020-03-28,207 ST,40.864653,-73.918719,801,677,1
2020-03-28,21 ST,40.754100,-73.942580,901,1159,F
2020-03-28,215 ST,40.869359,-73.915329,148,97,1
2020-03-28,219 ST,40.883767,-73.862736,477,366,25
2020-03-28,22 AVE-BAY PKY,40.620907,-73.975453,128,84,F
2020-03-28,225 ST,40.887887,-73.860505,457,371,25
2020-03-28,23 ST,40.740088,-73.986429,3256,4420,6
2020-03-28,23 ST,40.744071,-73.995624,1176,1260,1
2020-03-28,23 ST,40.745924,-73.998005,1695,1416,CE
2020-03-28,23 ST-5 AVE,40.741006,-73.989315,846,990,NR
2020-03-28,23 ST-6 AVE,40.742868,-73.992770,483,508,FM
2020-03-28,23 ST-6 AVE,40.742981,-73.992727,331,668,FM
2020-03-28,231 ST,40.878867,-73.904858,777,137,1
2020-03-28,233 ST,40.893386,-73.857265,672,360,25
2020-03-28,238 ST,40.884821,-73.900759,369,64,1
2020-03-28,242 ST,40.889185,-73.898549,540,345,1
2020-03-28,25 AVE,40.597873,-73.986955,321,98,D
2020-03-28,25 ST,40.660430,-73.997944,87,265,R
2020-03-28,25 ST,40.660481,-73.998059,257,174,R
2020-03-28,28 ST,40.743095,-73.984251,2634,3987,6
2020-03-28,28 ST,40.747224,-73.993360,658,892,1
2020-03-28,28 ST-BROADWAY,40.745574,-73.988682,360,796,NR
2020-03-28,3 AVE,40.733243,-73.987169,320,424,L
2020-03-28,33 ST,40.746119,-73.981826,4512,5836,6
2020-03-28,33 ST/RAWSON ST,40.744558,-73.930993,334,458,7
2020-03-28,34 ST-HERALD SQ,40.749533,-73.987899,8131,12352,BDFMNQR
2020-03-28,34 ST-HUDSON YD,40.755882,-74.001910,516,775,7
2020-03-28,34 ST-PENN STA,40.750264,-73.992984,2768,4034,123ACE
2020-03-28,34 ST-PENN STA,40.750329,-73.991096,2812,4132,123
2020-03-28,34 ST-PENN STA,40.752247,-73.993456,9349,14546,ACE
2020-03-28,36 ST,40.655150,-74.003477,1128,1011,DNR
2020-03-28,36 ST,40.752020,-73.928740,410,430,MR
2020-03-28,4 AVE,40.670320,-73.988757,600,992,DFGMNR
2020-03-28,40 ST-LOWERY ST,40.743778,-73.923998,500,612,7
2020-03-28,42 ST-BRYANT PK,40.754198,-73.984573,2892,4680,BDFM7
2020-03-28,42 ST-GRD CNTRL,40.751849,-73.976945,7216,10012,4567S
2020-03-28,42 ST-PA BUS TE,40.757303,-73.989787,8691,12120,ACENQRS1237
2020-03-28,42 ST-TIMES SQ,40.755905,-73.986504,10936,13480,1237ACENQRS
2020-03-28,45 ST,40.648866,-74.010086,609,486,R
2020-03-28,46 ST,40.756312,-73.913333,1362,1410,MR
2020-03-28,46 ST-BLISS ST,40.743079,-73.918419,1916,1820,7
2020-03-28,47-50 ST-ROCK,40.758652,-73.981311,2676,3822,BDFM
2020-03-28,49 ST-7 AVE,40.760139,-73.984112,1884,2908,NQR
2020-03-28,5 AVE-53 ST,40.760179,-73.975196,2,80,EM
2020-03-28,5 AVE-59 ST,40.764909,-73.973372,572,470,NQR
2020-03-28,5 AVE-BRYANT PK,40.753824,-73.981966,424,452,7BDFM
2020-03-28,50 ST,40.636232,-73.994765,259,236,D
2020-03-28,50 ST,40.761675,-73.983908,882,1400,1
2020-03-28,50 ST,40.762439,-73.985989,762,878,CE
2020-03-28,51 ST,40.757108,-73.971870,1605,3009,6
2020-03-28,52 ST-LINCOLN,40.744103,-73.912497,410,392,7
2020-03-28,53 ST,40.644959,-74.014034,939,981,R
2020-03-28,55 ST,40.631412,-73.995473,133,81,D
2020-03-28,57 ST,40.763625,-73.977449,405,689,F
2020-03-28,57 ST-7 AVE,40.764755,-73.980646,2252,2050,NQR
2020-03-28,59 ST,40.641426,-74.017972,1982,1484,NR
2020-03-28,59 ST,40.762796,-73.967686,5088,6196,456NQR
2020-03-28,59 ST-COLUMBUS,40.768110,-73.981891,8415,8844,1ABCD
2020-03-28,6 AVE,40.737348,-73.996900,476,1069,FLM123
2020-03-28,61 ST/WOODSIDE,40.745623,-73.902969,1151,1201,7
2020-03-28,63 DR-REGO PARK,40.729869,-73.861610,1710,960,MR
2020-03-28,65 ST,40.749663,-73.898485,253,223,MR
2020-03-28,66 ST-LINCOLN,40.773424,-73.982234,1374,2568,1
2020-03-28,67 AVE,40.726462,-73.852630,876,606,MR
2020-03-28,68ST-HUNTER COL,40.768143,-73.964016,978,1294,6
2020-03-28,69 ST-FISK AVE,40.746325,-73.896403,415,513,7
2020-03-28,7 AV-PARK SLOPE,40.666276,-73.980324,474,364,FG
2020-03-28,7 AVE,40.677172,-73.972514,317,368,BQ
2020-03-28,7 AVE-53 ST,40.762877,-73.981590,586,1190,BDE
2020-03-28,71 ST,40.619588,-73.998842,459,214,D
2020-03-28,72 ST,40.775545,-73.976398,193,279,BC
2020-03-28,72 ST,40.778575,-73.981912,3548,4342,123
2020-03-28,72 ST-2 AVE,40.784318,-73.947152,1378,1552,Q
2020-03-28,74 ST-BROADWAY,40.746655,-73.891361,4040,3585,EFMR7
2020-03-28,75 AVE,40.718477,-73.837223,110,88,EF
2020-03-28,77 ST,40.629702,-74.025514,317,202,R
2020-03-28,77 ST,40.773636,-73.959875,2654,3662,6
2020-03-28,79 ST,40.613513,-74.000645,404,180,D
2020-03-28,79 ST,40.783872,-73.979938,1452,1898,1
2020-03-28,8 AVE,40.635011,-74.011717,591,630,N
2020-03-28,8 AVE,40.740388,-74.002104,952,1275,ACEL
2020-03-28,8 ST-B'WAY NYU,40.730348,-73.992705,654,748,NR
2020-03-28,81 ST-MUSEUM,40.781435,-73.972149,520,648,BC
2020-03-28,82 ST-JACKSON H,40.747647,-73.883786,1276,1640,7
2020-03-28,86 ST,40.592676,-73.978243,290,385,N
2020-03-28,86 ST,40.622715,-74.028368,1384,1576,R
2020-03-28,86 ST,40.779485,-73.955541,4272,6612,456
2020-03-28,86 ST,40.785822,-73.968952,900,904,BC
2020-03-28,86 ST,40.788844,-73.975990,1095,1545,1
2020-03-28,86 ST-2 AVE,40.777891,-73.951787,943,1012,Q
2020-03-28,9 AVE,40.646343,-73.994551,435,469,D
2020-03-28,9 ST,40.670320,-73.988757,600,992,DFGMNR
2020-03-28,90 ST-ELMHURST,40.748541,-73.876791,1568,946,7
2020-03-28,96 ST,40.785822,-73.950970,1138,778,6
2020-03-28,96 ST,40.791654,-73.964682,1308,1570,BC
2020-03-28,96 ST,40.793880,-73.972363,2360,3942,123
2020-03-28,96 ST-2 AVE,40.768799,-73.958424,1127,1241,Q
2020-03-28,ALABAMA AVE,40.677107,-73.898871,380,463,J
2020-03-28,ALLERTON AVE,40.865481,-73.867393,739,560,25
2020-03-28,AQUEDUCT TRACK,40.668221,-73.834026,10,15,A
2020-03-28,AQUEDUCT-N CNDT,40.668234,-73.834058,59,77,A
2020-03-28,ASTOR PLACE,40.730056,-73.991042,962,1828,6
2020-03-28,ATLANTIC AVE,40.675496,-73.902819,225,143,L
2020-03-28,ATLANTIC AVE,40.684063,-73.977417,8160,10590,2345BDNQR
2020-03-28,AVE H,40.629164,-73.961678,227,263,BQ
2020-03-28,AVE I,40.625305,-73.975732,158,84,F
2020-03-28,AVE J,40.625028,-73.960819,471,349,BQ
2020-03-28,AVE M,40.617568,-73.959360,327,219,BQ
2020-03-28,AVE N,40.615174,-73.974166,470,216,F
2020-03-28,AVE P,40.609147,-73.972986,246,181,F
2020-03-28,AVE U,40.596065,-73.973329,153,89,F
2020-03-28,AVE U,40.597482,-73.979359,201,141,N
2020-03-28,AVE U,40.599307,-73.955916,551,321,BQ
2020-03-28,AVE X,40.589547,-73.974295,245,180,F
2020-03-28,BAY 50 ST,40.588879,-73.983629,235,56,D
2020-03-28,BAY PARKWAY,40.601898,-73.993821,665,693,D
2020-03-28,BAY PKY-22 AVE,40.612006,-73.982009,780,698,N
2020-03-28,BAY RIDGE AVE,40.634945,-74.023411,576,471,R
2020-03-28,BAY RIDGE-95 ST,40.616624,-74.030964,938,674,R
2020-03-28,BAYCHESTER AVE,40.878656,-73.838596,408,296,5
2020-03-28,BEACH 105 ST,40.583542,-73.826430,23,46,AS
2020-03-28,BEACH 25 ST,40.600138,-73.761520,231,343,A
2020-03-28,BEACH 36 ST,40.595381,-73.768194,166,205,A
2020-03-28,BEACH 44 ST,40.593214,-73.776433,130,173,A
2020-03-28,BEACH 60 ST,40.592334,-73.788493,341,320,A
2020-03-28,BEACH 67 ST,40.590867,-73.797011,323,336,A
2020-03-28,BEACH 90 ST,40.588032,-73.813684,98,142,AS
2020-03-28,BEACH 98 ST,40.585514,-73.820143,66,91,AS
2020-03-28,BEDFORD AVE,40.717241,-73.956614,545,746,L
2020-03-28,BEDFORD PARK BL,40.873026,-73.886919,1512,944,BD
2020-03-28,BEDFORD PARK BL,40.873399,-73.890084,574,606,4
2020-03-28,BEDFORD/NOSTRAN,40.689636,-73.953459,1022,902,G
2020-03-28,BEEBE-39 AVE,40.753076,-73.932710,158,229,NQ
2020-03-28,BERGEN ST,40.680801,-73.975132,294,448,23
2020-03-28,BERGEN ST,40.686154,-73.990881,1317,1425,FG
2020-03-28,BEVERLEY ROAD,40.643982,-73.964510,297,353,BQ
2020-03-28,BEVERLY ROAD,40.645089,-73.948975,489,175,25
2020-03-28,BLEECKER ST,40.725665,-73.995645,533,596,6DF
2020-03-28,BOROUGH HALL/CT,40.692404,-73.990151,4640,4800,2345R
2020-03-28,BOTANIC GARDEN,40.670499,-73.958759,101,233,S2345
2020-03-28,BOWERY,40.720315,-73.994014,180,410,JZ
2020-03-28,BOWLING GREEN,40.704782,-74.014099,1493,1928,45
2020-03-28,BOYD-88 ST,40.679857,-73.851492,232,119,A
2020-03-28,BRIGHTON BEACH,40.577961,-73.961806,2120,1858,BQ
2020-03-28,BROAD CHANNEL,40.608693,-73.816068,22,56,AS
2020-03-28,BROAD ST,40.706539,-74.011052,15,0,JZ
2020-03-28,BROADWAY,40.706100,-73.950348,373,412,G
2020-03-28,BROADWAY-31 ST,40.761959,-73.925382,570,653,NQ
2020-03-28,BROADWAY-ENY,40.678848,-73.904139,1409,1663,ACJLZ
2020-03-28,BROADWAY/LAFAY,40.725297,-73.996204,826,2116,BDFQ6
2020-03-28,BRONX PARK EAST,40.848797,-73.868465,241,174,25
2020-03-28,BROOK AVE,40.808044,-73.919234,1846,2714,6
2020-03-28,BROOKLYN BRIDGE,40.713159,-74.003917,1936,3018,456JZ
2020-03-28,BUHRE AVE,40.846817,-73.832545,318,401,6
2020-03-28,BURKE AVE,40.871387,-73.867135,428,320,25
2020-03-28,BURNSIDE AVE,40.853390,-73.907733,1476,946,4
2020-03-28,BUSHWICK AVE,40.682558,-73.905501,156,160,L
2020-03-28,CANAL ST,40.718233,-74.000323,273,207,JNQRZ6
2020-03-28,CANAL ST,40.718697,-74.000977,1634,1926,JNQRZ6
2020-03-28,CANAL ST,40.720852,-74.005237,668,1006,ACE
2020-03-28,CANAL ST,40.722819,-74.006267,230,264,1
2020-03-28,CARROLL ST,40.680231,-73.994980,710,632,FG
2020-03-28,CASTLE HILL AVE,40.834255,-73.851222,758,952,6
2020-03-28,CATHEDRL-110 ST,40.800637,-73.958201,1186,1034,BC
2020-03-28,CENTRAL AVE,40.697673,-73.927131,307,343,M
2020-03-28,CHAMBERS ST,40.713159,-74.003917,1936,3018,456JZ
2020-03-28,CHAMBERS ST,40.714330,-74.008563,1890,2072,ACE23
2020-03-28,CHAMBERS ST,40.715436,-74.009335,395,503,123
2020-03-28,CHAUNCEY ST,40.682867,-73.910480,394,255,JZ
2020-03-28,CHRISTOPHER ST,40.733405,-74.002898,480,726,1
2020-03-28,CHURCH AVE,40.644039,-73.979541,1572,1348,FG
2020-03-28,CHURCH AVE,40.650494,-73.962836,3172,3744,BQ
2020-03-28,CHURCH AVE,40.650843,-73.949575,1098,423,25
2020-03-28,CLARK ST,40.697356,-73.992888,142,87,23
2020-03-28,CLASSON AVE,40.688855,-73.960025,318,398,G
2020-03-28,CLEVELAND ST,40.679938,-73.884687,391,464,J
2020-03-28,CLINTON-WASH AV,40.683263,-73.965838,368,596,C
2020-03-28,CLINTON-WASH AV,40.688123,-73.966742,180,181,G
2020-03-28,CORTELYOU ROAD,40.640905,-73.963866,439,332,BQ
2020-03-28,CORTLANDT ST,40.710454,-74.011324,716,1132,1
2020-03-28,CORTLANDT ST,40.710662,-74.011052,1036,1292,R
2020-03-28,COURT SQ,40.747029,-73.945370,404,509,7
2020-03-28,COURT SQ,40.747257,-73.945112,796,806,EMG
2020-03-28,COURT SQ-23 ST,40.747257,-73.945112,398,403,EMG
2020-03-28,CRESCENT ST,40.683209,-73.873765,590,676,JZ
2020-03-28,CROWN HTS-UTICA,40.669279,-73.932967,6550,7420,34
2020-03-28,CYPRESS AVE,40.805737,-73.914471,874,1160,6
2020-03-28,CYPRESS HILLS,40.689945,-73.872564,153,120,J
2020-03-28,DEKALB AVE,40.690612,-73.981848,931,563,BDNQR
2020-03-28,DEKALB AVE,40.703839,-73.918440,530,239,L
2020-03-28,DELANCEY ST,40.718380,-73.987813,3282,4168,FJMZ
2020-03-28,DITMARS BL-31 S,40.774984,-73.912067,783,969,NQ
2020-03-28,DITMAS AVE,40.636150,-73.978179,564,404,F
2020-03-28,DYCKMAN ST,40.860523,-73.925575,803,678,1
2020-03-28,DYCKMAN-200 ST,40.865286,-73.926980,486,45,A
2020-03-28,DYRE AVE,40.888244,-73.830850,438,628,5
2020-03-28,E 143 ST,40.808742,-73.907690,314,494,6
2020-03-28,E 149 ST,40.812104,-73.904085,1434,1836,6
2020-03-28,E 177 ST-PARKCH,40.833246,-73.860805,1609,1961,6
2020-03-28,E 180 ST,40.841882,-73.873551,991,960,25
2020-03-28,E TREMONT AVE,40.840097,-73.879774,1418,1784,25
2020-03-28,EAST 105 ST,40.650625,-73.899558,415,639,L
2020-03-28,EAST BROADWAY,40.713647,-73.990152,1634,1550,F
2020-03-28,EASTERN PKWY,40.672013,-73.964360,29,24,23
2020-03-28,ELDER AVE,40.828894,-73.879559,973,1186,6
2020-03-28,ELDERTS LANE,40.691320,-73.867135,371,224,JZ
2020-03-28,ELMHURST AVE,40.742445,-73.882005,746,310,MR
2020-03-28,ESSEX ST,40.718380,-73.987813,1641,2084,FJMZ
2020-03-28,EUCLID AVE,40.675382,-73.872070,1465,821,AC
2020-03-28,FAR ROCKAWAY,40.603983,-73.755383,685,917,A
2020-03-28,FLATBUSH AVE,40.632836,-73.947642,5424,4410,25
2020-03-28,FLUSHING AVE,40.700244,-73.941658,947,912,JM
2020-03-28,FLUSHING AVE,40.700374,-73.950284,380,526,G
2020-03-28,FORDHAM ROAD,40.862803,-73.901034,2648,2210,BD
2020-03-28,FORDHAM ROAD,40.862941,-73.901199,1401,453,4
2020-03-28,FOREST AVE,40.704424,-73.903077,320,282,M
2020-03-28,FOREST HILLS-71,40.721681,-73.844390,4464,3615,EFMR
2020-03-28,FOREST PARKWAY,40.692304,-73.860151,368,229,J
2020-03-28,FRANKLIN AVE,40.670711,-73.958051,1049,615,2345S
2020-03-28,FRANKLIN AVE,40.681159,-73.956056,1006,1752,ACS
2020-03-28,FRANKLIN ST,40.719323,-74.006953,172,224,1
2020-03-28,FREEMAN ST,40.829966,-73.891876,1096,1372,25
2020-03-28,FRESH POND ROAD,40.706181,-73.895910,503,534,M
2020-03-28,FT HAMILTON PKY,40.631428,-74.005387,672,414,N
2020-03-28,FT HAMILTON PKY,40.640872,-73.994229,343,224,D
2020-03-28,FT HAMILTON PKY,40.650722,-73.975818,340,256,FG
2020-03-28,FULTON ST,40.687130,-73.975346,335,381,G
2020-03-28,FULTON ST,40.709938,-74.007983,10260,12974,2345ACJZ
2020-03-28,GATES AVE,40.689652,-73.922281,601,435,JZ
2020-03-28,GRAHAM AVE,40.714590,-73.944104,572,854,L
2020-03-28,GRAND ARMY PLAZ,40.675219,-73.971012,295,174,23
2020-03-28,GRAND AV-NEWTON,40.736998,-73.877242,925,926,MR
2020-03-28,GRAND ST,40.711874,-73.940670,656,886,L
2020-03-28,GRAND ST,40.718542,-73.994164,939,1078,BD
2020-03-28,GRAND-30 AVE,40.766843,-73.921423,711,798,NQ
2020-03-28,GRANT AVE,40.677107,-73.865376,627,774,A
2020-03-28,GREENPOINT AVE,40.731324,-73.954425,1026,1054,G
2020-03-28,GREENWOOD-111,40.684364,-73.832181,426,170,A
2020-03-28,GUN HILL ROAD,40.877796,-73.866341,258,388,5
2020-03-28,GUN HILL ROAD,40.877796,-73.866255,1062,1524,25
2020-03-28,HALSEY ST,40.686170,-73.916337,608,364,J
2020-03-28,HALSEY ST,40.695607,-73.904021,874,852,L
2020-03-28,HEWES ST,40.706994,-73.953481,251,268,JM
2020-03-28,HIGH ST,40.699316,-73.990474,404,694,AC
2020-03-28,HOUSTON ST,40.728202,-74.005344,1208,1068,1
2020-03-28,HOWARD BCH-JFK,40.660476,-73.830301,350,176,A
2020-03-28,HOYT ST,40.690545,-73.985065,76,177,23
2020-03-28,HOYT ST,40.690547,-73.985066,197,82,23
2020-03-28,HOYT ST-ASTORIA,40.770426,-73.917614,392,542,NQ
2020-03-28,HOYT/SCHERMER,40.688465,-73.985474,644,858,ACG
2020-03-28,HUDSON-80 ST,40.679369,-73.858960,706,346,A
2020-03-28,HUNTERS PT AVE,40.742380,-73.948889,208,265,7
2020-03-28,HUNTS POINT AVE,40.820889,-73.890567,1387,1462,6
2020-03-28,INTERVALE-163,40.822172,-73.896747,375,417,25
2020-03-28,INWOOD-207 ST,40.868045,-73.919921,1842,1320,A
2020-03-28,JACKSON AVE,40.816505,-73.907797,600,224,25
2020-03-28,JAMAICA CENTER,40.702131,-73.801110,6530,6812,EJZ
2020-03-28,JAMAICA-179 ST,40.712622,-73.783815,2954,2310,F
2020-03-28,JAMAICA-VAN WYC,40.702566,-73.816859,446,540,E
2020-03-28,JAY ST-METROTEC,40.692182,-73.985935,252,218,R
2020-03-28,JAY ST-METROTEC,40.692338,-73.987342,3094,3134,ACF
2020-03-28,JEFFERSON ST,40.706636,-73.922925,290,164,L
2020-03-28,JFK HOWARD BCH,40.660476,-73.830301,426,426,A
2020-03-28,JFK JAMAICA CT1,40.643942,-73.782356,829,320,E
2020-03-28,JUNCTION BLVD,40.749143,-73.869452,1861,1692,7
2020-03-28,JUNIUS ST,40.663419,-73.902454,346,507,3
2020-03-28,KINGS HIGHWAY,40.603234,-73.972342,712,728,F
2020-03-28,KINGS HIGHWAY,40.603967,-73.980668,402,472,N
2020-03-28,KINGS HIGHWAY,40.608691,-73.957772,3714,3744,BQ
2020-03-28,KINGSBRIDGE RD,40.866974,-73.893485,2124,2394,BD
2020-03-28,KINGSBRIDGE RD,40.867899,-73.897326,1235,995,4
2020-03-28,KINGSTON AVE,40.669409,-73.942173,338,383,3
2020-03-28,KINGSTON-THROOP,40.679921,-73.940858,830,1434,C
2020-03-28,KNICKERBOCKER,40.698666,-73.919685,478,527,M
2020-03-28,KOSCIUSZKO ST,40.693329,-73.928826,432,359,J
2020-03-28,LAFAYETTE AVE,40.686170,-73.973908,291,337,C
2020-03-28,LEFFERTS BLVD,40.685975,-73.824713,805,824,A
2020-03-28,LEXINGTON AVE,40.762796,-73.967686,2544,3098,456NQR
2020-03-28,LEXINGTON AVE,40.764763,-73.966291,1026,1868,F
2020-03-28,LEXINGTON-53 ST,40.757530,-73.969102,709,870,EM6
2020-03-28,LIBERTY AVE,40.674552,-73.896554,265,260,C
2020-03-28,LIVONIA AVE,40.663801,-73.900444,460,466,L
2020-03-28,LONGWOOD AVE,40.816083,-73.896060,356,720,6
2020-03-28,LORIMER ST,40.703855,-73.947387,389,442,JM
2020-03-28,LORIMER ST,40.713875,-73.951592,601,495,GL
2020-03-28,MAIN ST,40.759578,-73.830056,6516,7458,7
2020-03-28,MARBLE HILL-225,40.874551,-73.909879,536,132,1
2020-03-28,MARCY AVE,40.708377,-73.957751,1732,2142,JMZ
2020-03-28,METROPOLITAN AV,40.711353,-73.889580,223,350,M
2020-03-28,METROPOLITAN AV,40.713875,-73.951592,601,495,GL
2020-03-28,METS-WILLETS PT,40.754622,-73.845625,516,837,7
2020-03-28,MIDDLETOWN ROAD,40.843635,-73.836687,167,228,6
2020-03-28,MONTROSE AVE,40.707889,-73.940005,287,265,L
2020-03-28,MORGAN AVE,40.706148,-73.933160,305,373,L
2020-03-28,MORRIS PARK,40.854137,-73.860977,125,139,5
2020-03-28,MORRISON AVE,40.829495,-73.874559,968,1123,6
2020-03-28,MOSHOLU PARKWAY,40.879630,-73.884666,1005,578,4
2020-03-28,MT EDEN AVE,40.844406,-73.914621,793,782,4
2020-03-28,MURRAY ST-B'WAY,40.713086,-74.007232,76,74,R
2020-03-28,MYRTLE AVE,40.697266,-73.935692,982,1044,JMZ
2020-03-28,MYRTLE AVE,40.699707,-73.911810,3012,3172,LM
2020-03-28,MYRTLE-WILLOUGH,40.694568,-73.949046,844,576,G
2020-03-28,NASSAU AV,40.724608,-73.951271,356,543,G
2020-03-28,NECK ROAD,40.595234,-73.955090,322,96,BQ
2020-03-28,NEPTUNE AVE,40.580992,-73.974531,139,84,F
2020-03-28,NEREID AVE,40.898382,-73.854389,376,312,25
2020-03-28,NEVINS ST,40.688269,-73.980453,1620,2406,2345
2020-03-28,NEW LOTS AVE,40.658748,-73.899472,604,827,L
2020-03-28,NEW LOTS AVE,40.666252,-73.884087,871,1073,3
2020-03-28,NEW UTRECHT AVE,40.625419,-73.996632,766,686,ND
2020-03-28,NEWKIRK AVE,40.635059,-73.962793,811,878,BQ
2020-03-28,NEWKIRK AVE,40.639961,-73.948352,1930,1438,25
2020-03-28,NORTHERN BLVD,40.752898,-73.905973,834,900,MR
2020-03-28,NORWOOD AVE,40.681598,-73.880074,399,541,JZ
2020-03-28,NORWOOD-205 ST,40.874827,-73.878872,2164,2248,D
2020-03-28,NOSTRAND AVE,40.669735,-73.950455,405,560,3
2020-03-28,NOSTRAND AVE,40.680410,-73.950326,2918,4824,AC
2020-03-28,OCEAN PARKWAY,40.576298,-73.968523,572,446,Q
2020-03-28,OXFORD-104 ST,40.681745,-73.837631,125,61,A
2020-03-28,PACIFIC ST,40.684063,-73.977417,2720,3530,BDNQR2345
2020-03-28,PARK PLACE,40.674910,-73.957794,137,214,S
2020-03-28,PARK PLACE,40.713061,-74.008777,945,1036,23ACE
2020-03-28,PARKSIDE AVE,40.655053,-73.961227,583,641,BQ
2020-03-28,PARSONS BLVD,40.707564,-73.803326,1366,1728,F
2020-03-28,PELHAM BAY PARK,40.852465,-73.828125,726,787,6
2020-03-28,PELHAM PARKWAY,40.857188,-73.867607,2234,1522,25
2020-03-28,PELHAM PARKWAY,40.858973,-73.855355,180,159,5
2020-03-28,PENNSYLVANIA AV,40.664884,-73.894258,670,420,3
2020-03-28,PRESIDENT ST,40.667879,-73.950648,280,342,25
2020-03-28,PRINCE ST-B'WAY,40.724332,-73.997684,252,680,NR
2020-03-28,PROSPECT AVE,40.665438,-73.992856,277,406,R
2020-03-28,PROSPECT AVE,40.819396,-73.901467,1870,1104,25
2020-03-28,PROSPECT PARK,40.661596,-73.962193,1158,1500,BQS
2020-03-28,QUEENS PLAZA,40.748948,-73.937194,1022,1086,EMR
2020-03-28,QUEENSBORO PLZ,40.750508,-73.940177,854,420,7NQ
2020-03-28,RALPH AVE,40.678815,-73.920801,634,595,C
2020-03-28,RECTOR ST,40.707222,-74.013391,202,154,R
