DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF,LINENAME
2020-01-26,MARCY AVE,40.708377,-73.957751,20012,16878,JMZ
2020-01-26,METROPOLITAN AV,40.711353,-73.889580,1445,1784,M
2020-01-26,METROPOLITAN AV,40.713875,-73.951592,10280,7107,GL
2020-01-26,METS-WILLETS PT,40.754622,-73.845625,5238,6156,7
2020-01-26,MIDDLETOWN ROAD,40.843635,-73.836687,591,636,6
2020-01-26,MONTROSE AVE,40.707889,-73.940005,2545,2027,L
2020-01-26,MORGAN AVE,40.706148,-73.933160,3245,1995,L
2020-01-26,MORRIS PARK,40.854137,-73.860977,480,606,5
2020-01-26,MORRISON AVE,40.829495,-73.874559,2810,3055,6
2020-01-26,MOSHOLU PARKWAY,40.879630,-73.884666,3547,1306,4
2020-01-26,MT EDEN AVE,40.844406,-73.914621,2070,1599,4
2020-01-26,MURRAY ST-B'WAY,40.713086,-74.007232,1643,903,R
2020-01-26,MYRTLE AVE,40.697266,-73.935692,7300,5512,JMZ
2020-01-26,MYRTLE AVE,40.699707,-73.911810,17720,13970,LM
2020-01-26,MYRTLE-WILLOUGH,40.694568,-73.949046,6084,3786,G
2020-01-26,NASSAU AV,40.724608,-73.951271,5753,6184,G
2020-01-26,NECK ROAD,40.595234,-73.955090,1959,567,BQ
2020-01-26,NEPTUNE AVE,40.580992,-73.974531,542,228,F
2020-01-26,NEREID AVE,40.898382,-73.854389,1269,707,25
2020-01-26,NEVINS ST,40.688269,-73.980453,7922,8252,2345
2020-01-26,NEW LOTS AVE,40.658748,-73.899472,1516,2042,L
2020-01-26,NEW LOTS AVE,40.666252,-73.884087,2415,3018,3
2020-01-26,NEW UTRECHT AVE,40.625419,-73.996632,4706,3872,ND
2020-01-26,NEWKIRK AVE,40.635059,-73.962793,4628,4898,BQ
2020-01-26,NEWKIRK AVE,40.639961,-73.948352,5928,4750,25
2020-01-26,NORTHERN BLVD,40.752898,-73.905973,3768,3510,MR
2020-01-26,NORWOOD AVE,40.681598,-73.880074,1401,1837,JZ
2020-01-26,NORWOOD-205 ST,40.874827,-73.878872,7956,7820,D
2020-01-26,NOSTRAND AVE,40.669735,-73.950455,2104,2504,3
2020-01-26,NOSTRAND AVE,40.680410,-73.950326,17618,17450,AC
2020-01-26,OCEAN PARKWAY,40.576298,-73.968523,3074,1484,Q
2020-01-26,OXFORD-104 ST,40.681745,-73.837631,0,1,A
2020-01-26,PACIFIC ST,40.684063,-73.977417,19848,19016,BDNQR2345
2020-01-26,PARK PLACE,40.674910,-73.957794,750,1020,S
2020-01-26,PARK PLACE,40.713061,-74.008777,14519,12449,23ACE
2020-01-26,PARKSIDE AVE,40.655053,-73.961227,3978,3034,BQ
2020-01-26,PARSONS BLVD,40.707564,-73.803326,5586,5810,F
2020-01-26,PELHAM BAY PARK,40.852465,-73.828125,2626,1994,6
2020-01-26,PELHAM PARKWAY,40.857188,-73.867607,7838,4486,25
2020-01-26,PELHAM PARKWAY,40.858973,-73.855355,573,678,5
2020-01-26,PENNSYLVANIA AV,40.664884,-73.894258,1960,1134,3
2020-01-26,PRESIDENT ST,40.667879,-73.950648,1358,1869,25
2020-01-26,PRINCE ST-B'WAY,40.724332,-73.997684,5614,12470,NR
2020-01-26,PROSPECT AVE,40.665438,-73.992856,2269,2231,R
2020-01-26,PROSPECT AVE,40.819396,-73.901467,6196,2684,25
2020-01-26,PROSPECT PARK,40.661596,-73.962193,10684,10910,BQS
2020-01-26,QUEENS PLAZA,40.748948,-73.937194,13286,13402,EMR
2020-01-26,QUEENSBORO PLZ,40.750508,-73.940177,9158,3036,7NQ
2020-01-26,RALPH AVE,40.678815,-73.920801,3144,1985,C
2020-01-26,RECTOR ST,40.707222,-74.013391,3764,1408,R
2020-01-26,RECTOR ST,40.707840,-74.013691,5622,4534,1
2020-01-26,RIT-MANHATTAN,40.761268,-73.964016,5024,46,R
2020-01-26,RIT-ROOSEVELT,40.757400,-73.954006,2727,74,R
2020-01-26,ROCKAWAY AVE,40.662541,-73.908763,2077,2858,3
2020-01-26,ROCKAWAY AVE,40.678360,-73.911939,5988,3978,C
2020-01-26,ROCKAWAY BLVD,40.680429,-73.843853,2250,872,A
2020-01-26,ROCKAWAY PK 116,40.580454,-73.837459,228,280,AS
2020-01-26,ROCKAWAY PKY,40.646660,-73.901832,3765,2025,L
2020-01-26,ROOSEVELT AVE,40.746655,-73.891361,66706,51916,EFMR7
2020-01-26,ROOSEVELT IS,40.759123,-73.953266,3337,1288,F
2020-01-26,SARATOGA AVE,40.661466,-73.916316,1970,2502,3
2020-01-26,SENECA AVE,40.702798,-73.907776,2634,2753,M
2020-01-26,SHEEPSHEAD BAY,40.586810,-73.954167,10064,10746,BQ
2020-01-26,SHEPHERD AVE,40.674161,-73.880761,1313,1001,C
2020-01-26,SIMPSON ST,40.824170,-73.893228,7444,2930,25
2020-01-26,SMITH-9 ST,40.673714,-73.996139,2140,2685,FG
2020-01-26,SOUTH FERRY,40.703082,-74.012983,9994,10735,R1
2020-01-26,SPRING ST,40.722397,-73.997211,12398,14514,6
2020-01-26,SPRING ST,40.726202,-74.003627,12012,3422,CE
2020-01-26,ST LAWRENCE AVE,40.831500,-73.867623,2049,2292,6
2020-01-26,STEINWAY ST,40.756864,-73.920736,10124,10760,MR
2020-01-26,STERLING ST,40.662752,-73.950605,2600,1954,25
2020-01-26,STILLWELL AVE,40.577423,-73.981225,12086,10970,DFNQ
2020-01-26,SUTPHIN BLVD,40.700488,-73.807933,11661,10614,EJZ
2020-01-26,SUTPHIN BLVD,40.705416,-73.810562,3540,3618,F
2020-01-26,SUTTER AVE,40.664591,-73.922668,2674,3528,3
2020-01-26,SUTTER AVE,40.669376,-73.902047,1465,1643,L
2020-01-26,TREMONT AVE,40.850307,-73.905244,8364,6454,BD
2020-01-26,UNION ST,40.677302,-73.983135,7582,6364,R
2020-01-26,UNION TPK-KEW G,40.714444,-73.830979,17256,18538,EF
2020-01-26,UTICA AVE,40.679279,-73.930585,16300,15598,AC
2020-01-26,VAN ALSTON-21ST,40.743973,-73.949876,1102,1169,G
2020-01-26,VAN SICLEN AVE,40.665405,-73.889451,1130,1489,3
2020-01-26,VAN SICLEN AVE,40.672786,-73.890438,1349,1557,C
2020-01-26,VAN SICLEN AVE,40.678018,-73.891726,1179,1605,JZ
2020-01-26,VAN WYCK BLVD,40.709174,-73.820593,1850,1177,EF
2020-01-26,VERNON/JACKSON,40.742624,-73.953545,22143,17871,7
2020-01-26,W 4 ST-WASH SQ,40.732251,-74.000559,57140,54908,ABCDEFM
2020-01-26,W 8 ST-AQUARIUM,40.576152,-73.975925,1872,1614,FQ
2020-01-26,WAKEFIELD-241,40.903085,-73.850591,2405,3014,2
2020-01-26,WALL ST,40.706864,-74.009056,21532,22764,23
2020-01-26,WALL ST,40.707466,-74.011867,17336,9016,45
2020-01-26,WASHINGTON-36 A,40.756977,-73.929373,1998,2993,NQ
2020-01-26,WESTCHESTER SQ,40.839892,-73.842952,1939,2111,6
2020-01-26,WHITEHALL ST,40.703082,-74.012983,19988,21470,R1
2020-01-26,WHITLOCK AVE,40.826508,-73.886425,829,974,6
2020-01-26,WILSON AVE,40.688676,-73.903999,2092,2215,L
2020-01-26,WINTHROP ST,40.656648,-73.950198,2430,642,25
2020-01-26,WOODHAVEN BLVD,40.693866,-73.851568,4516,3714,JZ
2020-01-26,WOODHAVEN BLVD,40.733080,-73.869259,14452,12714,MR
2020-01-26,WOODLAWN ROAD,40.885973,-73.878851,2984,1032,4
2020-01-26,WORLD TRADE CTR,40.712557,-74.009807,14519,12449,23ACE
2020-01-26,YORK ST,40.699756,-73.986890,6082,4177,F
2020-01-26,ZEREGA AVE,40.836460,-73.846471,928,977,6
2020-01-27,1 AVE,40.730901,-73.981719,32652,37690,L
2020-01-27,103 ST,40.790582,-73.947473,12386,11452,6
2020-01-27,103 ST,40.796105,-73.961399,4205,2778,BC
2020-01-27,103 ST,40.799354,-73.968329,10914,5651,1
2020-01-27,103 ST-CORONA,40.749858,-73.862672,19928,13107,7
2020-01-27,104 ST,40.695184,-73.844326,2458,1296,JZ
2020-01-27,110 ST,40.795066,-73.944297,20004,18672,6
2020-01-27,110 ST-CATHEDRL,40.804032,-73.966742,21658,12788,1
2020-01-27,110 ST-CPN,40.799110,-73.951807,7726,7437,23
2020-01-27,111 ST,40.697405,-73.836354,2096,1235,J
2020-01-27,111 ST,40.751760,-73.855183,10754,7011,7
2020-01-27,116 ST,40.798574,-73.941593,26868,16566,6
2020-01-27,116 ST,40.802098,-73.949625,19734,9904,23
2020-01-27,116 ST,40.805072,-73.954833,13762,9598,BC
2020-01-27,116 ST-COLUMBIA,40.808190,-73.964124,14034,8806,1
2020-01-27,121 ST,40.700536,-73.828382,2196,1362,JZ
2020-01-27,125 ST,40.804406,-73.937452,26173,22778,456
2020-01-27,125 ST,40.808076,-73.945906,27222,12358,23
2020-01-27,125 ST,40.811056,-73.952386,54122,47078,ACBD
2020-01-27,125 ST,40.815596,-73.958395,7021,7454,1
2020-01-27,135 ST,40.814459,-73.940992,27164,9108,23
2020-01-27,135 ST,40.817902,-73.947644,16140,11922,BC
2020-01-27,137 ST-CITY COL,40.821994,-73.953674,26068,26466,1
2020-01-27,138 ST-3 AVE,40.810512,-73.926165,8351,5728,6
2020-01-27,138 ST-GR CONC,40.813208,-73.929877,2193,1725,45
2020-01-27,14 ST,40.738007,-73.998381,41496,24386,123FLM
2020-01-27,14 ST,40.740388,-74.002104,35810,29470,ACEL
2020-01-27,14 ST-6 AVE,40.737348,-73.996900,85560,82828,FLM123
2020-01-27,14 ST-UNION SQ,40.734836,-73.990688,506910,513264,LNQR456
2020-01-27,145 ST,40.820402,-73.936315,3273,236,3
2020-01-27,145 ST,40.824787,-73.944232,46754,48146,ABCD
2020-01-27,145 ST,40.826426,-73.950412,16074,13070,1
2020-01-27,148 ST-LENOX,40.823877,-73.936443,3579,3261,3
2020-01-27,149 ST-3 AVE,40.816132,-73.917754,43356,18928,25
2020-01-27,149 ST-GR CONC,40.818429,-73.926927,27206,14440,245
2020-01-27,15 ST-PROSPECT,40.660376,-73.979509,12376,7280,FG
2020-01-27,155 ST,40.829934,-73.938632,3486,1886,BD
2020-01-27,155 ST,40.830551,-73.941486,2636,2158,C
2020-01-27,157 ST,40.833879,-73.944726,18004,10744,1
2020-01-27,161 ST-YANKEE,40.827888,-73.925736,131382,70566,BD4
2020-01-27,163 ST-AMSTERDM,40.835957,-73.939898,4221,3858,C
2020-01-27,167 ST,40.833773,-73.918430,17412,7888,BD
2020-01-27,167 ST,40.835535,-73.921380,8399,8744,4
2020-01-27,168 ST-BROADWAY,40.840778,-73.940091,70428,48357,1AC
2020-01-27,169 ST,40.710459,-73.793600,15666,14404,F
2020-01-27,170 ST,40.839301,-73.913355,12260,6744,BD
2020-01-27,170 ST,40.840048,-73.917775,7792,5935,4
2020-01-27,174 ST,40.837382,-73.887659,12784,11776,25
2020-01-27,174-175 ST,40.845892,-73.910136,9694,5184,BD
2020-01-27,175 ST,40.847369,-73.939683,25534,14284,A
2020-01-27,176 ST,40.848635,-73.912497,5370,2922,4
2020-01-27,18 AVE,40.607958,-74.001782,6147,1553,D
2020-01-27,18 AVE,40.620728,-73.990388,4500,3906,N
2020-01-27,18 AVE,40.629881,-73.977149,7580,6116,F
2020-01-27,18 ST,40.741096,-73.997877,15174,9790,1
2020-01-27,181 ST,40.849495,-73.933632,10148,9798,1
2020-01-27,181 ST,40.851686,-73.937967,19920,18440,A
2020-01-27,182-183 ST,40.856085,-73.900695,4785,2358,BD
2020-01-27,183 ST,40.858389,-73.903828,5452,3070,4
2020-01-27,190 ST,40.859022,-73.934190,4907,1821,A
2020-01-27,191 ST,40.855176,-73.929384,6826,7479,1
2020-01-27,2 AVE,40.723291,-73.989873,29498,30012,F
2020-01-27,20 AVE,40.604798,-73.998456,4863,1352,D
2020-01-27,20 AVE,40.617373,-73.985088,3883,3293,N
2020-01-27,207 ST,40.864653,-73.918719,5568,2651,1
2020-01-27,21 ST,40.754100,-73.942580,9928,6990,F
2020-01-27,215 ST,40.869359,-73.915329,1738,654,1
2020-01-27,219 ST,40.883767,-73.862736,3085,1580,25
2020-01-27,22 AVE-BAY PKY,40.620907,-73.975453,1262,481,F
2020-01-27,225 ST,40.887887,-73.860505,3666,1958,25
2020-01-27,23 ST,40.740088,-73.986429,113624,103952,6
2020-01-27,23 ST,40.744071,-73.995624,25124,23044,1
2020-01-27,23 ST,40.745924,-73.998005,65730,40872,CE
2020-01-27,23 ST-5 AVE,40.741006,-73.989315,42728,25062,NR
2020-01-27,23 ST-6 AVE,40.742868,-73.992770,16573,11175,FM
2020-01-27,23 ST-6 AVE,40.742981,-73.992727,13494,14326,FM
2020-01-27,231 ST,40.878867,-73.904858,9205,1362,1
2020-01-27,233 ST,40.893386,-73.857265,4588,1380,25
2020-01-27,238 ST,40.884821,-73.900759,4053,85,1
2020-01-27,242 ST,40.889185,-73.898549,7115,2732,1
2020-01-27,25 AVE,40.597873,-73.986955,4529,959,D
2020-01-27,25 ST,40.660430,-73.997944,768,2013,R
2020-01-27,25 ST,40.660481,-73.998059,3033,977,R
2020-01-27,28 ST,40.743095,-73.984251,57057,55668,6
2020-01-27,28 ST,40.747224,-73.993360,26286,19786,1
2020-01-27,28 ST-BROADWAY,40.745574,-73.988682,23174,26610,NR
2020-01-27,3 AVE,40.733243,-73.987169,11414,11104,L
2020-01-27,33 ST,40.746119,-73.981826,104780,86924,6
2020-01-27,33 ST/RAWSON ST,40.744558,-73.930993,20146,17006,7
2020-01-27,34 ST-HERALD SQ,40.749533,-73.987899,291605,275728,BDFMNQR
2020-01-27,34 ST-HUDSON YD,40.755882,-74.001910,18106,18522,7
2020-01-27,34 ST-PENN STA,40.750264,-73.992984,91248,81888,123ACE
2020-01-27,34 ST-PENN STA,40.750329,-73.991096,126160,125560,123
2020-01-27,34 ST-PENN STA,40.752247,-73.993456,350642,302658,ACE
2020-01-27,36 ST,40.655150,-74.003477,12600,6966,DNR
2020-01-27,36 ST,40.752020,-73.928740,8728,5776,MR
2020-01-27,4 AVE,40.670320,-73.988757,12690,11395,DFGMNR
2020-01-27,40 ST-LOWERY ST,40.743778,-73.923998,9642,7642,7
2020-01-27,42 ST-BRYANT PK,40.754198,-73.984573,124929,123081,BDFM7
2020-01-27,42 ST-GRD CNTRL,40.751849,-73.976945,326416,335148,4567S
2020-01-27,42 ST-PA BUS TE,40.757303,-73.989787,257094,221229,ACENQRS1237
2020-01-27,42 ST-TIMES SQ,40.755905,-73.986504,385395,368926,1237ACENQRS
2020-01-27,45 ST,40.648866,-74.010086,7290,3940,R
2020-01-27,46 ST,40.756312,-73.913333,23643,17727,MR
2020-01-27,46 ST-BLISS ST,40.743079,-73.918419,24524,19576,7
2020-01-27,47-50 ST-ROCK,40.758652,-73.981311,176265,187506,BDFM
2020-01-27,49 ST-7 AVE,40.760139,-73.984112,76480,61420,NQR
2020-01-27,5 AVE-53 ST,40.760179,-73.975196,51204,58076,EM
2020-01-27,5 AVE-59 ST,40.764909,-73.973372,26082,17774,NQR
2020-01-27,5 AVE-BRYANT PK,40.753824,-73.981966,26702,23394,7BDFM
2020-01-27,50 ST,40.636232,-73.994765,3409,2868,D
2020-01-27,50 ST,40.761675,-73.983908,44932,44836,1
2020-01-27,50 ST,40.762439,-73.985989,33418,22556,CE
2020-01-27,51 ST,40.757108,-73.971870,58599,68868,6
2020-01-27,52 ST-LINCOLN,40.744103,-73.912497,5807,5205,7
2020-01-27,53 ST,40.644959,-74.014034,8626,9135,R
2020-01-27,55 ST,40.631412,-73.995473,2024,947,D
2020-01-27,57 ST,40.763625,-73.977449,12403,13172,F
2020-01-27,57 ST-7 AVE,40.764755,-73.980646,67638,48290,NQR
2020-01-27,59 ST,40.641426,-74.017972,21426,10970,NR
2020-01-27,59 ST,40.762796,-73.967686,97682,93568,456NQR
2020-01-27,59 ST-COLUMBUS,40.768110,-73.981891,202038,171972,1ABCD
2020-01-27,6 AVE,40.737348,-73.996900,21390,20707,FLM123
2020-01-27,61 ST/WOODSIDE,40.745623,-73.902969,16500,17025,7
2020-01-27,63 DR-REGO PARK,40.729869,-73.861610,30766,11242,MR
2020-01-27,65 ST,40.749663,-73.898485,3206,2143,MR
2020-01-27,66 ST-LINCOLN,40.773424,-73.982234,55857,58836,1
2020-01-27,67 AVE,40.726462,-73.852630,16896,8176,MR
2020-01-27,68ST-HUNTER COL,40.768143,-73.964016,24273,22036,6
2020-01-27,69 ST-FISK AVE,40.746325,-73.896403,4838,4769,7
2020-01-27,7 AV-PARK SLOPE,40.666276,-73.980324,11353,5263,FG
2020-01-27,7 AVE,40.677172,-73.972514,9824,8528,BQ
2020-01-27,7 AVE-53 ST,40.762877,-73.981590,31826,38014,BDE
2020-01-27,71 ST,40.619588,-73.998842,5168,1514,D
2020-01-27,72 ST,40.775545,-73.976398,7656,7262,BC
2020-01-27,72 ST,40.778575,-73.981912,67654,69110,123
2020-01-27,72 ST-2 AVE,40.784318,-73.947152,29887,27604,Q
2020-01-27,74 ST-BROADWAY,40.746655,-73.891361,50157,40980,EFMR7
2020-01-27,75 AVE,40.718477,-73.837223,3500,908,EF
2020-01-27,77 ST,40.629702,-74.025514,5699,2132,R
2020-01-27,77 ST,40.773636,-73.959875,46866,49020,6
2020-01-27,79 ST,40.613513,-74.000645,6222,1909,D
2020-01-27,79 ST,40.783872,-73.979938,25964,13636,1
2020-01-27,8 AVE,40.635011,-74.011717,11356,11754,N
2020-01-27,8 AVE,40.740388,-74.002104,35810,29470,ACEL
2020-01-27,8 ST-B'WAY NYU,40.730348,-73.992705,29644,21806,NR
2020-01-27,81 ST-MUSEUM,40.781435,-73.972149,19194,16102,BC
2020-01-27,82 ST-JACKSON H,40.747647,-73.883786,14630,16701,7
2020-01-27,86 ST,40.592676,-73.978243,2440,2527,N
2020-01-27,86 ST,40.622715,-74.028368,21458,16408,R
2020-01-27,86 ST,40.779485,-73.955541,80160,79430,456
2020-01-27,86 ST,40.785822,-73.968952,21352,19016,BC
2020-01-27,86 ST,40.788844,-73.975990,49344,49353,1
2020-01-27,86 ST-2 AVE,40.777891,-73.951787,24481,16196,Q
2020-01-27,9 AVE,40.646343,-73.994551,5348,5463,D
2020-01-27,9 ST,40.670320,-73.988757,12690,11395,DFGMNR
2020-01-27,90 ST-ELMHURST,40.748541,-73.876791,15847,7867,7
2020-01-27,96 ST,40.785822,-73.950970,16862,5666,6
2020-01-27,96 ST,40.791654,-73.964682,19162,15936,BC
2020-01-27,96 ST,40.793880,-73.972363,65716,66186,123
2020-01-27,96 ST-2 AVE,40.768799,-73.958424,18584,13556,Q
2020-01-27,ALABAMA AVE,40.677107,-73.898871,2127,2391,J
2020-01-27,ALLERTON AVE,40.865481,-73.867393,5078,2186,25
2020-01-27,AQUEDUCT TRACK,40.668221,-73.834026,1175,139,A
2020-01-27,AQUEDUCT-N CNDT,40.668234,-73.834058,829,1267,A
2020-01-27,ASTOR PLACE,40.730056,-73.991042,28420,32262,6
2020-01-27,ATLANTIC AVE,40.675496,-73.902819,1585,727,L
2020-01-27,ATLANTIC AVE,40.684063,-73.977417,120216,113673,2345BDNQR
2020-01-27,AVE H,40.629164,-73.961678,3812,3276,BQ
2020-01-27,AVE I,40.625305,-73.975732,1957,827,F
2020-01-27,AVE J,40.625028,-73.960819,5922,3093,BQ
2020-01-27,AVE M,40.617568,-73.959360,5564,2111,BQ
2020-01-27,AVE N,40.615174,-73.974166,6246,2478,F
2020-01-27,AVE P,40.609147,-73.972986,2535,1063,F
2020-01-27,AVE U,40.596065,-73.973329,1965,927,F
2020-01-27,AVE U,40.597482,-73.979359,3219,2520,N
2020-01-27,AVE U,40.599307,-73.955916,7006,2274,BQ
2020-01-27,AVE X,40.589547,-73.974295,2849,1660,F
2020-01-27,BAY 50 ST,40.588879,-73.983629,2589,355,D
2020-01-27,BAY PARKWAY,40.601898,-73.993821,7424,6209,D
2020-01-27,BAY PKY-22 AVE,40.612006,-73.982009,12718,8488,N
2020-01-27,BAY RIDGE AVE,40.634945,-74.023411,7746,4439,R
2020-01-27,BAY RIDGE-95 ST,40.616624,-74.030964,12020,7536,R
2020-01-27,BAYCHESTER AVE,40.878656,-73.838596,3886,471,5
2020-01-27,BEACH 105 ST,40.583542,-73.826430,169,215,AS
2020-01-27,BEACH 25 ST,40.600138,-73.761520,1710,1892,A
2020-01-27,BEACH 36 ST,40.595381,-73.768194,927,1027,A
2020-01-27,BEACH 44 ST,40.593214,-73.776433,711,780,A
2020-01-27,BEACH 60 ST,40.592334,-73.788493,2066,1641,A
2020-01-27,BEACH 67 ST,40.590867,-73.797011,2138,1510,A
2020-01-27,BEACH 90 ST,40.588032,-73.813684,717,618,AS
2020-01-27,BEACH 98 ST,40.585514,-73.820143,368,360,AS
2020-01-27,BEDFORD AVE,40.717241,-73.956614,23432,14086,L
2020-01-27,BEDFORD PARK BL,40.873026,-73.886919,13484,8096,BD
2020-01-27,BEDFORD PARK BL,40.873399,-73.890084,4737,3504,4
2020-01-27,BEDFORD/NOSTRAN,40.689636,-73.953459,16498,9894,G
2020-01-27,BEEBE-39 AVE,40.753076,-73.932710,2894,3091,NQ
2020-01-27,BERGEN ST,40.680801,-73.975132,8054,5918,23
2020-01-27,BERGEN ST,40.686154,-73.990881,31689,18981,FG
2020-01-27,BEVERLEY ROAD,40.643982,-73.964510,3552,3205,BQ
2020-01-27,BEVERLY ROAD,40.645089,-73.948975,4203,863,25
2020-01-27,BLEECKER ST,40.725665,-73.995645,13285,5599,6DF
2020-01-27,BOROUGH HALL/CT,40.692404,-73.990151,144464,97400,2345R
2020-01-27,BOTANIC GARDEN,40.670499,-73.958759,1081,1624,S2345
2020-01-27,BOWERY,40.720315,-73.994014,3234,2739,JZ
2020-01-27,BOWLING GREEN,40.704782,-74.014099,52413,39417,45
2020-01-27,BOYD-88 ST,40.679857,-73.851492,2728,963,A
2020-01-27,BRIGHTON BEACH,40.577961,-73.961806,22816,12974,BQ
2020-01-27,BROAD CHANNEL,40.608693,-73.816068,291,52,AS
2020-01-27,BROAD ST,40.706539,-74.011052,21273,7956,JZ
2020-01-27,BROADWAY,40.706100,-73.950348,4592,3514,G
2020-01-27,BROADWAY-31 ST,40.761959,-73.925382,11367,11479,NQ
2020-01-27,BROADWAY-ENY,40.678848,-73.904139,7653,7073,ACJLZ
2020-01-27,BROADWAY/LAFAY,40.725297,-73.996204,38674,53074,BDFQ6
2020-01-27,BRONX PARK EAST,40.848797,-73.868465,2505,1074,25
2020-01-27,BROOK AVE,40.808044,-73.919234,11436,10024,6
2020-01-27,BROOKLYN BRIDGE,40.713159,-74.003917,59128,55728,456JZ
2020-01-27,BUHRE AVE,40.846817,-73.832545,3988,3528,6
2020-01-27,BURKE AVE,40.871387,-73.867135,3261,1327,25
2020-01-27,BURNSIDE AVE,40.853390,-73.907733,9987,5949,4
2020-01-27,BUSHWICK AVE,40.682558,-73.905501,1950,1405,L
2020-01-27,CANAL ST,40.718233,-74.000323,9224,3051,JNQRZ6
2020-01-27,CANAL ST,40.718697,-74.000977,58786,54076,JNQRZ6
2020-01-27,CANAL ST,40.720852,-74.005237,39786,30276,ACE
2020-01-27,CANAL ST,40.722819,-74.006267,11232,10866,1
2020-01-27,CARROLL ST,40.680231,-73.994980,23806,10374,FG
2020-01-27,CASTLE HILL AVE,40.834255,-73.851222,6277,6577,6
2020-01-27,CATHEDRL-110 ST,40.800637,-73.958201,13854,6694,BC
2020-01-27,CENTRAL AVE,40.697673,-73.927131,4680,4355,M
2020-01-27,CHAMBERS ST,40.713159,-74.003917,59128,55728,456JZ
2020-01-27,CHAMBERS ST,40.714330,-74.008563,99486,68928,ACE23
2020-01-27,CHAMBERS ST,40.715436,-74.009335,20411,18610,123
2020-01-27,CHAUNCEY ST,40.682867,-73.910480,3240,1565,JZ
2020-01-27,CHRISTOPHER ST,40.733405,-74.002898,16842,15204,1
2020-01-27,CHURCH AVE,40.644039,-73.979541,18888,12582,FG
2020-01-27,CHURCH AVE,40.650494,-73.962836,30762,32516,BQ
2020-01-27,CHURCH AVE,40.650843,-73.949575,9204,1926,25
2020-01-27,CLARK ST,40.697356,-73.992888,5205,2740,23
2020-01-27,CLASSON AVE,40.688855,-73.960025,5552,5530,G
2020-01-27,CLEVELAND ST,40.679938,-73.884687,2878,3109,J
2020-01-27,CLINTON-WASH AV,40.683263,-73.965838,14530,11258,C
2020-01-27,CLINTON-WASH AV,40.688123,-73.966742,5292,2676,G
2020-01-27,CORTELYOU ROAD,40.640905,-73.963866,6125,1734,BQ
2020-01-27,CORTLANDT ST,40.710454,-74.011324,47768,46964,1
2020-01-27,CORTLANDT ST,40.710662,-74.011052,78128,73516,R
2020-01-27,COURT SQ,40.747029,-73.945370,4642,5518,7
2020-01-27,COURT SQ,40.747257,-73.945112,35882,28240,EMG
2020-01-27,COURT SQ-23 ST,40.747257,-73.945112,17941,14120,EMG
2020-01-27,CRESCENT ST,40.683209,-73.873765,4366,4670,JZ
2020-01-27,CROWN HTS-UTICA,40.669279,-73.932967,50872,38820,34
2020-01-27,CYPRESS AVE,40.805737,-73.914471,6702,5244,6
2020-01-27,CYPRESS HILLS,40.689945,-73.872564,1483,902,J
2020-01-27,DEKALB AVE,40.690612,-73.981848,21499,8306,BDNQR
2020-01-27,DEKALB AVE,40.703839,-73.918440,10783,2759,L
2020-01-27,DELANCEY ST,40.718380,-73.987813,48496,36166,FJMZ
2020-01-27,DITMARS BL-31 S,40.774984,-73.912067,16611,14417,NQ
2020-01-27,DITMAS AVE,40.636150,-73.978179,8072,4346,F
2020-01-27,DYCKMAN ST,40.860523,-73.925575,6262,3099,1
2020-01-27,DYCKMAN-200 ST,40.865286,-73.926980,6610,188,A
2020-01-27,DYRE AVE,40.888244,-73.830850,5010,4556,5
2020-01-27,E 143 ST,40.808742,-73.907690,2218,2410,6
2020-01-27,E 149 ST,40.812104,-73.904085,9880,9292,6
2020-01-27,E 177 ST-PARKCH,40.833246,-73.860805,14699,14716,6
2020-01-27,E 180 ST,40.841882,-73.873551,7010,5844,25
2020-01-27,E TREMONT AVE,40.840097,-73.879774,13020,8974,25
2020-01-27,EAST 105 ST,40.650625,-73.899558,3274,3321,L
2020-01-27,EAST BROADWAY,40.713647,-73.990152,25122,13074,F
2020-01-27,EASTERN PKWY,40.672013,-73.964360,3573,3992,23
2020-01-27,ELDER AVE,40.828894,-73.879559,6179,6079,6
2020-01-27,ELDERTS LANE,40.691320,-73.867135,3290,2240,JZ
2020-01-27,ELMHURST AVE,40.742445,-73.882005,11544,3410,MR
2020-01-27,ESSEX ST,40.718380,-73.987813,24248,18083,FJMZ
2020-01-27,EUCLID AVE,40.675382,-73.872070,10426,3203,AC
2020-01-27,FAR ROCKAWAY,40.603983,-73.755383,4234,4566,A
2020-01-27,FLATBUSH AVE,40.632836,-73.947642,60951,38598,25
2020-01-27,FLUSHING AVE,40.700244,-73.941658,8445,4841,JM
2020-01-27,FLUSHING AVE,40.700374,-73.950284,4908,5122,G
2020-01-27,FORDHAM ROAD,40.862803,-73.901034,22480,12620,BD
2020-01-27,FORDHAM ROAD,40.862941,-73.901199,9605,2034,4
2020-01-27,FOREST AVE,40.704424,-73.903077,4447,3061,M
2020-01-27,FOREST HILLS-71,40.721681,-73.844390,78282,41379,EFMR
2020-01-27,FOREST PARKWAY,40.692304,-73.860151,3728,1837,J
2020-01-27,FRANKLIN AVE,40.670711,-73.958051,14165,8380,2345S
2020-01-27,FRANKLIN AVE,40.681159,-73.956056,12134,11662,ACS
2020-01-27,FRANKLIN ST,40.719323,-74.006953,10130,6262,1
2020-01-27,FREEMAN ST,40.829966,-73.891876,9350,7710,25
