DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF,LINENAME
2020-04-11,170 ST,40.839301,-73.913355,1306,1228,BD
2020-04-11,170 ST,40.840048,-73.917775,784,986,4
2020-04-11,174 ST,40.837382,-73.887659,1070,1870,25
2020-04-11,174-175 ST,40.845892,-73.910136,978,850,BD
2020-04-11,175 ST,40.847369,-73.939683,1198,1072,A
2020-04-11,176 ST,40.848635,-73.912497,697,686,4
2020-04-11,18 AVE,40.607958,-74.001782,320,125,D
2020-04-11,18 AVE,40.620728,-73.990388,239,215,N
2020-04-11,18 AVE,40.629881,-73.977149,428,476,F
2020-04-11,18 ST,40.741096,-73.997877,184,290,1
2020-04-11,181 ST,40.849495,-73.933632,1078,1544,1
2020-04-11,181 ST,40.851686,-73.937967,856,1230,A
2020-04-11,182-183 ST,40.856085,-73.900695,300,303,BD
2020-04-11,183 ST,40.858389,-73.903828,778,603,4
2020-04-11,190 ST,40.859022,-73.934190,88,34,A
2020-04-11,191 ST,40.855176,-73.929384,118,163,1
2020-04-11,2 AVE,40.723291,-73.989873,990,2000,F
2020-04-11,20 AVE,40.604798,-73.998456,302,103,D
2020-04-11,20 AVE,40.617373,-73.985088,133,133,N
2020-04-11,207 ST,40.864653,-73.918719,572,545,1
2020-04-11,21 ST,40.754100,-73.942580,418,571,F
2020-04-11,215 ST,40.869359,-73.915329,128,80,1
2020-04-11,219 ST,40.883767,-73.862736,360,302,25
2020-04-11,22 AVE-BAY PKY,40.620907,-73.975453,93,47,F
2020-04-11,225 ST,40.887887,-73.860505,353,350,25
2020-04-11,23 ST,40.740088,-73.986429,2188,3240,6
2020-04-11,23 ST,40.744071,-73.995624,944,1228,1
2020-04-11,23 ST,40.745924,-73.998005,1758,1932,CE
2020-04-11,23 ST-5 AVE,40.741006,-73.989315,742,898,NR
2020-04-11,23 ST-6 AVE,40.742868,-73.992770,299,402,FM
2020-04-11,23 ST-6 AVE,40.742981,-73.992727,195,388,FM
2020-04-11,231 ST,40.878867,-73.904858,594,134,1
2020-04-11,233 ST,40.893386,-73.857265,536,320,25
2020-04-11,238 ST,40.884821,-73.900759,287,72,1
2020-04-11,242 ST,40.889185,-73.898549,432,294,1
2020-04-11,25 AVE,40.597873,-73.986955,216,64,D
2020-04-11,25 ST,40.660430,-73.997944,65,262,R
2020-04-11,25 ST,40.660481,-73.998059,218,141,R
2020-04-11,28 ST,40.743095,-73.984251,1956,3198,6
2020-04-11,28 ST,40.747224,-73.993360,498,616,1
2020-04-11,28 ST-BROADWAY,40.745574,-73.988682,290,632,NR
2020-04-11,3 AVE,40.733243,-73.987169,400,420,L
2020-04-11,33 ST,40.746119,-73.981826,3220,4196,6
2020-04-11,33 ST/RAWSON ST,40.744558,-73.930993,196,490,7
2020-04-11,34 ST-HERALD SQ,40.749533,-73.987899,5993,8890,BDFMNQR
2020-04-11,34 ST-HUDSON YD,40.755882,-74.001910,354,488,7
2020-04-11,34 ST-PENN STA,40.750264,-73.992984,2554,3394,123ACE
2020-04-11,34 ST-PENN STA,40.750329,-73.991096,2156,4716,123
2020-04-11,34 ST-PENN STA,40.752247,-73.993456,6542,12867,ACE
2020-04-11,36 ST,40.655150,-74.003477,926,858,DNR
2020-04-11,36 ST,40.752020,-73.928740,220,258,MR
2020-04-11,4 AVE,40.670320,-73.988757,487,670,DFGMNR
2020-04-11,40 ST-LOWERY ST,40.743778,-73.923998,388,500,7
2020-04-11,42 ST-BRYANT PK,40.754198,-73.984573,1776,2715,BDFM7
2020-04-11,42 ST-GRD CNTRL,40.751849,-73.976945,4521,7885,4567S
2020-04-11,42 ST-PA BUS TE,40.757303,-73.989787,6275,8930,ACENQRS1237
2020-04-11,42 ST-TIMES SQ,40.755905,-73.986504,8043,11245,1237ACENQRS
2020-04-11,45 ST,40.648866,-74.010086,463,371,R
2020-04-11,46 ST,40.756312,-73.913333,1002,1320,MR
2020-04-11,46 ST-BLISS ST,40.743079,-73.918419,1262,1342,7
2020-04-11,47-50 ST-ROCK,40.758652,-73.981311,1461,1980,BDFM
2020-04-11,49 ST-7 AVE,40.760139,-73.984112,1172,2044,NQR
2020-04-11,5 AVE-53 ST,40.760179,-73.975196,190,482,EM
2020-04-11,5 AVE-59 ST,40.764909,-73.973372,460,356,NQR
2020-04-11,5 AVE-BRYANT PK,40.753824,-73.981966,272,336,7BDFM
2020-04-11,50 ST,40.636232,-73.994765,198,192,D
2020-04-11,50 ST,40.761675,-73.983908,696,1064,1
2020-04-11,50 ST,40.762439,-73.985989,872,1008,CE
2020-04-11,51 ST,40.757108,-73.971870,792,2022,6
2020-04-11,52 ST-LINCOLN,40.744103,-73.912497,317,310,7
2020-04-11,53 ST,40.644959,-74.014034,699,750,R
2020-04-11,55 ST,40.631412,-73.995473,139,80,D
2020-04-11,57 ST,40.763625,-73.977449,146,241,F
2020-04-11,57 ST-7 AVE,40.764755,-73.980646,1674,1726,NQR
2020-04-11,59 ST,40.641426,-74.017972,1620,1160,NR
2020-04-11,59 ST,40.762796,-73.967686,3206,4798,456NQR
2020-04-11,59 ST-COLUMBUS,40.768110,-73.981891,6645,7260,1ABCD
2020-04-11,6 AVE,40.737348,-73.996900,326,843,FLM123
2020-04-11,61 ST/WOODSIDE,40.745623,-73.902969,792,873,7
2020-04-11,63 DR-REGO PARK,40.729869,-73.861610,1226,642,MR
2020-04-11,65 ST,40.749663,-73.898485,188,208,MR
2020-04-11,66 ST-LINCOLN,40.773424,-73.982234,834,1596,1
2020-04-11,67 AVE,40.726462,-73.852630,592,410,MR
2020-04-11,68ST-HUNTER COL,40.768143,-73.964016,829,1118,6
2020-04-11,69 ST-FISK AVE,40.746325,-73.896403,311,333,7
2020-04-11,7 AV-PARK SLOPE,40.666276,-73.980324,374,317,FG
2020-04-11,7 AVE,40.677172,-73.972514,286,382,BQ
2020-04-11,7 AVE-53 ST,40.762877,-73.981590,486,1070,BDE
2020-04-11,71 ST,40.619588,-73.998842,305,114,D
2020-04-11,72 ST,40.775545,-73.976398,152,252,BC
2020-04-11,72 ST,40.778575,-73.981912,2886,4528,123
2020-04-11,72 ST-2 AVE,40.784318,-73.947152,938,965,Q
2020-04-11,74 ST-BROADWAY,40.746655,-73.891361,2719,2494,EFMR7
2020-04-11,75 AVE,40.718477,-73.837223,77,77,EF
2020-04-11,77 ST,40.629702,-74.025514,272,132,R
2020-04-11,77 ST,40.773636,-73.959875,1954,3058,6
2020-04-11,79 ST,40.613513,-74.000645,275,114,D
2020-04-11,79 ST,40.783872,-73.979938,656,778,1
2020-04-11,8 AVE,40.635011,-74.011717,348,406,N
2020-04-11,8 AVE,40.740388,-74.002104,749,1005,ACEL
2020-04-11,8 ST-B'WAY NYU,40.730348,-73.992705,584,712,NR
2020-04-11,81 ST-MUSEUM,40.781435,-73.972149,402,634,BC
2020-04-11,82 ST-JACKSON H,40.747647,-73.883786,762,988,7
2020-04-11,86 ST,40.592676,-73.978243,206,300,N
2020-04-11,86 ST,40.622715,-74.028368,1056,1344,R
2020-04-11,86 ST,40.779485,-73.955541,3360,5652,456
2020-04-11,86 ST,40.785822,-73.968952,454,734,BC
2020-04-11,86 ST,40.788844,-73.975990,1827,2970,1
2020-04-11,86 ST-2 AVE,40.777891,-73.951787,663,552,Q
2020-04-11,9 AVE,40.646343,-73.994551,312,374,D
2020-04-11,9 ST,40.670320,-73.988757,487,670,DFGMNR
2020-04-11,90 ST-ELMHURST,40.748541,-73.876791,1056,673,7
2020-04-11,96 ST,40.785822,-73.950970,818,590,6
2020-04-11,96 ST,40.791654,-73.964682,728,1204,BC
2020-04-11,96 ST,40.793880,-73.972363,3476,5680,123
2020-04-11,96 ST-2 AVE,40.768799,-73.958424,810,780,Q
2020-04-11,ALABAMA AVE,40.677107,-73.898871,260,392,J
2020-04-11,ALLERTON AVE,40.865481,-73.867393,531,466,25
2020-04-11,AQUEDUCT TRACK,40.668221,-73.834026,10,5,A
2020-04-11,AQUEDUCT-N CNDT,40.668234,-73.834058,52,71,A
2020-04-11,ASTOR PLACE,40.730056,-73.991042,772,1454,6
2020-04-11,ATLANTIC AVE,40.675496,-73.902819,175,83,L
2020-04-11,ATLANTIC AVE,40.684063,-73.977417,6801,9888,2345BDNQR
2020-04-11,AVE H,40.629164,-73.961678,186,188,BQ
2020-04-11,AVE I,40.625305,-73.975732,111,53,F
2020-04-11,AVE J,40.625028,-73.960819,382,335,BQ
2020-04-11,AVE M,40.617568,-73.959360,249,214,BQ
2020-04-11,AVE N,40.615174,-73.974166,358,128,F
2020-04-11,AVE P,40.609147,-73.972986,195,141,F
2020-04-11,AVE U,40.596065,-73.973329,144,46,F
2020-04-11,AVE U,40.597482,-73.979359,185,179,N
2020-04-11,AVE U,40.599307,-73.955916,380,212,BQ
2020-04-11,AVE X,40.589547,-73.974295,185,128,F
2020-04-11,BAY 50 ST,40.588879,-73.983629,162,56,D
2020-04-11,BAY PARKWAY,40.601898,-73.993821,475,462,D
2020-04-11,BAY PKY-22 AVE,40.612006,-73.982009,624,494,N
2020-04-11,BAY RIDGE AVE,40.634945,-74.023411,449,444,R
2020-04-11,BAY RIDGE-95 ST,40.616624,-74.030964,752,634,R
2020-04-11,BAYCHESTER AVE,40.878656,-73.838596,310,160,5
2020-04-11,BEACH 105 ST,40.583542,-73.826430,13,41,AS
2020-04-11,BEACH 25 ST,40.600138,-73.761520,220,254,A
2020-04-11,BEACH 36 ST,40.595381,-73.768194,123,185,A
2020-04-11,BEACH 44 ST,40.593214,-73.776433,90,128,A
2020-04-11,BEACH 60 ST,40.592334,-73.788493,278,221,A
2020-04-11,BEACH 67 ST,40.590867,-73.797011,301,311,A
2020-04-11,BEACH 90 ST,40.588032,-73.813684,72,126,AS
2020-04-11,BEACH 98 ST,40.585514,-73.820143,42,71,AS
2020-04-11,BEDFORD AVE,40.717241,-73.956614,482,640,L
2020-04-11,BEDFORD PARK BL,40.873026,-73.886919,1180,776,BD
2020-04-11,BEDFORD PARK BL,40.873399,-73.890084,474,546,4
2020-04-11,BEDFORD/NOSTRAN,40.689636,-73.953459,766,854,G
2020-04-11,BEEBE-39 AVE,40.753076,-73.932710,76,152,NQ
2020-04-11,BERGEN ST,40.680801,-73.975132,194,394,23
2020-04-11,BERGEN ST,40.686154,-73.990881,969,1350,FG
2020-04-11,BEVERLEY ROAD,40.643982,-73.964510,238,251,BQ
2020-04-11,BEVERLY ROAD,40.645089,-73.948975,387,114,25
2020-04-11,BLEECKER ST,40.725665,-73.995645,468,458,6DF
2020-04-11,BOROUGH HALL/CT,40.692404,-73.990151,3532,3996,2345R
2020-04-11,BOTANIC GARDEN,40.670499,-73.958759,94,241,S2345
2020-04-11,BOWERY,40.720315,-73.994014,122,280,JZ
2020-04-11,BOWLING GREEN,40.704782,-74.014099,1114,1435,45
2020-04-11,BOYD-88 ST,40.679857,-73.851492,165,75,A
2020-04-11,BRIGHTON BEACH,40.577961,-73.961806,1740,1568,BQ
2020-04-11,BROAD CHANNEL,40.608693,-73.816068,24,15,AS
2020-04-11,BROAD ST,40.706539,-74.011052,393,408,JZ
2020-04-11,BROADWAY,40.706100,-73.950348,306,362,G
2020-04-11,BROADWAY-31 ST,40.761959,-73.925382,388,489,NQ
2020-04-11,BROADWAY-ENY,40.678848,-73.904139,1044,1333,ACJLZ
2020-04-11,BROADWAY/LAFAY,40.725297,-73.996204,504,1586,BDFQ6
2020-04-11,BRONX PARK EAST,40.848797,-73.868465,220,125,25
2020-04-11,BROOK AVE,40.808044,-73.919234,1376,2192,6
2020-04-11,BROOKLYN BRIDGE,40.713159,-74.003917,1542,1938,456JZ
2020-04-11,BUHRE AVE,40.846817,-73.832545,165,277,6
2020-04-11,BURKE AVE,40.871387,-73.867135,327,238,25
2020-04-11,BURNSIDE AVE,40.853390,-73.907733,1214,964,4
2020-04-11,BUSHWICK AVE,40.682558,-73.905501,163,163,L
2020-04-11,CANAL ST,40.718233,-74.000323,159,171,JNQRZ6
2020-04-11,CANAL ST,40.718697,-74.000977,1118,1584,JNQRZ6
2020-04-11,CANAL ST,40.720852,-74.005237,478,672,ACE
2020-04-11,CANAL ST,40.722819,-74.006267,186,250,1
2020-04-11,CARROLL ST,40.680231,-73.994980,624,560,FG
2020-04-11,CASTLE HILL AVE,40.834255,-73.851222,285,670,6
2020-04-11,CATHEDRL-110 ST,40.800637,-73.958201,708,770,BC
2020-04-11,CENTRAL AVE,40.697673,-73.927131,189,213,M
2020-04-11,CHAMBERS ST,40.713159,-74.003917,1542,1938,456JZ
2020-04-11,CHAMBERS ST,40.714330,-74.008563,1434,1834,ACE23
2020-04-11,CHAMBERS ST,40.715436,-74.009335,337,510,123
2020-04-11,CHAUNCEY ST,40.682867,-73.910480,321,202,JZ
2020-04-11,CHRISTOPHER ST,40.733405,-74.002898,318,616,1
2020-04-11,CHURCH AVE,40.644039,-73.979541,1182,1050,FG
2020-04-11,CHURCH AVE,40.650494,-73.962836,2422,3164,BQ
2020-04-11,CHURCH AVE,40.650843,-73.949575,890,327,25
2020-04-11,CLARK ST,40.697356,-73.992888,112,130,23
2020-04-11,CLASSON AVE,40.688855,-73.960025,234,335,G
2020-04-11,CLEVELAND ST,40.679938,-73.884687,290,431,J
2020-04-11,CLINTON-WASH AV,40.683263,-73.965838,264,680,C
2020-04-11,CLINTON-WASH AV,40.688123,-73.966742,106,140,G
2020-04-11,CORTELYOU ROAD,40.640905,-73.963866,382,295,BQ
2020-04-11,CORTLANDT ST,40.710454,-74.011324,660,828,1
2020-04-11,CORTLANDT ST,40.710662,-74.011052,856,1168,R
2020-04-11,COURT SQ,40.747029,-73.945370,185,264,7
2020-04-11,COURT SQ,40.747257,-73.945112,680,1028,EMG
2020-04-11,COURT SQ-23 ST,40.747257,-73.945112,340,514,EMG
2020-04-11,CRESCENT ST,40.683209,-73.873765,434,567,JZ
2020-04-11,CROWN HTS-UTICA,40.669279,-73.932967,5738,6386,34
2020-04-11,CYPRESS AVE,40.805737,-73.914471,744,844,6
2020-04-11,CYPRESS HILLS,40.689945,-73.872564,110,92,J
2020-04-11,DEKALB AVE,40.690612,-73.981848,699,443,BDNQR
2020-04-11,DEKALB AVE,40.703839,-73.918440,434,208,L
2020-04-11,DELANCEY ST,40.718380,-73.987813,2654,3602,FJMZ
2020-04-11,DITMARS BL-31 S,40.774984,-73.912067,594,781,NQ
2020-04-11,DITMAS AVE,40.636150,-73.978179,402,286,F
2020-04-11,DYCKMAN ST,40.860523,-73.925575,667,594,1
2020-04-11,DYCKMAN-200 ST,40.865286,-73.926980,426,49,A
2020-04-11,DYRE AVE,40.888244,-73.830850,330,550,5
2020-04-11,E 143 ST,40.808742,-73.907690,314,460,6
2020-04-11,E 149 ST,40.812104,-73.904085,1012,1404,6
2020-04-11,E 177 ST-PARKCH,40.833246,-73.860805,1274,1602,6
2020-04-11,E 180 ST,40.841882,-73.873551,825,815,25
2020-04-11,E TREMONT AVE,40.840097,-73.879774,970,1640,25
2020-04-11,EAST 105 ST,40.650625,-73.899558,367,576,L
2020-04-11,EAST BROADWAY,40.713647,-73.990152,1226,1186,F
2020-04-11,EASTERN PKWY,40.672013,-73.964360,58,294,23
2020-04-11,ELDER AVE,40.828894,-73.879559,467,823,6
2020-04-11,ELDERTS LANE,40.691320,-73.867135,292,244,JZ
2020-04-11,ELMHURST AVE,40.742445,-73.882005,453,208,MR
2020-04-11,ESSEX ST,40.718380,-73.987813,1327,1801,FJMZ
2020-04-11,EUCLID AVE,40.675382,-73.872070,935,563,AC
2020-04-11,FAR ROCKAWAY,40.603983,-73.755383,545,754,A
2020-04-11,FLATBUSH AVE,40.632836,-73.947642,4203,3981,25
2020-04-11,FLUSHING AVE,40.700244,-73.941658,757,813,JM
2020-04-11,FLUSHING AVE,40.700374,-73.950284,268,402,G
2020-04-11,FORDHAM ROAD,40.862803,-73.901034,2158,1850,BD
2020-04-11,FORDHAM ROAD,40.862941,-73.901199,1148,401,4
2020-04-11,FOREST AVE,40.704424,-73.903077,233,195,M
2020-04-11,FOREST HILLS-71,40.721681,-73.844390,3291,3015,EFMR
2020-04-11,FOREST PARKWAY,40.692304,-73.860151,269,147,J
2020-04-11,FRANKLIN AVE,40.670711,-73.958051,702,640,2345S
2020-04-11,FRANKLIN AVE,40.681159,-73.956056,854,1672,ACS
2020-04-11,FRANKLIN ST,40.719323,-74.006953,134,220,1
2020-04-11,FREEMAN ST,40.829966,-73.891876,960,1144,25
2020-04-11,FRESH POND ROAD,40.706181,-73.895910,345,374,M
2020-04-11,FT HAMILTON PKY,40.631428,-74.005387,552,358,N
2020-04-11,FT HAMILTON PKY,40.640872,-73.994229,279,210,D
2020-04-11,FT HAMILTON PKY,40.650722,-73.975818,264,168,FG
2020-04-11,FULTON ST,40.687130,-73.975346,293,385,G
2020-04-11,FULTON ST,40.709938,-74.007983,7975,11496,2345ACJZ
2020-04-11,GATES AVE,40.689652,-73.922281,446,335,JZ
2020-04-11,GRAHAM AVE,40.714590,-73.944104,512,742,L
2020-04-11,GRAND ARMY PLAZ,40.675219,-73.971012,210,108,23
2020-04-11,GRAND AV-NEWTON,40.736998,-73.877242,598,642,MR
2020-04-11,GRAND ST,40.711874,-73.940670,470,772,L
2020-04-11,GRAND ST,40.718542,-73.994164,642,824,BD
2020-04-11,GRAND-30 AVE,40.766843,-73.921423,577,626,NQ
2020-04-11,GRANT AVE,40.677107,-73.865376,504,600,A
2020-04-11,GREENPOINT AVE,40.731324,-73.954425,692,816,G
2020-04-11,GREENWOOD-111,40.684364,-73.832181,284,146,A
2020-04-11,GUN HILL ROAD,40.877796,-73.866341,362,425,5
2020-04-11,GUN HILL ROAD,40.877796,-73.866255,877,1314,25
2020-04-11,HALSEY ST,40.686170,-73.916337,432,330,J
2020-04-11,HALSEY ST,40.695607,-73.904021,608,618,L
2020-04-11,HEWES ST,40.706994,-73.953481,177,215,JM
2020-04-11,HIGH ST,40.699316,-73.990474,264,502,AC
2020-04-11,HOUSTON ST,40.728202,-74.005344,848,836,1
2020-04-11,HOWARD BCH-JFK,40.660476,-73.830301,246,88,A
2020-04-11,HOYT ST,40.690545,-73.985065,73,216,23
2020-04-11,HOYT ST,40.690547,-73.985066,182,102,23
2020-04-11,HOYT ST-ASTORIA,40.770426,-73.917614,262,301,NQ
2020-04-11,HOYT/SCHERMER,40.688465,-73.985474,539,720,ACG
2020-04-11,HUDSON-80 ST,40.679369,-73.858960,446,272,A
2020-04-11,HUNTERS PT AVE,40.742380,-73.948889,177,290,7
2020-04-11,HUNTS POINT AVE,40.820889,-73.890567,1142,1455,6
2020-04-11,INTERVALE-163,40.822172,-73.896747,309,411,25
2020-04-11,INWOOD-207 ST,40.868045,-73.919921,1288,940,A
2020-04-11,JACKSON AVE,40.816505,-73.907797,528,213,25
2020-04-11,JAMAICA CENTER,40.702131,-73.801110,5374,5464,EJZ
2020-04-11,JAMAICA-179 ST,40.712622,-73.783815,2158,1898,F
2020-04-11,JAMAICA-VAN WYC,40.702566,-73.816859,273,375,E
2020-04-11,JAY ST-METROTEC,40.692182,-73.985935,184,188,R
2020-04-11,JAY ST-METROTEC,40.692338,-73.987342,2268,2566,ACF
2020-04-11,JEFFERSON ST,40.706636,-73.922925,220,103,L
2020-04-11,JFK HOWARD BCH,40.660476,-73.830301,230,266,A
2020-04-11,JFK JAMAICA CT1,40.643942,-73.782356,450,200,E
2020-04-11,JUNCTION BLVD,40.749143,-73.869452,1375,1211,7
2020-04-11,JUNIUS ST,40.663419,-73.902454,271,425,3
2020-04-11,KINGS HIGHWAY,40.603234,-73.972342,508,520,F
2020-04-11,KINGS HIGHWAY,40.603967,-73.980668,292,366,N
2020-04-11,KINGS HIGHWAY,40.608691,-73.957772,2970,3069,BQ
2020-04-11,KINGSBRIDGE RD,40.866974,-73.893485,1564,2016,BD
2020-04-11,KINGSBRIDGE RD,40.867899,-73.897326,902,787,4
2020-04-11,KINGSTON AVE,40.669409,-73.942173,266,278,3
2020-04-11,KINGSTON-THROOP,40.679921,-73.940858,710,1536,C
2020-04-11,KNICKERBOCKER,40.698666,-73.919685,351,449,M
2020-04-11,KOSCIUSZKO ST,40.693329,-73.928826,370,321,J
2020-04-11,LAFAYETTE AVE,40.686170,-73.973908,256,186,C
2020-04-11,LEFFERTS BLVD,40.685975,-73.824713,570,622,A
2020-04-11,LEXINGTON AVE,40.762796,-73.967686,1603,2399,456NQR
2020-04-11,LEXINGTON AVE,40.764763,-73.966291,519,531,F
2020-04-11,LEXINGTON-53 ST,40.757530,-73.969102,1047,1889,EM6
2020-04-11,LIBERTY AVE,40.674552,-73.896554,255,290,C
2020-04-11,LIVONIA AVE,40.663801,-73.900444,359,477,L
2020-04-11,LONGWOOD AVE,40.816083,-73.896060,394,746,6
2020-04-11,LORIMER ST,40.703855,-73.947387,286,347,JM
2020-04-11,LORIMER ST,40.713875,-73.951592,458,462,GL
2020-04-11,MAIN ST,40.759578,-73.830056,4920,5932,7
2020-04-11,MARBLE HILL-225,40.874551,-73.909879,483,135,1
2020-04-11,MARCY AVE,40.708377,-73.957751,1222,1840,JMZ
2020-04-11,METROPOLITAN AV,40.711353,-73.889580,161,336,M
2020-04-11,METROPOLITAN AV,40.713875,-73.951592,458,462,GL
2020-04-11,METS-WILLETS PT,40.754622,-73.845625,426,654,7
2020-04-11,MIDDLETOWN ROAD,40.843635,-73.836687,101,163,6
2020-04-11,MONTROSE AVE,40.707889,-73.940005,254,289,L
2020-04-11,MORGAN AVE,40.706148,-73.933160,220,368,L
2020-04-11,MORRIS PARK,40.854137,-73.860977,88,132,5
2020-04-11,MORRISON AVE,40.829495,-73.874559,436,778,6
2020-04-11,MOSHOLU PARKWAY,40.879630,-73.884666,895,465,4
2020-04-11,MT EDEN AVE,40.844406,-73.914621,629,651,4
2020-04-11,MURRAY ST-B'WAY,40.713086,-74.007232,75,75,R
2020-04-11,MYRTLE AVE,40.697266,-73.935692,750,1006,JMZ
2020-04-11,MYRTLE AVE,40.699707,-73.911810,2544,2812,LM
2020-04-11,MYRTLE-WILLOUGH,40.694568,-73.949046,650,550,G
2020-04-11,NASSAU AV,40.724608,-73.951271,267,448,G
2020-04-11,NECK ROAD,40.595234,-73.955090,244,81,BQ
2020-04-11,NEPTUNE AVE,40.580992,-73.974531,112,95,F
2020-04-11,NEREID AVE,40.898382,-73.854389,335,244,25
2020-04-11,NEVINS ST,40.688269,-73.980453,1224,1994,2345
2020-04-11,NEW LOTS AVE,40.658748,-73.899472,461,718,L
2020-04-11,NEW LOTS AVE,40.666252,-73.884087,730,858,3
2020-04-11,NEW UTRECHT AVE,40.625419,-73.996632,496,502,ND
2020-04-11,NEWKIRK AVE,40.635059,-73.962793,660,739,BQ
2020-04-11,NEWKIRK AVE,40.639961,-73.948352,1556,1138,25
2020-04-11,NORTHERN BLVD,40.752898,-73.905973,588,694,MR
2020-04-11,NORWOOD AVE,40.681598,-73.880074,325,458,JZ
2020-04-11,NORWOOD-205 ST,40.874827,-73.878872,1696,1832,D
2020-04-11,NOSTRAND AVE,40.669735,-73.950455,307,467,3
2020-04-11,NOSTRAND AVE,40.680410,-73.950326,2164,3794,AC
2020-04-11,OCEAN PARKWAY,40.576298,-73.968523,458,394,Q
2020-04-11,OXFORD-104 ST,40.681745,-73.837631,99,57,A
2020-04-11,PACIFIC ST,40.684063,-73.977417,2267,3296,BDNQR2345
2020-04-11,PARK PLACE,40.674910,-73.957794,105,181,S
2020-04-11,PARK PLACE,40.713061,-74.008777,717,917,23ACE
2020-04-11,PARKSIDE AVE,40.655053,-73.961227,515,607,BQ
2020-04-11,PARSONS BLVD,40.707564,-73.803326,1012,1316,F
2020-04-11,PELHAM BAY PARK,40.852465,-73.828125,498,558,6
2020-04-11,PELHAM PARKWAY,40.857188,-73.867607,1608,1222,25
2020-04-11,PELHAM PARKWAY,40.858973,-73.855355,166,189,5
2020-04-11,PENNSYLVANIA AV,40.664884,-73.894258,592,342,3
2020-04-11,PRESIDENT ST,40.667879,-73.950648,197,282,25
2020-04-11,PRINCE ST-B'WAY,40.724332,-73.997684,228,576,NR
2020-04-11,PROSPECT AVE,40.665438,-73.992856,217,337,R
2020-04-11,PROSPECT AVE,40.819396,-73.901467,1526,948,25
2020-04-11,PROSPECT PARK,40.661596,-73.962193,1012,1380,BQS
2020-04-11,QUEENS PLAZA,40.748948,-73.937194,932,1814,EMR
2020-04-11,QUEENSBORO PLZ,40.750508,-73.940177,763,293,7NQ
2020-04-11,RALPH AVE,40.678815,-73.920801,546,553,C
2020-04-11,RECTOR ST,40.707222,-74.013391,154,140,R
2020-04-11,RECTOR ST,40.707840,-74.013691,168,156,1
2020-04-11,RIT-MANHATTAN,40.761268,-73.964016,424,10,R
