DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF,LINENAME
2020-03-21,5 AVE-53 ST,40.760179,-73.975196,688,1198,EM
2020-03-21,5 AVE-59 ST,40.764909,-73.973372,1692,1322,NQR
2020-03-21,5 AVE-BRYANT PK,40.753824,-73.981966,1220,1158,7BDFM
2020-03-21,50 ST,40.636232,-73.994765,388,382,D
2020-03-21,50 ST,40.761675,-73.983908,1970,2570,1
2020-03-21,50 ST,40.762439,-73.985989,1936,1952,CE
2020-03-21,51 ST,40.757108,-73.971870,2463,3825,6
2020-03-21,52 ST-LINCOLN,40.744103,-73.912497,819,764,7
2020-03-21,53 ST,40.644959,-74.014034,1670,1806,R
2020-03-21,55 ST,40.631412,-73.995473,268,126,D
2020-03-21,57 ST,40.763625,-73.977449,630,844,F
2020-03-21,57 ST-7 AVE,40.764755,-73.980646,4120,3560,NQR
2020-03-21,59 ST,40.641426,-74.017972,3916,2466,NR
2020-03-21,59 ST,40.762796,-73.967686,8008,9318,456NQR
2020-03-21,59 ST-COLUMBUS,40.768110,-73.981891,15213,15198,1ABCD
2020-03-21,6 AVE,40.737348,-73.996900,1341,2149,FLM123
2020-03-21,61 ST/WOODSIDE,40.745623,-73.902969,2894,3667,7
2020-03-21,63 DR-REGO PARK,40.729869,-73.861610,3698,1942,MR
2020-03-21,65 ST,40.749663,-73.898485,508,446,MR
2020-03-21,66 ST-LINCOLN,40.773424,-73.982234,3117,4098,1
2020-03-21,67 AVE,40.726462,-73.852630,1634,952,MR
2020-03-21,68ST-HUNTER COL,40.768143,-73.964016,1504,1870,6
2020-03-21,69 ST-FISK AVE,40.746325,-73.896403,850,728,7
2020-03-21,7 AV-PARK SLOPE,40.666276,-73.980324,783,589,FG
2020-03-21,7 AVE,40.677172,-73.972514,532,642,BQ
2020-03-21,7 AVE-53 ST,40.762877,-73.981590,1458,2284,BDE
2020-03-21,71 ST,40.619588,-73.998842,854,350,D
2020-03-21,72 ST,40.775545,-73.976398,384,456,BC
2020-03-21,72 ST,40.778575,-73.981912,6998,8862,123
2020-03-21,72 ST-2 AVE,40.784318,-73.947152,2174,2273,Q
2020-03-21,74 ST-BROADWAY,40.746655,-73.891361,9206,7962,EFMR7
2020-03-21,75 AVE,40.718477,-73.837223,178,103,EF
2020-03-21,77 ST,40.629702,-74.025514,587,354,R
2020-03-21,77 ST,40.773636,-73.959875,3906,5132,6
2020-03-21,79 ST,40.613513,-74.000645,826,263,D
2020-03-21,79 ST,40.783872,-73.979938,1966,1602,1
2020-03-21,8 AVE,40.635011,-74.011717,1391,1490,N
2020-03-21,8 AVE,40.740388,-74.002104,2099,2785,ACEL
2020-03-21,8 ST-B'WAY NYU,40.730348,-73.992705,1438,1522,NR
2020-03-21,81 ST-MUSEUM,40.781435,-73.972149,988,1112,BC
2020-03-21,82 ST-JACKSON H,40.747647,-73.883786,3017,3905,7
2020-03-21,86 ST,40.592676,-73.978243,517,655,N
2020-03-21,86 ST,40.622715,-74.028368,2696,2622,R
2020-03-21,86 ST,40.779485,-73.955541,7512,9620,456
2020-03-21,86 ST,40.785822,-73.968952,1252,1326,BC
2020-03-21,86 ST,40.788844,-73.975990,4533,6054,1
2020-03-21,86 ST-2 AVE,40.777891,-73.951787,1690,1782,Q
2020-03-21,9 AVE,40.646343,-73.994551,888,903,D
2020-03-21,9 ST,40.670320,-73.988757,1173,1540,DFGMNR
2020-03-21,90 ST-ELMHURST,40.748541,-73.876791,3705,2013,7
2020-03-21,96 ST,40.785822,-73.950970,1596,969,6
2020-03-21,96 ST,40.791654,-73.964682,1566,2034,BC
2020-03-21,96 ST,40.793880,-73.972363,7952,10224,123
2020-03-21,96 ST-2 AVE,40.768799,-73.958424,1965,1810,Q
2020-03-21,ALABAMA AVE,40.677107,-73.898871,638,742,J
2020-03-21,ALLERTON AVE,40.865481,-73.867393,1433,829,25
2020-03-21,AQUEDUCT TRACK,40.668221,-73.834026,35,36,A
2020-03-21,AQUEDUCT-N CNDT,40.668234,-73.834058,91,196,A
2020-03-21,ASTOR PLACE,40.730056,-73.991042,1964,3136,6
2020-03-21,ATLANTIC AVE,40.675496,-73.902819,231,118,L
2020-03-21,ATLANTIC AVE,40.684063,-73.977417,15009,18111,2345BDNQR
2020-03-21,AVE H,40.629164,-73.961678,442,413,BQ
2020-03-21,AVE I,40.625305,-73.975732,343,217,F
2020-03-21,AVE J,40.625028,-73.960819,887,617,BQ
2020-03-21,AVE M,40.617568,-73.959360,634,414,BQ
2020-03-21,AVE N,40.615174,-73.974166,894,334,F
2020-03-21,AVE P,40.609147,-73.972986,457,302,F
2020-03-21,AVE U,40.596065,-73.973329,294,112,F
2020-03-21,AVE U,40.597482,-73.979359,579,439,N
2020-03-21,AVE U,40.599307,-73.955916,1211,552,BQ
2020-03-21,AVE X,40.589547,-73.974295,439,247,F
2020-03-21,BAY 50 ST,40.588879,-73.983629,494,106,D
2020-03-21,BAY PARKWAY,40.601898,-73.993821,1354,1364,D
2020-03-21,BAY PKY-22 AVE,40.612006,-73.982009,2078,1420,N
2020-03-21,BAY RIDGE AVE,40.634945,-74.023411,1041,822,R
2020-03-21,BAY RIDGE-95 ST,40.616624,-74.030964,1390,1038,R
2020-03-21,BAYCHESTER AVE,40.878656,-73.838596,578,319,5
2020-03-21,BEACH 105 ST,40.583542,-73.826430,28,67,AS
2020-03-21,BEACH 25 ST,40.600138,-73.761520,359,483,A
2020-03-21,BEACH 36 ST,40.595381,-73.768194,234,298,A
2020-03-21,BEACH 44 ST,40.593214,-73.776433,207,241,A
2020-03-21,BEACH 60 ST,40.592334,-73.788493,504,410,A
2020-03-21,BEACH 67 ST,40.590867,-73.797011,547,476,A
2020-03-21,BEACH 90 ST,40.588032,-73.813684,163,185,AS
2020-03-21,BEACH 98 ST,40.585514,-73.820143,69,104,AS
2020-03-21,BEDFORD AVE,40.717241,-73.956614,38,216,L
2020-03-21,BEDFORD PARK BL,40.873026,-73.886919,2494,1632,BD
2020-03-21,BEDFORD PARK BL,40.873399,-73.890084,890,909,4
2020-03-21,BEDFORD/NOSTRAN,40.689636,-73.953459,1706,1424,G
2020-03-21,BEEBE-39 AVE,40.753076,-73.932710,312,390,NQ
2020-03-21,BERGEN ST,40.680801,-73.975132,530,714,23
2020-03-21,BERGEN ST,40.686154,-73.990881,2547,2379,FG
2020-03-21,BEVERLEY ROAD,40.643982,-73.964510,516,500,BQ
2020-03-21,BEVERLY ROAD,40.645089,-73.948975,869,296,25
2020-03-21,BLEECKER ST,40.725665,-73.995645,946,768,6DF
2020-03-21,BOROUGH HALL/CT,40.692404,-73.990151,7876,7604,2345R
2020-03-21,BOTANIC GARDEN,40.670499,-73.958759,175,379,S2345
2020-03-21,BOWERY,40.720315,-73.994014,434,615,JZ
2020-03-21,BOWLING GREEN,40.704782,-74.014099,2439,2929,45
2020-03-21,BOYD-88 ST,40.679857,-73.851492,426,206,A
2020-03-21,BRIGHTON BEACH,40.577961,-73.961806,4012,2926,BQ
2020-03-21,BROAD CHANNEL,40.608693,-73.816068,24,47,AS
2020-03-21,BROAD ST,40.706539,-74.011052,954,747,JZ
2020-03-21,BROADWAY,40.706100,-73.950348,926,845,G
2020-03-21,BROADWAY-31 ST,40.761959,-73.925382,1150,1250,NQ
2020-03-21,BROADWAY-ENY,40.678848,-73.904139,3257,3368,ACJLZ
2020-03-21,BROADWAY/LAFAY,40.725297,-73.996204,1668,3718,BDFQ6
2020-03-21,BRONX PARK EAST,40.848797,-73.868465,511,341,25
2020-03-21,BROOK AVE,40.808044,-73.919234,990,2802,6
2020-03-21,BROOKLYN BRIDGE,40.713159,-74.003917,2738,3210,456JZ
2020-03-21,BUHRE AVE,40.846817,-73.832545,577,643,6
2020-03-21,BURKE AVE,40.871387,-73.867135,808,495,25
2020-03-21,BURNSIDE AVE,40.853390,-73.907733,2447,1604,4
2020-03-21,BUSHWICK AVE,40.682558,-73.905501,2,8,L
2020-03-21,CANAL ST,40.718233,-74.000323,1119,847,JNQRZ6
2020-03-21,CANAL ST,40.718697,-74.000977,4204,4692,JNQRZ6
2020-03-21,CANAL ST,40.720852,-74.005237,1430,2024,ACE
2020-03-21,CANAL ST,40.722819,-74.006267,470,536,1
2020-03-21,CARROLL ST,40.680231,-73.994980,1396,1112,FG
2020-03-21,CASTLE HILL AVE,40.834255,-73.851222,1327,1633,6
2020-03-21,CATHEDRL-110 ST,40.800637,-73.958201,1562,1174,BC
2020-03-21,CENTRAL AVE,40.697673,-73.927131,735,766,M
2020-03-21,CHAMBERS ST,40.713159,-74.003917,2738,3210,456JZ
2020-03-21,CHAMBERS ST,40.714330,-74.008563,3394,3268,ACE23
2020-03-21,CHAMBERS ST,40.715436,-74.009335,813,1035,123
2020-03-21,CHAUNCEY ST,40.682867,-73.910480,856,494,JZ
2020-03-21,CHRISTOPHER ST,40.733405,-74.002898,986,1290,1
2020-03-21,CHURCH AVE,40.644039,-73.979541,3030,2306,FG
2020-03-21,CHURCH AVE,40.650494,-73.962836,5274,5976,BQ
2020-03-21,CHURCH AVE,40.650843,-73.949575,1917,720,25
2020-03-21,CLARK ST,40.697356,-73.992888,346,284,23
2020-03-21,CLASSON AVE,40.688855,-73.960025,524,619,G
2020-03-21,CLEVELAND ST,40.679938,-73.884687,737,828,J
2020-03-21,CLINTON-WASH AV,40.683263,-73.965838,888,1170,C
2020-03-21,CLINTON-WASH AV,40.688123,-73.966742,361,319,G
2020-03-21,CORTELYOU ROAD,40.640905,-73.963866,916,518,BQ
2020-03-21,CORTLANDT ST,40.710454,-74.011324,1404,1816,1
2020-03-21,CORTLANDT ST,40.710662,-74.011052,1952,2440,R
2020-03-21,COURT SQ,40.747029,-73.945370,609,707,7
2020-03-21,COURT SQ,40.747257,-73.945112,1836,1910,EMG
2020-03-21,COURT SQ-23 ST,40.747257,-73.945112,918,955,EMG
2020-03-21,CRESCENT ST,40.683209,-73.873765,1021,1202,JZ
2020-03-21,CROWN HTS-UTICA,40.669279,-73.932967,10446,10350,34
2020-03-21,CYPRESS AVE,40.805737,-73.914471,896,1002,6
2020-03-21,CYPRESS HILLS,40.689945,-73.872564,305,221,J
2020-03-21,DEKALB AVE,40.690612,-73.981848,1979,1087,BDNQR
2020-03-21,DEKALB AVE,40.703839,-73.918440,0,19,L
2020-03-21,DELANCEY ST,40.718380,-73.987813,6552,6798,FJMZ
2020-03-21,DITMARS BL-31 S,40.774984,-73.912067,1543,1657,NQ
2020-03-21,DITMAS AVE,40.636150,-73.978179,1138,754,F
2020-03-21,DYCKMAN ST,40.860523,-73.925575,1580,1133,1
2020-03-21,DYCKMAN-200 ST,40.865286,-73.926980,905,59,A
2020-03-21,DYRE AVE,40.888244,-73.830850,732,838,5
2020-03-21,E 143 ST,40.808742,-73.907690,380,728,6
2020-03-21,E 149 ST,40.812104,-73.904085,1540,2260,6
2020-03-21,E 177 ST-PARKCH,40.833246,-73.860805,2991,3244,6
2020-03-21,E 180 ST,40.841882,-73.873551,2067,2083,25
2020-03-21,E TREMONT AVE,40.840097,-73.879774,2242,2470,25
2020-03-21,EAST 105 ST,40.650625,-73.899558,659,843,L
2020-03-21,EAST BROADWAY,40.713647,-73.990152,2992,2316,F
2020-03-21,EASTERN PKWY,40.672013,-73.964360,378,482,23
2020-03-21,ELDER AVE,40.828894,-73.879559,1731,1915,6
2020-03-21,ELDERTS LANE,40.691320,-73.867135,685,453,JZ
2020-03-21,ELMHURST AVE,40.742445,-73.882005,1990,773,MR
2020-03-21,ESSEX ST,40.718380,-73.987813,3276,3399,FJMZ
2020-03-21,EUCLID AVE,40.675382,-73.872070,2414,1089,AC
2020-03-21,FAR ROCKAWAY,40.603983,-73.755383,1044,1345,A
2020-03-21,FLATBUSH AVE,40.632836,-73.947642,9198,7140,25
2020-03-21,FLUSHING AVE,40.700244,-73.941658,2098,1697,JM
2020-03-21,FLUSHING AVE,40.700374,-73.950284,644,896,G
2020-03-21,FORDHAM ROAD,40.862803,-73.901034,4956,3486,BD
2020-03-21,FORDHAM ROAD,40.862941,-73.901199,2496,749,4
2020-03-21,FOREST AVE,40.704424,-73.903077,661,598,M
2020-03-21,FOREST HILLS-71,40.721681,-73.844390,8700,5598,EFMR
2020-03-21,FOREST PARKWAY,40.692304,-73.860151,755,348,J
2020-03-21,FRANKLIN AVE,40.670711,-73.958051,1750,1129,2345S
2020-03-21,FRANKLIN AVE,40.681159,-73.956056,1892,2532,ACS
2020-03-21,FRANKLIN ST,40.719323,-74.006953,368,270,1
2020-03-21,FREEMAN ST,40.829966,-73.891876,1698,986,25
2020-03-21,FRESH POND ROAD,40.706181,-73.895910,908,945,M
2020-03-21,FT HAMILTON PKY,40.631428,-74.005387,1542,830,N
2020-03-21,FT HAMILTON PKY,40.640872,-73.994229,568,443,D
2020-03-21,FT HAMILTON PKY,40.650722,-73.975818,852,408,FG
2020-03-21,FULTON ST,40.687130,-73.975346,653,733,G
2020-03-21,FULTON ST,40.709938,-74.007983,17107,19702,2345ACJZ
2020-03-21,GATES AVE,40.689652,-73.922281,1173,695,JZ
2020-03-21,GRAHAM AVE,40.714590,-73.944104,8,58,L
2020-03-21,GRAND ARMY PLAZ,40.675219,-73.971012,592,329,23
2020-03-21,GRAND AV-NEWTON,40.736998,-73.877242,2617,1869,MR
2020-03-21,GRAND ST,40.711874,-73.940670,2,2,L
2020-03-21,GRAND ST,40.718542,-73.994164,2460,2221,BD
2020-03-21,GRAND-30 AVE,40.766843,-73.921423,1444,1397,NQ
2020-03-21,GRANT AVE,40.677107,-73.865376,1136,1194,A
2020-03-21,GREENPOINT AVE,40.731324,-73.954425,1914,1896,G
2020-03-21,GREENWOOD-111,40.684364,-73.832181,748,360,A
2020-03-21,GUN HILL ROAD,40.877796,-73.866341,409,543,5
2020-03-21,GUN HILL ROAD,40.877796,-73.866255,2109,2344,25
2020-03-21,HALSEY ST,40.686170,-73.916337,1131,685,J
2020-03-21,HALSEY ST,40.695607,-73.904021,32,130,L
2020-03-21,HEWES ST,40.706994,-73.953481,537,556,JM
2020-03-21,HIGH ST,40.699316,-73.990474,944,1482,AC
2020-03-21,HOUSTON ST,40.728202,-74.005344,2124,2040,1
2020-03-21,HOWARD BCH-JFK,40.660476,-73.830301,700,240,A
2020-03-21,HOYT ST,40.690545,-73.985065,187,564,23
2020-03-21,HOYT ST,40.690547,-73.985066,495,250,23
2020-03-21,HOYT ST-ASTORIA,40.770426,-73.917614,834,900,NQ
2020-03-21,HOYT/SCHERMER,40.688465,-73.985474,1197,1530,ACG
2020-03-21,HUDSON-80 ST,40.679369,-73.858960,1354,666,A
2020-03-21,HUNTERS PT AVE,40.742380,-73.948889,311,389,7
2020-03-21,HUNTS POINT AVE,40.820889,-73.890567,2522,2801,6
2020-03-21,INTERVALE-163,40.822172,-73.896747,627,478,25
2020-03-21,INWOOD-207 ST,40.868045,-73.919921,3168,1860,A
2020-03-21,JACKSON AVE,40.816505,-73.907797,959,244,25
2020-03-21,JAMAICA CENTER,40.702131,-73.801110,11946,11856,EJZ
2020-03-21,JAMAICA-179 ST,40.712622,-73.783815,5404,3300,F
2020-03-21,JAMAICA-VAN WYC,40.702566,-73.816859,774,865,E
2020-03-21,JAY ST-METROTEC,40.692182,-73.985935,348,404,R
2020-03-21,JAY ST-METROTEC,40.692338,-73.987342,5380,5278,ACF
2020-03-21,JEFFERSON ST,40.706636,-73.922925,0,1,L
2020-03-21,JFK HOWARD BCH,40.660476,-73.830301,774,870,A
2020-03-21,JFK JAMAICA CT1,40.643942,-73.782356,1889,708,E
2020-03-21,JUNCTION BLVD,40.749143,-73.869452,4671,4166,7
2020-03-21,JUNIUS ST,40.663419,-73.902454,602,869,3
2020-03-21,KINGS HIGHWAY,40.603234,-73.972342,1192,1110,F
2020-03-21,KINGS HIGHWAY,40.603967,-73.980668,876,949,N
2020-03-21,KINGS HIGHWAY,40.608691,-73.957772,7479,6876,BQ
2020-03-21,KINGSBRIDGE RD,40.866974,-73.893485,3348,3472,BD
2020-03-21,KINGSBRIDGE RD,40.867899,-73.897326,2024,1429,4
2020-03-21,KINGSTON AVE,40.669409,-73.942173,563,629,3
2020-03-21,KINGSTON-THROOP,40.679921,-73.940858,1630,2370,C
2020-03-21,KNICKERBOCKER,40.698666,-73.919685,1160,1425,M
2020-03-21,KOSCIUSZKO ST,40.693329,-73.928826,856,640,J
2020-03-21,LAFAYETTE AVE,40.686170,-73.973908,576,376,C
2020-03-21,LEFFERTS BLVD,40.685975,-73.824713,1514,1277,A
2020-03-21,LEXINGTON AVE,40.762796,-73.967686,4004,4659,456NQR
2020-03-21,LEXINGTON AVE,40.764763,-73.966291,1171,2203,F
2020-03-21,LEXINGTON-53 ST,40.757530,-73.969102,3095,4140,EM6
2020-03-21,LIBERTY AVE,40.674552,-73.896554,457,382,C
2020-03-21,LIVONIA AVE,40.663801,-73.900444,662,633,L
2020-03-21,LONGWOOD AVE,40.816083,-73.896060,592,1032,6
2020-03-21,LORIMER ST,40.703855,-73.947387,1031,973,JM
2020-03-21,LORIMER ST,40.713875,-73.951592,1482,1237,GL
2020-03-21,MAIN ST,40.759578,-73.830056,14776,14896,7
2020-03-21,MARBLE HILL-225,40.874551,-73.909879,1071,247,1
2020-03-21,MARCY AVE,40.708377,-73.957751,4656,4864,JMZ
2020-03-21,METROPOLITAN AV,40.711353,-73.889580,578,757,M
2020-03-21,METROPOLITAN AV,40.713875,-73.951592,1482,1237,GL
2020-03-21,METS-WILLETS PT,40.754622,-73.845625,1056,1386,7
2020-03-21,MIDDLETOWN ROAD,40.843635,-73.836687,261,307,6
2020-03-21,MONTROSE AVE,40.707889,-73.940005,3,4,L
2020-03-21,MORGAN AVE,40.706148,-73.933160,0,81,L
2020-03-21,MORRIS PARK,40.854137,-73.860977,186,206,5
2020-03-21,MORRISON AVE,40.829495,-73.874559,1618,1710,6
2020-03-21,MOSHOLU PARKWAY,40.879630,-73.884666,1797,828,4
2020-03-21,MT EDEN AVE,40.844406,-73.914621,986,783,4
2020-03-21,MURRAY ST-B'WAY,40.713086,-74.007232,196,124,R
2020-03-21,MYRTLE AVE,40.697266,-73.935692,1841,1822,JMZ
2020-03-21,MYRTLE AVE,40.699707,-73.911810,4864,4070,LM
2020-03-21,MYRTLE-WILLOUGH,40.694568,-73.949046,1366,758,G
2020-03-21,NASSAU AV,40.724608,-73.951271,849,1133,G
2020-03-21,NECK ROAD,40.595234,-73.955090,627,193,BQ
2020-03-21,NEPTUNE AVE,40.580992,-73.974531,275,130,F
2020-03-21,NEREID AVE,40.898382,-73.854389,722,432,25
2020-03-21,NEVINS ST,40.688269,-73.980453,2604,3378,2345
2020-03-21,NEW LOTS AVE,40.658748,-73.899472,839,1000,L
2020-03-21,NEW LOTS AVE,40.666252,-73.884087,1400,1648,3
2020-03-21,NEW UTRECHT AVE,40.625419,-73.996632,1390,1216,ND
2020-03-21,NEWKIRK AVE,40.635059,-73.962793,1463,1507,BQ
2020-03-21,NEWKIRK AVE,40.639961,-73.948352,2996,2208,25
2020-03-21,NORTHERN BLVD,40.752898,-73.905973,1938,1910,MR
2020-03-21,NORWOOD AVE,40.681598,-73.880074,771,872,JZ
2020-03-21,NORWOOD-205 ST,40.874827,-73.878872,3454,3198,D
2020-03-21,NOSTRAND AVE,40.669735,-73.950455,721,864,3
2020-03-21,NOSTRAND AVE,40.680410,-73.950326,5328,7626,AC
2020-03-21,OCEAN PARKWAY,40.576298,-73.968523,1174,880,Q
2020-03-21,OXFORD-104 ST,40.681745,-73.837631,278,139,A
2020-03-21,PACIFIC ST,40.684063,-73.977417,5003,6037,BDNQR2345
2020-03-21,PARK PLACE,40.674910,-73.957794,223,335,S
2020-03-21,PARK PLACE,40.713061,-74.008777,1697,1634,23ACE
2020-03-21,PARKSIDE AVE,40.655053,-73.961227,1097,1012,BQ
2020-03-21,PARSONS BLVD,40.707564,-73.803326,2552,2908,F
2020-03-21,PELHAM BAY PARK,40.852465,-73.828125,1271,1026,6
2020-03-21,PELHAM PARKWAY,40.857188,-73.867607,4012,2496,25
2020-03-21,PELHAM PARKWAY,40.858973,-73.855355,285,294,5
2020-03-21,PENNSYLVANIA AV,40.664884,-73.894258,1147,598,3
2020-03-21,PRESIDENT ST,40.667879,-73.950648,472,581,25
2020-03-21,PRINCE ST-B'WAY,40.724332,-73.997684,672,1074,NR
2020-03-21,PROSPECT AVE,40.665438,-73.992856,518,664,R
2020-03-21,PROSPECT AVE,40.819396,-73.901467,2980,1072,25
2020-03-21,PROSPECT PARK,40.661596,-73.962193,2692,3098,BQS
