DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF,LINENAME
2020-03-14,PENNSYLVANIA AV,40.664884,-73.894258,1873,978,3
2020-03-14,PRESIDENT ST,40.667879,-73.950648,1029,1166,25
2020-03-14,PRINCE ST-B'WAY,40.724332,-73.997684,6774,9018,NR
2020-03-14,PROSPECT AVE,40.665438,-73.992856,1313,1105,R
2020-03-14,PROSPECT AVE,40.819396,-73.901467,5338,1272,25
2020-03-14,PROSPECT PARK,40.661596,-73.962193,6880,6644,BQS
2020-03-14,QUEENS PLAZA,40.748948,-73.937194,6318,8256,EMR
2020-03-14,QUEENSBORO PLZ,40.750508,-73.940177,5189,1602,7NQ
2020-03-14,RALPH AVE,40.678815,-73.920801,2080,1441,C
2020-03-14,RECTOR ST,40.707222,-74.013391,1972,830,R
2020-03-14,RECTOR ST,40.707840,-74.013691,2910,1950,1
2020-03-14,RIT-MANHATTAN,40.761268,-73.964016,2033,41,R
2020-03-14,RIT-ROOSEVELT,40.757400,-73.954006,2120,64,R
2020-03-14,ROCKAWAY AVE,40.662541,-73.908763,1872,2228,3
2020-03-14,ROCKAWAY AVE,40.678360,-73.911939,4026,2608,C
2020-03-14,ROCKAWAY BLVD,40.680429,-73.843853,5312,1580,A
2020-03-14,ROCKAWAY PK 116,40.580454,-73.837459,290,355,AS
2020-03-14,ROCKAWAY PKY,40.646660,-73.901832,3488,495,L
2020-03-14,ROOSEVELT AVE,40.746655,-73.891361,44462,40406,EFMR7
2020-03-14,ROOSEVELT IS,40.759123,-73.953266,1995,1849,F
2020-03-14,SARATOGA AVE,40.661466,-73.916316,1768,2020,3
2020-03-14,SENECA AVE,40.702798,-73.907776,1902,1645,M
2020-03-14,SHEEPSHEAD BAY,40.586810,-73.954167,7580,7400,BQ
2020-03-14,SHEPHERD AVE,40.674161,-73.880761,1057,887,C
2020-03-14,SIMPSON ST,40.824170,-73.893228,6270,1700,25
2020-03-14,SMITH-9 ST,40.673714,-73.996139,1607,2382,FG
2020-03-14,SOUTH FERRY,40.703082,-74.012983,6377,6525,R1
2020-03-14,SPRING ST,40.722397,-73.997211,5452,8302,6
2020-03-14,SPRING ST,40.726202,-74.003627,2960,954,CE
2020-03-14,ST LAWRENCE AVE,40.831500,-73.867623,1919,1848,6
2020-03-14,STEINWAY ST,40.756864,-73.920736,9572,9098,MR
2020-03-14,STERLING ST,40.662752,-73.950605,1892,1363,25
2020-03-14,STILLWELL AVE,40.577423,-73.981225,10416,8616,DFNQ
2020-03-14,SUTPHIN BLVD,40.700488,-73.807933,8107,7780,EJZ
2020-03-14,SUTPHIN BLVD,40.705416,-73.810562,2568,2824,F
2020-03-14,SUTTER AVE,40.664591,-73.922668,2631,2935,3
2020-03-14,SUTTER AVE,40.669376,-73.902047,1296,1343,L
2020-03-14,TREMONT AVE,40.850307,-73.905244,8160,5452,BD
2020-03-14,UNION ST,40.677302,-73.983135,3314,3810,R
2020-03-14,UNION TPK-KEW G,40.714444,-73.830979,14792,13974,EF
2020-03-14,UTICA AVE,40.679279,-73.930585,11740,8972,AC
2020-03-14,VAN ALSTON-21ST,40.743973,-73.949876,481,642,G
2020-03-14,VAN SICLEN AVE,40.665405,-73.889451,1153,1215,3
2020-03-14,VAN SICLEN AVE,40.672786,-73.890438,1112,1143,C
2020-03-14,VAN SICLEN AVE,40.678018,-73.891726,1288,1315,JZ
2020-03-14,VAN WYCK BLVD,40.709174,-73.820593,1011,857,EF
2020-03-14,VERNON/JACKSON,40.742624,-73.953545,11967,11082,7
2020-03-14,W 4 ST-WASH SQ,40.732251,-74.000559,19424,25650,ABCDEFM
2020-03-14,W 8 ST-AQUARIUM,40.576152,-73.975925,1320,1056,FQ
2020-03-14,WAKEFIELD-241,40.903085,-73.850591,2260,2441,2
2020-03-14,WALL ST,40.706864,-74.009056,10760,12868,23
2020-03-14,WALL ST,40.707466,-74.011867,8376,5708,45
2020-03-14,WASHINGTON-36 A,40.756977,-73.929373,2189,2100,NQ
2020-03-14,WESTCHESTER SQ,40.839892,-73.842952,1847,2193,6
2020-03-14,WHITEHALL ST,40.703082,-74.012983,12754,13050,R1
2020-03-14,WHITLOCK AVE,40.826508,-73.886425,812,1021,6
2020-03-14,WILSON AVE,40.688676,-73.903999,1657,1456,L
2020-03-14,WINTHROP ST,40.656648,-73.950198,2018,670,25
2020-03-14,WOODHAVEN BLVD,40.693866,-73.851568,2956,1700,JZ
2020-03-14,WOODHAVEN BLVD,40.733080,-73.869259,14656,12192,MR
2020-03-14,WOODLAWN ROAD,40.885973,-73.878851,2458,905,4
2020-03-14,WORLD TRADE CTR,40.712557,-74.009807,3968,2567,23ACE
2020-03-14,YORK ST,40.699756,-73.986890,3326,2649,F
2020-03-14,ZEREGA AVE,40.836460,-73.846471,873,896,6
2020-03-15,1 AVE,40.730901,-73.981719,4418,6466,L
2020-03-15,103 ST,40.790582,-73.947473,3431,3883,6
2020-03-15,103 ST,40.796105,-73.961399,1078,855,BC
2020-03-15,103 ST,40.799354,-73.968329,3068,2316,1
2020-03-15,103 ST-CORONA,40.749858,-73.862672,8083,3121,7
2020-03-15,104 ST,40.695184,-73.844326,786,455,JZ
2020-03-15,110 ST,40.795066,-73.944297,6696,8018,6
2020-03-15,110 ST-CATHEDRL,40.804032,-73.966742,5656,4728,1
2020-03-15,110 ST-CPN,40.799110,-73.951807,2714,3455,23
2020-03-15,111 ST,40.697405,-73.836354,725,490,J
2020-03-15,111 ST,40.751760,-73.855183,4432,3937,7
2020-03-15,116 ST,40.798574,-73.941593,9874,8120,6
2020-03-15,116 ST,40.802098,-73.949625,6440,5232,23
2020-03-15,116 ST,40.805072,-73.954833,3488,3746,BC
2020-03-15,116 ST-COLUMBIA,40.808190,-73.964124,1445,1301,1
2020-03-15,121 ST,40.700536,-73.828382,809,588,JZ
2020-03-15,125 ST,40.804406,-73.937452,8073,9517,456
2020-03-15,125 ST,40.808076,-73.945906,9854,6950,23
2020-03-15,125 ST,40.811056,-73.952386,17504,18594,ACBD
2020-03-15,125 ST,40.815596,-73.958395,2039,2852,1
2020-03-15,135 ST,40.814459,-73.940992,8930,4828,23
2020-03-15,135 ST,40.817902,-73.947644,3555,2880,BC
2020-03-15,137 ST-CITY COL,40.821994,-73.953674,7826,9000,1
2020-03-15,138 ST-3 AVE,40.810512,-73.926165,3006,2555,6
2020-03-15,138 ST-GR CONC,40.813208,-73.929877,586,378,45
2020-03-15,14 ST,40.738007,-73.998381,16260,9858,123FLM
2020-03-15,14 ST,40.740388,-74.002104,2905,2204,ACEL
2020-03-15,14 ST-6 AVE,40.737348,-73.996900,24648,33536,FLM123
2020-03-15,14 ST-UNION SQ,40.734836,-73.990688,126036,128388,LNQR456
2020-03-15,145 ST,40.820402,-73.936315,1058,128,3
2020-03-15,145 ST,40.824787,-73.944232,14628,17434,ABCD
2020-03-15,145 ST,40.826426,-73.950412,6874,8346,1
2020-03-15,148 ST-LENOX,40.823877,-73.936443,1173,1500,3
2020-03-15,149 ST-3 AVE,40.816132,-73.917754,13560,9890,25
2020-03-15,149 ST-GR CONC,40.818429,-73.926927,8022,8260,245
2020-03-15,15 ST-PROSPECT,40.660376,-73.979509,2334,1910,FG
2020-03-15,155 ST,40.829934,-73.938632,1333,950,BD
2020-03-15,155 ST,40.830551,-73.941486,860,733,C
2020-03-15,157 ST,40.833879,-73.944726,7210,7452,1
2020-03-15,161 ST-YANKEE,40.827888,-73.925736,44724,32034,BD4
2020-03-15,163 ST-AMSTERDM,40.835957,-73.939898,1369,1332,C
2020-03-15,167 ST,40.833773,-73.918430,6798,4432,BD
2020-03-15,167 ST,40.835535,-73.921380,3336,4331,4
2020-03-15,168 ST-BROADWAY,40.840778,-73.940091,17217,13527,1AC
2020-03-15,169 ST,40.710459,-73.793600,4408,5254,F
2020-03-15,170 ST,40.839301,-73.913355,4548,4044,BD
2020-03-15,170 ST,40.840048,-73.917775,3290,3259,4
2020-03-15,174 ST,40.837382,-73.887659,3718,4282,25
2020-03-15,174-175 ST,40.845892,-73.910136,3400,2334,BD
2020-03-15,175 ST,40.847369,-73.939683,6542,4108,A
2020-03-15,176 ST,40.848635,-73.912497,2259,1908,4
2020-03-15,18 AVE,40.607958,-74.001782,1895,544,D
2020-03-15,18 AVE,40.620728,-73.990388,1453,1349,N
2020-03-15,18 AVE,40.629881,-73.977149,2760,2364,F
2020-03-15,18 ST,40.741096,-73.997877,2892,2412,1
2020-03-15,181 ST,40.849495,-73.933632,4989,6459,1
2020-03-15,181 ST,40.851686,-73.937967,5012,5184,A
2020-03-15,182-183 ST,40.856085,-73.900695,1957,1232,BD
2020-03-15,183 ST,40.858389,-73.903828,2321,1709,4
2020-03-15,190 ST,40.859022,-73.934190,1095,645,A
2020-03-15,191 ST,40.855176,-73.929384,544,887,1
2020-03-15,2 AVE,40.723291,-73.989873,9174,9034,F
2020-03-15,20 AVE,40.604798,-73.998456,1617,556,D
2020-03-15,20 AVE,40.617373,-73.985088,979,908,N
2020-03-15,207 ST,40.864653,-73.918719,2278,2030,1
2020-03-15,21 ST,40.754100,-73.942580,3195,3109,F
2020-03-15,215 ST,40.869359,-73.915329,452,302,1
2020-03-15,219 ST,40.883767,-73.862736,1074,771,25
2020-03-15,22 AVE-BAY PKY,40.620907,-73.975453,459,172,F
2020-03-15,225 ST,40.887887,-73.860505,1342,1042,25
2020-03-15,23 ST,40.740088,-73.986429,12844,11752,6
2020-03-15,23 ST,40.744071,-73.995624,7552,6788,1
2020-03-15,23 ST,40.745924,-73.998005,33,60,CE
2020-03-15,23 ST-5 AVE,40.741006,-73.989315,6914,4712,NR
2020-03-15,23 ST-6 AVE,40.742868,-73.992770,3463,3685,FM
2020-03-15,23 ST-6 AVE,40.742981,-73.992727,3284,3533,FM
2020-03-15,231 ST,40.878867,-73.904858,2655,459,1
2020-03-15,233 ST,40.893386,-73.857265,1620,735,25
2020-03-15,238 ST,40.884821,-73.900759,1165,168,1
2020-03-15,242 ST,40.889185,-73.898549,1465,902,1
2020-03-15,25 AVE,40.597873,-73.986955,1818,455,D
2020-03-15,25 ST,40.660430,-73.997944,266,770,R
2020-03-15,25 ST,40.660481,-73.998059,807,368,R
2020-03-15,28 ST,40.743095,-73.984251,10026,10947,6
2020-03-15,28 ST,40.747224,-73.993360,4004,3388,1
2020-03-15,28 ST-BROADWAY,40.745574,-73.988682,4188,5254,NR
2020-03-15,3 AVE,40.733243,-73.987169,2040,1758,L
2020-03-15,33 ST,40.746119,-73.981826,16164,14520,6
2020-03-15,33 ST/RAWSON ST,40.744558,-73.930993,1764,1952,7
2020-03-15,34 ST-HERALD SQ,40.749533,-73.987899,73213,77821,BDFMNQR
2020-03-15,34 ST-HUDSON YD,40.755882,-74.001910,3983,4483,7
2020-03-15,34 ST-PENN STA,40.750264,-73.992984,24308,19222,123ACE
2020-03-15,34 ST-PENN STA,40.750329,-73.991096,21264,27028,123
2020-03-15,34 ST-PENN STA,40.752247,-73.993456,678,1969,ACE
2020-03-15,36 ST,40.655150,-74.003477,3865,3146,DNR
2020-03-15,36 ST,40.752020,-73.928740,1354,1236,MR
2020-03-15,4 AVE,40.670320,-73.988757,2821,3110,DFGMNR
2020-03-15,40 ST-LOWERY ST,40.743778,-73.923998,2526,2855,7
2020-03-15,42 ST-BRYANT PK,40.754198,-73.984573,22953,32586,BDFM7
2020-03-15,42 ST-GRD CNTRL,40.751849,-73.976945,35670,39809,4567S
2020-03-15,42 ST-PA BUS TE,40.757303,-73.989787,39020,28138,ACENQRS1237
2020-03-15,42 ST-TIMES SQ,40.755905,-73.986504,97026,98057,1237ACENQRS
2020-03-15,45 ST,40.648866,-74.010086,2493,2208,R
2020-03-15,46 ST,40.756312,-73.913333,6153,6033,MR
2020-03-15,46 ST-BLISS ST,40.743079,-73.918419,8182,8054,7
2020-03-15,47-50 ST-ROCK,40.758652,-73.981311,23154,26070,BDFM
2020-03-15,49 ST-7 AVE,40.760139,-73.984112,21192,20300,NQR
2020-03-15,5 AVE-53 ST,40.760179,-73.975196,6,44,EM
2020-03-15,5 AVE-59 ST,40.764909,-73.973372,6450,5384,NQR
2020-03-15,5 AVE-BRYANT PK,40.753824,-73.981966,3630,3268,7BDFM
2020-03-15,50 ST,40.636232,-73.994765,1203,1177,D
2020-03-15,50 ST,40.761675,-73.983908,9230,9722,1
2020-03-15,50 ST,40.762439,-73.985989,14,138,CE
2020-03-15,51 ST,40.757108,-73.971870,9411,11292,6
2020-03-15,52 ST-LINCOLN,40.744103,-73.912497,1973,2162,7
2020-03-15,53 ST,40.644959,-74.014034,3204,3921,R
2020-03-15,55 ST,40.631412,-73.995473,785,437,D
2020-03-15,57 ST,40.763625,-73.977449,2775,2700,F
2020-03-15,57 ST-7 AVE,40.764755,-73.980646,15322,12100,NQR
2020-03-15,59 ST,40.641426,-74.017972,6620,4772,NR
2020-03-15,59 ST,40.762796,-73.967686,22734,22388,456NQR
2020-03-15,59 ST-COLUMBUS,40.768110,-73.981891,44310,38703,1ABCD
2020-03-15,6 AVE,40.737348,-73.996900,6162,8384,FLM123
2020-03-15,61 ST/WOODSIDE,40.745623,-73.902969,5520,6375,7
2020-03-15,63 DR-REGO PARK,40.729869,-73.861610,8458,4238,MR
2020-03-15,65 ST,40.749663,-73.898485,1001,850,MR
2020-03-15,66 ST-LINCOLN,40.773424,-73.982234,8550,10653,1
2020-03-15,67 AVE,40.726462,-73.852630,3548,2102,MR
2020-03-15,68ST-HUNTER COL,40.768143,-73.964016,2563,2789,6
2020-03-15,69 ST-FISK AVE,40.746325,-73.896403,2120,2667,7
2020-03-15,7 AV-PARK SLOPE,40.666276,-73.980324,2073,1396,FG
2020-03-15,7 AVE,40.677172,-73.972514,1684,1738,BQ
2020-03-15,7 AVE-53 ST,40.762877,-73.981590,5018,7606,BDE
2020-03-15,71 ST,40.619588,-73.998842,1677,658,D
2020-03-15,72 ST,40.775545,-73.976398,1444,1255,BC
2020-03-15,72 ST,40.778575,-73.981912,18114,20158,123
2020-03-15,72 ST-2 AVE,40.784318,-73.947152,4905,4602,Q
2020-03-15,74 ST-BROADWAY,40.746655,-73.891361,19206,20666,EFMR7
2020-03-15,75 AVE,40.718477,-73.837223,306,155,EF
2020-03-15,77 ST,40.629702,-74.025514,1272,670,R
2020-03-15,77 ST,40.773636,-73.959875,8240,9054,6
2020-03-15,79 ST,40.613513,-74.000645,1797,655,D
2020-03-15,79 ST,40.783872,-73.979938,5512,4176,1
2020-03-15,8 AVE,40.635011,-74.011717,3048,3384,N
2020-03-15,8 AVE,40.740388,-74.002104,2905,2204,ACEL
2020-03-15,8 ST-B'WAY NYU,40.730348,-73.992705,6552,5560,NR
2020-03-15,81 ST-MUSEUM,40.781435,-73.972149,3080,2590,BC
2020-03-15,82 ST-JACKSON H,40.747647,-73.883786,5116,4572,7
2020-03-15,86 ST,40.592676,-73.978243,0,3,N
2020-03-15,86 ST,40.622715,-74.028368,5922,5496,R
2020-03-15,86 ST,40.779485,-73.955541,16620,18186,456
2020-03-15,86 ST,40.785822,-73.968952,3014,3196,BC
2020-03-15,86 ST,40.788844,-73.975990,10491,13011,1
2020-03-15,86 ST-2 AVE,40.777891,-73.951787,4836,4404,Q
2020-03-15,9 AVE,40.646343,-73.994551,1766,2057,D
2020-03-15,9 ST,40.670320,-73.988757,2821,3110,DFGMNR
2020-03-15,90 ST-ELMHURST,40.748541,-73.876791,5770,4815,7
2020-03-15,96 ST,40.785822,-73.950970,2875,1459,6
2020-03-15,96 ST,40.791654,-73.964682,3436,3488,BC
2020-03-15,96 ST,40.793880,-73.972363,18092,21158,123
2020-03-15,96 ST-2 AVE,40.768799,-73.958424,3986,3748,Q
2020-03-15,ALABAMA AVE,40.677107,-73.898871,901,1064,J
2020-03-15,ALLERTON AVE,40.865481,-73.867393,1896,1149,25
2020-03-15,AQUEDUCT TRACK,40.668221,-73.834026,640,69,A
2020-03-15,AQUEDUCT-N CNDT,40.668234,-73.834058,195,646,A
2020-03-15,ASTOR PLACE,40.730056,-73.991042,6760,8188,6
2020-03-15,ATLANTIC AVE,40.675496,-73.902819,480,303,L
2020-03-15,ATLANTIC AVE,40.684063,-73.977417,33954,36213,2345BDNQR
2020-03-15,AVE H,40.629164,-73.961678,841,814,BQ
2020-03-15,AVE I,40.625305,-73.975732,760,435,F
2020-03-15,AVE J,40.625028,-73.960819,1905,1131,BQ
2020-03-15,AVE M,40.617568,-73.959360,1620,860,BQ
2020-03-15,AVE N,40.615174,-73.974166,1798,726,F
2020-03-15,AVE P,40.609147,-73.972986,870,420,F
2020-03-15,AVE U,40.596065,-73.973329,685,341,F
2020-03-15,AVE U,40.597482,-73.979359,11,11,N
2020-03-15,AVE U,40.599307,-73.955916,2418,1066,BQ
2020-03-15,AVE X,40.589547,-73.974295,920,484,F
2020-03-15,BAY 50 ST,40.588879,-73.983629,919,163,D
2020-03-15,BAY PARKWAY,40.601898,-73.993821,2529,2596,D
2020-03-15,BAY PKY-22 AVE,40.612006,-73.982009,3924,2670,N
2020-03-15,BAY RIDGE AVE,40.634945,-74.023411,2081,1632,R
2020-03-15,BAY RIDGE-95 ST,40.616624,-74.030964,2636,1936,R
2020-03-15,BAYCHESTER AVE,40.878656,-73.838596,646,328,5
2020-03-15,BEACH 105 ST,40.583542,-73.826430,29,77,AS
2020-03-15,BEACH 25 ST,40.600138,-73.761520,497,683,A
2020-03-15,BEACH 36 ST,40.595381,-73.768194,355,466,A
2020-03-15,BEACH 44 ST,40.593214,-73.776433,252,395,A
2020-03-15,BEACH 60 ST,40.592334,-73.788493,753,688,A
2020-03-15,BEACH 67 ST,40.590867,-73.797011,800,830,A
2020-03-15,BEACH 90 ST,40.588032,-73.813684,202,275,AS
2020-03-15,BEACH 98 ST,40.585514,-73.820143,123,139,AS
2020-03-15,BEDFORD AVE,40.717241,-73.956614,4634,3414,L
2020-03-15,BEDFORD PARK BL,40.873026,-73.886919,3964,2688,BD
2020-03-15,BEDFORD PARK BL,40.873399,-73.890084,1363,1678,4
2020-03-15,BEDFORD/NOSTRAN,40.689636,-73.953459,4412,3654,G
2020-03-15,BEEBE-39 AVE,40.753076,-73.932710,784,835,NQ
2020-03-15,BERGEN ST,40.680801,-73.975132,1882,1916,23
2020-03-15,BERGEN ST,40.686154,-73.990881,7665,6813,FG
2020-03-15,BEVERLEY ROAD,40.643982,-73.964510,1081,1175,BQ
2020-03-15,BEVERLY ROAD,40.645089,-73.948975,1426,455,25
2020-03-15,BLEECKER ST,40.725665,-73.995645,3735,1764,6DF
2020-03-15,BOROUGH HALL/CT,40.692404,-73.990151,16992,15408,2345R
2020-03-15,BOTANIC GARDEN,40.670499,-73.958759,304,734,S2345
2020-03-15,BOWERY,40.720315,-73.994014,1494,1379,JZ
2020-03-15,BOWLING GREEN,40.704782,-74.014099,5527,5379,45
2020-03-15,BOYD-88 ST,40.679857,-73.851492,679,337,A
2020-03-15,BRIGHTON BEACH,40.577961,-73.961806,8250,7984,BQ
2020-03-15,BROAD CHANNEL,40.608693,-73.816068,42,41,AS
2020-03-15,BROAD ST,40.706539,-74.011052,2427,1869,JZ
2020-03-15,BROADWAY,40.706100,-73.950348,1887,1733,G
2020-03-15,BROADWAY-31 ST,40.761959,-73.925382,2856,3255,NQ
2020-03-15,BROADWAY-ENY,40.678848,-73.904139,3430,3180,ACJLZ
2020-03-15,BROADWAY/LAFAY,40.725297,-73.996204,9146,13188,BDFQ6
2020-03-15,BRONX PARK EAST,40.848797,-73.868465,738,484,25
2020-03-15,BROOK AVE,40.808044,-73.919234,4546,6004,6
2020-03-15,BROOKLYN BRIDGE,40.713159,-74.003917,6882,7916,456JZ
2020-03-15,BUHRE AVE,40.846817,-73.832545,838,1031,6
2020-03-15,BURKE AVE,40.871387,-73.867135,1156,709,25
2020-03-15,BURNSIDE AVE,40.853390,-73.907733,3418,2580,4
2020-03-15,BUSHWICK AVE,40.682558,-73.905501,646,667,L
2020-03-15,CANAL ST,40.718233,-74.000323,3191,1817,JNQRZ6
2020-03-15,CANAL ST,40.718697,-74.000977,15040,14028,JNQRZ6
2020-03-15,CANAL ST,40.720852,-74.005237,4440,3526,ACE
2020-03-15,CANAL ST,40.722819,-74.006267,1876,2182,1
2020-03-15,CARROLL ST,40.680231,-73.994980,3630,2710,FG
2020-03-15,CASTLE HILL AVE,40.834255,-73.851222,2103,2685,6
2020-03-15,CATHEDRL-110 ST,40.800637,-73.958201,3314,2494,BC
2020-03-15,CENTRAL AVE,40.697673,-73.927131,1716,1832,M
2020-03-15,CHAMBERS ST,40.713159,-74.003917,6882,7916,456JZ
2020-03-15,CHAMBERS ST,40.714330,-74.008563,6250,3800,ACE23
2020-03-15,CHAMBERS ST,40.715436,-74.009335,2423,2929,123
2020-03-15,CHAUNCEY ST,40.682867,-73.910480,1508,877,JZ
2020-03-15,CHRISTOPHER ST,40.733405,-74.002898,5736,5826,1
2020-03-15,CHURCH AVE,40.644039,-73.979541,6488,5328,FG
2020-03-15,CHURCH AVE,40.650494,-73.962836,8928,10622,BQ
2020-03-15,CHURCH AVE,40.650843,-73.949575,2876,944,25
2020-03-15,CLARK ST,40.697356,-73.992888,1324,1085,23
2020-03-15,CLASSON AVE,40.688855,-73.960025,1272,1532,G
2020-03-15,CLEVELAND ST,40.679938,-73.884687,1085,1427,J
2020-03-15,CLINTON-WASH AV,40.683263,-73.965838,1624,2254,C
2020-03-15,CLINTON-WASH AV,40.688123,-73.966742,994,664,G
2020-03-15,CORTELYOU ROAD,40.640905,-73.963866,1853,985,BQ
2020-03-15,CORTLANDT ST,40.710454,-74.011324,5324,6384,1
2020-03-15,CORTLANDT ST,40.710662,-74.011052,7720,7200,R
2020-03-15,COURT SQ,40.747029,-73.945370,1908,1980,7
2020-03-15,COURT SQ,40.747257,-73.945112,2966,2518,EMG
2020-03-15,COURT SQ-23 ST,40.747257,-73.945112,1483,1259,EMG
2020-03-15,CRESCENT ST,40.683209,-73.873765,1681,2219,JZ
2020-03-15,CROWN HTS-UTICA,40.669279,-73.932967,16498,17192,34
2020-03-15,CYPRESS AVE,40.805737,-73.914471,2114,2190,6
2020-03-15,CYPRESS HILLS,40.689945,-73.872564,486,379,J
2020-03-15,DEKALB AVE,40.690612,-73.981848,4325,2078,BDNQR
2020-03-15,DEKALB AVE,40.703839,-73.918440,2335,962,L
2020-03-15,DELANCEY ST,40.718380,-73.987813,17212,14928,FJMZ
2020-03-15,DITMARS BL-31 S,40.774984,-73.912067,3803,4188,NQ
2020-03-15,DITMAS AVE,40.636150,-73.978179,2682,1744,F
2020-03-15,DYCKMAN ST,40.860523,-73.925575,2598,2264,1
2020-03-15,DYCKMAN-200 ST,40.865286,-73.926980,1831,137,A
2020-03-15,DYRE AVE,40.888244,-73.830850,830,1156,5
2020-03-15,E 143 ST,40.808742,-73.907690,612,1062,6
2020-03-15,E 149 ST,40.812104,-73.904085,3912,4996,6
2020-03-15,E 177 ST-PARKCH,40.833246,-73.860805,4526,5360,6
2020-03-15,E 180 ST,40.841882,-73.873551,2920,3727,25
2020-03-15,E TREMONT AVE,40.840097,-73.879774,3200,3244,25
2020-03-15,EAST 105 ST,40.650625,-73.899558,883,1129,L
2020-03-15,EAST BROADWAY,40.713647,-73.990152,6390,4710,F
2020-03-15,EASTERN PKWY,40.672013,-73.964360,983,1317,23
2020-03-15,ELDER AVE,40.828894,-73.879559,2658,3245,6
2020-03-15,ELDERTS LANE,40.691320,-73.867135,1231,907,JZ
2020-03-15,ELMHURST AVE,40.742445,-73.882005,4138,1894,MR
2020-03-15,ESSEX ST,40.718380,-73.987813,8606,7464,FJMZ
2020-03-15,EUCLID AVE,40.675382,-73.872070,3448,1493,AC
2020-03-15,FAR ROCKAWAY,40.603983,-73.755383,1516,1841,A
2020-03-15,FLATBUSH AVE,40.632836,-73.947642,13866,12234,25
2020-03-15,FLUSHING AVE,40.700244,-73.941658,3359,2685,JM
2020-03-15,FLUSHING AVE,40.700374,-73.950284,1448,1968,G
2020-03-15,FORDHAM ROAD,40.862803,-73.901034,8398,5666,BD
2020-03-15,FORDHAM ROAD,40.862941,-73.901199,3957,1152,4
2020-03-15,FOREST AVE,40.704424,-73.903077,1261,1256,M
2020-03-15,FOREST HILLS-71,40.721681,-73.844390,17946,11526,EFMR
2020-03-15,FOREST PARKWAY,40.692304,-73.860151,1354,750,J
2020-03-15,FRANKLIN AVE,40.670711,-73.958051,3789,2696,2345S
2020-03-15,FRANKLIN AVE,40.681159,-73.956056,3400,5198,ACS
2020-03-15,FRANKLIN ST,40.719323,-74.006953,1408,1000,1
2020-03-15,FREEMAN ST,40.829966,-73.891876,2450,1484,25
2020-03-15,FRESH POND ROAD,40.706181,-73.895910,1699,1975,M
2020-03-15,FT HAMILTON PKY,40.631428,-74.005387,3128,2000,N
2020-03-15,FT HAMILTON PKY,40.640872,-73.994229,1355,1062,D
2020-03-15,FT HAMILTON PKY,40.650722,-73.975818,1950,1122,FG
2020-03-15,FULTON ST,40.687130,-73.975346,1746,1633,G
2020-03-15,FULTON ST,40.709938,-74.007983,40166,37223,2345ACJZ
2020-03-15,GATES AVE,40.689652,-73.922281,2281,1313,JZ
2020-03-15,GRAHAM AVE,40.714590,-73.944104,2702,2974,L
2020-03-15,GRAND ARMY PLAZ,40.675219,-73.971012,1482,781,23
2020-03-15,GRAND AV-NEWTON,40.736998,-73.877242,5354,4122,MR
2020-03-15,GRAND ST,40.711874,-73.940670,2226,2650,L
2020-03-15,GRAND ST,40.718542,-73.994164,6822,5494,BD
2020-03-15,GRAND-30 AVE,40.766843,-73.921423,3394,3473,NQ
2020-03-15,GRANT AVE,40.677107,-73.865376,1853,2132,A
2020-03-15,GREENPOINT AVE,40.731324,-73.954425,4460,4092,G
2020-03-15,GREENWOOD-111,40.684364,-73.832181,984,462,A
2020-03-15,GUN HILL ROAD,40.877796,-73.866341,507,749,5
2020-03-15,GUN HILL ROAD,40.877796,-73.866255,2721,3149,25
2020-03-15,HALSEY ST,40.686170,-73.916337,2428,1397,J
2020-03-15,HALSEY ST,40.695607,-73.904021,3648,3730,L
2020-03-15,HEWES ST,40.706994,-73.953481,1326,1317,JM
2020-03-15,HIGH ST,40.699316,-73.990474,3750,4394,AC
2020-03-15,HOUSTON ST,40.728202,-74.005344,7156,6272,1
2020-03-15,HOWARD BCH-JFK,40.660476,-73.830301,1714,324,A
2020-03-15,HOYT ST,40.690545,-73.985065,638,1232,23
2020-03-15,HOYT ST,40.690547,-73.985066,1317,774,23
2020-03-15,HOYT ST-ASTORIA,40.770426,-73.917614,2007,2321,NQ
2020-03-15,HOYT/SCHERMER,40.688465,-73.985474,2634,2671,ACG
2020-03-15,HUDSON-80 ST,40.679369,-73.858960,2398,1614,A
2020-03-15,HUNTERS PT AVE,40.742380,-73.948889,467,557,7
2020-03-15,HUNTS POINT AVE,40.820889,-73.890567,3484,3788,6
2020-03-15,INTERVALE-163,40.822172,-73.896747,841,782,25
2020-03-15,INWOOD-207 ST,40.868045,-73.919921,5202,3118,A
2020-03-15,JACKSON AVE,40.816505,-73.907797,1352,331,25
2020-03-15,JAMAICA CENTER,40.702131,-73.801110,17524,18524,EJZ
2020-03-15,JAMAICA-179 ST,40.712622,-73.783815,8668,5462,F
2020-03-15,JAMAICA-VAN WYC,40.702566,-73.816859,1139,1283,E
2020-03-15,JAY ST-METROTEC,40.692182,-73.985935,1012,938,R
2020-03-15,JAY ST-METROTEC,40.692338,-73.987342,10254,8484,ACF
2020-03-15,JEFFERSON ST,40.706636,-73.922925,1712,625,L
2020-03-15,JFK HOWARD BCH,40.660476,-73.830301,2220,2520,A
2020-03-15,JFK JAMAICA CT1,40.643942,-73.782356,4860,3547,E
2020-03-15,JUNCTION BLVD,40.749143,-73.869452,8913,18947,7
