DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF,LINENAME
2020-01-19,LORIMER ST,40.713875,-73.951592,14008,9549,GL
2020-01-19,MAIN ST,40.759578,-73.830056,60322,57406,7
2020-01-19,MARBLE HILL-225,40.874551,-73.909879,0,2,1
2020-01-19,MARCY AVE,40.708377,-73.957751,20112,17988,JMZ
2020-01-19,METROPOLITAN AV,40.711353,-73.889580,1018,1396,M
2020-01-19,METROPOLITAN AV,40.713875,-73.951592,14008,9549,GL
2020-01-19,METS-WILLETS PT,40.754622,-73.845625,4269,5163,7
2020-01-19,MIDDLETOWN ROAD,40.843635,-73.836687,593,625,6
2020-01-19,MONTROSE AVE,40.707889,-73.940005,3,3,L
2020-01-19,MORGAN AVE,40.706148,-73.933160,0,4,L
2020-01-19,MORRIS PARK,40.854137,-73.860977,497,799,5
2020-01-19,MORRISON AVE,40.829495,-73.874559,2673,3115,6
2020-01-19,MOSHOLU PARKWAY,40.879630,-73.884666,3307,1326,4
2020-01-19,MT EDEN AVE,40.844406,-73.914621,2054,1729,4
2020-01-19,MURRAY ST-B'WAY,40.713086,-74.007232,1404,719,R
2020-01-19,MYRTLE AVE,40.697266,-73.935692,7612,5502,JMZ
2020-01-19,MYRTLE AVE,40.699707,-73.911810,14948,10078,LM
2020-01-19,MYRTLE-WILLOUGH,40.694568,-73.949046,5958,3288,G
2020-01-19,NASSAU AV,40.724608,-73.951271,5719,5900,G
2020-01-19,NECK ROAD,40.595234,-73.955090,1907,693,BQ
2020-01-19,NEPTUNE AVE,40.580992,-73.974531,0,0,F
2020-01-19,NEREID AVE,40.898382,-73.854389,1143,619,25
2020-01-19,NEVINS ST,40.688269,-73.980453,6496,6186,2345
2020-01-19,NEW LOTS AVE,40.658748,-73.899472,1323,1638,L
2020-01-19,NEW LOTS AVE,40.666252,-73.884087,2220,2660,3
2020-01-19,NEW UTRECHT AVE,40.625419,-73.996632,4974,4000,ND
2020-01-19,NEWKIRK AVE,40.635059,-73.962793,4804,4730,BQ
2020-01-19,NEWKIRK AVE,40.639961,-73.948352,5444,4404,25
2020-01-19,NORTHERN BLVD,40.752898,-73.905973,5446,5324,MR
2020-01-19,NORWOOD AVE,40.681598,-73.880074,1372,1694,JZ
2020-01-19,NORWOOD-205 ST,40.874827,-73.878872,7582,6634,D
2020-01-19,NOSTRAND AVE,40.669735,-73.950455,2206,2383,3
2020-01-19,NOSTRAND AVE,40.680410,-73.950326,17280,16950,AC
2020-01-19,OCEAN PARKWAY,40.576298,-73.968523,2950,1120,Q
2020-01-19,OXFORD-104 ST,40.681745,-73.837631,466,233,A
2020-01-19,PACIFIC ST,40.684063,-73.977417,19889,20111,BDNQR2345
2020-01-19,PARK PLACE,40.674910,-73.957794,789,1046,S
2020-01-19,PARK PLACE,40.713061,-74.008777,11225,8734,23ACE
2020-01-19,PARKSIDE AVE,40.655053,-73.961227,3849,2880,BQ
2020-01-19,PARSONS BLVD,40.707564,-73.803326,5328,5598,F
2020-01-19,PELHAM BAY PARK,40.852465,-73.828125,2526,2090,6
2020-01-19,PELHAM PARKWAY,40.857188,-73.867607,7446,4064,25
2020-01-19,PELHAM PARKWAY,40.858973,-73.855355,563,655,5
2020-01-19,PENNSYLVANIA AV,40.664884,-73.894258,1803,1037,3
2020-01-19,PRESIDENT ST,40.667879,-73.950648,1474,2129,25
2020-01-19,PRINCE ST-B'WAY,40.724332,-73.997684,17260,17170,NR
2020-01-19,PROSPECT AVE,40.665438,-73.992856,2817,2132,R
2020-01-19,PROSPECT AVE,40.819396,-73.901467,5898,2628,25
2020-01-19,PROSPECT PARK,40.661596,-73.962193,8722,8156,BQS
2020-01-19,QUEENS PLAZA,40.748948,-73.937194,8754,8390,EMR
2020-01-19,QUEENSBORO PLZ,40.750508,-73.940177,7929,2542,7NQ
2020-01-19,RALPH AVE,40.678815,-73.920801,2959,1805,C
2020-01-19,RECTOR ST,40.707222,-74.013391,4082,1578,R
2020-01-19,RECTOR ST,40.707840,-74.013691,5310,3962,1
2020-01-19,RIT-MANHATTAN,40.761268,-73.964016,2506,33,R
2020-01-19,RIT-ROOSEVELT,40.757400,-73.954006,2602,61,R
2020-01-19,ROCKAWAY AVE,40.662541,-73.908763,1924,2690,3
2020-01-19,ROCKAWAY AVE,40.678360,-73.911939,5644,3678,C
2020-01-19,ROCKAWAY BLVD,40.680429,-73.843853,5804,2172,A
2020-01-19,ROCKAWAY PK 116,40.580454,-73.837459,246,321,AS
2020-01-19,ROCKAWAY PKY,40.646660,-73.901832,3571,1667,L
2020-01-19,ROOSEVELT AVE,40.746655,-73.891361,54998,47490,EFMR7
2020-01-19,ROOSEVELT IS,40.759123,-73.953266,3785,3723,F
2020-01-19,SARATOGA AVE,40.661466,-73.916316,1812,2394,3
2020-01-19,SENECA AVE,40.702798,-73.907776,3238,3198,M
2020-01-19,SHEEPSHEAD BAY,40.586810,-73.954167,10166,10776,BQ
2020-01-19,SHEPHERD AVE,40.674161,-73.880761,1231,903,C
2020-01-19,SIMPSON ST,40.824170,-73.893228,7178,2666,25
2020-01-19,SMITH-9 ST,40.673714,-73.996139,2024,2622,FG
2020-01-19,SOUTH FERRY,40.703082,-74.012983,10670,11094,R1
2020-01-19,SPRING ST,40.722397,-73.997211,13142,14660,6
2020-01-19,SPRING ST,40.726202,-74.003627,11906,3126,CE
2020-01-19,ST LAWRENCE AVE,40.831500,-73.867623,1995,2324,6
2020-01-19,ST. GEORGE,40.643738,-74.073622,696,0,1
2020-01-19,STEINWAY ST,40.756864,-73.920736,14182,12998,MR
2020-01-19,STERLING ST,40.662752,-73.950605,2562,1842,25
2020-01-19,STILLWELL AVE,40.577423,-73.981225,10816,9934,DFNQ
2020-01-19,SUTPHIN BLVD,40.700488,-73.807933,9979,8456,EJZ
2020-01-19,SUTPHIN BLVD,40.705416,-73.810562,3344,3072,F
2020-01-19,SUTTER AVE,40.664591,-73.922668,2578,3344,3
2020-01-19,SUTTER AVE,40.669376,-73.902047,1139,1169,L
2020-01-19,TOMPKINSVILLE,40.636948,-74.074824,15,0,1
2020-01-19,TREMONT AVE,40.850307,-73.905244,8190,5902,BD
2020-01-19,UNION ST,40.677302,-73.983135,7990,6708,R
2020-01-19,UNION TPK-KEW G,40.714444,-73.830979,15724,16216,EF
2020-01-19,UTICA AVE,40.679279,-73.930585,16044,14758,AC
2020-01-19,VAN ALSTON-21ST,40.743973,-73.949876,1019,1134,G
2020-01-19,VAN SICLEN AVE,40.665405,-73.889451,1071,1378,3
2020-01-19,VAN SICLEN AVE,40.672786,-73.890438,1281,1514,C
2020-01-19,VAN SICLEN AVE,40.678018,-73.891726,1073,1458,JZ
2020-01-19,VAN WYCK BLVD,40.709174,-73.820593,1812,1195,EF
2020-01-19,VERNON/JACKSON,40.742624,-73.953545,21066,17847,7
2020-01-19,W 4 ST-WASH SQ,40.732251,-74.000559,51412,52224,ABCDEFM
2020-01-19,W 8 ST-AQUARIUM,40.576152,-73.975925,1608,1322,FQ
2020-01-19,WAKEFIELD-241,40.903085,-73.850591,2227,2776,2
2020-01-19,WALL ST,40.706864,-74.009056,24556,26292,23
2020-01-19,WALL ST,40.707466,-74.011867,14836,6456,45
2020-01-19,WASHINGTON-36 A,40.756977,-73.929373,2927,3251,NQ
2020-01-19,WESTCHESTER SQ,40.839892,-73.842952,1857,2125,6
2020-01-19,WHITEHALL ST,40.703082,-74.012983,21340,22188,R1
2020-01-19,WHITLOCK AVE,40.826508,-73.886425,792,1068,6
2020-01-19,WILSON AVE,40.688676,-73.903999,0,0,L
2020-01-19,WINTHROP ST,40.656648,-73.950198,2408,545,25
2020-01-19,WOODHAVEN BLVD,40.693866,-73.851568,3878,3292,JZ
2020-01-19,WOODHAVEN BLVD,40.733080,-73.869259,18648,16978,MR
2020-01-19,WOODLAWN ROAD,40.885973,-73.878851,2731,1007,4
2020-01-19,WORLD TRADE CTR,40.712557,-74.009807,11225,8734,23ACE
2020-01-19,YORK ST,40.699756,-73.986890,5574,3693,F
2020-01-19,ZEREGA AVE,40.836460,-73.846471,872,1008,6
2020-01-20,1 AVE,40.730901,-73.981719,21068,26592,L
2020-01-20,103 ST,40.790582,-73.947473,6709,7121,6
2020-01-20,103 ST,40.796105,-73.961399,2887,2341,BC
2020-01-20,103 ST,40.799354,-73.968329,8208,4716,1
2020-01-20,103 ST-CORONA,40.749858,-73.862672,15512,12022,7
2020-01-20,104 ST,40.695184,-73.844326,1615,803,JZ
2020-01-20,110 ST,40.795066,-73.944297,12628,12946,6
2020-01-20,110 ST-CATHEDRL,40.804032,-73.966742,15604,9756,1
2020-01-20,110 ST-CPN,40.799110,-73.951807,4839,5187,23
2020-01-20,111 ST,40.697405,-73.836354,1376,819,J
2020-01-20,111 ST,40.751760,-73.855183,8831,5818,7
2020-01-20,116 ST,40.798574,-73.941593,17706,12450,6
2020-01-20,116 ST,40.802098,-73.949625,12622,7106,23
2020-01-20,116 ST,40.805072,-73.954833,9588,8352,BC
2020-01-20,116 ST-COLUMBIA,40.808190,-73.964124,6938,4260,1
2020-01-20,121 ST,40.700536,-73.828382,1408,951,JZ
2020-01-20,125 ST,40.804406,-73.937452,14160,14244,456
2020-01-20,125 ST,40.808076,-73.945906,15096,7450,23
2020-01-20,125 ST,40.811056,-73.952386,34268,32768,ACBD
2020-01-20,125 ST,40.815596,-73.958395,4971,5695,1
2020-01-20,135 ST,40.814459,-73.940992,15910,6734,23
2020-01-20,135 ST,40.817902,-73.947644,8607,6183,BC
2020-01-20,137 ST-CITY COL,40.821994,-73.953674,16544,17242,1
2020-01-20,138 ST-3 AVE,40.810512,-73.926165,3812,2324,6
2020-01-20,138 ST-GR CONC,40.813208,-73.929877,1334,1068,45
2020-01-20,14 ST,40.738007,-73.998381,23600,14782,123FLM
2020-01-20,14 ST,40.740388,-74.002104,24751,21408,ACEL
2020-01-20,14 ST-6 AVE,40.737348,-73.996900,49436,53856,FLM123
2020-01-20,14 ST-UNION SQ,40.734836,-73.990688,342480,349278,LNQR456
2020-01-20,145 ST,40.820402,-73.936315,1867,213,3
2020-01-20,145 ST,40.824787,-73.944232,28446,30458,ABCD
2020-01-20,145 ST,40.826426,-73.950412,11704,9836,1
2020-01-20,148 ST-LENOX,40.823877,-73.936443,2102,2279,3
2020-01-20,149 ST-3 AVE,40.816132,-73.917754,24046,10588,25
2020-01-20,149 ST-GR CONC,40.818429,-73.926927,11474,7580,245
2020-01-20,15 ST-PROSPECT,40.660376,-73.979509,7702,5088,FG
2020-01-20,155 ST,40.829934,-73.938632,2403,1515,BD
2020-01-20,155 ST,40.830551,-73.941486,1962,1788,C
2020-01-20,157 ST,40.833879,-73.944726,12728,8350,1
2020-01-20,161 ST-YANKEE,40.827888,-73.925736,68910,37380,BD4
2020-01-20,163 ST-AMSTERDM,40.835957,-73.939898,3284,3341,C
2020-01-20,167 ST,40.833773,-73.918430,9328,3814,BD
2020-01-20,167 ST,40.835535,-73.921380,5286,5868,4
2020-01-20,168 ST-BROADWAY,40.840778,-73.940091,34992,21756,1AC
2020-01-20,169 ST,40.710459,-73.793600,9582,9168,F
2020-01-20,170 ST,40.839301,-73.913355,8522,5418,BD
2020-01-20,170 ST,40.840048,-73.917775,5236,3914,4
2020-01-20,174 ST,40.837382,-73.887659,6464,7180,25
2020-01-20,174-175 ST,40.845892,-73.910136,5936,3380,BD
2020-01-20,175 ST,40.847369,-73.939683,17950,10664,A
2020-01-20,176 ST,40.848635,-73.912497,3350,2066,4
2020-01-20,18 AVE,40.607958,-74.001782,4562,1194,D
2020-01-20,18 AVE,40.620728,-73.990388,2947,2467,N
2020-01-20,18 AVE,40.629881,-73.977149,5458,4444,F
2020-01-20,18 ST,40.741096,-73.997877,9322,6294,1
2020-01-20,181 ST,40.849495,-73.933632,6856,6380,1
2020-01-20,181 ST,40.851686,-73.937967,14084,14362,A
2020-01-20,182-183 ST,40.856085,-73.900695,2243,1330,BD
2020-01-20,183 ST,40.858389,-73.903828,3795,2328,4
2020-01-20,190 ST,40.859022,-73.934190,2803,331,A
2020-01-20,191 ST,40.855176,-73.929384,4782,4933,1
2020-01-20,2 AVE,40.723291,-73.989873,24608,24562,F
2020-01-20,20 AVE,40.604798,-73.998456,3737,1146,D
2020-01-20,20 AVE,40.617373,-73.985088,2554,2205,N
2020-01-20,207 ST,40.864653,-73.918719,3000,1362,1
2020-01-20,21 ST,40.754100,-73.942580,7207,5654,F
2020-01-20,215 ST,40.869359,-73.915329,740,366,1
2020-01-20,219 ST,40.883767,-73.862736,1874,1064,25
2020-01-20,22 AVE-BAY PKY,40.620907,-73.975453,727,271,F
2020-01-20,225 ST,40.887887,-73.860505,1657,1073,25
2020-01-20,23 ST,40.740088,-73.986429,46628,43464,6
2020-01-20,23 ST,40.744071,-73.995624,16904,16338,1
2020-01-20,23 ST,40.745924,-73.998005,40020,28722,CE
2020-01-20,23 ST-5 AVE,40.741006,-73.989315,20922,14604,NR
2020-01-20,23 ST-6 AVE,40.742868,-73.992770,9063,7543,FM
2020-01-20,23 ST-6 AVE,40.742981,-73.992727,6730,8062,FM
2020-01-20,231 ST,40.878867,-73.904858,4867,382,1
2020-01-20,233 ST,40.893386,-73.857265,2849,957,25
2020-01-20,238 ST,40.884821,-73.900759,1720,137,1
2020-01-20,242 ST,40.889185,-73.898549,4200,1774,1
2020-01-20,25 AVE,40.597873,-73.986955,3301,802,D
2020-01-20,25 ST,40.660430,-73.997944,611,1673,R
2020-01-20,25 ST,40.660481,-73.998059,2024,759,R
2020-01-20,28 ST,40.743095,-73.984251,30738,33450,6
2020-01-20,28 ST,40.747224,-73.993360,15822,12838,1
2020-01-20,28 ST-BROADWAY,40.745574,-73.988682,16116,18654,NR
2020-01-20,3 AVE,40.733243,-73.987169,7748,7944,L
2020-01-20,33 ST,40.746119,-73.981826,57740,52896,6
2020-01-20,33 ST/RAWSON ST,40.744558,-73.930993,7310,6788,7
2020-01-20,34 ST-HERALD SQ,40.749533,-73.987899,192781,185277,BDFMNQR
2020-01-20,34 ST-HUDSON YD,40.755882,-74.001910,12869,13075,7
2020-01-20,34 ST-PENN STA,40.750264,-73.992984,56290,45790,123ACE
2020-01-20,34 ST-PENN STA,40.750329,-73.991096,62100,67628,123
2020-01-20,34 ST-PENN STA,40.752247,-73.993456,211579,182170,ACE
2020-01-20,36 ST,40.655150,-74.003477,9100,6007,DNR
2020-01-20,36 ST,40.752020,-73.928740,4878,3406,MR
2020-01-20,4 AVE,40.670320,-73.988757,8426,7950,DFGMNR
2020-01-20,40 ST-LOWERY ST,40.743778,-73.923998,5951,5454,7
2020-01-20,42 ST-BRYANT PK,40.754198,-73.984573,65472,69342,BDFM7
2020-01-20,42 ST-GRD CNTRL,40.751849,-73.976945,158683,159781,4567S
2020-01-20,42 ST-PA BUS TE,40.757303,-73.989787,154249,138421,ACENQRS1237
2020-01-20,42 ST-TIMES SQ,40.755905,-73.986504,244079,233187,1237ACENQRS
2020-01-20,45 ST,40.648866,-74.010086,5295,3153,R
2020-01-20,46 ST,40.756312,-73.913333,15699,13152,MR
2020-01-20,46 ST-BLISS ST,40.743079,-73.918419,17552,15224,7
2020-01-20,47-50 ST-ROCK,40.758652,-73.981311,85548,90870,BDFM
2020-01-20,49 ST-7 AVE,40.760139,-73.984112,42700,37448,NQR
2020-01-20,5 AVE-53 ST,40.760179,-73.975196,20746,25106,EM
2020-01-20,5 AVE-59 ST,40.764909,-73.973372,18266,14472,NQR
2020-01-20,5 AVE-BRYANT PK,40.753824,-73.981966,14896,13484,7BDFM
2020-01-20,50 ST,40.636232,-73.994765,2469,2361,D
2020-01-20,50 ST,40.761675,-73.983908,21586,22918,1
2020-01-20,50 ST,40.762439,-73.985989,23750,15094,CE
2020-01-20,51 ST,40.757108,-73.971870,29961,35796,6
2020-01-20,52 ST-LINCOLN,40.744103,-73.912497,4107,3951,7
2020-01-20,53 ST,40.644959,-74.014034,6436,6773,R
2020-01-20,55 ST,40.631412,-73.995473,1646,782,D
2020-01-20,57 ST,40.763625,-73.977449,9074,9073,F
2020-01-20,57 ST-7 AVE,40.764755,-73.980646,37784,24100,NQR
2020-01-20,59 ST,40.641426,-74.017972,14952,8356,NR
2020-01-20,59 ST,40.762796,-73.967686,63424,58880,456NQR
2020-01-20,59 ST-COLUMBUS,40.768110,-73.981891,115188,100527,1ABCD
2020-01-20,6 AVE,40.737348,-73.996900,12359,13464,FLM123
2020-01-20,61 ST/WOODSIDE,40.745623,-73.902969,10255,10034,7
2020-01-20,63 DR-REGO PARK,40.729869,-73.861610,20446,8460,MR
2020-01-20,65 ST,40.749663,-73.898485,2426,1918,MR
2020-01-20,66 ST-LINCOLN,40.773424,-73.982234,36267,39051,1
2020-01-20,67 AVE,40.726462,-73.852630,10380,5476,MR
2020-01-20,68ST-HUNTER COL,40.768143,-73.964016,9928,10150,6
2020-01-20,69 ST-FISK AVE,40.746325,-73.896403,3708,4003,7
2020-01-20,7 AV-PARK SLOPE,40.666276,-73.980324,6383,3552,FG
2020-01-20,7 AVE,40.677172,-73.972514,6005,5894,BQ
2020-01-20,7 AVE-53 ST,40.762877,-73.981590,17094,21432,BDE
2020-01-20,71 ST,40.619588,-73.998842,3926,1249,D
2020-01-20,72 ST,40.775545,-73.976398,5524,5483,BC
2020-01-20,72 ST,40.778575,-73.981912,48526,52166,123
2020-01-20,72 ST-2 AVE,40.784318,-73.947152,18958,18644,Q
2020-01-20,74 ST-BROADWAY,40.746655,-73.891361,37206,31040,EFMR7
2020-01-20,75 AVE,40.718477,-73.837223,1930,421,EF
2020-01-20,77 ST,40.629702,-74.025514,3271,1355,R
2020-01-20,77 ST,40.773636,-73.959875,30784,33994,6
2020-01-20,79 ST,40.613513,-74.000645,4211,1111,D
2020-01-20,79 ST,40.783872,-73.979938,20348,11436,1
2020-01-20,8 AVE,40.635011,-74.011717,10390,11114,N
2020-01-20,8 AVE,40.740388,-74.002104,24751,21408,ACEL
2020-01-20,8 ST-B'WAY NYU,40.730348,-73.992705,16964,13228,NR
2020-01-20,81 ST-MUSEUM,40.781435,-73.972149,17768,17532,BC
2020-01-20,82 ST-JACKSON H,40.747647,-73.883786,11074,13412,7
2020-01-20,86 ST,40.592676,-73.978243,1933,1897,N
2020-01-20,86 ST,40.622715,-74.028368,14726,11578,R
2020-01-20,86 ST,40.779485,-73.955541,52126,56446,456
2020-01-20,86 ST,40.785822,-73.968952,12566,12162,BC
2020-01-20,86 ST,40.788844,-73.975990,35373,39261,1
2020-01-20,86 ST-2 AVE,40.777891,-73.951787,16867,13155,Q
2020-01-20,9 AVE,40.646343,-73.994551,4057,4182,D
2020-01-20,9 ST,40.670320,-73.988757,8426,7950,DFGMNR
2020-01-20,90 ST-ELMHURST,40.748541,-73.876791,12817,6243,7
2020-01-20,96 ST,40.785822,-73.950970,7907,3158,6
2020-01-20,96 ST,40.791654,-73.964682,10862,10674,BC
2020-01-20,96 ST,40.793880,-73.972363,43946,46636,123
2020-01-20,96 ST-2 AVE,40.768799,-73.958424,10918,9188,Q
2020-01-20,ALABAMA AVE,40.677107,-73.898871,1328,1608,J
2020-01-20,ALLERTON AVE,40.865481,-73.867393,3260,1457,25
2020-01-20,AQUEDUCT TRACK,40.668221,-73.834026,1381,163,A
2020-01-20,AQUEDUCT-N CNDT,40.668234,-73.834058,417,1297,A
2020-01-20,ASTOR PLACE,40.730056,-73.991042,19550,22430,6
2020-01-20,ATLANTIC AVE,40.675496,-73.902819,868,475,L
2020-01-20,ATLANTIC AVE,40.684063,-73.977417,86643,86196,2345BDNQR
2020-01-20,AVE H,40.629164,-73.961678,1732,1569,BQ
2020-01-20,AVE I,40.625305,-73.975732,840,375,F
2020-01-20,AVE J,40.625028,-73.960819,3920,2043,BQ
2020-01-20,AVE M,40.617568,-73.959360,4078,1658,BQ
2020-01-20,AVE N,40.615174,-73.974166,4244,1446,F
2020-01-20,AVE P,40.609147,-73.972986,1645,740,F
2020-01-20,AVE U,40.596065,-73.973329,1189,313,F
2020-01-20,AVE U,40.597482,-73.979359,2732,2167,N
2020-01-20,AVE U,40.599307,-73.955916,5252,1842,BQ
2020-01-20,AVE X,40.589547,-73.974295,1609,933,F
2020-01-20,BAY 50 ST,40.588879,-73.983629,1754,237,D
2020-01-20,BAY PARKWAY,40.601898,-73.993821,5705,5302,D
2020-01-20,BAY PKY-22 AVE,40.612006,-73.982009,8104,6252,N
2020-01-20,BAY RIDGE AVE,40.634945,-74.023411,5014,3181,R
2020-01-20,BAY RIDGE-95 ST,40.616624,-74.030964,7042,4622,R
2020-01-20,BAYCHESTER AVE,40.878656,-73.838596,1950,360,5
2020-01-20,BEACH 105 ST,40.583542,-73.826430,83,133,AS
2020-01-20,BEACH 25 ST,40.600138,-73.761520,1062,1206,A
2020-01-20,BEACH 36 ST,40.595381,-73.768194,553,685,A
2020-01-20,BEACH 44 ST,40.593214,-73.776433,456,539,A
2020-01-20,BEACH 60 ST,40.592334,-73.788493,1259,999,A
2020-01-20,BEACH 67 ST,40.590867,-73.797011,1351,1069,A
2020-01-20,BEACH 90 ST,40.588032,-73.813684,490,449,AS
2020-01-20,BEACH 98 ST,40.585514,-73.820143,192,247,AS
2020-01-20,BEDFORD AVE,40.717241,-73.956614,17100,10868,L
2020-01-20,BEDFORD PARK BL,40.873026,-73.886919,8518,5584,BD
2020-01-20,BEDFORD PARK BL,40.873399,-73.890084,2352,1970,4
2020-01-20,BEDFORD/NOSTRAN,40.689636,-73.953459,11650,7558,G
2020-01-20,BEEBE-39 AVE,40.753076,-73.932710,1900,2046,NQ
2020-01-20,BERGEN ST,40.680801,-73.975132,4828,4294,23
2020-01-20,BERGEN ST,40.686154,-73.990881,22692,15750,FG
2020-01-20,BEVERLEY ROAD,40.643982,-73.964510,2220,2164,BQ
2020-01-20,BEVERLY ROAD,40.645089,-73.948975,2553,548,25
2020-01-20,BLEECKER ST,40.725665,-73.995645,9959,3828,6DF
2020-01-20,BOROUGH HALL/CT,40.692404,-73.990151,54308,43288,2345R
2020-01-20,BOTANIC GARDEN,40.670499,-73.958759,587,1099,S2345
2020-01-20,BOWERY,40.720315,-73.994014,2930,2864,JZ
2020-01-20,BOWLING GREEN,40.704782,-74.014099,16278,14219,45
2020-01-20,BOYD-88 ST,40.679857,-73.851492,1665,702,A
2020-01-20,BRIGHTON BEACH,40.577961,-73.961806,14740,9012,BQ
2020-01-20,BROAD CHANNEL,40.608693,-73.816068,154,53,AS
2020-01-20,BROAD ST,40.706539,-74.011052,8922,4506,JZ
2020-01-20,BROADWAY,40.706100,-73.950348,3680,3036,G
2020-01-20,BROADWAY-31 ST,40.761959,-73.925382,7565,7616,NQ
2020-01-20,BROADWAY-ENY,40.678848,-73.904139,5522,5086,ACJLZ
2020-01-20,BROADWAY/LAFAY,40.725297,-73.996204,29782,42360,BDFQ6
2020-01-20,BRONX PARK EAST,40.848797,-73.868465,1396,665,25
2020-01-20,BROOK AVE,40.808044,-73.919234,8734,8744,6
2020-01-20,BROOKLYN BRIDGE,40.713159,-74.003917,18070,19336,456JZ
2020-01-20,BUHRE AVE,40.846817,-73.832545,2094,2036,6
2020-01-20,BURKE AVE,40.871387,-73.867135,2019,903,25
2020-01-20,BURNSIDE AVE,40.853390,-73.907733,5535,3351,4
2020-01-20,BUSHWICK AVE,40.682558,-73.905501,1302,871,L
2020-01-20,CANAL ST,40.718233,-74.000323,6395,1521,JNQRZ6
2020-01-20,CANAL ST,40.718697,-74.000977,48082,43244,JNQRZ6
2020-01-20,CANAL ST,40.720852,-74.005237,18084,17402,ACE
2020-01-20,CANAL ST,40.722819,-74.006267,4894,5650,1
2020-01-20,CARROLL ST,40.680231,-73.994980,14870,8314,FG
2020-01-20,CASTLE HILL AVE,40.834255,-73.851222,3818,4282,6
2020-01-20,CATHEDRL-110 ST,40.800637,-73.958201,9630,5082,BC
2020-01-20,CENTRAL AVE,40.697673,-73.927131,3464,3760,M
2020-01-20,CHAMBERS ST,40.713159,-74.003917,18070,19336,456JZ
2020-01-20,CHAMBERS ST,40.714330,-74.008563,33964,28760,ACE23
2020-01-20,CHAMBERS ST,40.715436,-74.009335,6480,6767,123
2020-01-20,CHAUNCEY ST,40.682867,-73.910480,2283,1332,JZ
2020-01-20,CHRISTOPHER ST,40.733405,-74.002898,13448,12268,1
2020-01-20,CHURCH AVE,40.644039,-73.979541,13704,10044,FG
2020-01-20,CHURCH AVE,40.650494,-73.962836,19856,21712,BQ
2020-01-20,CHURCH AVE,40.650843,-73.949575,5552,1501,25
2020-01-20,CLARK ST,40.697356,-73.992888,3471,2181,23
2020-01-20,CLASSON AVE,40.688855,-73.960025,3878,4083,G
2020-01-20,CLEVELAND ST,40.679938,-73.884687,1823,2241,J
2020-01-20,CLINTON-WASH AV,40.683263,-73.965838,7186,6046,C
2020-01-20,CLINTON-WASH AV,40.688123,-73.966742,3276,1812,G
2020-01-20,CORTELYOU ROAD,40.640905,-73.963866,4152,1282,BQ
2020-01-20,CORTLANDT ST,40.710454,-74.011324,22284,20872,1
2020-01-20,CORTLANDT ST,40.710662,-74.011052,36644,30468,R
2020-01-20,COURT SQ,40.747029,-73.945370,3068,3465,7
2020-01-20,COURT SQ,40.747257,-73.945112,16260,12618,EMG
2020-01-20,COURT SQ-23 ST,40.747257,-73.945112,8130,6309,EMG
2020-01-20,CRESCENT ST,40.683209,-73.873765,3060,3362,JZ
2020-01-20,CROWN HTS-UTICA,40.669279,-73.932967,29786,25000,34
2020-01-20,CYPRESS AVE,40.805737,-73.914471,4322,3506,6
2020-01-20,CYPRESS HILLS,40.689945,-73.872564,971,649,J
2020-01-20,DEKALB AVE,40.690612,-73.981848,11686,3859,BDNQR
2020-01-20,DEKALB AVE,40.703839,-73.918440,6263,1922,L
2020-01-20,DELANCEY ST,40.718380,-73.987813,38974,31724,FJMZ
2020-01-20,DITMARS BL-31 S,40.774984,-73.912067,10358,9986,NQ
2020-01-20,DITMAS AVE,40.636150,-73.978179,5128,2530,F
2020-01-20,DYCKMAN ST,40.860523,-73.925575,4217,2293,1
2020-01-20,DYCKMAN-200 ST,40.865286,-73.926980,4778,194,A
2020-01-20,DYRE AVE,40.888244,-73.830850,2346,2554,5
2020-01-20,E 143 ST,40.808742,-73.907690,1382,1636,6
2020-01-20,E 149 ST,40.812104,-73.904085,6224,6532,6
2020-01-20,E 177 ST-PARKCH,40.833246,-73.860805,8578,9150,6
2020-01-20,E 180 ST,40.841882,-73.873551,4311,3998,25
2020-01-20,E TREMONT AVE,40.840097,-73.879774,8262,6594,25
2020-01-20,EAST 105 ST,40.650625,-73.899558,1743,2014,L
2020-01-20,EAST BROADWAY,40.713647,-73.990152,18136,11142,F
2020-01-20,EASTERN PKWY,40.672013,-73.964360,2221,2638,23
2020-01-20,ELDER AVE,40.828894,-73.879559,4280,4572,6
2020-01-20,ELDERTS LANE,40.691320,-73.867135,2263,1506,JZ
2020-01-20,ELMHURST AVE,40.742445,-73.882005,7534,2120,MR
2020-01-20,ESSEX ST,40.718380,-73.987813,19487,15862,FJMZ
2020-01-20,EUCLID AVE,40.675382,-73.872070,6164,2223,AC
2020-01-20,FAR ROCKAWAY,40.603983,-73.755383,3029,3378,A
2020-01-20,FLATBUSH AVE,40.632836,-73.947642,28740,20775,25
2020-01-20,FLUSHING AVE,40.700374,-73.950284,3404,3692,G
2020-01-20,FORDHAM ROAD,40.862803,-73.901034,14268,9302,BD
2020-01-20,FORDHAM ROAD,40.862941,-73.901199,6052,1383,4
2020-01-20,FOREST AVE,40.704424,-73.903077,3015,2492,M
2020-01-20,FOREST HILLS-71,40.721681,-73.844390,48849,25491,EFMR
2020-01-20,FOREST PARKWAY,40.692304,-73.860151,2559,1271,J
