DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF
2020-02-12,FRANKLIN ST,40.719323,-74.006953,11036,6848
2020-02-12,FREEMAN ST,40.829966,-73.891876,8760,8720
2020-02-12,FRESH POND ROAD,40.706181,-73.895910,6558,7079
2020-02-12,FT HAMILTON PKY,40.631428,-74.005387,12484,7454
2020-02-12,FT HAMILTON PKY,40.640872,-73.994229,4510,2784
2020-02-12,FT HAMILTON PKY,40.650722,-73.975818,12656,5170
2020-02-12,FULTON ST,40.687130,-73.975346,7120,5529
2020-02-12,FULTON ST,40.709938,-74.007983,396812,358727
2020-02-12,GATES AVE,40.689652,-73.922281,7312,3330
2020-02-12,GRAHAM AVE,40.714590,-73.944104,19886,12126
2020-02-12,GRAND ARMY PLAZ,40.675219,-73.971012,7959,3009
2020-02-12,GRAND AV-NEWTON,40.736998,-73.877242,16131,10669
2020-02-12,GRAND ST,40.711874,-73.940670,13550,12362
2020-02-12,GRAND ST,40.718542,-73.994164,20721,15871
2020-02-12,GRAND-30 AVE,40.766843,-73.921423,14966,12823
2020-02-12,GRANT AVE,40.677107,-73.865376,5901,5109
2020-02-12,GREENPOINT AVE,40.731324,-73.954425,21524,17582
2020-02-12,GREENWOOD-111,40.684364,-73.832181,5294,1902
2020-02-12,GUN HILL ROAD,40.877796,-73.866341,2484,1808
2020-02-12,GUN HILL ROAD,40.877796,-73.866255,7918,8615
2020-02-12,HALSEY ST,40.686170,-73.916337,6344,3184
2020-02-12,HALSEY ST,40.695607,-73.904021,15830,9716
2020-02-12,HEWES ST,40.706994,-73.953481,3634,3354
2020-02-12,HIGH ST,40.699316,-73.990474,15842,19086
2020-02-12,HOUSTON ST,40.728202,-74.005344,63260,41284
2020-02-12,HOWARD BCH-JFK,40.660476,-73.830301,3728,330
2020-02-12,HOYT ST,40.690545,-73.985065,3038,4143
2020-02-12,HOYT ST,40.690547,-73.985066,4699,2421
2020-02-12,HOYT ST-ASTORIA,40.770426,-73.917614,8406,8335
2020-02-12,HOYT/SCHERMER,40.688465,-73.985474,11946,9771
2020-02-12,HUDSON-80 ST,40.679369,-73.858960,8542,4874
2020-02-12,HUNTERS PT AVE,40.742380,-73.948889,7789,6236
2020-02-12,HUNTS POINT AVE,40.820889,-73.890567,10246,7840
2020-02-12,INTERVALE-163,40.822172,-73.896747,3248,3695
2020-02-12,INWOOD-207 ST,40.868045,-73.919921,20472,10274
2020-02-12,JACKSON AVE,40.816505,-73.907797,4622,1059
2020-02-12,JAMAICA CENTER,40.702131,-73.801110,68014,54392
2020-02-12,JAMAICA-179 ST,40.712622,-73.783815,43484,16550
2020-02-12,JAMAICA-VAN WYC,40.702566,-73.816859,4547,5120
2020-02-12,JAY ST-METROTEC,40.692182,-73.985935,7718,5438
2020-02-12,JAY ST-METROTEC,40.692338,-73.987342,69718,46910
2020-02-12,JEFFERSON ST,40.706636,-73.922925,7593,1722
2020-02-12,JFK HOWARD BCH,40.660476,-73.830301,4612,3940
2020-02-12,JFK JAMAICA CT1,40.643942,-73.782356,10176,6303
2020-02-12,JUNCTION BLVD,40.749143,-73.869452,21504,18400
2020-02-12,JUNIUS ST,40.663419,-73.902454,2498,3128
2020-02-12,KINGS HIGHWAY,40.603234,-73.972342,8540,7382
2020-02-12,KINGS HIGHWAY,40.603967,-73.980668,4982,5055
2020-02-12,KINGS HIGHWAY,40.608691,-73.957772,63249,53928
2020-02-12,KINGSBRIDGE RD,40.866974,-73.893485,17182,13248
2020-02-12,KINGSBRIDGE RD,40.867899,-73.897326,8791,5097
2020-02-12,KINGSTON AVE,40.669409,-73.942173,4943,4388
2020-02-12,KINGSTON-THROOP,40.679921,-73.940858,14154,13796
2020-02-12,KNICKERBOCKER,40.698666,-73.919685,4926,5749
2020-02-12,KOSCIUSZKO ST,40.693329,-73.928826,5492,2093
2020-02-12,LAFAYETTE AVE,40.686170,-73.973908,3986,2042
2020-02-12,LEFFERTS BLVD,40.685975,-73.824713,7490,5809
2020-02-12,LEXINGTON AVE,40.762796,-73.967686,50504,49913
2020-02-12,LEXINGTON AVE,40.764763,-73.966291,18721,18632
2020-02-12,LEXINGTON-53 ST,40.757530,-73.969102,76352,83654
2020-02-12,LIBERTY AVE,40.674552,-73.896554,2998,1542
2020-02-12,LIVONIA AVE,40.663801,-73.900444,3258,2693
2020-02-12,LONGWOOD AVE,40.816083,-73.896060,3346,3718
2020-02-12,LORIMER ST,40.703855,-73.947387,5463,4216
2020-02-12,LORIMER ST,40.713875,-73.951592,14626,7144
2020-02-12,MAIN ST,40.759578,-73.830056,108890,95514
2020-02-12,MARBLE HILL-225,40.874551,-73.909879,5110,1216
2020-02-12,MARCY AVE,40.708377,-73.957751,29778,24526
2020-02-12,METROPOLITAN AV,40.711353,-73.889580,3205,3205
2020-02-12,METROPOLITAN AV,40.713875,-73.951592,14626,7144
2020-02-12,METS-WILLETS PT,40.754622,-73.845625,7227,6723
2020-02-12,MIDDLETOWN ROAD,40.843635,-73.836687,2224,2206
2020-02-12,MONTROSE AVE,40.707889,-73.940005,7150,3515
2020-02-12,MORGAN AVE,40.706148,-73.933160,7315,3673
2020-02-12,MORRIS PARK,40.854137,-73.860977,2723,2644
2020-02-12,MORRISON AVE,40.829495,-73.874559,6615,5660
2020-02-12,MOSHOLU PARKWAY,40.879630,-73.884666,8364,2919
2020-02-12,MT EDEN AVE,40.844406,-73.914621,5203,3218
2020-02-12,MURRAY ST-B'WAY,40.713086,-74.007232,6666,3443
2020-02-12,MYRTLE AVE,40.697266,-73.935692,13510,7487
2020-02-12,MYRTLE AVE,40.699707,-73.911810,38772,22942
2020-02-12,MYRTLE-WILLOUGH,40.694568,-73.949046,12616,6816
2020-02-12,NASSAU AV,40.724608,-73.951271,10504,10897
2020-02-12,NECK ROAD,40.595234,-73.955090,4630,1337
2020-02-12,NEPTUNE AVE,40.580992,-73.974531,1591,688
2020-02-12,NEREID AVE,40.898382,-73.854389,3533,1480
2020-02-12,NEVINS ST,40.688269,-73.980453,21348,21464
2020-02-12,NEW LOTS AVE,40.658748,-73.899472,4374,4407
2020-02-12,NEW LOTS AVE,40.666252,-73.884087,5660,6157
2020-02-12,NEW UTRECHT AVE,40.625419,-73.996632,10956,7932
2020-02-12,NEWKIRK AVE,40.635059,-73.962793,10943,10462
2020-02-12,NEWKIRK AVE,40.639961,-73.948352,14904,9780
2020-02-12,NORTHERN BLVD,40.752898,-73.905973,13704,11878
2020-02-12,NORWOOD AVE,40.681598,-73.880074,3266,3706
2020-02-12,NORWOOD-205 ST,40.874827,-73.878872,18100,13236
2020-02-12,NOSTRAND AVE,40.669735,-73.950455,4208,4073
2020-02-12,NOSTRAND AVE,40.680410,-73.950326,35580,28420
2020-02-12,OCEAN PARKWAY,40.576298,-73.968523,6308,2326
2020-02-12,OXFORD-104 ST,40.681745,-73.837631,1559,657
2020-02-12,PACIFIC ST,40.684063,-73.977417,48385,45822
2020-02-12,PARK PLACE,40.674910,-73.957794,1873,1903
2020-02-12,PARK PLACE,40.713061,-74.008777,46275,34362
2020-02-12,PARKSIDE AVE,40.655053,-73.961227,6204,4243
2020-02-12,PARSONS BLVD,40.707564,-73.803326,14038,13870
2020-02-12,PELHAM BAY PARK,40.852465,-73.828125,7608,4179
2020-02-12,PELHAM PARKWAY,40.857188,-73.867607,17894,8450
2020-02-12,PELHAM PARKWAY,40.858973,-73.855355,3725,2463
2020-02-12,PENNSYLVANIA AV,40.664884,-73.894258,4705,2638
2020-02-12,PRESIDENT ST,40.667879,-73.950648,3904,4557
2020-02-12,PRINCE ST-B'WAY,40.724332,-73.997684,24288,25132
2020-02-12,PROSPECT AVE,40.665438,-73.992856,6403,5096
2020-02-12,PROSPECT AVE,40.819396,-73.901467,13322,4782
2020-02-12,PROSPECT PARK,40.661596,-73.962193,16890,16000
2020-02-12,QUEENS PLAZA,40.748948,-73.937194,30864,25996
2020-02-12,QUEENSBORO PLZ,40.750508,-73.940177,15618,4763
2020-02-12,RALPH AVE,40.678815,-73.920801,6006,3207
2020-02-12,RECTOR ST,40.707222,-74.013391,14694,5110
2020-02-12,RECTOR ST,40.707840,-74.013691,16798,11630
2020-02-12,RIT-MANHATTAN,40.761268,-73.964016,2740,44
2020-02-12,RIT-ROOSEVELT,40.757400,-73.954006,2545,56
2020-02-12,ROCKAWAY AVE,40.662541,-73.908763,4950,5881
2020-02-12,ROCKAWAY AVE,40.678360,-73.911939,11798,7254
2020-02-12,ROCKAWAY BLVD,40.680429,-73.843853,15306,4556
2020-02-12,ROCKAWAY PK 116,40.580454,-73.837459,644,794
2020-02-12,ROCKAWAY PKY,40.646660,-73.901832,11568,3306
2020-02-12,ROOSEVELT AVE,40.746655,-73.891361,102464,82946
2020-02-12,ROOSEVELT IS,40.759123,-73.953266,7281,6716
2020-02-12,SARATOGA AVE,40.661466,-73.916316,5396,5730
2020-02-12,SENECA AVE,40.702798,-73.907776,3448,3798
2020-02-12,SHEEPSHEAD BAY,40.586810,-73.954167,28926,25712
2020-02-12,SHEPHERD AVE,40.674161,-73.880761,3267,1943
2020-02-12,SIMPSON ST,40.824170,-73.893228,15188,5124
2020-02-12,SMITH-9 ST,40.673714,-73.996139,4617,5754
2020-02-12,SOUTH FERRY,40.703082,-74.012983,31877,27861
2020-02-12,SPRING ST,40.722397,-73.997211,19496,22430
2020-02-12,SPRING ST,40.726202,-74.003627,30238,5862
2020-02-12,ST LAWRENCE AVE,40.831500,-73.867623,4255,3777
2020-02-12,ST. GEORGE,40.643738,-74.073622,26770,0
2020-02-12,STEINWAY ST,40.756864,-73.920736,29216,22558
2020-02-12,STERLING ST,40.662752,-73.950605,5843,3757
2020-02-12,STILLWELL AVE,40.577423,-73.981225,22164,19908
2020-02-12,SUTPHIN BLVD,40.700488,-73.807933,22865,21273
2020-02-12,SUTPHIN BLVD,40.705416,-73.810562,8342,6122
2020-02-12,SUTTER AVE,40.664591,-73.922668,7149,7867
2020-02-12,SUTTER AVE,40.669376,-73.902047,3505,2610
2020-02-12,TOMPKINSVILLE,40.636948,-74.074824,702,0
2020-02-12,TREMONT AVE,40.850307,-73.905244,20042,12016
2020-02-12,UNION ST,40.677302,-73.983135,15642,11620
2020-02-12,UNION TPK-KEW G,40.714444,-73.830979,50982,51786
2020-02-12,UTICA AVE,40.679279,-73.930585,32716,24102
2020-02-12,VAN ALSTON-21ST,40.743973,-73.949876,1765,1874
2020-02-12,VAN SICLEN AVE,40.665405,-73.889451,2833,3230
2020-02-12,VAN SICLEN AVE,40.672786,-73.890438,3170,3263
2020-02-12,VAN SICLEN AVE,40.678018,-73.891726,2742,3000
2020-02-12,VAN WYCK BLVD,40.709174,-73.820593,4909,2685
2020-02-12,VERNON/JACKSON,40.742624,-73.953545,48780,34029
2020-02-12,W 4 ST-WASH SQ,40.732251,-74.000559,82466,79274
2020-02-12,W 8 ST-AQUARIUM,40.576152,-73.975925,5086,3194
2020-02-12,WAKEFIELD-241,40.903085,-73.850591,4855,5340
2020-02-12,WALL ST,40.706864,-74.009056,104700,100092
2020-02-12,WALL ST,40.707466,-74.011867,80212,63200
2020-02-12,WASHINGTON-36 A,40.756977,-73.929373,6956,7429
2020-02-12,WESTCHESTER SQ,40.839892,-73.842952,6363,6207
2020-02-12,WHITEHALL ST,40.703082,-74.012983,63754,55722
2020-02-12,WHITLOCK AVE,40.826508,-73.886425,2134,2273
2020-02-12,WILSON AVE,40.688676,-73.903999,4703,4128
2020-02-12,WINTHROP ST,40.656648,-73.950198,7919,1625
2020-02-12,WOODHAVEN BLVD,40.693866,-73.851568,9866,7514
2020-02-12,WOODHAVEN BLVD,40.733080,-73.869259,40924,26232
2020-02-12,WOODLAWN ROAD,40.885973,-73.878851,6507,1607
2020-02-12,WORLD TRADE CTR,40.712557,-74.009807,46275,34362
2020-02-12,YORK ST,40.699756,-73.986890,12949,5661
2020-02-12,ZEREGA AVE,40.836460,-73.846471,2566,2614
2020-02-13,1 AVE,40.730901,-73.981719,37656,42284
2020-02-13,103 ST,40.790582,-73.947473,14059,12700
2020-02-13,103 ST,40.796105,-73.961399,4631,3195
2020-02-13,103 ST,40.799354,-73.968329,12115,6296
2020-02-13,103 ST-CORONA,40.749858,-73.862672,20903,15948
2020-02-13,104 ST,40.695184,-73.844326,2651,1315
2020-02-13,110 ST,40.795066,-73.944297,22016,19728
2020-02-13,110 ST-CATHEDRL,40.804032,-73.966742,23848,13512
2020-02-13,110 ST-CPN,40.799110,-73.951807,8195,7601
2020-02-13,111 ST,40.697405,-73.836354,2270,1324
2020-02-13,111 ST,40.751760,-73.855183,11578,7258
2020-02-13,116 ST,40.798574,-73.941593,30182,19072
2020-02-13,116 ST,40.802098,-73.949625,21534,11272
2020-02-13,116 ST,40.805072,-73.954833,15570,10846
2020-02-13,116 ST-COLUMBIA,40.808190,-73.964124,16578,9080
2020-02-13,121 ST,40.700536,-73.828382,2318,1385
2020-02-13,125 ST,40.804406,-73.937452,27458,24375
2020-02-13,125 ST,40.808076,-73.945906,25116,12166
2020-02-13,125 ST,40.811056,-73.952386,59488,51480
2020-02-13,125 ST,40.815596,-73.958395,7595,8019
2020-02-13,135 ST,40.814459,-73.940992,28118,9362
2020-02-13,135 ST,40.817902,-73.947644,19401,14163
2020-02-13,137 ST-CITY COL,40.821994,-73.953674,26220,29046
2020-02-13,138 ST-3 AVE,40.810512,-73.926165,6871,3307
2020-02-13,138 ST-GR CONC,40.813208,-73.929877,2227,1433
2020-02-13,14 ST,40.738007,-73.998381,40500,23812
2020-02-13,14 ST,40.740388,-74.002104,41120,34481
2020-02-13,14 ST-6 AVE,40.737348,-73.996900,83952,93212
2020-02-13,14 ST-UNION SQ,40.734836,-73.990688,582978,567522
2020-02-13,145 ST,40.820402,-73.936315,3697,308
2020-02-13,145 ST,40.824787,-73.944232,49762,50476
2020-02-13,145 ST,40.826426,-73.950412,16896,12820
2020-02-13,148 ST-LENOX,40.823877,-73.936443,4025,3818
2020-02-13,149 ST-3 AVE,40.816132,-73.917754,45350,16018
2020-02-13,149 ST-GR CONC,40.818429,-73.926927,28294,14498
2020-02-13,15 ST-PROSPECT,40.660376,-73.979509,13650,7808
2020-02-13,155 ST,40.829934,-73.938632,3684,2144
2020-02-13,155 ST,40.830551,-73.941486,2897,2483
2020-02-13,157 ST,40.833879,-73.944726,19650,11990
2020-02-13,161 ST-YANKEE,40.827888,-73.925736,121794,57594
2020-02-13,163 ST-AMSTERDM,40.835957,-73.939898,4744,4220
2020-02-13,167 ST,40.833773,-73.918430,14334,5530
2020-02-13,167 ST,40.835535,-73.921380,8828,9173
2020-02-13,168 ST-BROADWAY,40.840778,-73.940091,72333,49740
2020-02-13,169 ST,40.710459,-73.793600,17170,15418
2020-02-13,170 ST,40.839301,-73.913355,14338,7946
2020-02-13,170 ST,40.840048,-73.917775,8405,6302
2020-02-13,174 ST,40.837382,-73.887659,10772,11926
2020-02-13,174-175 ST,40.845892,-73.910136,10366,5392
2020-02-13,175 ST,40.847369,-73.939683,26740,15116
2020-02-13,176 ST,40.848635,-73.912497,5653,3408
2020-02-13,18 AVE,40.607958,-74.001782,6430,1771
2020-02-13,18 AVE,40.620728,-73.990388,3799,3266
2020-02-13,18 AVE,40.629881,-73.977149,8416,5700
2020-02-13,18 ST,40.741096,-73.997877,16848,10736
2020-02-13,181 ST,40.849495,-73.933632,13556,11851
2020-02-13,181 ST,40.851686,-73.937967,22266,21102
2020-02-13,182-183 ST,40.856085,-73.900695,3233,1593
2020-02-13,183 ST,40.858389,-73.903828,5681,3529
2020-02-13,190 ST,40.859022,-73.934190,3264,499
2020-02-13,191 ST,40.855176,-73.929384,1564,1992
2020-02-13,2 AVE,40.723291,-73.989873,33966,35130
2020-02-13,20 AVE,40.604798,-73.998456,5258,1557
2020-02-13,20 AVE,40.617373,-73.985088,3973,3879
2020-02-13,207 ST,40.864653,-73.918719,5901,2720
2020-02-13,21 ST,40.754100,-73.942580,11004,6821
2020-02-13,215 ST,40.869359,-73.915329,1782,824
2020-02-13,219 ST,40.883767,-73.862736,3435,1871
2020-02-13,22 AVE-BAY PKY,40.620907,-73.975453,1343,475
2020-02-13,225 ST,40.887887,-73.860505,2997,1680
2020-02-13,23 ST,40.740088,-73.986429,122492,106736
2020-02-13,23 ST,40.744071,-73.995624,28280,24426
2020-02-13,23 ST,40.745924,-73.998005,73401,46299
2020-02-13,23 ST-5 AVE,40.741006,-73.989315,47636,28186
2020-02-13,23 ST-6 AVE,40.742868,-73.992770,17087,11430
2020-02-13,23 ST-6 AVE,40.742981,-73.992727,11797,13215
2020-02-13,231 ST,40.878867,-73.904858,9702,1147
2020-02-13,233 ST,40.893386,-73.857265,5068,1526
2020-02-13,238 ST,40.884821,-73.900759,4491,379
2020-02-13,242 ST,40.889185,-73.898549,7258,2710
2020-02-13,25 AVE,40.597873,-73.986955,5306,1094
2020-02-13,25 ST,40.660430,-73.997944,791,2250
2020-02-13,25 ST,40.660481,-73.998059,3205,1035
2020-02-13,28 ST,40.743095,-73.984251,63393,62148
2020-02-13,28 ST,40.747224,-73.993360,30930,21692
2020-02-13,28 ST-BROADWAY,40.745574,-73.988682,27420,31146
2020-02-13,3 AVE,40.733243,-73.987169,11896,12346
2020-02-13,33 ST,40.746119,-73.981826,111164,92596
2020-02-13,33 ST/RAWSON ST,40.744558,-73.930993,23726,20466
2020-02-13,34 ST-HERALD SQ,40.749533,-73.987899,290470,274705
2020-02-13,34 ST-HUDSON YD,40.755882,-74.001910,19304,20508
2020-02-13,34 ST-PENN STA,40.750264,-73.992984,95230,87348
2020-02-13,34 ST-PENN STA,40.750329,-73.991096,134936,137792
2020-02-13,34 ST-PENN STA,40.752247,-73.993456,362268,332141
2020-02-13,36 ST,40.655150,-74.003477,14472,7971
2020-02-13,36 ST,40.752020,-73.928740,9460,6406
2020-02-13,4 AVE,40.670320,-73.988757,13620,12026
2020-02-13,40 ST-LOWERY ST,40.743778,-73.923998,10337,8302
2020-02-13,42 ST-BRYANT PK,40.754198,-73.984573,129486,123372
2020-02-13,42 ST-GRD CNTRL,40.751849,-73.976945,341244,342823
2020-02-13,42 ST-PA BUS TE,40.757303,-73.989787,233144,214933
2020-02-13,42 ST-TIMES SQ,40.755905,-73.986504,407325,408599
2020-02-13,45 ST,40.648866,-74.010086,7866,4194
2020-02-13,46 ST,40.756312,-73.913333,27579,24507
2020-02-13,46 ST-BLISS ST,40.743079,-73.918419,25888,19838
2020-02-13,47-50 ST-ROCK,40.758652,-73.981311,176424,185094
2020-02-13,49 ST-7 AVE,40.760139,-73.984112,91212,76228
2020-02-13,5 AVE-53 ST,40.760179,-73.975196,56014,60132
2020-02-13,5 AVE-59 ST,40.764909,-73.973372,29610,22678
2020-02-13,5 AVE-BRYANT PK,40.753824,-73.981966,26908,24540
2020-02-13,50 ST,40.636232,-73.994765,3557,3121
2020-02-13,50 ST,40.761675,-73.983908,44746,52718
2020-02-13,50 ST,40.762439,-73.985989,43834,26764
2020-02-13,51 ST,40.757108,-73.971870,61200,74046
2020-02-13,52 ST-LINCOLN,40.744103,-73.912497,6441,6003
2020-02-13,53 ST,40.644959,-74.014034,9518,9664
2020-02-13,55 ST,40.631412,-73.995473,2223,973
2020-02-13,57 ST,40.763625,-73.977449,14777,13890
2020-02-13,57 ST-7 AVE,40.764755,-73.980646,68686,47296
2020-02-13,59 ST,40.641426,-74.017972,22562,9966
2020-02-13,59 ST,40.762796,-73.967686,100546,101524
2020-02-13,59 ST-COLUMBUS,40.768110,-73.981891,222105,186660
2020-02-13,6 AVE,40.737348,-73.996900,20988,23303
2020-02-13,61 ST/WOODSIDE,40.745623,-73.902969,16052,15498
2020-02-13,63 DR-REGO PARK,40.729869,-73.861610,31118,11552
2020-02-13,65 ST,40.749663,-73.898485,3471,2426
2020-02-13,66 ST-LINCOLN,40.773424,-73.982234,70905,73557
2020-02-13,67 AVE,40.726462,-73.852630,18994,9296
2020-02-13,68ST-HUNTER COL,40.768143,-73.964016,25865,23334
2020-02-13,69 ST-FISK AVE,40.746325,-73.896403,4960,5054
2020-02-13,7 AV-PARK SLOPE,40.666276,-73.980324,13251,6178
2020-02-13,7 AVE,40.677172,-73.972514,10720,9967
2020-02-13,7 AVE-53 ST,40.762877,-73.981590,37522,42264
2020-02-13,71 ST,40.619588,-73.998842,5402,1702
2020-02-13,72 ST,40.775545,-73.976398,8013,7775
2020-02-13,72 ST,40.778575,-73.981912,70924,73052
2020-02-13,72 ST-2 AVE,40.784318,-73.947152,33601,28955
2020-02-13,74 ST-BROADWAY,40.746655,-73.891361,51445,41123
2020-02-13,75 AVE,40.718477,-73.837223,3129,578
2020-02-13,77 ST,40.629702,-74.025514,6119,2335
2020-02-13,77 ST,40.773636,-73.959875,51018,52506
2020-02-13,79 ST,40.613513,-74.000645,6675,2115
2020-02-13,79 ST,40.783872,-73.979938,29232,14876
2020-02-13,8 AVE,40.635011,-74.011717,11028,11704
2020-02-13,8 AVE,40.740388,-74.002104,41120,34481
2020-02-13,8 ST-B'WAY NYU,40.730348,-73.992705,36430,25586
2020-02-13,81 ST-MUSEUM,40.781435,-73.972149,22294,18356
2020-02-13,82 ST-JACKSON H,40.747647,-73.883786,15528,18536
2020-02-13,86 ST,40.592676,-73.978243,2633,2780
2020-02-13,86 ST,40.622715,-74.028368,24024,17984
2020-02-13,86 ST,40.779485,-73.955541,82302,81160
2020-02-13,86 ST,40.785822,-73.968952,22516,19484
2020-02-13,86 ST,40.788844,-73.975990,54267,53418
2020-02-13,86 ST-2 AVE,40.777891,-73.951787,26828,17057
2020-02-13,9 AVE,40.646343,-73.994551,5785,5489
2020-02-13,9 ST,40.670320,-73.988757,13620,12026
2020-02-13,90 ST-ELMHURST,40.748541,-73.876791,16720,7479
2020-02-13,96 ST,40.785822,-73.950970,18316,6138
2020-02-13,96 ST,40.791654,-73.964682,20772,16442
2020-02-13,96 ST,40.793880,-73.972363,70930,74440
2020-02-13,96 ST-2 AVE,40.768799,-73.958424,20458,14587
2020-02-13,ALABAMA AVE,40.677107,-73.898871,2230,2417
2020-02-13,ALLERTON AVE,40.865481,-73.867393,5355,2149
2020-02-13,AQUEDUCT TRACK,40.668221,-73.834026,1282,150
2020-02-13,AQUEDUCT-N CNDT,40.668234,-73.834058,967,1613
2020-02-13,ASTOR PLACE,40.730056,-73.991042,32732,36666
2020-02-13,ATLANTIC AVE,40.675496,-73.902819,1831,786
2020-02-13,ATLANTIC AVE,40.684063,-73.977417,141801,138678
2020-02-13,AVE H,40.629164,-73.961678,3939,3585
2020-02-13,AVE I,40.625305,-73.975732,1397,724
2020-02-13,AVE J,40.625028,-73.960819,6476,3348
2020-02-13,AVE M,40.617568,-73.959360,6733,2742
2020-02-13,AVE N,40.615174,-73.974166,6488,2572
2020-02-13,AVE P,40.609147,-73.972986,2553,1061
2020-02-13,AVE U,40.596065,-73.973329,1923,709
2020-02-13,AVE U,40.597482,-73.979359,3513,2741
2020-02-13,AVE U,40.599307,-73.955916,7390,2623
2020-02-13,AVE X,40.589547,-73.974295,3111,1843
2020-02-13,BAY 50 ST,40.588879,-73.983629,2807,690
2020-02-13,BAY PARKWAY,40.601898,-73.993821,7872,7154
2020-02-13,BAY PKY-22 AVE,40.612006,-73.982009,10898,8470
2020-02-13,BAY RIDGE AVE,40.634945,-74.023411,8595,4984
2020-02-13,BAY RIDGE-95 ST,40.616624,-74.030964,12634,7908
2020-02-13,BAYCHESTER AVE,40.878656,-73.838596,4011,471
2020-02-13,BEACH 105 ST,40.583542,-73.826430,251,275
2020-02-13,BEACH 25 ST,40.600138,-73.761520,1926,2156
2020-02-13,BEACH 36 ST,40.595381,-73.768194,1036,1145
2020-02-13,BEACH 44 ST,40.593214,-73.776433,741,866
2020-02-13,BEACH 60 ST,40.592334,-73.788493,2093,1666
2020-02-13,BEACH 67 ST,40.590867,-73.797011,2274,1622
2020-02-13,BEACH 90 ST,40.588032,-73.813684,747,702
2020-02-13,BEACH 98 ST,40.585514,-73.820143,482,459
2020-02-13,BEDFORD AVE,40.717241,-73.956614,25181,15082
2020-02-13,BEDFORD PARK BL,40.873026,-73.886919,15084,8910
2020-02-13,BEDFORD PARK BL,40.873399,-73.890084,5726,4562
2020-02-13,BEDFORD/NOSTRAN,40.689636,-73.953459,18506,10612
2020-02-13,BEEBE-39 AVE,40.753076,-73.932710,3081,3438
2020-02-13,BERGEN ST,40.680801,-73.975132,8962,6716
2020-02-13,BERGEN ST,40.686154,-73.990881,36312,37212
2020-02-13,BEVERLEY ROAD,40.643982,-73.964510,3629,3399
2020-02-13,BEVERLY ROAD,40.645089,-73.948975,4527,935
2020-02-13,BLEECKER ST,40.725665,-73.995645,15150,6338
2020-02-13,BOROUGH HALL/CT,40.692404,-73.990151,146804,99188
2020-02-13,BOTANIC GARDEN,40.670499,-73.958759,1599,2137
2020-02-13,BOWERY,40.720315,-73.994014,3559,3162
2020-02-13,BOWLING GREEN,40.704782,-74.014099,54135,40787
2020-02-13,BOYD-88 ST,40.679857,-73.851492,3055,1230
2020-02-13,BRIGHTON BEACH,40.577961,-73.961806,23314,13232
2020-02-13,BROAD CHANNEL,40.608693,-73.816068,347,48
2020-02-13,BROAD ST,40.706539,-74.011052,25056,9120
2020-02-13,BROADWAY,40.706100,-73.950348,5229,4077
2020-02-13,BROADWAY-31 ST,40.761959,-73.925382,12379,11810
2020-02-13,BROADWAY-ENY,40.678848,-73.904139,8377,7612
2020-02-13,BROADWAY/LAFAY,40.725297,-73.996204,44798,60808
2020-02-13,BRONX PARK EAST,40.848797,-73.868465,2769,1068
2020-02-13,BROOK AVE,40.808044,-73.919234,12166,11988
2020-02-13,BROOKLYN BRIDGE,40.713159,-74.003917,60476,58162
2020-02-13,BUHRE AVE,40.846817,-73.832545,4209,3935
2020-02-13,BURKE AVE,40.871387,-73.867135,3554,1457
2020-02-13,BURNSIDE AVE,40.853390,-73.907733,10539,5595
2020-02-13,BUSHWICK AVE,40.682558,-73.905501,2319,1490
2020-02-13,CANAL ST,40.718233,-74.000323,6233,2330
2020-02-13,CANAL ST,40.718697,-74.000977,63274,53532
2020-02-13,CANAL ST,40.720852,-74.005237,40830,32858
2020-02-13,CANAL ST,40.722819,-74.006267,12694,12422
2020-02-13,CARROLL ST,40.680231,-73.994980,25906,11476
2020-02-13,CASTLE HILL AVE,40.834255,-73.851222,6821,7156
2020-02-13,CATHEDRL-110 ST,40.800637,-73.958201,15094,7002
2020-02-13,CENTRAL AVE,40.697673,-73.927131,5110,4868
2020-02-13,CHAMBERS ST,40.713159,-74.003917,60476,58162
2020-02-13,CHAMBERS ST,40.714330,-74.008563,101290,72858
2020-02-13,CHAMBERS ST,40.715436,-74.009335,22344,19973
2020-02-13,CHAUNCEY ST,40.682867,-73.910480,3264,1724
2020-02-13,CHRISTOPHER ST,40.733405,-74.002898,18866,17168
2020-02-13,CHURCH AVE,40.644039,-73.979541,20420,13298
2020-02-13,CHURCH AVE,40.650494,-73.962836,32788,34452
2020-02-13,CHURCH AVE,40.650843,-73.949575,10002,2341
2020-02-13,CLARK ST,40.697356,-73.992888,5398,2290
2020-02-13,CLASSON AVE,40.688855,-73.960025,6087,5857
2020-02-13,CLEVELAND ST,40.679938,-73.884687,3190,3330
2020-02-13,CLINTON-WASH AV,40.683263,-73.965838,15944,11620
2020-02-13,CLINTON-WASH AV,40.688123,-73.966742,5946,3128
2020-02-13,CORTELYOU ROAD,40.640905,-73.963866,6632,1891
2020-02-13,CORTLANDT ST,40.710454,-74.011324,49444,47572
2020-02-13,CORTLANDT ST,40.710662,-74.011052,80504,66608
2020-02-13,COURT SQ,40.747029,-73.945370,5024,5921
2020-02-13,COURT SQ,40.747257,-73.945112,35644,28446
2020-02-13,COURT SQ-23 ST,40.747257,-73.945112,17822,14223
