DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF,LINENAME
2020-02-02,LORIMER ST,40.713875,-73.951592,9713,6558,GL
2020-02-02,MAIN ST,40.759578,-73.830056,2,114,7
2020-02-02,MARBLE HILL-225,40.874551,-73.909879,2388,591,1
2020-02-02,MARCY AVE,40.708377,-73.957751,18890,16784,JMZ
2020-02-02,METROPOLITAN AV,40.711353,-73.889580,1124,1407,M
2020-02-02,METROPOLITAN AV,40.713875,-73.951592,9713,6558,GL
2020-02-02,METS-WILLETS PT,40.754622,-73.845625,0,21,7
2020-02-02,MIDDLETOWN ROAD,40.843635,-73.836687,615,708,6
2020-02-02,MONTROSE AVE,40.707889,-73.940005,2763,1855,L
2020-02-02,MORGAN AVE,40.706148,-73.933160,3185,1917,L
2020-02-02,MORRIS PARK,40.854137,-73.860977,260,821,5
2020-02-02,MORRISON AVE,40.829495,-73.874559,2816,3308,6
2020-02-02,MOSHOLU PARKWAY,40.879630,-73.884666,3336,1198,4
2020-02-02,MT EDEN AVE,40.844406,-73.914621,2107,1662,4
2020-02-02,MURRAY ST-B'WAY,40.713086,-74.007232,1170,691,R
2020-02-02,MYRTLE AVE,40.697266,-73.935692,7315,5628,JMZ
2020-02-02,MYRTLE AVE,40.699707,-73.911810,17346,13140,LM
2020-02-02,MYRTLE-WILLOUGH,40.694568,-73.949046,5972,3560,G
2020-02-02,NASSAU AV,40.724608,-73.951271,5522,5659,G
2020-02-02,NECK ROAD,40.595234,-73.955090,1871,576,BQ
2020-02-02,NEPTUNE AVE,40.580992,-73.974531,536,189,F
2020-02-02,NEREID AVE,40.898382,-73.854389,1230,687,25
2020-02-02,NEVINS ST,40.688269,-73.980453,6602,6468,2345
2020-02-02,NEW LOTS AVE,40.658748,-73.899472,1651,2224,L
2020-02-02,NEW LOTS AVE,40.666252,-73.884087,2256,2716,3
2020-02-02,NEW UTRECHT AVE,40.625419,-73.996632,5150,5394,ND
2020-02-02,NEWKIRK AVE,40.635059,-73.962793,4587,5000,BQ
2020-02-02,NEWKIRK AVE,40.639961,-73.948352,5850,4658,25
2020-02-02,NORTHERN BLVD,40.752898,-73.905973,4828,4590,MR
2020-02-02,NORWOOD AVE,40.681598,-73.880074,1426,1776,JZ
2020-02-02,NORWOOD-205 ST,40.874827,-73.878872,7834,7600,D
2020-02-02,NOSTRAND AVE,40.669735,-73.950455,2141,2277,3
2020-02-02,NOSTRAND AVE,40.680410,-73.950326,17582,17440,AC
2020-02-02,OCEAN PARKWAY,40.576298,-73.968523,2918,1352,Q
2020-02-02,OXFORD-104 ST,40.681745,-73.837631,504,217,A
2020-02-02,PACIFIC ST,40.684063,-73.977417,20035,19577,BDNQR2345
2020-02-02,PARK PLACE,40.674910,-73.957794,825,1051,S
2020-02-02,PARK PLACE,40.713061,-74.008777,9825,7429,23ACE
2020-02-02,PARKSIDE AVE,40.655053,-73.961227,3747,2941,BQ
2020-02-02,PARSONS BLVD,40.707564,-73.803326,5420,5776,F
2020-02-02,PELHAM BAY PARK,40.852465,-73.828125,2486,2026,6
2020-02-02,PELHAM PARKWAY,40.857188,-73.867607,8118,4506,25
2020-02-02,PELHAM PARKWAY,40.858973,-73.855355,637,824,5
2020-02-02,PENNSYLVANIA AV,40.664884,-73.894258,1862,1045,3
2020-02-02,PRESIDENT ST,40.667879,-73.950648,1494,2046,25
2020-02-02,PRINCE ST-B'WAY,40.724332,-73.997684,5054,10246,NR
2020-02-02,PROSPECT AVE,40.665438,-73.992856,2315,2201,R
2020-02-02,PROSPECT AVE,40.819396,-73.901467,6368,2704,25
2020-02-02,PROSPECT PARK,40.661596,-73.962193,8836,8628,BQS
2020-02-02,QUEENS PLAZA,40.748948,-73.937194,7866,7266,EMR
2020-02-02,QUEENSBORO PLZ,40.750508,-73.940177,7758,2763,7NQ
2020-02-02,RALPH AVE,40.678815,-73.920801,3190,1921,C
2020-02-02,RECTOR ST,40.707222,-74.013391,3246,1794,R
2020-02-02,RECTOR ST,40.707840,-74.013691,5370,4278,1
2020-02-02,RIT-MANHATTAN,40.761268,-73.964016,2616,44,R
2020-02-02,RIT-ROOSEVELT,40.757400,-73.954006,2370,73,R
2020-02-02,ROCKAWAY AVE,40.662541,-73.908763,1932,2664,3
2020-02-02,ROCKAWAY AVE,40.678360,-73.911939,5924,4092,C
2020-02-02,ROCKAWAY BLVD,40.680429,-73.843853,5930,2156,A
2020-02-02,ROCKAWAY PK 116,40.580454,-73.837459,263,405,AS
2020-02-02,ROCKAWAY PKY,40.646660,-73.901832,4098,2078,L
2020-02-02,ROOSEVELT AVE,40.746655,-73.891361,54336,47550,EFMR7
2020-02-02,ROOSEVELT IS,40.759123,-73.953266,3845,3686,F
2020-02-02,SARATOGA AVE,40.661466,-73.916316,1930,2403,3
2020-02-02,SENECA AVE,40.702798,-73.907776,2552,2588,M
2020-02-02,SHEEPSHEAD BAY,40.586810,-73.954167,9788,10846,BQ
2020-02-02,SHEPHERD AVE,40.674161,-73.880761,1394,1009,C
2020-02-02,SIMPSON ST,40.824170,-73.893228,7806,2960,25
2020-02-02,SMITH-9 ST,40.673714,-73.996139,1890,2582,FG
2020-02-02,SOUTH FERRY,40.703082,-74.012983,9222,9811,R1
2020-02-02,SPRING ST,40.722397,-73.997211,12826,11762,6
2020-02-02,SPRING ST,40.726202,-74.003627,11976,3596,CE
2020-02-02,ST LAWRENCE AVE,40.831500,-73.867623,2008,2342,6
2020-02-02,ST. GEORGE,40.643738,-74.073622,44,0,1
2020-02-02,STEINWAY ST,40.756864,-73.920736,12692,10154,MR
2020-02-02,STERLING ST,40.662752,-73.950605,2560,1916,25
2020-02-02,STILLWELL AVE,40.577423,-73.981225,11196,11096,DFNQ
2020-02-02,SUTPHIN BLVD,40.700488,-73.807933,10173,8757,EJZ
2020-02-02,SUTPHIN BLVD,40.705416,-73.810562,3512,3460,F
2020-02-02,SUTTER AVE,40.664591,-73.922668,2686,3470,3
2020-02-02,SUTTER AVE,40.669376,-73.902047,1420,1589,L
2020-02-02,TOMPKINSVILLE,40.636948,-74.074824,0,0,1
2020-02-02,TREMONT AVE,40.850307,-73.905244,8452,6638,BD
2020-02-02,UNION ST,40.677302,-73.983135,7918,6060,R
2020-02-02,UNION TPK-KEW G,40.714444,-73.830979,15306,17028,EF
2020-02-02,UTICA AVE,40.679279,-73.930585,16286,16122,AC
2020-02-02,VAN ALSTON-21ST,40.743973,-73.949876,992,1146,G
2020-02-02,VAN SICLEN AVE,40.665405,-73.889451,1086,1374,3
2020-02-02,VAN SICLEN AVE,40.672786,-73.890438,1337,1587,C
2020-02-02,VAN SICLEN AVE,40.678018,-73.891726,1208,1614,JZ
2020-02-02,VAN WYCK BLVD,40.709174,-73.820593,1906,1355,EF
2020-02-02,VERNON/JACKSON,40.742624,-73.953545,20541,17010,7
2020-02-02,W 4 ST-WASH SQ,40.732251,-74.000559,54780,51840,ABCDEFM
2020-02-02,W 8 ST-AQUARIUM,40.576152,-73.975925,1696,1472,FQ
2020-02-02,WAKEFIELD-241,40.903085,-73.850591,2374,3090,2
2020-02-02,WALL ST,40.706864,-74.009056,24572,26216,23
2020-02-02,WALL ST,40.707466,-74.011867,14724,6800,45
2020-02-02,WASHINGTON-36 A,40.756977,-73.929373,3015,3400,NQ
2020-02-02,WESTCHESTER SQ,40.839892,-73.842952,1968,2263,6
2020-02-02,WHITEHALL ST,40.703082,-74.012983,18444,19622,R1
2020-02-02,WHITLOCK AVE,40.826508,-73.886425,755,1095,6
2020-02-02,WILSON AVE,40.688676,-73.903999,2070,2171,L
2020-02-02,WINTHROP ST,40.656648,-73.950198,2571,590,25
2020-02-02,WOODHAVEN BLVD,40.693866,-73.851568,4018,3160,JZ
2020-02-02,WOODHAVEN BLVD,40.733080,-73.869259,17840,16318,MR
2020-02-02,WOODLAWN ROAD,40.885973,-73.878851,2727,937,4
2020-02-02,WORLD TRADE CTR,40.712557,-74.009807,9825,7429,23ACE
2020-02-02,YORK ST,40.699756,-73.986890,5388,3436,F
2020-02-02,ZEREGA AVE,40.836460,-73.846471,925,1051,6
2020-02-03,1 AVE,40.730901,-73.981719,33974,39446,L
2020-02-03,103 ST,40.790582,-73.947473,12842,11772,6
2020-02-03,103 ST,40.796105,-73.961399,4403,2891,BC
2020-02-03,103 ST,40.799354,-73.968329,11330,5699,1
2020-02-03,103 ST-CORONA,40.749858,-73.862672,20371,15290,7
2020-02-03,104 ST,40.695184,-73.844326,2517,1235,JZ
2020-02-03,110 ST,40.795066,-73.944297,20522,19394,6
2020-02-03,110 ST-CATHEDRL,40.804032,-73.966742,21782,13272,1
2020-02-03,110 ST-CPN,40.799110,-73.951807,8103,7790,23
2020-02-03,111 ST,40.697405,-73.836354,2273,1257,J
2020-02-03,111 ST,40.751760,-73.855183,11427,7555,7
2020-02-03,116 ST,40.798574,-73.941593,27888,17830,6
2020-02-03,116 ST,40.802098,-73.949625,20628,10440,23
2020-02-03,116 ST,40.805072,-73.954833,14508,9870,BC
2020-02-03,116 ST-COLUMBIA,40.808190,-73.964124,13831,8775,1
2020-02-03,121 ST,40.700536,-73.828382,2117,1415,JZ
2020-02-03,125 ST,40.804406,-73.937452,26934,23162,456
2020-02-03,125 ST,40.808076,-73.945906,24106,11582,23
2020-02-03,125 ST,40.811056,-73.952386,56430,49848,ACBD
2020-02-03,125 ST,40.815596,-73.958395,7248,7715,1
2020-02-03,135 ST,40.814459,-73.940992,27796,9282,23
2020-02-03,135 ST,40.817902,-73.947644,17661,13707,BC
2020-02-03,137 ST-CITY COL,40.821994,-73.953674,26006,24032,1
2020-02-03,138 ST-3 AVE,40.810512,-73.926165,6533,3186,6
2020-02-03,138 ST-GR CONC,40.813208,-73.929877,2159,1612,45
2020-02-03,14 ST,40.738007,-73.998381,38352,21612,123FLM
2020-02-03,14 ST,40.740388,-74.002104,35346,30527,ACEL
2020-02-03,14 ST-6 AVE,40.737348,-73.996900,78632,84816,FLM123
2020-02-03,14 ST-UNION SQ,40.734836,-73.990688,520734,526770,LNQR456
2020-02-03,145 ST,40.820402,-73.936315,3468,250,3
2020-02-03,145 ST,40.824787,-73.944232,47632,49792,ABCD
2020-02-03,145 ST,40.826426,-73.950412,17032,14234,1
2020-02-03,148 ST-LENOX,40.823877,-73.936443,3870,3836,3
2020-02-03,149 ST-3 AVE,40.816132,-73.917754,43344,15376,25
2020-02-03,149 ST-GR CONC,40.818429,-73.926927,28384,15242,245
2020-02-03,15 ST-PROSPECT,40.660376,-73.979509,13008,7490,FG
2020-02-03,155 ST,40.829934,-73.938632,3555,1893,BD
2020-02-03,155 ST,40.830551,-73.941486,2757,2159,C
2020-02-03,157 ST,40.833879,-73.944726,20268,13530,1
2020-02-03,161 ST-YANKEE,40.827888,-73.925736,120240,55536,BD4
2020-02-03,163 ST-AMSTERDM,40.835957,-73.939898,4365,3799,C
2020-02-03,167 ST,40.833773,-73.918430,14084,5706,BD
2020-02-03,167 ST,40.835535,-73.921380,8643,10026,4
2020-02-03,168 ST-BROADWAY,40.840778,-73.940091,69945,48261,1AC
2020-02-03,169 ST,40.710459,-73.793600,16938,15362,F
2020-02-03,170 ST,40.839301,-73.913355,13274,7520,BD
2020-02-03,170 ST,40.840048,-73.917775,8129,6002,4
2020-02-03,174 ST,40.837382,-73.887659,10608,11078,25
2020-02-03,174-175 ST,40.845892,-73.910136,10244,5686,BD
2020-02-03,175 ST,40.847369,-73.939683,25890,14456,A
2020-02-03,176 ST,40.848635,-73.912497,5545,3695,4
2020-02-03,18 AVE,40.607958,-74.001782,6549,1607,D
2020-02-03,18 AVE,40.620728,-73.990388,3908,3068,N
2020-02-03,18 AVE,40.629881,-73.977149,8056,5914,F
2020-02-03,18 ST,40.741096,-73.997877,15618,10708,1
2020-02-03,181 ST,40.849495,-73.933632,12771,14277,1
2020-02-03,181 ST,40.851686,-73.937967,20434,18162,A
2020-02-03,182-183 ST,40.856085,-73.900695,3136,1669,BD
2020-02-03,183 ST,40.858389,-73.903828,5617,3189,4
2020-02-03,190 ST,40.859022,-73.934190,3204,558,A
2020-02-03,191 ST,40.855176,-73.929384,1569,2753,1
2020-02-03,2 AVE,40.723291,-73.989873,29456,30536,F
2020-02-03,20 AVE,40.604798,-73.998456,5241,1491,D
2020-02-03,20 AVE,40.617373,-73.985088,3971,3709,N
2020-02-03,207 ST,40.864653,-73.918719,5893,2732,1
2020-02-03,21 ST,40.754100,-73.942580,10653,7716,F
2020-02-03,215 ST,40.869359,-73.915329,1864,717,1
2020-02-03,219 ST,40.883767,-73.862736,2972,1664,25
2020-02-03,22 AVE-BAY PKY,40.620907,-73.975453,1380,521,F
2020-02-03,225 ST,40.887887,-73.860505,2545,1493,25
2020-02-03,23 ST,40.740088,-73.986429,112592,103064,6
2020-02-03,23 ST,40.744071,-73.995624,25430,23158,1
2020-02-03,23 ST,40.745924,-73.998005,65496,40965,CE
2020-02-03,23 ST-5 AVE,40.741006,-73.989315,43466,25148,NR
2020-02-03,23 ST-6 AVE,40.742868,-73.992770,16153,10948,FM
2020-02-03,23 ST-6 AVE,40.742981,-73.992727,11233,13101,FM
2020-02-03,231 ST,40.878867,-73.904858,9385,926,1
2020-02-03,233 ST,40.893386,-73.857265,4689,1461,25
2020-02-03,238 ST,40.884821,-73.900759,4288,385,1
2020-02-03,242 ST,40.889185,-73.898549,7200,2848,1
2020-02-03,25 AVE,40.597873,-73.986955,5032,1053,D
2020-02-03,25 ST,40.660430,-73.997944,750,1999,R
2020-02-03,25 ST,40.660481,-73.998059,3132,1206,R
2020-02-03,28 ST,40.743095,-73.984251,55899,55059,6
2020-02-03,28 ST,40.747224,-73.993360,26178,19874,1
2020-02-03,28 ST-BROADWAY,40.745574,-73.988682,22942,25858,NR
2020-02-03,3 AVE,40.733243,-73.987169,11594,11700,L
2020-02-03,33 ST,40.746119,-73.981826,101300,81796,6
2020-02-03,33 ST/RAWSON ST,40.744558,-73.930993,22418,19750,7
2020-02-03,34 ST-HERALD SQ,40.749533,-73.987899,276226,261866,BDFMNQR
2020-02-03,34 ST-HUDSON YD,40.755882,-74.001910,20240,20951,7
2020-02-03,34 ST-PENN STA,40.750264,-73.992984,88294,79468,123ACE
2020-02-03,34 ST-PENN STA,40.750329,-73.991096,124988,129752,123
2020-02-03,34 ST-PENN STA,40.752247,-73.993456,353939,305369,ACE
2020-02-03,36 ST,40.655150,-74.003477,13339,7485,DNR
2020-02-03,36 ST,40.752020,-73.928740,8872,6260,MR
2020-02-03,4 AVE,40.670320,-73.988757,12887,11569,DFGMNR
2020-02-03,40 ST-LOWERY ST,40.743778,-73.923998,10212,8538,7
2020-02-03,42 ST-BRYANT PK,40.754198,-73.984573,123114,120825,BDFM7
2020-02-03,42 ST-GRD CNTRL,40.751849,-73.976945,310745,312276,4567S
2020-02-03,42 ST-PA BUS TE,40.757303,-73.989787,216796,207892,ACENQRS1237
2020-02-03,42 ST-TIMES SQ,40.755905,-73.986504,370845,361472,1237ACENQRS
2020-02-03,45 ST,40.648866,-74.010086,7688,4280,R
2020-02-03,46 ST,40.756312,-73.913333,24618,19635,MR
2020-02-03,46 ST-BLISS ST,40.743079,-73.918419,25398,20180,7
2020-02-03,47-50 ST-ROCK,40.758652,-73.981311,162672,177999,BDFM
2020-02-03,49 ST-7 AVE,40.760139,-73.984112,78560,65668,NQR
2020-02-03,5 AVE-53 ST,40.760179,-73.975196,48944,57444,EM
2020-02-03,5 AVE-59 ST,40.764909,-73.973372,27554,20826,NQR
2020-02-03,5 AVE-BRYANT PK,40.753824,-73.981966,25868,22420,7BDFM
2020-02-03,50 ST,40.636232,-73.994765,3593,3281,D
2020-02-03,50 ST,40.761675,-73.983908,45764,46598,1
2020-02-03,50 ST,40.762439,-73.985989,35582,24374,CE
2020-02-03,51 ST,40.757108,-73.971870,56511,67410,6
2020-02-03,52 ST-LINCOLN,40.744103,-73.912497,6151,5336,7
2020-02-03,53 ST,40.644959,-74.014034,9224,9433,R
2020-02-03,55 ST,40.631412,-73.995473,2252,1036,D
2020-02-03,57 ST,40.763625,-73.977449,13096,13379,F
2020-02-03,57 ST-7 AVE,40.764755,-73.980646,65430,42642,NQR
2020-02-03,59 ST,40.641426,-74.017972,21896,11120,NR
2020-02-03,59 ST,40.762796,-73.967686,94110,92536,456NQR
2020-02-03,59 ST-COLUMBUS,40.768110,-73.981891,208080,178326,1ABCD
2020-02-03,6 AVE,40.737348,-73.996900,19658,21204,FLM123
2020-02-03,61 ST/WOODSIDE,40.745623,-73.902969,15376,14373,7
2020-02-03,63 DR-REGO PARK,40.729869,-73.861610,30846,11482,MR
2020-02-03,65 ST,40.749663,-73.898485,3325,2162,MR
2020-02-03,66 ST-LINCOLN,40.773424,-73.982234,58941,65085,1
2020-02-03,67 AVE,40.726462,-73.852630,18432,9140,MR
2020-02-03,68ST-HUNTER COL,40.768143,-73.964016,23517,21722,6
2020-02-03,69 ST-FISK AVE,40.746325,-73.896403,4957,4776,7
2020-02-03,7 AV-PARK SLOPE,40.666276,-73.980324,12407,5635,FG
2020-02-03,7 AVE,40.677172,-73.972514,10351,9013,BQ
2020-02-03,7 AVE-53 ST,40.762877,-73.981590,29924,37892,BDE
2020-02-03,71 ST,40.619588,-73.998842,5421,1734,D
2020-02-03,72 ST,40.775545,-73.976398,7762,7448,BC
2020-02-03,72 ST,40.778575,-73.981912,67032,66896,123
2020-02-03,72 ST-2 AVE,40.784318,-73.947152,30736,27645,Q
2020-02-03,74 ST-BROADWAY,40.746655,-73.891361,50758,41039,EFMR7
2020-02-03,75 AVE,40.718477,-73.837223,3187,518,EF
2020-02-03,77 ST,40.629702,-74.025514,5775,2253,R
2020-02-03,77 ST,40.773636,-73.959875,46220,48742,6
2020-02-03,79 ST,40.613513,-74.000645,6497,2152,D
2020-02-03,79 ST,40.783872,-73.979938,26790,13574,1
2020-02-03,8 AVE,40.635011,-74.011717,12343,12923,N
2020-02-03,8 AVE,40.740388,-74.002104,35346,30527,ACEL
2020-02-03,8 ST-B'WAY NYU,40.730348,-73.992705,31260,21908,NR
2020-02-03,81 ST-MUSEUM,40.781435,-73.972149,18262,15702,BC
2020-02-03,82 ST-JACKSON H,40.747647,-73.883786,15541,18705,7
2020-02-03,86 ST,40.592676,-73.978243,2622,2554,N
2020-02-03,86 ST,40.622715,-74.028368,23384,18316,R
2020-02-03,86 ST,40.779485,-73.955541,77082,79120,456
2020-02-03,86 ST,40.785822,-73.968952,22528,19572,BC
2020-02-03,86 ST,40.788844,-73.975990,50364,50148,1
2020-02-03,86 ST-2 AVE,40.777891,-73.951787,25569,15887,Q
2020-02-03,9 AVE,40.646343,-73.994551,5722,5796,D
2020-02-03,9 ST,40.670320,-73.988757,12887,11569,DFGMNR
2020-02-03,90 ST-ELMHURST,40.748541,-73.876791,16432,7519,7
2020-02-03,96 ST,40.785822,-73.950970,17008,5481,6
2020-02-03,96 ST,40.791654,-73.964682,19922,16224,BC
2020-02-03,96 ST,40.793880,-73.972363,67806,67926,123
2020-02-03,96 ST-2 AVE,40.768799,-73.958424,19478,13607,Q
2020-02-03,ALABAMA AVE,40.677107,-73.898871,2134,2306,J
2020-02-03,ALLERTON AVE,40.865481,-73.867393,5131,1904,25
2020-02-03,AQUEDUCT TRACK,40.668221,-73.834026,1202,146,A
2020-02-03,AQUEDUCT-N CNDT,40.668234,-73.834058,871,1373,A
2020-02-03,ASTOR PLACE,40.730056,-73.991042,28218,32196,6
2020-02-03,ATLANTIC AVE,40.675496,-73.902819,1677,760,L
2020-02-03,ATLANTIC AVE,40.684063,-73.977417,138534,131064,2345BDNQR
2020-02-03,AVE H,40.629164,-73.961678,4040,3547,BQ
2020-02-03,AVE I,40.625305,-73.975732,1303,721,F
2020-02-03,AVE J,40.625028,-73.960819,6395,3279,BQ
2020-02-03,AVE M,40.617568,-73.959360,6287,2771,BQ
2020-02-03,AVE N,40.615174,-73.974166,6536,2378,F
2020-02-03,AVE P,40.609147,-73.972986,2637,1127,F
2020-02-03,AVE U,40.596065,-73.973329,1950,742,F
2020-02-03,AVE U,40.597482,-73.979359,3466,2615,N
2020-02-03,AVE U,40.599307,-73.955916,7378,2475,BQ
2020-02-03,AVE X,40.589547,-73.974295,2950,1761,F
2020-02-03,BAY 50 ST,40.588879,-73.983629,2821,678,D
2020-02-03,BAY PARKWAY,40.601898,-73.993821,7743,6532,D
2020-02-03,BAY PKY-22 AVE,40.612006,-73.982009,11046,8406,N
2020-02-03,BAY RIDGE AVE,40.634945,-74.023411,8133,4744,R
2020-02-03,BAY RIDGE-95 ST,40.616624,-74.030964,12076,7616,R
2020-02-03,BAYCHESTER AVE,40.878656,-73.838596,3948,520,5
2020-02-03,BEACH 105 ST,40.583542,-73.826430,205,289,AS
2020-02-03,BEACH 25 ST,40.600138,-73.761520,1844,2260,A
2020-02-03,BEACH 36 ST,40.595381,-73.768194,1001,1096,A
2020-02-03,BEACH 44 ST,40.593214,-73.776433,726,897,A
2020-02-03,BEACH 60 ST,40.592334,-73.788493,2071,1689,A
2020-02-03,BEACH 67 ST,40.590867,-73.797011,2249,1555,A
2020-02-03,BEACH 90 ST,40.588032,-73.813684,761,655,AS
2020-02-03,BEACH 98 ST,40.585514,-73.820143,486,462,AS
2020-02-03,BEDFORD AVE,40.717241,-73.956614,24073,14713,L
2020-02-03,BEDFORD PARK BL,40.873026,-73.886919,14188,8252,BD
2020-02-03,BEDFORD PARK BL,40.873399,-73.890084,5601,4156,4
2020-02-03,BEDFORD/NOSTRAN,40.689636,-73.953459,17538,10666,G
2020-02-03,BEEBE-39 AVE,40.753076,-73.932710,2956,3255,NQ
2020-02-03,BERGEN ST,40.680801,-73.975132,8280,6774,23
2020-02-03,BERGEN ST,40.686154,-73.990881,33930,33942,FG
2020-02-03,BEVERLEY ROAD,40.643982,-73.964510,3485,3349,BQ
2020-02-03,BEVERLY ROAD,40.645089,-73.948975,4303,888,25
2020-02-03,BLEECKER ST,40.725665,-73.995645,13276,5636,6DF
2020-02-03,BOROUGH HALL/CT,40.692404,-73.990151,142292,97988,2345R
2020-02-03,BOTANIC GARDEN,40.670499,-73.958759,1461,2077,S2345
2020-02-03,BOWERY,40.720315,-73.994014,3455,2911,JZ
2020-02-03,BOWLING GREEN,40.704782,-74.014099,52581,40295,45
2020-02-03,BOYD-88 ST,40.679857,-73.851492,2864,1071,A
2020-02-03,BRIGHTON BEACH,40.577961,-73.961806,24158,13734,BQ
2020-02-03,BROAD CHANNEL,40.608693,-73.816068,282,56,AS
2020-02-03,BROAD ST,40.706539,-74.011052,22833,8838,JZ
2020-02-03,BROADWAY,40.706100,-73.950348,5073,3898,G
2020-02-03,BROADWAY-31 ST,40.761959,-73.925382,11723,11711,NQ
2020-02-03,BROADWAY-ENY,40.678848,-73.904139,8172,7596,ACJLZ
2020-02-03,BROADWAY/LAFAY,40.725297,-73.996204,38012,53010,BDFQ6
2020-02-03,BRONX PARK EAST,40.848797,-73.868465,2525,981,25
2020-02-03,BROOK AVE,40.808044,-73.919234,11980,11512,6
2020-02-03,BROOKLYN BRIDGE,40.713159,-74.003917,58180,55864,456JZ
2020-02-03,BUHRE AVE,40.846817,-73.832545,4012,3324,6
2020-02-03,BURKE AVE,40.871387,-73.867135,3248,1281,25
2020-02-03,BURNSIDE AVE,40.853390,-73.907733,10362,6939,4
2020-02-03,BUSHWICK AVE,40.682558,-73.905501,2028,1507,L
2020-02-03,CANAL ST,40.718233,-74.000323,6557,2109,JNQRZ6
2020-02-03,CANAL ST,40.718697,-74.000977,59362,54196,JNQRZ6
2020-02-03,CANAL ST,40.720852,-74.005237,38934,30938,ACE
2020-02-03,CANAL ST,40.722819,-74.006267,11430,10900,1
2020-02-03,CARROLL ST,40.680231,-73.994980,24376,11072,FG
2020-02-03,CASTLE HILL AVE,40.834255,-73.851222,6570,6528,6
2020-02-03,CATHEDRL-110 ST,40.800637,-73.958201,14160,6884,BC
2020-02-03,CENTRAL AVE,40.697673,-73.927131,4787,4492,M
2020-02-03,CHAMBERS ST,40.713159,-74.003917,58180,55864,456JZ
2020-02-03,CHAMBERS ST,40.714330,-74.008563,97252,70240,ACE23
2020-02-03,CHAMBERS ST,40.715436,-74.009335,21804,19128,123
2020-02-03,CHAUNCEY ST,40.682867,-73.910480,3314,1581,JZ
2020-02-03,CHRISTOPHER ST,40.733405,-74.002898,16898,15860,1
2020-02-03,CHURCH AVE,40.644039,-73.979541,19438,12992,FG
2020-02-03,CHURCH AVE,40.650494,-73.962836,32328,34598,BQ
2020-02-03,CHURCH AVE,40.650843,-73.949575,9481,2117,25
2020-02-03,CLARK ST,40.697356,-73.992888,5536,2975,23
2020-02-03,CLASSON AVE,40.688855,-73.960025,5509,5541,G
2020-02-03,CLEVELAND ST,40.679938,-73.884687,3059,3181,J
2020-02-03,CLINTON-WASH AV,40.683263,-73.965838,14942,11550,C
2020-02-03,CLINTON-WASH AV,40.688123,-73.966742,5377,2686,G
2020-02-03,CORTELYOU ROAD,40.640905,-73.963866,6418,1970,BQ
2020-02-03,CORTLANDT ST,40.710454,-74.011324,46548,44152,1
2020-02-03,CORTLANDT ST,40.710662,-74.011052,72564,60988,R
2020-02-03,COURT SQ,40.747029,-73.945370,4918,6205,7
2020-02-03,COURT SQ,40.747257,-73.945112,32838,26184,EMG
2020-02-03,COURT SQ-23 ST,40.747257,-73.945112,16419,13092,EMG
2020-02-03,CRESCENT ST,40.683209,-73.873765,4563,5078,JZ
2020-02-03,CROWN HTS-UTICA,40.669279,-73.932967,51900,39972,34
2020-02-03,CYPRESS AVE,40.805737,-73.914471,6870,5266,6
2020-02-03,CYPRESS HILLS,40.689945,-73.872564,1563,902,J
2020-02-03,DEKALB AVE,40.690612,-73.981848,21663,6734,BDNQR
2020-02-03,DEKALB AVE,40.703839,-73.918440,9374,2531,L
2020-02-03,DELANCEY ST,40.718380,-73.987813,52372,39814,FJMZ
2020-02-03,DITMARS BL-31 S,40.774984,-73.912067,16925,15106,NQ
2020-02-03,DITMAS AVE,40.636150,-73.978179,8504,4704,F
2020-02-03,DYCKMAN ST,40.860523,-73.925575,6776,3407,1
2020-02-03,DYCKMAN-200 ST,40.865286,-73.926980,6638,183,A
2020-02-03,DYRE AVE,40.888244,-73.830850,4436,4389,5
2020-02-03,E 143 ST,40.808742,-73.907690,2328,2734,6
2020-02-03,E 149 ST,40.812104,-73.904085,10708,9924,6
2020-02-03,E 177 ST-PARKCH,40.833246,-73.860805,15527,16097,6
2020-02-03,E 180 ST,40.841882,-73.873551,7501,6138,25
2020-02-03,E TREMONT AVE,40.840097,-73.879774,13598,9186,25
2020-02-03,EAST 105 ST,40.650625,-73.899558,3368,3446,L
2020-02-03,EAST BROADWAY,40.713647,-73.990152,26780,14038,F
2020-02-03,EASTERN PKWY,40.672013,-73.964360,3625,4296,23
2020-02-03,ELDER AVE,40.828894,-73.879559,6601,6634,6
2020-02-03,ELDERTS LANE,40.691320,-73.867135,3789,2770,JZ
2020-02-03,ELMHURST AVE,40.742445,-73.882005,9907,2538,MR
2020-02-03,ESSEX ST,40.718380,-73.987813,26186,19907,FJMZ
2020-02-03,EUCLID AVE,40.675382,-73.872070,10467,3478,AC
2020-02-03,FAR ROCKAWAY,40.603983,-73.755383,4537,4941,A
2020-02-03,FLATBUSH AVE,40.632836,-73.947642,63285,38778,25
2020-02-03,FLUSHING AVE,40.700244,-73.941658,8055,4613,JM
2020-02-03,FLUSHING AVE,40.700374,-73.950284,5046,5464,G
2020-02-03,FORDHAM ROAD,40.862803,-73.901034,24174,13246,BD
2020-02-03,FORDHAM ROAD,40.862941,-73.901199,9937,2104,4
2020-02-03,FOREST AVE,40.704424,-73.903077,4598,3219,M
2020-02-03,FOREST HILLS-71,40.721681,-73.844390,80439,40323,EFMR
