DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF,LINENAME
2020-03-08,LIBERTY AVE,40.674552,-73.896554,710,599,C
2020-03-08,LIVONIA AVE,40.663801,-73.900444,1395,1166,L
2020-03-08,LONGWOOD AVE,40.816083,-73.896060,1044,2012,6
2020-03-08,LORIMER ST,40.703855,-73.947387,4101,3161,JM
2020-03-08,LORIMER ST,40.713875,-73.951592,10475,7011,GL
2020-03-08,MAIN ST,40.759578,-73.830056,4,120,7
2020-03-08,MARBLE HILL-225,40.874551,-73.909879,1987,461,1
2020-03-08,MARCY AVE,40.708377,-73.957751,20262,18860,JMZ
2020-03-08,METROPOLITAN AV,40.711353,-73.889580,1005,1437,M
2020-03-08,METROPOLITAN AV,40.713875,-73.951592,10475,7011,GL
2020-03-08,METS-WILLETS PT,40.754622,-73.845625,0,9,7
2020-03-08,MIDDLETOWN ROAD,40.843635,-73.836687,589,708,6
2020-03-08,MONTROSE AVE,40.707889,-73.940005,2241,1500,L
2020-03-08,MORGAN AVE,40.706148,-73.933160,2795,1721,L
2020-03-08,MORRIS PARK,40.854137,-73.860977,351,519,5
2020-03-08,MORRISON AVE,40.829495,-73.874559,2646,2747,6
2020-03-08,MOSHOLU PARKWAY,40.879630,-73.884666,3433,1340,4
2020-03-08,MT EDEN AVE,40.844406,-73.914621,2077,1526,4
2020-03-08,MURRAY ST-B'WAY,40.713086,-74.007232,1180,759,R
2020-03-08,MYRTLE AVE,40.697266,-73.935692,7883,6565,JMZ
2020-03-08,MYRTLE AVE,40.699707,-73.911810,15816,11636,LM
2020-03-08,MYRTLE-WILLOUGH,40.694568,-73.949046,6044,4308,G
2020-03-08,NASSAU AV,40.724608,-73.951271,5127,5611,G
2020-03-08,NECK ROAD,40.595234,-73.955090,1573,366,BQ
2020-03-08,NEPTUNE AVE,40.580992,-73.974531,631,292,F
2020-03-08,NEREID AVE,40.898382,-73.854389,1258,704,25
2020-03-08,NEVINS ST,40.688269,-73.980453,8502,9126,2345
2020-03-08,NEW LOTS AVE,40.658748,-73.899472,1543,2039,L
2020-03-08,NEW LOTS AVE,40.666252,-73.884087,2482,2888,3
2020-03-08,NEW UTRECHT AVE,40.625419,-73.996632,4456,3658,ND
2020-03-08,NEWKIRK AVE,40.635059,-73.962793,4144,4619,BQ
2020-03-08,NEWKIRK AVE,40.639961,-73.948352,6066,4968,25
2020-03-08,NORTHERN BLVD,40.752898,-73.905973,5046,5178,MR
2020-03-08,NORWOOD AVE,40.681598,-73.880074,1573,2012,JZ
2020-03-08,NORWOOD-205 ST,40.874827,-73.878872,7460,7618,D
2020-03-08,NOSTRAND AVE,40.669735,-73.950455,2347,2260,3
2020-03-08,NOSTRAND AVE,40.680410,-73.950326,36,186,AC
2020-03-08,OCEAN PARKWAY,40.576298,-73.968523,1594,922,Q
2020-03-08,OXFORD-104 ST,40.681745,-73.837631,384,162,A
2020-03-08,PACIFIC ST,40.684063,-73.977417,21568,22289,BDNQR2345
2020-03-08,PARK PLACE,40.674910,-73.957794,676,871,S
2020-03-08,PARK PLACE,40.713061,-74.008777,8845,8783,23ACE
2020-03-08,PARKSIDE AVE,40.655053,-73.961227,3620,2929,BQ
2020-03-08,PARSONS BLVD,40.707564,-73.803326,4776,4438,F
2020-03-08,PELHAM BAY PARK,40.852465,-73.828125,2242,1894,6
2020-03-08,PELHAM PARKWAY,40.857188,-73.867607,8048,4670,25
2020-03-08,PELHAM PARKWAY,40.858973,-73.855355,463,552,5
2020-03-08,PENNSYLVANIA AV,40.664884,-73.894258,1831,1065,3
2020-03-08,PRESIDENT ST,40.667879,-73.950648,1213,1633,25
2020-03-08,PRINCE ST-B'WAY,40.724332,-73.997684,11744,13606,NR
2020-03-08,PROSPECT AVE,40.665438,-73.992856,1836,1601,R
2020-03-08,PROSPECT AVE,40.819396,-73.901467,5758,1688,25
2020-03-08,PROSPECT PARK,40.661596,-73.962193,7902,7756,BQS
2020-03-08,QUEENS PLAZA,40.748948,-73.937194,10106,12802,EMR
2020-03-08,QUEENSBORO PLZ,40.750508,-73.940177,6638,1918,7NQ
2020-03-08,RALPH AVE,40.678815,-73.920801,1679,1396,C
2020-03-08,RECTOR ST,40.707222,-74.013391,2786,1254,R
2020-03-08,RECTOR ST,40.707840,-74.013691,4580,3294,1
2020-03-08,RIT-MANHATTAN,40.761268,-73.964016,3679,32,R
2020-03-08,RIT-ROOSEVELT,40.757400,-73.954006,5261,91,R
2020-03-08,ROCKAWAY AVE,40.662541,-73.908763,1855,2362,3
2020-03-08,ROCKAWAY AVE,40.678360,-73.911939,3318,2274,C
2020-03-08,ROCKAWAY BLVD,40.680429,-73.843853,4944,1834,A
2020-03-08,ROCKAWAY PK 116,40.580454,-73.837459,275,365,AS
2020-03-08,ROCKAWAY PKY,40.646660,-73.901832,3802,900,L
2020-03-08,ROOSEVELT AVE,40.746655,-73.891361,45894,44890,EFMR7
2020-03-08,ROOSEVELT IS,40.759123,-73.953266,1093,2400,F
2020-03-08,SARATOGA AVE,40.661466,-73.916316,1752,2024,3
2020-03-08,SENECA AVE,40.702798,-73.907776,2616,2859,M
2020-03-08,SHEEPSHEAD BAY,40.586810,-73.954167,9146,10598,BQ
2020-03-08,SHEPHERD AVE,40.674161,-73.880761,1181,1123,C
2020-03-08,SIMPSON ST,40.824170,-73.893228,6212,1928,25
2020-03-08,SMITH-9 ST,40.673714,-73.996139,1866,2531,FG
2020-03-08,SOUTH FERRY,40.703082,-74.012983,9698,10542,R1
2020-03-08,SPRING ST,40.722397,-73.997211,9760,13166,6
2020-03-08,SPRING ST,40.726202,-74.003627,8010,1584,CE
2020-03-08,ST LAWRENCE AVE,40.831500,-73.867623,1882,1960,6
2020-03-08,ST. GEORGE,40.643738,-74.073622,2680,0,1
2020-03-08,STEINWAY ST,40.756864,-73.920736,11592,9938,MR
2020-03-08,STERLING ST,40.662752,-73.950605,2360,1575,25
2020-03-08,STILLWELL AVE,40.577423,-73.981225,12982,11676,DFNQ
2020-03-08,SUTPHIN BLVD,40.700488,-73.807933,8842,8671,EJZ
2020-03-08,SUTPHIN BLVD,40.705416,-73.810562,3304,3244,F
2020-03-08,SUTTER AVE,40.664591,-73.922668,2392,2918,3
2020-03-08,SUTTER AVE,40.669376,-73.902047,1445,1619,L
2020-03-08,TOMPKINSVILLE,40.636948,-74.074824,211,0,1
2020-03-08,TREMONT AVE,40.850307,-73.905244,8650,6758,BD
2020-03-08,UNION ST,40.677302,-73.983135,6028,5402,R
2020-03-08,UNION TPK-KEW G,40.714444,-73.830979,17044,18880,EF
2020-03-08,UTICA AVE,40.679279,-73.930585,10796,17252,AC
2020-03-08,VAN ALSTON-21ST,40.743973,-73.949876,991,1009,G
2020-03-08,VAN SICLEN AVE,40.665405,-73.889451,1145,1400,3
2020-03-08,VAN SICLEN AVE,40.672786,-73.890438,941,1025,C
2020-03-08,VAN SICLEN AVE,40.678018,-73.891726,1461,1847,JZ
2020-03-08,VAN WYCK BLVD,40.709174,-73.820593,1683,1035,EF
2020-03-08,VERNON/JACKSON,40.742624,-73.953545,17310,14769,7
2020-03-08,W 4 ST-WASH SQ,40.732251,-74.000559,55466,53400,ABCDEFM
2020-03-08,W 8 ST-AQUARIUM,40.576152,-73.975925,1614,1544,FQ
2020-03-08,WAKEFIELD-241,40.903085,-73.850591,2338,2974,2
2020-03-08,WALL ST,40.706864,-74.009056,18404,19092,23
2020-03-08,WALL ST,40.707466,-74.011867,17324,9248,45
2020-03-08,WASHINGTON-36 A,40.756977,-73.929373,2698,2895,NQ
2020-03-08,WESTCHESTER SQ,40.839892,-73.842952,1736,1904,6
2020-03-08,WHITEHALL ST,40.703082,-74.012983,19396,21084,R1
2020-03-08,WHITLOCK AVE,40.826508,-73.886425,777,1019,6
2020-03-08,WILSON AVE,40.688676,-73.903999,1821,1617,L
2020-03-08,WINTHROP ST,40.656648,-73.950198,2512,891,25
2020-03-08,WOODHAVEN BLVD,40.693866,-73.851568,3752,2240,JZ
2020-03-08,WOODHAVEN BLVD,40.733080,-73.869259,16744,15058,MR
2020-03-08,WOODLAWN ROAD,40.885973,-73.878851,2581,1002,4
2020-03-08,WORLD TRADE CTR,40.712557,-74.009807,8845,8783,23ACE
2020-03-08,YORK ST,40.699756,-73.986890,6880,4849,F
2020-03-08,ZEREGA AVE,40.836460,-73.846471,913,1055,6
2020-03-09,1 AVE,40.730901,-73.981719,27814,35328,L
2020-03-09,103 ST,40.790582,-73.947473,12177,11706,6
2020-03-09,103 ST,40.796105,-73.961399,4262,2956,BC
2020-03-09,103 ST,40.799354,-73.968329,10144,5433,1
2020-03-09,103 ST-CORONA,40.749858,-73.862672,20212,13147,7
2020-03-09,104 ST,40.695184,-73.844326,2488,1178,JZ
2020-03-09,110 ST,40.795066,-73.944297,19548,17788,6
2020-03-09,110 ST-CATHEDRL,40.804032,-73.966742,19046,12466,1
2020-03-09,110 ST-CPN,40.799110,-73.951807,7696,7633,23
2020-03-09,111 ST,40.697405,-73.836354,2224,1220,J
2020-03-09,111 ST,40.751760,-73.855183,12236,6696,7
2020-03-09,116 ST,40.798574,-73.941593,27808,18212,6
2020-03-09,116 ST,40.802098,-73.949625,19298,10440,23
2020-03-09,116 ST,40.805072,-73.954833,13752,10226,BC
2020-03-09,116 ST-COLUMBIA,40.808190,-73.964124,8998,5868,1
2020-03-09,121 ST,40.700536,-73.828382,2186,1341,JZ
2020-03-09,125 ST,40.804406,-73.937452,25807,23488,456
2020-03-09,125 ST,40.808076,-73.945906,23398,12042,23
2020-03-09,125 ST,40.811056,-73.952386,52550,47666,ACBD
2020-03-09,125 ST,40.815596,-73.958395,6567,6915,1
2020-03-09,135 ST,40.814459,-73.940992,25508,9284,23
2020-03-09,135 ST,40.817902,-73.947644,16926,13983,BC
2020-03-09,137 ST-CITY COL,40.821994,-73.953674,24914,24112,1
2020-03-09,138 ST-3 AVE,40.810512,-73.926165,6628,3504,6
2020-03-09,138 ST-GR CONC,40.813208,-73.929877,1986,1204,45
2020-03-09,14 ST,40.738007,-73.998381,33474,19618,123FLM
2020-03-09,14 ST,40.740388,-74.002104,30681,26736,ACEL
2020-03-09,14 ST-6 AVE,40.737348,-73.996900,64564,76828,FLM123
2020-03-09,14 ST-UNION SQ,40.734836,-73.990688,485094,487458,LNQR456
2020-03-09,145 ST,40.820402,-73.936315,3429,278,3
2020-03-09,145 ST,40.824787,-73.944232,44718,46140,ABCD
2020-03-09,145 ST,40.826426,-73.950412,16430,14330,1
2020-03-09,148 ST-LENOX,40.823877,-73.936443,3773,3528,3
2020-03-09,149 ST-3 AVE,40.816132,-73.917754,41628,16678,25
2020-03-09,149 ST-GR CONC,40.818429,-73.926927,26700,16956,245
2020-03-09,15 ST-PROSPECT,40.660376,-73.979509,12020,7024,FG
2020-03-09,155 ST,40.829934,-73.938632,3524,1922,BD
2020-03-09,155 ST,40.830551,-73.941486,2665,2107,C
2020-03-09,157 ST,40.833879,-73.944726,18978,13508,1
2020-03-09,161 ST-YANKEE,40.827888,-73.925736,121572,56226,BD4
2020-03-09,163 ST-AMSTERDM,40.835957,-73.939898,4080,3777,C
2020-03-09,167 ST,40.833773,-73.918430,13578,5212,BD
2020-03-09,167 ST,40.835535,-73.921380,8581,8623,4
2020-03-09,168 ST-BROADWAY,40.840778,-73.940091,62166,42252,1AC
2020-03-09,169 ST,40.710459,-73.793600,15562,14094,F
2020-03-09,170 ST,40.839301,-73.913355,13072,7302,BD
2020-03-09,170 ST,40.840048,-73.917775,7940,6092,4
2020-03-09,174 ST,40.837382,-73.887659,10150,10464,25
2020-03-09,174-175 ST,40.845892,-73.910136,9704,5316,BD
2020-03-09,175 ST,40.847369,-73.939683,24432,12684,A
2020-03-09,176 ST,40.848635,-73.912497,5472,3475,4
2020-03-09,18 AVE,40.607958,-74.001782,5884,1571,D
2020-03-09,18 AVE,40.620728,-73.990388,3456,2911,N
2020-03-09,18 AVE,40.629881,-73.977149,7324,4846,F
2020-03-09,18 ST,40.741096,-73.997877,12224,9180,1
2020-03-09,181 ST,40.849495,-73.933632,12769,11739,1
2020-03-09,181 ST,40.851686,-73.937967,19140,17790,A
2020-03-09,182-183 ST,40.856085,-73.900695,3296,1707,BD
2020-03-09,183 ST,40.858389,-73.903828,5533,3236,4
2020-03-09,190 ST,40.859022,-73.934190,2704,617,A
2020-03-09,191 ST,40.855176,-73.929384,1523,1806,1
2020-03-09,2 AVE,40.723291,-73.989873,27068,26882,F
2020-03-09,20 AVE,40.604798,-73.998456,4793,1245,D
2020-03-09,20 AVE,40.617373,-73.985088,3568,3489,N
2020-03-09,207 ST,40.864653,-73.918719,5583,4057,1
2020-03-09,21 ST,40.754100,-73.942580,9628,6140,F
2020-03-09,215 ST,40.869359,-73.915329,1624,575,1
2020-03-09,219 ST,40.883767,-73.862736,3205,1727,25
2020-03-09,22 AVE-BAY PKY,40.620907,-73.975453,1327,473,F
2020-03-09,225 ST,40.887887,-73.860505,2945,1595,25
2020-03-09,23 ST,40.740088,-73.986429,101084,90152,6
2020-03-09,23 ST,40.744071,-73.995624,23270,21228,1
2020-03-09,23 ST,40.745924,-73.998005,54816,36039,CE
2020-03-09,23 ST-5 AVE,40.741006,-73.989315,34414,22838,NR
2020-03-09,23 ST-6 AVE,40.742868,-73.992770,13289,10232,FM
2020-03-09,23 ST-6 AVE,40.742981,-73.992727,8855,11333,FM
2020-03-09,231 ST,40.878867,-73.904858,8795,1119,1
2020-03-09,233 ST,40.893386,-73.857265,4876,1487,25
2020-03-09,238 ST,40.884821,-73.900759,4138,416,1
2020-03-09,242 ST,40.889185,-73.898549,6712,2584,1
2020-03-09,25 AVE,40.597873,-73.986955,4837,983,D
2020-03-09,25 ST,40.660430,-73.997944,714,1993,R
2020-03-09,25 ST,40.660481,-73.998059,2814,922,R
2020-03-09,28 ST,40.743095,-73.984251,47475,51651,6
2020-03-09,28 ST,40.747224,-73.993360,23794,18384,1
2020-03-09,28 ST-BROADWAY,40.745574,-73.988682,19706,23876,NR
2020-03-09,3 AVE,40.733243,-73.987169,10382,10638,L
2020-03-09,33 ST,40.746119,-73.981826,89100,74228,6
2020-03-09,33 ST/RAWSON ST,40.744558,-73.930993,21378,21432,7
2020-03-09,34 ST-HERALD SQ,40.749533,-73.987899,234944,226410,BDFMNQR
2020-03-09,34 ST-HUDSON YD,40.755882,-74.001910,15901,17965,7
2020-03-09,34 ST-PENN STA,40.750264,-73.992984,78290,69754,123ACE
2020-03-09,34 ST-PENN STA,40.750329,-73.991096,106028,111048,123
2020-03-09,34 ST-PENN STA,40.752247,-73.993456,300152,264882,ACE
2020-03-09,36 ST,40.655150,-74.003477,13036,7519,DNR
2020-03-09,36 ST,40.752020,-73.928740,8552,6210,MR
2020-03-09,4 AVE,40.670320,-73.988757,11363,10459,DFGMNR
2020-03-09,40 ST-LOWERY ST,40.743778,-73.923998,9679,7851,7
2020-03-09,42 ST-BRYANT PK,40.754198,-73.984573,101268,109824,BDFM7
2020-03-09,42 ST-GRD CNTRL,40.751849,-73.976945,252128,271681,4567S
2020-03-09,42 ST-PA BUS TE,40.757303,-73.989787,193322,179370,ACENQRS1237
2020-03-09,42 ST-TIMES SQ,40.755905,-73.986504,321699,339080,1237ACENQRS
2020-03-09,45 ST,40.648866,-74.010086,7226,3937,R
2020-03-09,46 ST,40.756312,-73.913333,24018,20211,MR
2020-03-09,46 ST-BLISS ST,40.743079,-73.918419,24166,18002,7
2020-03-09,47-50 ST-ROCK,40.758652,-73.981311,133104,160668,BDFM
2020-03-09,49 ST-7 AVE,40.760139,-73.984112,70716,61180,NQR
2020-03-09,5 AVE-53 ST,40.760179,-73.975196,42324,49516,EM
2020-03-09,5 AVE-59 ST,40.764909,-73.973372,26510,20542,NQR
2020-03-09,5 AVE-BRYANT PK,40.753824,-73.981966,20876,19720,7BDFM
2020-03-09,50 ST,40.636232,-73.994765,3224,2773,D
2020-03-09,50 ST,40.761675,-73.983908,37894,42194,1
2020-03-09,50 ST,40.762439,-73.985989,33246,21942,CE
2020-03-09,51 ST,40.757108,-73.971870,43377,57984,6
2020-03-09,52 ST-LINCOLN,40.744103,-73.912497,5919,5298,7
2020-03-09,53 ST,40.644959,-74.014034,8661,8659,R
2020-03-09,55 ST,40.631412,-73.995473,1998,847,D
2020-03-09,57 ST,40.763625,-73.977449,12048,12371,F
2020-03-09,57 ST-7 AVE,40.764755,-73.980646,55310,38472,NQR
2020-03-09,59 ST,40.641426,-74.017972,21208,10684,NR
2020-03-09,59 ST,40.762796,-73.967686,82588,83564,456NQR
2020-03-09,59 ST-COLUMBUS,40.768110,-73.981891,177549,163602,1ABCD
2020-03-09,6 AVE,40.737348,-73.996900,16141,19207,FLM123
2020-03-09,61 ST/WOODSIDE,40.745623,-73.902969,14896,14505,7
2020-03-09,63 DR-REGO PARK,40.729869,-73.861610,28852,11508,MR
2020-03-09,65 ST,40.749663,-73.898485,3262,2249,MR
2020-03-09,66 ST-LINCOLN,40.773424,-73.982234,50736,58329,1
2020-03-09,67 AVE,40.726462,-73.852630,17116,8250,MR
2020-03-09,68ST-HUNTER COL,40.768143,-73.964016,21791,20646,6
2020-03-09,69 ST-FISK AVE,40.746325,-73.896403,4860,4860,7
2020-03-09,7 AV-PARK SLOPE,40.666276,-73.980324,11341,5585,FG
2020-03-09,7 AVE,40.677172,-73.972514,9245,8292,BQ
2020-03-09,7 AVE-53 ST,40.762877,-73.981590,28386,34938,BDE
2020-03-09,71 ST,40.619588,-73.998842,5017,1465,D
2020-03-09,72 ST,40.775545,-73.976398,7733,7047,BC
2020-03-09,72 ST,40.778575,-73.981912,61012,62006,123
2020-03-09,72 ST-2 AVE,40.784318,-73.947152,27172,25106,Q
2020-03-09,74 ST-BROADWAY,40.746655,-73.891361,47928,39782,EFMR7
2020-03-09,75 AVE,40.718477,-73.837223,2978,485,EF
2020-03-09,77 ST,40.629702,-74.025514,5294,2004,R
2020-03-09,77 ST,40.773636,-73.959875,42008,44568,6
2020-03-09,79 ST,40.613513,-74.000645,6038,1933,D
2020-03-09,79 ST,40.783872,-73.979938,23250,12898,1
2020-03-09,8 AVE,40.635011,-74.011717,8685,9108,N
2020-03-09,8 AVE,40.740388,-74.002104,30681,26736,ACEL
2020-03-09,8 ST-B'WAY NYU,40.730348,-73.992705,26598,18736,NR
2020-03-09,81 ST-MUSEUM,40.781435,-73.972149,19930,17716,BC
2020-03-09,82 ST-JACKSON H,40.747647,-73.883786,14315,16240,7
2020-03-09,86 ST,40.592676,-73.978243,2511,2620,N
2020-03-09,86 ST,40.622715,-74.028368,21002,14874,R
2020-03-09,86 ST,40.779485,-73.955541,68742,69940,456
2020-03-09,86 ST,40.785822,-73.968952,19372,18392,BC
2020-03-09,86 ST,40.788844,-73.975990,43548,46857,1
2020-03-09,86 ST-2 AVE,40.777891,-73.951787,22083,14805,Q
2020-03-09,9 AVE,40.646343,-73.994551,5363,5087,D
2020-03-09,9 ST,40.670320,-73.988757,11363,10459,DFGMNR
2020-03-09,90 ST-ELMHURST,40.748541,-73.876791,15924,7273,7
2020-03-09,96 ST,40.785822,-73.950970,15363,5713,6
2020-03-09,96 ST,40.791654,-73.964682,18306,15102,BC
2020-03-09,96 ST,40.793880,-73.972363,60750,59392,123
2020-03-09,96 ST-2 AVE,40.768799,-73.958424,17681,12815,Q
2020-03-09,ALABAMA AVE,40.677107,-73.898871,2214,2479,J
2020-03-09,ALLERTON AVE,40.865481,-73.867393,5224,2238,25
2020-03-09,AQUEDUCT TRACK,40.668221,-73.834026,985,132,A
2020-03-09,AQUEDUCT-N CNDT,40.668234,-73.834058,861,1344,A
2020-03-09,ASTOR PLACE,40.730056,-73.991042,25492,29204,6
2020-03-09,ATLANTIC AVE,40.675496,-73.902819,1742,802,L
2020-03-09,ATLANTIC AVE,40.684063,-73.977417,117078,110028,2345BDNQR
2020-03-09,AVE H,40.629164,-73.961678,3607,3087,BQ
2020-03-09,AVE I,40.625305,-73.975732,1394,687,F
2020-03-09,AVE J,40.625028,-73.960819,5660,2821,BQ
2020-03-09,AVE M,40.617568,-73.959360,5694,2583,BQ
2020-03-09,AVE N,40.615174,-73.974166,6234,2268,F
2020-03-09,AVE P,40.609147,-73.972986,2516,1047,F
2020-03-09,AVE U,40.596065,-73.973329,1972,749,F
2020-03-09,AVE U,40.597482,-73.979359,3221,2568,N
2020-03-09,AVE U,40.599307,-73.955916,6818,2457,BQ
2020-03-09,AVE X,40.589547,-73.974295,2801,1576,F
2020-03-09,BAY 50 ST,40.588879,-73.983629,2611,696,D
2020-03-09,BAY PARKWAY,40.601898,-73.993821,7162,6340,D
2020-03-09,BAY PKY-22 AVE,40.612006,-73.982009,9922,7842,N
2020-03-09,BAY RIDGE AVE,40.634945,-74.023411,7573,4282,R
2020-03-09,BAY RIDGE-95 ST,40.616624,-74.030964,10748,6360,R
2020-03-09,BAYCHESTER AVE,40.878656,-73.838596,3991,519,5
2020-03-09,BEACH 105 ST,40.583542,-73.826430,223,319,AS
2020-03-09,BEACH 25 ST,40.600138,-73.761520,1795,1943,A
2020-03-09,BEACH 36 ST,40.595381,-73.768194,966,1066,A
2020-03-09,BEACH 44 ST,40.593214,-73.776433,721,740,A
2020-03-09,BEACH 60 ST,40.592334,-73.788493,2027,1544,A
2020-03-09,BEACH 67 ST,40.590867,-73.797011,2259,1490,A
2020-03-09,BEACH 90 ST,40.588032,-73.813684,704,695,AS
2020-03-09,BEACH 98 ST,40.585514,-73.820143,455,454,AS
2020-03-09,BEDFORD AVE,40.717241,-73.956614,21792,13756,L
2020-03-09,BEDFORD PARK BL,40.873026,-73.886919,13838,8018,BD
2020-03-09,BEDFORD PARK BL,40.873399,-73.890084,4964,4715,4
2020-03-09,BEDFORD/NOSTRAN,40.689636,-73.953459,16714,9556,G
2020-03-09,BEEBE-39 AVE,40.753076,-73.932710,2846,3076,NQ
2020-03-09,BERGEN ST,40.680801,-73.975132,7504,5806,23
2020-03-09,BERGEN ST,40.686154,-73.990881,32166,23997,FG
2020-03-09,BEVERLEY ROAD,40.643982,-73.964510,3315,2869,BQ
2020-03-09,BEVERLY ROAD,40.645089,-73.948975,4227,780,25
2020-03-09,BLEECKER ST,40.725665,-73.995645,11603,5967,6DF
2020-03-09,BOROUGH HALL/CT,40.692404,-73.990151,124756,90204,2345R
2020-03-09,BOTANIC GARDEN,40.670499,-73.958759,1412,2106,S2345
2020-03-09,BOWERY,40.720315,-73.994014,3246,2802,JZ
2020-03-09,BOWLING GREEN,40.704782,-74.014099,45910,37635,45
2020-03-09,BOYD-88 ST,40.679857,-73.851492,2818,1133,A
2020-03-09,BRIGHTON BEACH,40.577961,-73.961806,24016,15216,BQ
2020-03-09,BROAD CHANNEL,40.608693,-73.816068,314,73,AS
2020-03-09,BROAD ST,40.706539,-74.011052,21423,8109,JZ
2020-03-09,BROADWAY,40.706100,-73.950348,4779,3857,G
2020-03-09,BROADWAY-31 ST,40.761959,-73.925382,11179,10309,NQ
2020-03-09,BROADWAY-ENY,40.678848,-73.904139,7717,6661,ACJLZ
2020-03-09,BROADWAY/LAFAY,40.725297,-73.996204,36418,51260,BDFQ6
2020-03-09,BRONX PARK EAST,40.848797,-73.868465,2543,1228,25
2020-03-09,BROOK AVE,40.808044,-73.919234,11830,10924,6
2020-03-09,BROOKLYN BRIDGE,40.713159,-74.003917,53394,53436,456JZ
2020-03-09,BUHRE AVE,40.846817,-73.832545,3809,3538,6
2020-03-09,BURKE AVE,40.871387,-73.867135,3361,1490,25
2020-03-09,BURNSIDE AVE,40.853390,-73.907733,9899,5247,4
2020-03-09,BUSHWICK AVE,40.682558,-73.905501,2064,1382,L
2020-03-09,CANAL ST,40.718233,-74.000323,5550,2007,JNQRZ6
2020-03-09,CANAL ST,40.718697,-74.000977,54314,48038,JNQRZ6
2020-03-09,CANAL ST,40.720852,-74.005237,30610,27772,ACE
2020-03-09,CANAL ST,40.722819,-74.006267,10136,10762,1
2020-03-09,CARROLL ST,40.680231,-73.994980,21622,9264,FG
2020-03-09,CASTLE HILL AVE,40.834255,-73.851222,6361,6382,6
2020-03-09,CATHEDRL-110 ST,40.800637,-73.958201,13688,6802,BC
2020-03-09,CENTRAL AVE,40.697673,-73.927131,4701,4371,M
2020-03-09,CHAMBERS ST,40.713159,-74.003917,53394,53436,456JZ
2020-03-09,CHAMBERS ST,40.714330,-74.008563,82864,62200,ACE23
2020-03-09,CHAMBERS ST,40.715436,-74.009335,17452,16975,123
2020-03-09,CHAUNCEY ST,40.682867,-73.910480,3274,1729,JZ
2020-03-09,CHRISTOPHER ST,40.733405,-74.002898,15460,14898,1
2020-03-09,CHURCH AVE,40.644039,-73.979541,18574,11972,FG
2020-03-09,CHURCH AVE,40.650494,-73.962836,30934,30162,BQ
2020-03-09,CHURCH AVE,40.650843,-73.949575,9540,2040,25
2020-03-09,CLARK ST,40.697356,-73.992888,5087,2886,23
2020-03-09,CLASSON AVE,40.688855,-73.960025,5187,4939,G
2020-03-09,CLEVELAND ST,40.679938,-73.884687,3086,3422,J
2020-03-09,CLINTON-WASH AV,40.683263,-73.965838,12760,8806,C
2020-03-09,CLINTON-WASH AV,40.688123,-73.966742,4949,2670,G
2020-03-09,CORTELYOU ROAD,40.640905,-73.963866,6095,1773,BQ
2020-03-09,CORTLANDT ST,40.710454,-74.011324,43144,40560,1
2020-03-09,CORTLANDT ST,40.710662,-74.011052,65084,57024,R
2020-03-09,COURT SQ,40.747029,-73.945370,4491,5511,7
2020-03-09,COURT SQ,40.747257,-73.945112,29374,24864,EMG
2020-03-09,COURT SQ-23 ST,40.747257,-73.945112,14687,12432,EMG
2020-03-09,CRESCENT ST,40.683209,-73.873765,4596,5108,JZ
2020-03-09,CROWN HTS-UTICA,40.669279,-73.932967,51048,37672,34
2020-03-09,CYPRESS AVE,40.805737,-73.914471,6944,5480,6
2020-03-09,CYPRESS HILLS,40.689945,-73.872564,1548,947,J
2020-03-09,DEKALB AVE,40.690612,-73.981848,18373,5668,BDNQR
2020-03-09,DEKALB AVE,40.703839,-73.918440,9074,2289,L
2020-03-09,DELANCEY ST,40.718380,-73.987813,48872,39540,FJMZ
2020-03-09,DITMARS BL-31 S,40.774984,-73.912067,16220,13393,NQ
2020-03-09,DITMAS AVE,40.636150,-73.978179,8036,4278,F
2020-03-09,DYCKMAN ST,40.860523,-73.925575,6650,3166,1
2020-03-09,DYCKMAN-200 ST,40.865286,-73.926980,6575,177,A
2020-03-09,DYRE AVE,40.888244,-73.830850,4211,4307,5
2020-03-09,E 143 ST,40.808742,-73.907690,2482,2884,6
2020-03-09,E 149 ST,40.812104,-73.904085,10908,10308,6
2020-03-09,E 177 ST-PARKCH,40.833246,-73.860805,14780,16022,6
2020-03-09,E 180 ST,40.841882,-73.873551,7525,7005,25
2020-03-09,E TREMONT AVE,40.840097,-73.879774,13152,9508,25
2020-03-09,EAST 105 ST,40.650625,-73.899558,3257,3418,L
2020-03-09,EAST BROADWAY,40.713647,-73.990152,24024,12854,F
2020-03-09,EASTERN PKWY,40.672013,-73.964360,3450,3965,23
2020-03-09,ELDER AVE,40.828894,-73.879559,6536,6628,6
2020-03-09,ELDERTS LANE,40.691320,-73.867135,4126,2739,JZ
2020-03-09,ELMHURST AVE,40.742445,-73.882005,9339,2463,MR
2020-03-09,ESSEX ST,40.718380,-73.987813,24436,19770,FJMZ
2020-03-09,EUCLID AVE,40.675382,-73.872070,10160,3070,AC
2020-03-09,FAR ROCKAWAY,40.603983,-73.755383,4313,4394,A
2020-03-09,FLATBUSH AVE,40.632836,-73.947642,62175,39477,25
2020-03-09,FLUSHING AVE,40.700244,-73.941658,8950,5288,JM
2020-03-09,FLUSHING AVE,40.700374,-73.950284,5612,5916,G
