DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF,LINENAME
2020-01-04,2 AVE,40.723291,-73.989873,17786,10290,F
2020-01-04,20 AVE,40.604798,-73.998456,3161,759,D
2020-01-04,20 AVE,40.617373,-73.985088,2063,1573,N
2020-01-04,207 ST,40.864653,-73.918719,3776,1808,1
2020-01-04,21 ST,40.754100,-73.942580,4197,1815,F
2020-01-04,215 ST,40.869359,-73.915329,809,387,1
2020-01-04,219 ST,40.883767,-73.862736,1551,936,25
2020-01-04,22 AVE-BAY PKY,40.620907,-73.975453,554,168,F
2020-01-04,225 ST,40.887887,-73.860505,1885,1057,25
2020-01-04,23 ST,40.740088,-73.986429,29024,28972,6
2020-01-04,23 ST,40.744071,-73.995624,14630,12774,1
2020-01-04,23 ST,40.745924,-73.998005,18630,15771,CE
2020-01-04,23 ST-5 AVE,40.741006,-73.989315,19550,13788,NR
2020-01-04,23 ST-6 AVE,40.742868,-73.992770,8160,6476,FM
2020-01-04,23 ST-6 AVE,40.742981,-73.992727,6634,7662,FM
2020-01-04,231 ST,40.878867,-73.904858,5173,462,1
2020-01-04,233 ST,40.893386,-73.857265,2336,796,25
2020-01-04,238 ST,40.884821,-73.900759,2125,64,1
2020-01-04,242 ST,40.889185,-73.898549,3214,1586,1
2020-01-04,25 AVE,40.597873,-73.986955,2404,551,D
2020-01-04,25 ST,40.660430,-73.997944,473,1145,R
2020-01-04,25 ST,40.660481,-73.998059,1499,628,R
2020-01-04,28 ST,40.743095,-73.984251,19989,22482,6
2020-01-04,28 ST,40.747224,-73.993360,10444,7986,1
2020-01-04,28 ST-BROADWAY,40.745574,-73.988682,12608,16910,NR
2020-01-04,3 AVE,40.733243,-73.987169,4410,4774,L
2020-01-04,33 ST,40.746119,-73.981826,39996,36100,6
2020-01-04,33 ST/RAWSON ST,40.744558,-73.930993,4096,4558,7
2020-01-04,34 ST-HERALD SQ,40.749533,-73.987899,171201,168908,BDFMNQR
2020-01-04,34 ST-HUDSON YD,40.755882,-74.001910,53,116,7
2020-01-04,34 ST-PENN STA,40.750264,-73.992984,43942,38960,123ACE
2020-01-04,34 ST-PENN STA,40.750329,-73.991096,50000,67944,123
2020-01-04,34 ST-PENN STA,40.752247,-73.993456,160780,146633,ACE
2020-01-04,36 ST,40.655150,-74.003477,6957,4794,DNR
2020-01-04,36 ST,40.752020,-73.928740,3554,3622,MR
2020-01-04,4 AVE,40.670320,-73.988757,6915,6419,DFGMNR
2020-01-04,40 ST-LOWERY ST,40.743778,-73.923998,4408,4269,7
2020-01-04,42 ST-BRYANT PK,40.754198,-73.984573,53871,70521,BDFM7
2020-01-04,42 ST-GRD CNTRL,40.751849,-73.976945,104736,103976,4567S
2020-01-04,42 ST-PA BUS TE,40.757303,-73.989787,130143,117363,ACENQRS1237
2020-01-04,42 ST-TIMES SQ,40.755905,-73.986504,222664,267352,1237ACENQRS
2020-01-04,45 ST,40.648866,-74.010086,4382,2446,R
2020-01-04,46 ST,40.756312,-73.913333,12624,10083,MR
2020-01-04,46 ST-BLISS ST,40.743079,-73.918419,14324,10774,7
2020-01-04,47-50 ST-ROCK,40.758652,-73.981311,73200,86130,BDFM
2020-01-04,49 ST-7 AVE,40.760139,-73.984112,56248,51636,NQR
2020-01-04,5 AVE-53 ST,40.760179,-73.975196,13070,19860,EM
2020-01-04,5 AVE-59 ST,40.764909,-73.973372,16082,15240,NQR
2020-01-04,5 AVE-BRYANT PK,40.753824,-73.981966,4598,1470,7BDFM
2020-01-04,50 ST,40.636232,-73.994765,1186,1158,D
2020-01-04,50 ST,40.761675,-73.983908,26952,31096,1
2020-01-04,50 ST,40.762439,-73.985989,20308,11832,CE
2020-01-04,51 ST,40.757108,-73.971870,23178,26049,6
2020-01-04,52 ST-LINCOLN,40.744103,-73.912497,3116,2394,7
2020-01-04,53 ST,40.644959,-74.014034,4690,4560,R
2020-01-04,55 ST,40.631412,-73.995473,650,342,D
2020-01-04,57 ST,40.763625,-73.977449,7227,9369,F
2020-01-04,57 ST-7 AVE,40.764755,-73.980646,35316,24668,NQR
2020-01-04,59 ST,40.641426,-74.017972,13322,8872,NR
2020-01-04,59 ST,40.762796,-73.967686,55696,54942,456NQR
2020-01-04,59 ST-COLUMBUS,40.768110,-73.981891,104469,97965,1ABCD
2020-01-04,6 AVE,40.737348,-73.996900,11946,14946,FLM123
2020-01-04,61 ST/WOODSIDE,40.745623,-73.902969,8642,7679,7
2020-01-04,63 DR-REGO PARK,40.729869,-73.861610,14432,6342,MR
2020-01-04,65 ST,40.749663,-73.898485,2208,1839,MR
2020-01-04,66 ST-LINCOLN,40.773424,-73.982234,31116,41169,1
2020-01-04,67 AVE,40.726462,-73.852630,7188,2908,MR
2020-01-04,68ST-HUNTER COL,40.768143,-73.964016,6088,6968,6
2020-01-04,69 ST-FISK AVE,40.746325,-73.896403,2741,2619,7
2020-01-04,7 AV-PARK SLOPE,40.666276,-73.980324,5583,2917,FG
2020-01-04,7 AVE,40.677172,-73.972514,4355,4245,BQ
2020-01-04,7 AVE-53 ST,40.762877,-73.981590,14806,16958,BDE
2020-01-04,71 ST,40.619588,-73.998842,3063,1028,D
2020-01-04,72 ST,40.775545,-73.976398,4527,3509,BC
2020-01-04,72 ST,40.778575,-73.981912,40380,43738,123
2020-01-04,72 ST-2 AVE,40.784318,-73.947152,11456,7835,Q
2020-01-04,74 ST-BROADWAY,40.746655,-73.891361,34260,28811,EFMR7
2020-01-04,75 AVE,40.718477,-73.837223,1586,693,EF
2020-01-04,77 ST,40.629702,-74.025514,2858,1117,R
2020-01-04,77 ST,40.773636,-73.959875,21430,26294,6
2020-01-04,79 ST,40.613513,-74.000645,3469,923,D
2020-01-04,79 ST,40.783872,-73.979938,16194,9106,1
2020-01-04,8 AVE,40.740388,-74.002104,21470,22303,ACEL
2020-01-04,8 ST-B'WAY NYU,40.730348,-73.992705,20226,18184,NR
2020-01-04,81 ST-MUSEUM,40.781435,-73.972149,17952,14392,BC
2020-01-04,82 ST-JACKSON H,40.747647,-73.883786,9692,11291,7
2020-01-04,86 ST,40.592676,-73.978243,1377,1398,N
2020-01-04,86 ST,40.622715,-74.028368,12308,9182,R
2020-01-04,86 ST,40.779485,-73.955541,51050,58510,456
2020-01-04,86 ST,40.785822,-73.968952,9104,8288,BC
2020-01-04,86 ST,40.788844,-73.975990,26667,30441,1
2020-01-04,86 ST-2 AVE,40.777891,-73.951787,13683,7415,Q
2020-01-04,9 AVE,40.646343,-73.994551,3225,2767,D
2020-01-04,9 ST,40.670320,-73.988757,6915,6419,DFGMNR
2020-01-04,90 ST-ELMHURST,40.748541,-73.876791,10826,4185,7
2020-01-04,96 ST,40.785822,-73.950970,6356,2446,6
2020-01-04,96 ST,40.791654,-73.964682,8834,6880,BC
2020-01-04,96 ST,40.793880,-73.972363,37768,36342,123
2020-01-04,96 ST-2 AVE,40.768799,-73.958424,8836,4801,Q
2020-01-04,ALABAMA AVE,40.677107,-73.898871,957,1206,J
2020-01-04,ALLERTON AVE,40.865481,-73.867393,2618,1177,25
2020-01-04,AQUEDUCT TRACK,40.668221,-73.834026,1592,175,A
2020-01-04,AQUEDUCT-N CNDT,40.668234,-73.834058,333,1334,A
2020-01-04,ASTOR PLACE,40.730056,-73.991042,13314,17956,6
2020-01-04,ATLANTIC AVE,40.675496,-73.902819,645,339,L
2020-01-04,ATLANTIC AVE,40.684063,-73.977417,82212,87153,2345BDNQR
2020-01-04,AVE H,40.629164,-73.961678,1445,1130,BQ
2020-01-04,AVE I,40.625305,-73.975732,671,340,F
2020-01-04,AVE J,40.625028,-73.960819,2650,1321,BQ
2020-01-04,AVE M,40.617568,-73.959360,2291,924,BQ
2020-01-04,AVE N,40.615174,-73.974166,2524,736,F
2020-01-04,AVE P,40.609147,-73.972986,1243,422,F
2020-01-04,AVE U,40.596065,-73.973329,875,294,F
2020-01-04,AVE U,40.597482,-73.979359,2355,1627,N
2020-01-04,AVE U,40.599307,-73.955916,3841,1227,BQ
2020-01-04,AVE X,40.589547,-73.974295,1297,641,F
2020-01-04,BAY 50 ST,40.588879,-73.983629,1421,198,D
2020-01-04,BAY PARKWAY,40.601898,-73.993821,4304,3730,D
2020-01-04,BAY PKY-22 AVE,40.612006,-73.982009,8128,5028,N
2020-01-04,BAY RIDGE AVE,40.634945,-74.023411,4129,2539,R
2020-01-04,BAY RIDGE-95 ST,40.616624,-74.030964,5566,3394,R
2020-01-04,BAYCHESTER AVE,40.878656,-73.838596,1416,293,5
2020-01-04,BEACH 105 ST,40.583542,-73.826430,46,94,AS
2020-01-04,BEACH 25 ST,40.600138,-73.761520,806,863,A
2020-01-04,BEACH 36 ST,40.595381,-73.768194,440,411,A
2020-01-04,BEACH 44 ST,40.593214,-73.776433,340,368,A
2020-01-04,BEACH 60 ST,40.592334,-73.788493,1011,791,A
2020-01-04,BEACH 67 ST,40.590867,-73.797011,1177,898,A
2020-01-04,BEACH 90 ST,40.588032,-73.813684,380,355,AS
2020-01-04,BEACH 98 ST,40.585514,-73.820143,151,163,AS
2020-01-04,BEDFORD AVE,40.717241,-73.956614,13493,8684,L
2020-01-04,BEDFORD PARK BL,40.873026,-73.886919,6474,3756,BD
2020-01-04,BEDFORD PARK BL,40.873399,-73.890084,2017,1988,4
2020-01-04,BEDFORD/NOSTRAN,40.689636,-73.953459,10090,5876,G
2020-01-04,BEEBE-39 AVE,40.753076,-73.932710,1979,1957,NQ
2020-01-04,BERGEN ST,40.680801,-73.975132,5122,4580,23
2020-01-04,BERGEN ST,40.686154,-73.990881,17757,12165,FG
2020-01-04,BEVERLEY ROAD,40.643982,-73.964510,2032,1778,BQ
2020-01-04,BEVERLY ROAD,40.645089,-73.948975,2100,553,25
2020-01-04,BLEECKER ST,40.725665,-73.995645,9441,4457,6DF
2020-01-04,BOROUGH HALL/CT,40.692404,-73.990151,38736,34924,2345R
2020-01-04,BOTANIC GARDEN,40.670499,-73.958759,483,959,S2345
2020-01-04,BOWERY,40.720315,-73.994014,3196,3245,JZ
2020-01-04,BOWLING GREEN,40.704782,-74.014099,11505,9642,45
2020-01-04,BOYD-88 ST,40.679857,-73.851492,1216,475,A
2020-01-04,BRIGHTON BEACH,40.577961,-73.961806,10758,6192,BQ
2020-01-04,BROAD CHANNEL,40.608693,-73.816068,66,34,AS
2020-01-04,BROAD ST,40.706539,-74.011052,6054,2889,JZ
2020-01-04,BROADWAY,40.706100,-73.950348,3035,2494,G
2020-01-04,BROADWAY-31 ST,40.761959,-73.925382,7266,7091,NQ
2020-01-04,BROADWAY-ENY,40.678848,-73.904139,5103,5237,ACJLZ
2020-01-04,BROADWAY/LAFAY,40.725297,-73.996204,22144,40666,BDFQ6
2020-01-04,BRONX PARK EAST,40.848797,-73.868465,1046,506,25
2020-01-04,BROOK AVE,40.808044,-73.919234,6302,6092,6
2020-01-04,BROOKLYN BRIDGE,40.713159,-74.003917,15496,18258,456JZ
2020-01-04,BUHRE AVE,40.846817,-73.832545,1513,1555,6
2020-01-04,BURKE AVE,40.871387,-73.867135,1577,790,25
2020-01-04,BURNSIDE AVE,40.853390,-73.907733,5115,2763,4
2020-01-04,BUSHWICK AVE,40.682558,-73.905501,971,717,L
2020-01-04,CANAL ST,40.718233,-74.000323,7003,2965,JNQRZ6
2020-01-04,CANAL ST,40.718697,-74.000977,42368,41340,JNQRZ6
2020-01-04,CANAL ST,40.720852,-74.005237,19232,23724,ACE
2020-01-04,CANAL ST,40.722819,-74.006267,3514,4648,1
2020-01-04,CARROLL ST,40.680231,-73.994980,11408,6282,FG
2020-01-04,CASTLE HILL AVE,40.834255,-73.851222,3289,3645,6
2020-01-04,CATHEDRL-110 ST,40.800637,-73.958201,6930,3018,BC
2020-01-04,CENTRAL AVE,40.697673,-73.927131,3160,2434,M
2020-01-04,CHAMBERS ST,40.713159,-74.003917,15496,18258,456JZ
2020-01-04,CHAMBERS ST,40.714330,-74.008563,26998,25130,ACE23
2020-01-04,CHAMBERS ST,40.715436,-74.009335,5314,5995,123
2020-01-04,CHAUNCEY ST,40.682867,-73.910480,2016,904,JZ
2020-01-04,CHRISTOPHER ST,40.733405,-74.002898,13008,12614,1
2020-01-04,CHURCH AVE,40.644039,-73.979541,10708,6546,FG
2020-01-04,CHURCH AVE,40.650494,-73.962836,16760,15770,BQ
2020-01-04,CHURCH AVE,40.650843,-73.949575,4546,1097,25
2020-01-04,CLARK ST,40.697356,-73.992888,3231,2487,23
2020-01-04,CLASSON AVE,40.688855,-73.960025,2962,2765,G
2020-01-04,CLEVELAND ST,40.679938,-73.884687,1307,1448,J
2020-01-04,CLINTON-WASH AV,40.683263,-73.965838,6806,5784,C
2020-01-04,CLINTON-WASH AV,40.688123,-73.966742,2441,1159,G
2020-01-04,CORTELYOU ROAD,40.640905,-73.963866,3703,1160,BQ
2020-01-04,CORTLANDT ST,40.710454,-74.011324,20040,17388,1
2020-01-04,CORTLANDT ST,40.710662,-74.011052,25136,18536,R
2020-01-04,COURT SQ,40.747029,-73.945370,716,1038,7
2020-01-04,COURT SQ,40.747257,-73.945112,23854,29006,EMG
2020-01-04,COURT SQ-23 ST,40.747257,-73.945112,11927,14503,EMG
2020-01-04,CRESCENT ST,40.683209,-73.873765,2389,2446,JZ
2020-01-04,CROWN HTS-UTICA,40.669279,-73.932967,24554,16510,34
2020-01-04,CYPRESS AVE,40.805737,-73.914471,3058,2652,6
2020-01-04,CYPRESS HILLS,40.689945,-73.872564,661,390,J
2020-01-04,DEKALB AVE,40.690612,-73.981848,10131,4504,BDNQR
2020-01-04,DEKALB AVE,40.703839,-73.918440,4965,1390,L
2020-01-04,DELANCEY ST,40.718380,-73.987813,31598,28694,FJMZ
2020-01-04,DITMARS BL-31 S,40.774984,-73.912067,8908,7960,NQ
2020-01-04,DITMAS AVE,40.636150,-73.978179,3174,1634,F
2020-01-04,DYCKMAN ST,40.860523,-73.925575,4191,2342,1
2020-01-04,DYCKMAN-200 ST,40.865286,-73.926980,3769,141,A
2020-01-04,DYRE AVE,40.888244,-73.830850,1548,1709,5
2020-01-04,E 143 ST,40.808742,-73.907690,868,1032,6
2020-01-04,E 149 ST,40.812104,-73.904085,4854,5098,6
2020-01-04,E 177 ST-PARKCH,40.833246,-73.860805,6939,6473,6
2020-01-04,E 180 ST,40.841882,-73.873551,3422,2860,25
2020-01-04,E TREMONT AVE,40.840097,-73.879774,6456,5196,25
2020-01-04,EAST 105 ST,40.650625,-73.899558,1329,1462,L
2020-01-04,EAST BROADWAY,40.713647,-73.990152,13106,4890,F
2020-01-04,EASTERN PKWY,40.672013,-73.964360,3103,3036,23
2020-01-04,ELDER AVE,40.828894,-73.879559,3532,3470,6
2020-01-04,ELDERTS LANE,40.691320,-73.867135,1766,1074,JZ
2020-01-04,ELMHURST AVE,40.742445,-73.882005,7385,2653,MR
2020-01-04,ESSEX ST,40.718380,-73.987813,15799,14347,FJMZ
2020-01-04,EUCLID AVE,40.675382,-73.872070,5498,2252,AC
2020-01-04,FAR ROCKAWAY,40.603983,-73.755383,2267,2448,A
2020-01-04,FLATBUSH AVE,40.632836,-73.947642,21831,13899,25
2020-01-04,FLUSHING AVE,40.700244,-73.941658,4979,3036,JM
2020-01-04,FLUSHING AVE,40.700374,-73.950284,1628,1856,G
2020-01-04,FORDHAM ROAD,40.862803,-73.901034,13218,8102,BD
2020-01-04,FORDHAM ROAD,40.862941,-73.901199,5549,1340,4
2020-01-04,FOREST AVE,40.704424,-73.903077,2499,1622,M
2020-01-04,FOREST HILLS-71,40.721681,-73.844390,33942,16608,EFMR
2020-01-04,FOREST PARKWAY,40.692304,-73.860151,1969,915,J
2020-01-04,FRANKLIN AVE,40.670711,-73.958051,7306,3932,2345S
2020-01-04,FRANKLIN AVE,40.681159,-73.956056,6472,6330,ACS
2020-01-04,FRANKLIN ST,40.719323,-74.006953,3264,2018,1
2020-01-04,FREEMAN ST,40.829966,-73.891876,4456,4006,25
2020-01-04,FRESH POND ROAD,40.706181,-73.895910,3010,2746,M
2020-01-04,FT HAMILTON PKY,40.631428,-74.005387,6464,3542,N
2020-01-04,FT HAMILTON PKY,40.640872,-73.994229,1632,959,D
2020-01-04,FT HAMILTON PKY,40.650722,-73.975818,5494,1818,FG
2020-01-04,FULTON ST,40.687130,-73.975346,4345,3929,G
2020-01-04,FULTON ST,40.709938,-74.007983,105771,101273,2345ACJZ
2020-01-04,GATES AVE,40.689652,-73.922281,3780,1445,JZ
2020-01-04,GRAHAM AVE,40.714590,-73.944104,7480,5020,L
2020-01-04,GRAND ARMY PLAZ,40.675219,-73.971012,3942,1771,23
2020-01-04,GRAND AV-NEWTON,40.736998,-73.877242,9933,5133,MR
2020-01-04,GRAND ST,40.711874,-73.940670,5212,4938,L
2020-01-04,GRAND ST,40.718542,-73.994164,18487,15400,BD
2020-01-04,GRAND-30 AVE,40.766843,-73.921423,7913,6847,NQ
2020-01-04,GRANT AVE,40.677107,-73.865376,2853,2589,A
2020-01-04,GREENPOINT AVE,40.731324,-73.954425,11282,10878,G
2020-01-04,GREENWOOD-111,40.684364,-73.832181,1880,632,A
2020-01-04,GUN HILL ROAD,40.877796,-73.866341,927,821,5
2020-01-04,GUN HILL ROAD,40.877796,-73.866255,3704,3945,25
2020-01-04,HALSEY ST,40.686170,-73.916337,3802,1614,J
2020-01-04,HALSEY ST,40.695607,-73.904021,6836,4502,L
2020-01-04,HEWES ST,40.706994,-73.953481,2330,1765,JM
2020-01-04,HIGH ST,40.699316,-73.990474,12430,18972,AC
2020-01-04,HOUSTON ST,40.728202,-74.005344,16972,14848,1
2020-01-04,HOWARD BCH-JFK,40.660476,-73.830301,2952,344,A
2020-01-04,HOYT ST,40.690545,-73.985065,1323,3185,23
2020-01-04,HOYT ST,40.690547,-73.985066,2748,1420,23
2020-01-04,HOYT ST-ASTORIA,40.770426,-73.917614,4186,3891,NQ
2020-01-04,HOYT/SCHERMER,40.688465,-73.985474,6989,6893,ACG
2020-01-04,HUDSON-80 ST,40.679369,-73.858960,4122,1812,A
2020-01-04,HUNTERS PT AVE,40.742380,-73.948889,3,187,7
2020-01-04,HUNTS POINT AVE,40.820889,-73.890567,4564,4016,6
2020-01-04,INTERVALE-163,40.822172,-73.896747,1440,1523,25
2020-01-04,INWOOD-207 ST,40.868045,-73.919921,9692,4442,A
2020-01-04,JACKSON AVE,40.816505,-73.907797,2377,513,25
2020-01-04,JAMAICA CENTER,40.702131,-73.801110,27306,24830,EJZ
2020-01-04,JAMAICA-179 ST,40.712622,-73.783815,16262,6318,F
2020-01-04,JAMAICA-VAN WYC,40.702566,-73.816859,1835,1881,E
2020-01-04,JAY ST-METROTEC,40.692182,-73.985935,2770,2332,R
2020-01-04,JAY ST-METROTEC,40.692338,-73.987342,25112,17546,ACF
2020-01-04,JEFFERSON ST,40.706636,-73.922925,3896,1107,L
2020-01-04,JFK HOWARD BCH,40.660476,-73.830301,4156,4668,A
2020-01-04,JFK JAMAICA CT1,40.643942,-73.782356,6963,4593,E
2020-01-04,JUNCTION BLVD,40.749143,-73.869452,13563,9253,7
2020-01-04,JUNIUS ST,40.663419,-73.902454,1119,1501,3
2020-01-04,KINGS HIGHWAY,40.603234,-73.972342,3178,2460,F
2020-01-04,KINGS HIGHWAY,40.603967,-73.980668,2809,2492,N
2020-01-04,KINGS HIGHWAY,40.608691,-73.957772,24033,20001,BQ
2020-01-04,KINGSBRIDGE RD,40.866974,-73.893485,7782,6646,BD
2020-01-04,KINGSBRIDGE RD,40.867899,-73.897326,3951,2065,4
2020-01-04,KINGSTON AVE,40.669409,-73.942173,2335,1941,3
2020-01-04,KINGSTON-THROOP,40.679921,-73.940858,7644,7026,C
2020-01-04,KNICKERBOCKER,40.698666,-73.919685,3478,3099,M
2020-01-04,KOSCIUSZKO ST,40.693329,-73.928826,3023,1187,J
2020-01-04,LAFAYETTE AVE,40.686170,-73.973908,2773,1817,C
2020-01-04,LEFFERTS BLVD,40.685975,-73.824713,3210,2780,A
2020-01-04,LEXINGTON AVE,40.762796,-73.967686,27848,27471,456NQR
2020-01-04,LEXINGTON AVE,40.764763,-73.966291,8187,12052,F
2020-01-04,LEXINGTON-53 ST,40.757530,-73.969102,23092,27271,EM6
2020-01-04,LIBERTY AVE,40.674552,-73.896554,1126,542,C
2020-01-04,LIVONIA AVE,40.663801,-73.900444,1407,1217,L
2020-01-04,LONGWOOD AVE,40.816083,-73.896060,2136,1474,6
2020-01-04,LORIMER ST,40.703855,-73.947387,3352,2346,JM
2020-01-04,LORIMER ST,40.713875,-73.951592,8707,6020,GL
2020-01-04,MAIN ST,40.759578,-73.830056,67418,58420,7
2020-01-04,MARBLE HILL-225,40.874551,-73.909879,3065,609,1
2020-01-04,MARCY AVE,40.708377,-73.957751,16536,13952,JMZ
2020-01-04,METROPOLITAN AV,40.711353,-73.889580,1749,2008,M
2020-01-04,METROPOLITAN AV,40.713875,-73.951592,8707,6020,GL
2020-01-04,METS-WILLETS PT,40.754622,-73.845625,3390,3222,7
2020-01-04,MIDDLETOWN ROAD,40.843635,-73.836687,721,673,6
2020-01-04,MONTROSE AVE,40.707889,-73.940005,2945,1932,L
2020-01-04,MORGAN AVE,40.706148,-73.933160,3865,2034,L
2020-01-04,MORRIS PARK,40.854137,-73.860977,775,754,5
2020-01-04,MORRISON AVE,40.829495,-73.874559,3596,3343,6
2020-01-04,MOSHOLU PARKWAY,40.879630,-73.884666,3666,1166,4
2020-01-04,MT EDEN AVE,40.844406,-73.914621,2686,1840,4
2020-01-04,MURRAY ST-B'WAY,40.713086,-74.007232,1585,845,R
2020-01-04,MYRTLE AVE,40.697266,-73.935692,6962,4098,JMZ
2020-01-04,MYRTLE AVE,40.699707,-73.911810,20986,12666,LM
2020-01-04,MYRTLE-WILLOUGH,40.694568,-73.949046,5912,2868,G
2020-01-04,NASSAU AV,40.724608,-73.951271,5644,6254,G
2020-01-04,NECK ROAD,40.595234,-73.955090,2330,646,BQ
2020-01-04,NEPTUNE AVE,40.580992,-73.974531,605,207,F
2020-01-04,NEREID AVE,40.898382,-73.854389,1380,693,25
2020-01-04,NEVINS ST,40.688269,-73.980453,8040,7704,2345
2020-01-04,NEW LOTS AVE,40.658748,-73.899472,1730,2076,L
2020-01-04,NEW LOTS AVE,40.666252,-73.884087,2689,2896,3
2020-01-04,NEW UTRECHT AVE,40.625419,-73.996632,4832,3360,ND
2020-01-04,NEWKIRK AVE,40.635059,-73.962793,4702,3898,BQ
2020-01-04,NEWKIRK AVE,40.639961,-73.948352,6460,4106,25
2020-01-04,NORTHERN BLVD,40.752898,-73.905973,6350,5354,MR
2020-01-04,NORWOOD AVE,40.681598,-73.880074,1454,1669,JZ
2020-01-04,NORWOOD-205 ST,40.874827,-73.878872,8664,6508,D
2020-01-04,NOSTRAND AVE,40.669735,-73.950455,2381,2307,3
2020-01-04,NOSTRAND AVE,40.680410,-73.950326,20478,16938,AC
2020-01-04,OCEAN PARKWAY,40.576298,-73.968523,2964,1406,Q
2020-01-04,OXFORD-104 ST,40.681745,-73.837631,737,250,A
2020-01-04,PACIFIC ST,40.684063,-73.977417,27404,29051,BDNQR2345
2020-01-04,PARK PLACE,40.674910,-73.957794,771,831,S
2020-01-04,PARK PLACE,40.713061,-74.008777,13499,12565,23ACE
2020-01-04,PARKSIDE AVE,40.655053,-73.961227,3701,2418,BQ
2020-01-04,PARSONS BLVD,40.707564,-73.803326,6804,5118,F
2020-01-04,PELHAM BAY PARK,40.852465,-73.828125,3141,2288,6
2020-01-04,PELHAM PARKWAY,40.857188,-73.867607,8612,4578,25
2020-01-04,PELHAM PARKWAY,40.858973,-73.855355,979,847,5
