DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF,LINENAME
2020-01-11,155 ST,40.829934,-73.938632,2097,1212,BD
2020-01-11,155 ST,40.830551,-73.941486,1629,1352,C
2020-01-11,157 ST,40.833879,-73.944726,14266,8344,1
2020-01-11,161 ST-YANKEE,40.827888,-73.925736,66312,38316,BD4
2020-01-11,163 ST-AMSTERDM,40.835957,-73.939898,2627,2634,C
2020-01-11,167 ST,40.833773,-73.918430,8664,3928,BD
2020-01-11,167 ST,40.835535,-73.921380,5414,5083,4
2020-01-11,168 ST-BROADWAY,40.840778,-73.940091,33123,19242,1AC
2020-01-11,169 ST,40.710459,-73.793600,8806,7076,F
2020-01-11,170 ST,40.839301,-73.913355,7552,5090,BD
2020-01-11,170 ST,40.840048,-73.917775,4960,3776,4
2020-01-11,174 ST,40.837382,-73.887659,6024,6716,25
2020-01-11,174-175 ST,40.845892,-73.910136,5636,3006,BD
2020-01-11,175 ST,40.847369,-73.939683,16380,8902,A
2020-01-11,176 ST,40.848635,-73.912497,3183,2021,4
2020-01-11,18 AVE,40.607958,-74.001782,3990,992,D
2020-01-11,18 AVE,40.620728,-73.990388,2583,1999,N
2020-01-11,18 AVE,40.629881,-73.977149,4,86,F
2020-01-11,18 ST,40.741096,-73.997877,7784,5738,1
2020-01-11,181 ST,40.849495,-73.933632,7269,7459,1
2020-01-11,181 ST,40.851686,-73.937967,12346,9520,A
2020-01-11,182-183 ST,40.856085,-73.900695,2093,960,BD
2020-01-11,183 ST,40.858389,-73.903828,3416,2004,4
2020-01-11,190 ST,40.859022,-73.934190,1817,492,A
2020-01-11,191 ST,40.855176,-73.929384,5016,5535,1
2020-01-11,2 AVE,40.723291,-73.989873,12084,19708,F
2020-01-11,20 AVE,40.604798,-73.998456,3331,840,D
2020-01-11,20 AVE,40.617373,-73.985088,2219,1638,N
2020-01-11,207 ST,40.864653,-73.918719,4395,2166,1
2020-01-11,21 ST,40.754100,-73.942580,3442,3415,F
2020-01-11,215 ST,40.869359,-73.915329,1042,728,1
2020-01-11,219 ST,40.883767,-73.862736,1486,901,25
2020-01-11,22 AVE-BAY PKY,40.620907,-73.975453,0,0,F
2020-01-11,225 ST,40.887887,-73.860505,1346,871,25
2020-01-11,23 ST,40.740088,-73.986429,34860,34524,6
2020-01-11,23 ST,40.744071,-73.995624,15594,14250,1
2020-01-11,23 ST,40.745924,-73.998005,23235,13761,CE
2020-01-11,23 ST-5 AVE,40.741006,-73.989315,21410,15414,NR
2020-01-11,23 ST-6 AVE,40.742868,-73.992770,7804,6697,FM
2020-01-11,23 ST-6 AVE,40.742981,-73.992727,6607,7550,FM
2020-01-11,231 ST,40.878867,-73.904858,5221,2025,1
2020-01-11,233 ST,40.893386,-73.857265,2272,827,25
2020-01-11,238 ST,40.884821,-73.900759,2176,481,1
2020-01-11,242 ST,40.889185,-73.898549,3724,2410,1
2020-01-11,25 AVE,40.597873,-73.986955,2714,612,D
2020-01-11,25 ST,40.660430,-73.997944,467,1090,R
2020-01-11,25 ST,40.660481,-73.998059,1661,602,R
2020-01-11,28 ST,40.743095,-73.984251,21918,25440,6
2020-01-11,28 ST,40.747224,-73.993360,10308,8352,1
2020-01-11,28 ST-BROADWAY,40.745574,-73.988682,12584,17486,NR
2020-01-11,3 AVE,40.733243,-73.987169,4710,5328,L
2020-01-11,33 ST,40.746119,-73.981826,41884,40564,6
2020-01-11,33 ST/RAWSON ST,40.744558,-73.930993,4670,4490,7
2020-01-11,34 ST-HERALD SQ,40.749533,-73.987899,159804,166521,BDFMNQR
2020-01-11,34 ST-HUDSON YD,40.755882,-74.001910,10,31,7
2020-01-11,34 ST-PENN STA,40.750264,-73.992984,43870,40812,123ACE
2020-01-11,34 ST-PENN STA,40.750329,-73.991096,50104,73216,123
2020-01-11,34 ST-PENN STA,40.752247,-73.993456,176625,172255,ACE
2020-01-11,36 ST,40.655150,-74.003477,7746,5509,DNR
2020-01-11,36 ST,40.752020,-73.928740,2920,2024,MR
2020-01-11,4 AVE,40.670320,-73.988757,7473,7074,DFGMNR
2020-01-11,40 ST-LOWERY ST,40.743778,-73.923998,5326,4347,7
2020-01-11,42 ST-BRYANT PK,40.754198,-73.984573,53556,60249,BDFM7
2020-01-11,42 ST-GRD CNTRL,40.751849,-73.976945,105913,99618,4567S
2020-01-11,42 ST-PA BUS TE,40.757303,-73.989787,114598,111432,ACENQRS1237
2020-01-11,42 ST-TIMES SQ,40.755905,-73.986504,221288,261386,1237ACENQRS
2020-01-11,45 ST,40.648866,-74.010086,4668,2637,R
2020-01-11,46 ST,40.756312,-73.913333,13608,9567,MR
2020-01-11,46 ST-BLISS ST,40.743079,-73.918419,16434,12406,7
2020-01-11,47-50 ST-ROCK,40.758652,-73.981311,51870,60624,BDFM
2020-01-11,49 ST-7 AVE,40.760139,-73.984112,52404,50928,NQR
2020-01-11,5 AVE-53 ST,40.760179,-73.975196,12254,19346,EM
2020-01-11,5 AVE-59 ST,40.764909,-73.973372,18916,18604,NQR
2020-01-11,5 AVE-BRYANT PK,40.753824,-73.981966,3982,2606,7BDFM
2020-01-11,50 ST,40.636232,-73.994765,1362,1244,D
2020-01-11,50 ST,40.761675,-73.983908,23296,25608,1
2020-01-11,50 ST,40.762439,-73.985989,21370,16132,CE
2020-01-11,51 ST,40.757108,-73.971870,25275,29328,6
2020-01-11,52 ST-LINCOLN,40.744103,-73.912497,3509,2834,7
2020-01-11,53 ST,40.644959,-74.014034,5620,5033,R
2020-01-11,55 ST,40.631412,-73.995473,718,373,D
2020-01-11,57 ST,40.763625,-73.977449,7277,9389,F
2020-01-11,57 ST-7 AVE,40.764755,-73.980646,35960,24324,NQR
2020-01-11,59 ST,40.641426,-74.017972,12920,7528,NR
2020-01-11,59 ST,40.762796,-73.967686,55676,56386,456NQR
2020-01-11,59 ST-COLUMBUS,40.768110,-73.981891,116559,108300,1ABCD
2020-01-11,6 AVE,40.737348,-73.996900,11921,15456,FLM123
2020-01-11,61 ST/WOODSIDE,40.745623,-73.902969,8211,6750,7
2020-01-11,63 DR-REGO PARK,40.729869,-73.861610,13180,2962,MR
2020-01-11,65 ST,40.749663,-73.898485,2204,1138,MR
2020-01-11,66 ST-LINCOLN,40.773424,-73.982234,29409,37341,1
2020-01-11,67 AVE,40.726462,-73.852630,6156,2592,MR
2020-01-11,68ST-HUNTER COL,40.768143,-73.964016,7383,8710,6
2020-01-11,69 ST-FISK AVE,40.746325,-73.896403,3054,2978,7
2020-01-11,7 AV-PARK SLOPE,40.666276,-73.980324,6154,3184,FG
2020-01-11,7 AVE,40.677172,-73.972514,5213,4929,BQ
2020-01-11,7 AVE-53 ST,40.762877,-73.981590,13148,17180,BDE
2020-01-11,71 ST,40.619588,-73.998842,3293,1055,D
2020-01-11,72 ST,40.775545,-73.976398,4712,4319,BC
2020-01-11,72 ST,40.778575,-73.981912,43702,48630,123
2020-01-11,72 ST-2 AVE,40.784318,-73.947152,12609,7478,Q
2020-01-11,74 ST-BROADWAY,40.746655,-73.891361,41823,29434,EFMR7
2020-01-11,75 AVE,40.718477,-73.837223,1598,454,EF
2020-01-11,77 ST,40.629702,-74.025514,2996,1150,R
2020-01-11,77 ST,40.773636,-73.959875,24204,32120,6
2020-01-11,79 ST,40.613513,-74.000645,3655,993,D
2020-01-11,79 ST,40.783872,-73.979938,17504,9516,1
2020-01-11,8 AVE,40.635011,-74.011717,8313,9327,N
2020-01-11,8 AVE,40.740388,-74.002104,23256,22856,ACEL
2020-01-11,8 ST-B'WAY NYU,40.730348,-73.992705,21040,22342,NR
2020-01-11,81 ST-MUSEUM,40.781435,-73.972149,14286,10814,BC
2020-01-11,82 ST-JACKSON H,40.747647,-73.883786,10853,11243,7
2020-01-11,86 ST,40.592676,-73.978243,1791,1784,N
2020-01-11,86 ST,40.622715,-74.028368,12912,9500,R
2020-01-11,86 ST,40.779485,-73.955541,46666,51538,456
2020-01-11,86 ST,40.785822,-73.968952,10380,9504,BC
2020-01-11,86 ST,40.788844,-73.975990,29559,32397,1
2020-01-11,86 ST-2 AVE,40.777891,-73.951787,15016,7575,Q
2020-01-11,9 AVE,40.646343,-73.994551,3497,2931,D
2020-01-11,9 ST,40.670320,-73.988757,7473,7074,DFGMNR
2020-01-11,90 ST-ELMHURST,40.748541,-73.876791,11760,4851,7
2020-01-11,96 ST,40.785822,-73.950970,7342,2896,6
2020-01-11,96 ST,40.791654,-73.964682,9104,8148,BC
2020-01-11,96 ST,40.793880,-73.972363,41116,40624,123
2020-01-11,96 ST-2 AVE,40.768799,-73.958424,9684,5092,Q
2020-01-11,ALABAMA AVE,40.677107,-73.898871,62,84,J
2020-01-11,ALLERTON AVE,40.865481,-73.867393,2665,872,25
2020-01-11,AQUEDUCT TRACK,40.668221,-73.834026,1679,160,A
2020-01-11,AQUEDUCT-N CNDT,40.668234,-73.834058,367,1318,A
2020-01-11,ASTOR PLACE,40.730056,-73.991042,16376,22394,6
2020-01-11,ATLANTIC AVE,40.675496,-73.902819,743,335,L
2020-01-11,ATLANTIC AVE,40.684063,-73.977417,82707,85290,2345BDNQR
2020-01-11,AVE H,40.629164,-73.961678,1566,1293,BQ
2020-01-11,AVE I,40.625305,-73.975732,0,12,F
2020-01-11,AVE J,40.625028,-73.960819,2965,1524,BQ
2020-01-11,AVE M,40.617568,-73.959360,2563,1000,BQ
2020-01-11,AVE N,40.615174,-73.974166,10,10,F
2020-01-11,AVE P,40.609147,-73.972986,0,8,F
2020-01-11,AVE U,40.596065,-73.973329,2,4,F
2020-01-11,AVE U,40.597482,-73.979359,2612,1844,N
2020-01-11,AVE U,40.599307,-73.955916,4240,1413,BQ
2020-01-11,AVE X,40.589547,-73.974295,0,0,F
2020-01-11,BAY 50 ST,40.588879,-73.983629,1526,206,D
2020-01-11,BAY PARKWAY,40.601898,-73.993821,4694,4044,D
2020-01-11,BAY PKY-22 AVE,40.612006,-73.982009,7928,5218,N
2020-01-11,BAY RIDGE AVE,40.634945,-74.023411,4381,2419,R
2020-01-11,BAY RIDGE-95 ST,40.616624,-74.030964,5956,3624,R
2020-01-11,BAYCHESTER AVE,40.878656,-73.838596,1482,309,5
2020-01-11,BEACH 105 ST,40.583542,-73.826430,72,78,AS
2020-01-11,BEACH 25 ST,40.600138,-73.761520,867,962,A
2020-01-11,BEACH 36 ST,40.595381,-73.768194,515,566,A
2020-01-11,BEACH 44 ST,40.593214,-73.776433,408,427,A
2020-01-11,BEACH 60 ST,40.592334,-73.788493,1130,844,A
2020-01-11,BEACH 67 ST,40.590867,-73.797011,1287,1012,A
2020-01-11,BEACH 90 ST,40.588032,-73.813684,412,390,AS
2020-01-11,BEACH 98 ST,40.585514,-73.820143,163,186,AS
2020-01-11,BEDFORD AVE,40.717241,-73.956614,15484,9149,L
2020-01-11,BEDFORD PARK BL,40.873026,-73.886919,7046,4224,BD
2020-01-11,BEDFORD PARK BL,40.873399,-73.890084,2270,2090,4
2020-01-11,BEDFORD/NOSTRAN,40.689636,-73.953459,11054,6464,G
2020-01-11,BEEBE-39 AVE,40.753076,-73.932710,1898,1923,NQ
2020-01-11,BERGEN ST,40.680801,-73.975132,5484,5048,23
2020-01-11,BERGEN ST,40.686154,-73.990881,19317,13596,FG
2020-01-11,BEVERLEY ROAD,40.643982,-73.964510,2226,2141,BQ
2020-01-11,BEVERLY ROAD,40.645089,-73.948975,2311,581,25
2020-01-11,BLEECKER ST,40.725665,-73.995645,12211,4024,6DF
2020-01-11,BOROUGH HALL/CT,40.692404,-73.990151,42748,40248,2345R
2020-01-11,BOTANIC GARDEN,40.670499,-73.958759,600,1174,S2345
2020-01-11,BOWERY,40.720315,-73.994014,3021,4064,JZ
2020-01-11,BOWLING GREEN,40.704782,-74.014099,55,137,45
2020-01-11,BOYD-88 ST,40.679857,-73.851492,1377,541,A
2020-01-11,BRIGHTON BEACH,40.577961,-73.961806,12298,6450,BQ
2020-01-11,BROAD CHANNEL,40.608693,-73.816068,127,63,AS
2020-01-11,BROAD ST,40.706539,-74.011052,10530,4356,JZ
2020-01-11,BROADWAY,40.706100,-73.950348,3326,3009,G
2020-01-11,BROADWAY-31 ST,40.761959,-73.925382,7938,7292,NQ
2020-01-11,BROADWAY-ENY,40.678848,-73.904139,11710,6904,ACJLZ
2020-01-11,BROADWAY/LAFAY,40.725297,-73.996204,24980,42006,BDFQ6
2020-01-11,BRONX PARK EAST,40.848797,-73.868465,1059,516,25
2020-01-11,BROOK AVE,40.808044,-73.919234,6800,6618,6
2020-01-11,BROOKLYN BRIDGE,40.713159,-74.003917,23630,40760,456JZ
2020-01-11,BUHRE AVE,40.846817,-73.832545,1669,1582,6
2020-01-11,BURKE AVE,40.871387,-73.867135,1632,810,25
2020-01-11,BURNSIDE AVE,40.853390,-73.907733,5658,3230,4
2020-01-11,BUSHWICK AVE,40.682558,-73.905501,1161,831,L
2020-01-11,CANAL ST,40.718233,-74.000323,4956,1746,JNQRZ6
2020-01-11,CANAL ST,40.718697,-74.000977,43828,46318,JNQRZ6
2020-01-11,CANAL ST,40.720852,-74.005237,19880,26082,ACE
2020-01-11,CANAL ST,40.722819,-74.006267,3788,4982,1
2020-01-11,CARROLL ST,40.680231,-73.994980,12796,7100,FG
2020-01-11,CASTLE HILL AVE,40.834255,-73.851222,3397,3823,6
2020-01-11,CATHEDRL-110 ST,40.800637,-73.958201,7596,4638,BC
2020-01-11,CENTRAL AVE,40.697673,-73.927131,3638,2925,M
2020-01-11,CHAMBERS ST,40.713159,-74.003917,23630,40760,456JZ
2020-01-11,CHAMBERS ST,40.714330,-74.008563,31660,25730,ACE23
2020-01-11,CHAMBERS ST,40.715436,-74.009335,6418,7839,123
2020-01-11,CHAUNCEY ST,40.682867,-73.910480,2122,947,JZ
2020-01-11,CHRISTOPHER ST,40.733405,-74.002898,14996,13974,1
2020-01-11,CHURCH AVE,40.644039,-73.979541,21852,12860,FG
2020-01-11,CHURCH AVE,40.650494,-73.962836,18076,16974,BQ
2020-01-11,CHURCH AVE,40.650843,-73.949575,4783,1235,25
2020-01-11,CLARK ST,40.697356,-73.992888,4030,2808,23
2020-01-11,CLASSON AVE,40.688855,-73.960025,3459,3248,G
2020-01-11,CLEVELAND ST,40.679938,-73.884687,38,143,J
2020-01-11,CLINTON-WASH AV,40.683263,-73.965838,7472,6154,C
2020-01-11,CLINTON-WASH AV,40.688123,-73.966742,2835,1429,G
2020-01-11,CORTELYOU ROAD,40.640905,-73.963866,4162,1409,BQ
2020-01-11,CORTLANDT ST,40.710454,-74.011324,15060,14392,1
2020-01-11,CORTLANDT ST,40.710662,-74.011052,33536,20492,R
2020-01-11,COURT SQ,40.747029,-73.945370,807,695,7
2020-01-11,COURT SQ,40.747257,-73.945112,27098,16756,EMG
2020-01-11,COURT SQ-23 ST,40.747257,-73.945112,13549,8378,EMG
2020-01-11,CRESCENT ST,40.683209,-73.873765,42,226,JZ
2020-01-11,CROWN HTS-UTICA,40.669279,-73.932967,25790,18022,34
2020-01-11,CYPRESS AVE,40.805737,-73.914471,3154,2754,6
2020-01-11,CYPRESS HILLS,40.689945,-73.872564,1,30,J
2020-01-11,DEKALB AVE,40.690612,-73.981848,10584,3817,BDNQR
2020-01-11,DEKALB AVE,40.703839,-73.918440,4695,1376,L
2020-01-11,DELANCEY ST,40.718380,-73.987813,38102,34470,FJMZ
2020-01-11,DITMARS BL-31 S,40.774984,-73.912067,9969,8432,NQ
2020-01-11,DITMAS AVE,40.636150,-73.978179,8,0,F
2020-01-11,DYCKMAN ST,40.860523,-73.925575,4523,2238,1
2020-01-11,DYCKMAN-200 ST,40.865286,-73.926980,4302,210,A
2020-01-11,DYRE AVE,40.888244,-73.830850,1583,1804,5
2020-01-11,E 143 ST,40.808742,-73.907690,886,1080,6
2020-01-11,E 149 ST,40.812104,-73.904085,5088,5124,6
2020-01-11,E 177 ST-PARKCH,40.833246,-73.860805,7660,7118,6
2020-01-11,E 180 ST,40.841882,-73.873551,3780,3093,25
2020-01-11,E TREMONT AVE,40.840097,-73.879774,7270,5836,25
2020-01-11,EAST 105 ST,40.650625,-73.899558,1389,1472,L
2020-01-11,EAST BROADWAY,40.713647,-73.990152,10710,8516,F
2020-01-11,EASTERN PKWY,40.672013,-73.964360,3242,3596,23
2020-01-11,ELDER AVE,40.828894,-73.879559,3783,3685,6
2020-01-11,ELDERTS LANE,40.691320,-73.867135,6,14,JZ
2020-01-11,ELMHURST AVE,40.742445,-73.882005,2118,537,MR
2020-01-11,ESSEX ST,40.718380,-73.987813,19051,17235,FJMZ
2020-01-11,EUCLID AVE,40.675382,-73.872070,6291,2305,AC
2020-01-11,FAR ROCKAWAY,40.603983,-73.755383,2489,2597,A
2020-01-11,FLATBUSH AVE,40.632836,-73.947642,23619,14763,25
2020-01-11,FLUSHING AVE,40.700244,-73.941658,5262,3370,JM
2020-01-11,FLUSHING AVE,40.700374,-73.950284,1902,2236,G
2020-01-11,FORDHAM ROAD,40.862803,-73.901034,14138,8198,BD
2020-01-11,FORDHAM ROAD,40.862941,-73.901199,6142,1322,4
2020-01-11,FOREST AVE,40.704424,-73.903077,2780,1794,M
2020-01-11,FOREST HILLS-71,40.721681,-73.844390,39936,22923,EFMR
2020-01-11,FOREST PARKWAY,40.692304,-73.860151,7,9,J
2020-01-11,FRANKLIN AVE,40.670711,-73.958051,6022,3819,2345S
2020-01-11,FRANKLIN AVE,40.681159,-73.956056,7784,7508,ACS
2020-01-11,FRANKLIN ST,40.719323,-74.006953,3524,2222,1
2020-01-11,FREEMAN ST,40.829966,-73.891876,4806,4632,25
2020-01-11,FRESH POND ROAD,40.706181,-73.895910,3353,3253,M
2020-01-11,FT HAMILTON PKY,40.631428,-74.005387,7064,3694,N
2020-01-11,FT HAMILTON PKY,40.640872,-73.994229,1763,950,D
2020-01-11,FT HAMILTON PKY,40.650722,-73.975818,6360,2008,FG
2020-01-11,FULTON ST,40.687130,-73.975346,4739,4293,G
2020-01-11,FULTON ST,40.709938,-74.007983,95555,83501,2345ACJZ
2020-01-11,GATES AVE,40.689652,-73.922281,4117,1567,JZ
2020-01-11,GRAHAM AVE,40.714590,-73.944104,7798,5306,L
2020-01-11,GRAND ARMY PLAZ,40.675219,-73.971012,4899,2239,23
2020-01-11,GRAND AV-NEWTON,40.736998,-73.877242,6147,5093,MR
2020-01-11,GRAND ST,40.711874,-73.940670,5690,5424,L
2020-01-11,GRAND ST,40.718542,-73.994164,18265,13668,BD
2020-01-11,GRAND-30 AVE,40.766843,-73.921423,8907,6844,NQ
2020-01-11,GRANT AVE,40.677107,-73.865376,3347,2923,A
2020-01-11,GREENPOINT AVE,40.731324,-73.954425,12728,12644,G
2020-01-11,GREENWOOD-111,40.684364,-73.832181,2100,686,A
2020-01-11,GUN HILL ROAD,40.877796,-73.866341,1084,834,5
2020-01-11,GUN HILL ROAD,40.877796,-73.866255,4398,4650,25
2020-01-11,HALSEY ST,40.686170,-73.916337,3994,1668,J
2020-01-11,HALSEY ST,40.695607,-73.904021,7532,4992,L
2020-01-11,HEWES ST,40.706994,-73.953481,2486,2081,JM
2020-01-11,HIGH ST,40.699316,-73.990474,13034,13654,AC
2020-01-11,HOUSTON ST,40.728202,-74.005344,16496,17164,1
2020-01-11,HOWARD BCH-JFK,40.660476,-73.830301,2884,240,A
2020-01-11,HOYT ST,40.690545,-73.985065,1571,2882,23
2020-01-11,HOYT ST,40.690547,-73.985066,2915,1759,23
2020-01-11,HOYT ST-ASTORIA,40.770426,-73.917614,4786,4136,NQ
2020-01-11,HOYT/SCHERMER,40.688465,-73.985474,7761,7252,ACG
2020-01-11,HUDSON-80 ST,40.679369,-73.858960,4354,1940,A
2020-01-11,HUNTERS PT AVE,40.742380,-73.948889,5,30,7
2020-01-11,HUNTS POINT AVE,40.820889,-73.890567,4323,3464,6
2020-01-11,INTERVALE-163,40.822172,-73.896747,1583,1659,25
2020-01-11,INWOOD-207 ST,40.868045,-73.919921,10290,4914,A
2020-01-11,JACKSON AVE,40.816505,-73.907797,2665,672,25
2020-01-11,JAMAICA CENTER,40.702131,-73.801110,25546,21962,EJZ
2020-01-11,JAMAICA-179 ST,40.712622,-73.783815,17666,7696,F
2020-01-11,JAMAICA-VAN WYC,40.702566,-73.816859,4401,5664,E
2020-01-11,JAY ST-METROTEC,40.692182,-73.985935,2836,2814,R
2020-01-11,JAY ST-METROTEC,40.692338,-73.987342,25740,19650,ACF
2020-01-11,JEFFERSON ST,40.706636,-73.922925,4311,1117,L
2020-01-11,JFK HOWARD BCH,40.660476,-73.830301,2794,4354,A
2020-01-11,JFK JAMAICA CT1,40.643942,-73.782356,6481,5147,E
2020-01-11,JUNCTION BLVD,40.749143,-73.869452,14363,9850,7
2020-01-11,JUNIUS ST,40.663419,-73.902454,1242,1635,3
2020-01-11,KINGS HIGHWAY,40.603234,-73.972342,8,6,F
2020-01-11,KINGS HIGHWAY,40.603967,-73.980668,3299,2878,N
2020-01-11,KINGS HIGHWAY,40.608691,-73.957772,27102,22152,BQ
2020-01-11,KINGSBRIDGE RD,40.866974,-73.893485,8632,7160,BD
2020-01-11,KINGSBRIDGE RD,40.867899,-73.897326,4249,2406,4
2020-01-11,KINGSTON AVE,40.669409,-73.942173,2408,2072,3
2020-01-11,KINGSTON-THROOP,40.679921,-73.940858,8038,6942,C
2020-01-11,KNICKERBOCKER,40.698666,-73.919685,3929,3500,M
2020-01-11,KOSCIUSZKO ST,40.693329,-73.928826,3247,1240,J
2020-01-11,LAFAYETTE AVE,40.686170,-73.973908,2427,1608,C
2020-01-11,LEFFERTS BLVD,40.685975,-73.824713,3546,2883,A
2020-01-11,LEXINGTON AVE,40.762796,-73.967686,27838,28193,456NQR
2020-01-11,LEXINGTON AVE,40.764763,-73.966291,8440,6277,F
2020-01-11,LEXINGTON-53 ST,40.757530,-73.969102,24276,30150,EM6
2020-01-11,LIBERTY AVE,40.674552,-73.896554,1472,814,C
2020-01-11,LIVONIA AVE,40.663801,-73.900444,1294,1210,L
2020-01-11,LONGWOOD AVE,40.816083,-73.896060,2336,1544,6
2020-01-11,LORIMER ST,40.703855,-73.947387,4038,2695,JM
2020-01-11,LORIMER ST,40.713875,-73.951592,9779,6826,GL
2020-01-11,MAIN ST,40.759578,-73.830056,72088,62150,7
2020-01-11,MARBLE HILL-225,40.874551,-73.909879,3072,1523,1
2020-01-11,MARCY AVE,40.708377,-73.957751,18502,15978,JMZ
2020-01-11,METROPOLITAN AV,40.711353,-73.889580,1630,1937,M
2020-01-11,METROPOLITAN AV,40.713875,-73.951592,9779,6826,GL
2020-01-11,METS-WILLETS PT,40.754622,-73.845625,6243,8325,7
2020-01-11,MIDDLETOWN ROAD,40.843635,-73.836687,758,676,6
2020-01-11,MONTROSE AVE,40.707889,-73.940005,3250,1989,L
2020-01-11,MORGAN AVE,40.706148,-73.933160,4042,2083,L
2020-01-11,MORRIS PARK,40.854137,-73.860977,1026,899,5
2020-01-11,MORRISON AVE,40.829495,-73.874559,3720,3512,6
2020-01-11,MOSHOLU PARKWAY,40.879630,-73.884666,3963,1175,4
2020-01-11,MT EDEN AVE,40.844406,-73.914621,2769,1992,4
2020-01-11,MURRAY ST-B'WAY,40.713086,-74.007232,2381,1072,R
2020-01-11,MYRTLE AVE,40.697266,-73.935692,7663,4625,JMZ
2020-01-11,MYRTLE AVE,40.699707,-73.911810,22988,13456,LM
2020-01-11,MYRTLE-WILLOUGH,40.694568,-73.949046,6524,3272,G
2020-01-11,NASSAU AV,40.724608,-73.951271,6713,7796,G
2020-01-11,NECK ROAD,40.595234,-73.955090,2504,657,BQ
2020-01-11,NEPTUNE AVE,40.580992,-73.974531,1,0,F
2020-01-11,NEREID AVE,40.898382,-73.854389,1368,797,25
2020-01-11,NEVINS ST,40.688269,-73.980453,8974,8704,2345
2020-01-11,NEW LOTS AVE,40.658748,-73.899472,1835,2255,L
2020-01-11,NEW LOTS AVE,40.666252,-73.884087,2813,3095,3
2020-01-11,NEW UTRECHT AVE,40.625419,-73.996632,5080,3784,ND
2020-01-11,NEWKIRK AVE,40.635059,-73.962793,5345,4572,BQ
2020-01-11,NEWKIRK AVE,40.639961,-73.948352,6806,4272,25
2020-01-11,NORTHERN BLVD,40.752898,-73.905973,6500,4900,MR
2020-01-11,NORWOOD AVE,40.681598,-73.880074,40,179,JZ
2020-01-11,NORWOOD-205 ST,40.874827,-73.878872,9120,6674,D
2020-01-11,NOSTRAND AVE,40.669735,-73.950455,2483,2470,3
2020-01-11,NOSTRAND AVE,40.680410,-73.950326,22304,18578,AC
2020-01-11,OCEAN PARKWAY,40.576298,-73.968523,3680,1666,Q
2020-01-11,OXFORD-104 ST,40.681745,-73.837631,730,247,A
2020-01-11,PACIFIC ST,40.684063,-73.977417,27569,28430,BDNQR2345
2020-01-11,PARK PLACE,40.674910,-73.957794,810,954,S
2020-01-11,PARK PLACE,40.713061,-74.008777,15830,12865,23ACE
2020-01-11,PARKSIDE AVE,40.655053,-73.961227,4273,2793,BQ
2020-01-11,PARSONS BLVD,40.707564,-73.803326,7214,6274,F
2020-01-11,PELHAM BAY PARK,40.852465,-73.828125,3490,2610,6
2020-01-11,PELHAM PARKWAY,40.857188,-73.867607,8744,4450,25
