DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF,LINENAME
2020-04-18,RIT-ROOSEVELT,40.757400,-73.954006,271,44,R
2020-04-18,ROCKAWAY AVE,40.662541,-73.908763,669,935,3
2020-04-18,ROCKAWAY AVE,40.678360,-73.911939,998,866,C
2020-04-18,ROCKAWAY BLVD,40.680429,-73.843853,1232,410,A
2020-04-18,ROCKAWAY PK 116,40.580454,-73.837459,69,167,AS
2020-04-18,ROCKAWAY PKY,40.646660,-73.901832,272,84,L
2020-04-18,ROOSEVELT AVE,40.746655,-73.891361,5520,4908,EFMR7
2020-04-18,ROOSEVELT IS,40.759123,-73.953266,300,352,F
2020-04-18,SARATOGA AVE,40.661466,-73.916316,613,734,3
2020-04-18,SENECA AVE,40.702798,-73.907776,173,206,M
2020-04-18,SHEEPSHEAD BAY,40.586810,-73.954167,1382,1644,BQ
2020-04-18,SHEPHERD AVE,40.674161,-73.880761,306,396,C
2020-04-18,SIMPSON ST,40.824170,-73.893228,1452,940,25
2020-04-18,SMITH-9 ST,40.673714,-73.996139,347,704,FG
2020-04-18,SOUTH FERRY,40.703082,-74.012983,825,1059,R1
2020-04-18,SPRING ST,40.722397,-73.997211,350,680,6
2020-04-18,SPRING ST,40.726202,-74.003627,374,234,CE
2020-04-18,ST LAWRENCE AVE,40.831500,-73.867623,416,542,6
2020-04-18,STEINWAY ST,40.756864,-73.920736,1118,1644,MR
2020-04-18,STERLING ST,40.662752,-73.950605,352,323,25
2020-04-18,STILLWELL AVE,40.577423,-73.981225,2830,3290,DFNQ
2020-04-18,SUTPHIN BLVD,40.700488,-73.807933,1527,1982,EJZ
2020-04-18,SUTPHIN BLVD,40.705416,-73.810562,574,808,F
2020-04-18,SUTTER AVE,40.664591,-73.922668,707,1069,3
2020-04-18,SUTTER AVE,40.669376,-73.902047,365,689,L
2020-04-18,TREMONT AVE,40.850307,-73.905244,2008,1766,BD
2020-04-18,UNION ST,40.677302,-73.983135,454,714,R
2020-04-18,UNION TPK-KEW G,40.714444,-73.830979,2182,2634,EF
2020-04-18,UTICA AVE,40.679279,-73.930585,2298,2882,AC
2020-04-18,VAN ALSTON-21ST,40.743973,-73.949876,75,137,G
2020-04-18,VAN SICLEN AVE,40.665405,-73.889451,361,485,3
2020-04-18,VAN SICLEN AVE,40.672786,-73.890438,343,494,C
2020-04-18,VAN SICLEN AVE,40.678018,-73.891726,254,355,JZ
2020-04-18,VAN WYCK BLVD,40.709174,-73.820593,207,180,EF
2020-04-18,VERNON/JACKSON,40.742624,-73.953545,1287,1440,7
2020-04-18,W 4 ST-WASH SQ,40.732251,-74.000559,1670,3100,ABCDEFM
2020-04-18,W 8 ST-AQUARIUM,40.576152,-73.975925,254,284,FQ
2020-04-18,WAKEFIELD-241,40.903085,-73.850591,741,974,2
2020-04-18,WALL ST,40.706864,-74.009056,1064,1532,23
2020-04-18,WALL ST,40.707466,-74.011867,900,920,45
2020-04-18,WASHINGTON-36 A,40.756977,-73.929373,242,342,NQ
2020-04-18,WESTCHESTER SQ,40.839892,-73.842952,432,609,6
2020-04-18,WHITEHALL ST,40.703082,-74.012983,1650,2118,R1
2020-04-18,WHITLOCK AVE,40.826508,-73.886425,198,329,6
2020-04-18,WILSON AVE,40.688676,-73.903999,255,318,L
2020-04-18,WINTHROP ST,40.656648,-73.950198,443,178,25
2020-04-18,WOODHAVEN BLVD,40.693866,-73.851568,702,490,JZ
2020-04-18,WOODHAVEN BLVD,40.733080,-73.869259,1778,1644,MR
2020-04-18,WOODLAWN ROAD,40.885973,-73.878851,496,431,4
2020-04-18,WORLD TRADE CTR,40.712557,-74.009807,702,774,23ACE
2020-04-18,YORK ST,40.699756,-73.986890,247,259,F
2020-04-18,ZEREGA AVE,40.836460,-73.846471,155,223,6
2020-04-19,1 AVE,40.730901,-73.981719,1040,2018,L
2020-04-19,103 ST,40.790582,-73.947473,1127,1540,6
2020-04-19,103 ST,40.796105,-73.961399,247,266,BC
2020-04-19,103 ST,40.799354,-73.968329,582,686,1
2020-04-19,103 ST-CORONA,40.749858,-73.862672,1382,1802,7
2020-04-19,104 ST,40.695184,-73.844326,160,118,JZ
2020-04-19,110 ST,40.795066,-73.944297,1546,2670,6
2020-04-19,110 ST-CATHEDRL,40.804032,-73.966742,1204,1572,1
2020-04-19,110 ST-CPN,40.799110,-73.951807,571,1073,23
2020-04-19,111 ST,40.697405,-73.836354,107,99,J
2020-04-19,111 ST,40.751760,-73.855183,837,794,7
2020-04-19,116 ST,40.798574,-73.941593,2398,3316,6
2020-04-19,116 ST,40.802098,-73.949625,1222,1764,23
2020-04-19,116 ST,40.805072,-73.954833,708,1370,BC
2020-04-19,116 ST-COLUMBIA,40.808190,-73.964124,301,289,1
2020-04-19,121 ST,40.700536,-73.828382,169,146,JZ
2020-04-19,125 ST,40.804406,-73.937452,2571,4665,456
2020-04-19,125 ST,40.808076,-73.945906,1594,2300,23
2020-04-19,125 ST,40.811056,-73.952386,4038,5820,ACBD
2020-04-19,125 ST,40.815596,-73.958395,419,807,1
2020-04-19,135 ST,40.814459,-73.940992,2274,1744,23
2020-04-19,135 ST,40.817902,-73.947644,819,1206,BC
2020-04-19,137 ST-CITY COL,40.821994,-73.953674,1676,3098,1
2020-04-19,138 ST-3 AVE,40.810512,-73.926165,835,916,6
2020-04-19,138 ST-GR CONC,40.813208,-73.929877,348,389,45
2020-04-19,14 ST,40.738007,-73.998381,1840,1600,123FLM
2020-04-19,14 ST,40.740388,-74.002104,977,1201,ACEL
2020-04-19,14 ST-6 AVE,40.737348,-73.996900,1856,4416,FLM123
2020-04-19,14 ST-UNION SQ,40.734836,-73.990688,21654,28098,LNQR456
2020-04-19,145 ST,40.820402,-73.936315,17,18,3
2020-04-19,145 ST,40.824787,-73.944232,3498,4950,ABCD
2020-04-19,145 ST,40.826426,-73.950412,1310,1964,1
2020-04-19,148 ST-LENOX,40.823877,-73.936443,15,17,3
2020-04-19,149 ST-3 AVE,40.816132,-73.917754,3336,3414,25
2020-04-19,149 ST-GR CONC,40.818429,-73.926927,2548,3076,245
2020-04-19,15 ST-PROSPECT,40.660376,-73.979509,364,406,FG
2020-04-19,155 ST,40.829934,-73.938632,470,469,BD
2020-04-19,155 ST,40.830551,-73.941486,178,305,C
2020-04-19,157 ST,40.833879,-73.944726,1462,1834,1
2020-04-19,161 ST-YANKEE,40.827888,-73.925736,13050,12066,BD4
2020-04-19,163 ST-AMSTERDM,40.835957,-73.939898,274,640,C
2020-04-19,167 ST,40.833773,-73.918430,1824,1510,BD
2020-04-19,167 ST,40.835535,-73.921380,880,1459,4
2020-04-19,168 ST-BROADWAY,40.840778,-73.940091,4152,4344,1AC
2020-04-19,169 ST,40.710459,-73.793600,706,1296,F
2020-04-19,170 ST,40.839301,-73.913355,1250,1124,BD
2020-04-19,170 ST,40.840048,-73.917775,896,1318,4
2020-04-19,174 ST,40.837382,-73.887659,1240,2578,25
2020-04-19,174-175 ST,40.845892,-73.910136,974,930,BD
2020-04-19,175 ST,40.847369,-73.939683,1000,1156,A
2020-04-19,176 ST,40.848635,-73.912497,702,868,4
2020-04-19,18 AVE,40.607958,-74.001782,291,137,D
2020-04-19,18 AVE,40.620728,-73.990388,278,279,N
2020-04-19,18 AVE,40.629881,-73.977149,582,688,F
2020-04-19,18 ST,40.741096,-73.997877,208,322,1
2020-04-19,181 ST,40.849495,-73.933632,921,1673,1
2020-04-19,181 ST,40.851686,-73.937967,880,1446,A
2020-04-19,182-183 ST,40.856085,-73.900695,583,499,BD
2020-04-19,183 ST,40.858389,-73.903828,712,636,4
2020-04-19,190 ST,40.859022,-73.934190,181,135,A
2020-04-19,191 ST,40.855176,-73.929384,98,186,1
2020-04-19,2 AVE,40.723291,-73.989873,1140,2050,F
2020-04-19,20 AVE,40.604798,-73.998456,288,134,D
2020-04-19,20 AVE,40.617373,-73.985088,176,170,N
2020-04-19,207 ST,40.864653,-73.918719,558,594,1
2020-04-19,21 ST,40.754100,-73.942580,709,1020,F
2020-04-19,215 ST,40.869359,-73.915329,137,78,1
2020-04-19,219 ST,40.883767,-73.862736,352,344,25
2020-04-19,22 AVE-BAY PKY,40.620907,-73.975453,85,72,F
2020-04-19,225 ST,40.887887,-73.860505,399,463,25
2020-04-19,23 ST,40.740088,-73.986429,2248,2944,6
2020-04-19,23 ST,40.744071,-73.995624,924,1262,1
2020-04-19,23 ST,40.745924,-73.998005,1332,1662,CE
2020-04-19,23 ST-5 AVE,40.741006,-73.989315,792,834,NR
2020-04-19,23 ST-6 AVE,40.742868,-73.992770,433,404,FM
2020-04-19,23 ST-6 AVE,40.742981,-73.992727,271,583,FM
2020-04-19,231 ST,40.878867,-73.904858,579,151,1
2020-04-19,233 ST,40.893386,-73.857265,486,331,25
2020-04-19,238 ST,40.884821,-73.900759,326,73,1
2020-04-19,242 ST,40.889185,-73.898549,396,286,1
2020-04-19,25 AVE,40.597873,-73.986955,225,106,D
2020-04-19,25 ST,40.660430,-73.997944,63,331,R
2020-04-19,25 ST,40.660481,-73.998059,251,143,R
2020-04-19,28 ST,40.743095,-73.984251,2007,3180,6
2020-04-19,28 ST,40.747224,-73.993360,498,742,1
2020-04-19,28 ST-BROADWAY,40.745574,-73.988682,324,618,NR
2020-04-19,3 AVE,40.733243,-73.987169,426,438,L
2020-04-19,33 ST,40.746119,-73.981826,3564,4840,6
2020-04-19,33 ST/RAWSON ST,40.744558,-73.930993,276,504,7
2020-04-19,34 ST-HERALD SQ,40.749533,-73.987899,7023,9991,BDFMNQR
2020-04-19,34 ST-HUDSON YD,40.755882,-74.001910,468,559,7
2020-04-19,34 ST-PENN STA,40.750264,-73.992984,2432,3598,123ACE
2020-04-19,34 ST-PENN STA,40.750329,-73.991096,2376,5292,123
2020-04-19,34 ST-PENN STA,40.752247,-73.993456,6607,12195,ACE
2020-04-19,36 ST,40.655150,-74.003477,982,928,DNR
2020-04-19,36 ST,40.752020,-73.928740,272,412,MR
2020-04-19,4 AVE,40.670320,-73.988757,520,811,DFGMNR
2020-04-19,40 ST-LOWERY ST,40.743778,-73.923998,337,507,7
2020-04-19,42 ST-BRYANT PK,40.754198,-73.984573,2187,3615,BDFM7
2020-04-19,42 ST-GRD CNTRL,40.751849,-73.976945,4856,7691,4567S
2020-04-19,42 ST-PA BUS TE,40.757303,-73.989787,6429,8975,ACENQRS1237
2020-04-19,42 ST-TIMES SQ,40.755905,-73.986504,9247,12412,1237ACENQRS
2020-04-19,45 ST,40.648866,-74.010086,474,477,R
2020-04-19,46 ST,40.756312,-73.913333,1080,1509,MR
2020-04-19,46 ST-BLISS ST,40.743079,-73.918419,1254,1410,7
2020-04-19,47-50 ST-ROCK,40.758652,-73.981311,1983,2733,BDFM
2020-04-19,49 ST-7 AVE,40.760139,-73.984112,1400,2184,NQR
2020-04-19,5 AVE-53 ST,40.760179,-73.975196,4,132,EM
2020-04-19,5 AVE-59 ST,40.764909,-73.973372,568,516,NQR
2020-04-19,5 AVE-BRYANT PK,40.753824,-73.981966,362,426,7BDFM
2020-04-19,50 ST,40.636232,-73.994765,331,329,D
2020-04-19,50 ST,40.761675,-73.983908,788,1140,1
2020-04-19,50 ST,40.762439,-73.985989,750,960,CE
2020-04-19,51 ST,40.757108,-73.971870,1113,2349,6
2020-04-19,52 ST-LINCOLN,40.744103,-73.912497,289,353,7
2020-04-19,53 ST,40.644959,-74.014034,681,991,R
2020-04-19,55 ST,40.631412,-73.995473,216,149,D
2020-04-19,57 ST,40.763625,-73.977449,370,591,F
2020-04-19,57 ST-7 AVE,40.764755,-73.980646,2068,2242,NQR
2020-04-19,59 ST,40.641426,-74.017972,1560,1254,NR
2020-04-19,59 ST,40.762796,-73.967686,4332,4860,456NQR
2020-04-19,59 ST-COLUMBUS,40.768110,-73.981891,7914,8478,1ABCD
2020-04-19,6 AVE,40.737348,-73.996900,464,1104,FLM123
2020-04-19,61 ST/WOODSIDE,40.745623,-73.902969,722,1070,7
2020-04-19,63 DR-REGO PARK,40.729869,-73.861610,1162,818,MR
2020-04-19,65 ST,40.749663,-73.898485,172,238,MR
2020-04-19,66 ST-LINCOLN,40.773424,-73.982234,1002,1698,1
2020-04-19,67 AVE,40.726462,-73.852630,692,558,MR
2020-04-19,68ST-HUNTER COL,40.768143,-73.964016,760,988,6
2020-04-19,69 ST-FISK AVE,40.746325,-73.896403,273,380,7
2020-04-19,7 AV-PARK SLOPE,40.666276,-73.980324,388,325,FG
2020-04-19,7 AVE,40.677172,-73.972514,281,351,BQ
2020-04-19,7 AVE-53 ST,40.762877,-73.981590,520,930,BDE
2020-04-19,71 ST,40.619588,-73.998842,309,227,D
2020-04-19,72 ST,40.775545,-73.976398,196,289,BC
2020-04-19,72 ST,40.778575,-73.981912,3198,4690,123
2020-04-19,72 ST-2 AVE,40.784318,-73.947152,1059,1192,Q
2020-04-19,74 ST-BROADWAY,40.746655,-73.891361,2644,2552,EFMR7
2020-04-19,75 AVE,40.718477,-73.837223,96,101,EF
2020-04-19,77 ST,40.629702,-74.025514,267,162,R
2020-04-19,77 ST,40.773636,-73.959875,2030,2948,6
2020-04-19,79 ST,40.613513,-74.000645,315,184,D
2020-04-19,79 ST,40.783872,-73.979938,704,748,1
2020-04-19,8 AVE,40.635011,-74.011717,304,386,N
2020-04-19,8 AVE,40.740388,-74.002104,977,1201,ACEL
2020-04-19,8 ST-B'WAY NYU,40.730348,-73.992705,572,750,NR
2020-04-19,81 ST-MUSEUM,40.781435,-73.972149,530,674,BC
2020-04-19,82 ST-JACKSON H,40.747647,-73.883786,726,1017,7
2020-04-19,86 ST,40.592676,-73.978243,221,289,N
2020-04-19,86 ST,40.622715,-74.028368,1048,1270,R
2020-04-19,86 ST,40.779485,-73.955541,3662,4878,456
2020-04-19,86 ST,40.785822,-73.968952,566,764,BC
2020-04-19,86 ST,40.788844,-73.975990,1932,3024,1
2020-04-19,86 ST-2 AVE,40.777891,-73.951787,726,753,Q
2020-04-19,9 AVE,40.646343,-73.994551,332,418,D
2020-04-19,9 ST,40.670320,-73.988757,520,811,DFGMNR
2020-04-19,90 ST-ELMHURST,40.748541,-73.876791,1081,788,7
2020-04-19,96 ST,40.785822,-73.950970,811,530,6
2020-04-19,96 ST,40.791654,-73.964682,818,1130,BC
2020-04-19,96 ST,40.793880,-73.972363,3766,5938,123
2020-04-19,96 ST-2 AVE,40.768799,-73.958424,905,1092,Q
2020-04-19,ALABAMA AVE,40.677107,-73.898871,235,386,J
2020-04-19,ALLERTON AVE,40.865481,-73.867393,509,498,25
2020-04-19,AQUEDUCT TRACK,40.668221,-73.834026,12,4,A
2020-04-19,AQUEDUCT-N CNDT,40.668234,-73.834058,34,83,A
2020-04-19,ASTOR PLACE,40.730056,-73.991042,844,1644,6
2020-04-19,ATLANTIC AVE,40.675496,-73.902819,163,155,L
2020-04-19,ATLANTIC AVE,40.684063,-73.977417,7452,9474,2345BDNQR
2020-04-19,AVE H,40.629164,-73.961678,184,266,BQ
2020-04-19,AVE I,40.625305,-73.975732,190,105,F
2020-04-19,AVE J,40.625028,-73.960819,410,350,BQ
2020-04-19,AVE M,40.617568,-73.959360,340,259,BQ
2020-04-19,AVE N,40.615174,-73.974166,436,282,F
2020-04-19,AVE P,40.609147,-73.972986,229,155,F
2020-04-19,AVE U,40.596065,-73.973329,152,85,F
2020-04-19,AVE U,40.597482,-73.979359,226,175,N
2020-04-19,AVE U,40.599307,-73.955916,412,178,BQ
2020-04-19,AVE X,40.589547,-73.974295,214,132,F
2020-04-19,BAY 50 ST,40.588879,-73.983629,177,71,D
2020-04-19,BAY PARKWAY,40.601898,-73.993821,459,532,D
2020-04-19,BAY PKY-22 AVE,40.612006,-73.982009,706,484,N
2020-04-19,BAY RIDGE AVE,40.634945,-74.023411,457,572,R
2020-04-19,BAY RIDGE-95 ST,40.616624,-74.030964,596,604,R
2020-04-19,BAYCHESTER AVE,40.878656,-73.838596,255,224,5
2020-04-19,BEACH 105 ST,40.583542,-73.826430,17,55,AS
2020-04-19,BEACH 25 ST,40.600138,-73.761520,213,371,A
2020-04-19,BEACH 36 ST,40.595381,-73.768194,119,166,A
2020-04-19,BEACH 44 ST,40.593214,-73.776433,105,180,A
2020-04-19,BEACH 60 ST,40.592334,-73.788493,263,276,A
2020-04-19,BEACH 67 ST,40.590867,-73.797011,293,310,A
2020-04-19,BEACH 90 ST,40.588032,-73.813684,60,119,AS
2020-04-19,BEACH 98 ST,40.585514,-73.820143,50,122,AS
2020-04-19,BEDFORD AVE,40.717241,-73.956614,489,715,L
2020-04-19,BEDFORD PARK BL,40.873026,-73.886919,1090,884,BD
2020-04-19,BEDFORD PARK BL,40.873399,-73.890084,449,620,4
2020-04-19,BEDFORD/NOSTRAN,40.689636,-73.953459,726,944,G
2020-04-19,BEEBE-39 AVE,40.753076,-73.932710,79,138,NQ
2020-04-19,BERGEN ST,40.680801,-73.975132,206,352,23
2020-04-19,BERGEN ST,40.686154,-73.990881,1008,1263,FG
2020-04-19,BEVERLEY ROAD,40.643982,-73.964510,243,334,BQ
2020-04-19,BEVERLY ROAD,40.645089,-73.948975,363,129,25
2020-04-19,BLEECKER ST,40.725665,-73.995645,520,432,6DF
2020-04-19,BOROUGH HALL/CT,40.692404,-73.990151,3076,4128,2345R
2020-04-19,BOTANIC GARDEN,40.670499,-73.958759,81,233,S2345
2020-04-19,BOWERY,40.720315,-73.994014,149,331,JZ
2020-04-19,BOWLING GREEN,40.704782,-74.014099,996,1428,45
2020-04-19,BOYD-88 ST,40.679857,-73.851492,135,84,A
2020-04-19,BRIGHTON BEACH,40.577961,-73.961806,1866,1784,BQ
2020-04-19,BROAD CHANNEL,40.608693,-73.816068,14,22,AS
2020-04-19,BROAD ST,40.706539,-74.011052,441,591,JZ
2020-04-19,BROADWAY,40.706100,-73.950348,349,387,G
2020-04-19,BROADWAY-31 ST,40.761959,-73.925382,380,474,NQ
2020-04-19,BROADWAY-ENY,40.678848,-73.904139,1047,1440,ACJLZ
2020-04-19,BROADWAY/LAFAY,40.725297,-73.996204,552,1642,BDFQ6
2020-04-19,BRONX PARK EAST,40.848797,-73.868465,209,159,25
2020-04-19,BROOK AVE,40.808044,-73.919234,1330,2562,6
2020-04-19,BROOKLYN BRIDGE,40.713159,-74.003917,1512,2234,456JZ
2020-04-19,BUHRE AVE,40.846817,-73.832545,215,328,6
2020-04-19,BURKE AVE,40.871387,-73.867135,329,314,25
2020-04-19,BURNSIDE AVE,40.853390,-73.907733,1095,1076,4
2020-04-19,BUSHWICK AVE,40.682558,-73.905501,148,169,L
2020-04-19,CANAL ST,40.718233,-74.000323,250,298,JNQRZ6
2020-04-19,CANAL ST,40.718697,-74.000977,1296,1890,JNQRZ6
2020-04-19,CANAL ST,40.720852,-74.005237,512,728,ACE
2020-04-19,CANAL ST,40.722819,-74.006267,216,268,1
2020-04-19,CARROLL ST,40.680231,-73.994980,670,570,FG
2020-04-19,CASTLE HILL AVE,40.834255,-73.851222,519,869,6
2020-04-19,CATHEDRL-110 ST,40.800637,-73.958201,682,724,BC
2020-04-19,CENTRAL AVE,40.697673,-73.927131,184,281,M
2020-04-19,CHAMBERS ST,40.713159,-74.003917,1512,2234,456JZ
2020-04-19,CHAMBERS ST,40.714330,-74.008563,1442,1466,ACE23
2020-04-19,CHAMBERS ST,40.715436,-74.009335,464,529,123
2020-04-19,CHAUNCEY ST,40.682867,-73.910480,317,247,JZ
2020-04-19,CHRISTOPHER ST,40.733405,-74.002898,398,602,1
2020-04-19,CHURCH AVE,40.644039,-73.979541,1404,1266,FG
2020-04-19,CHURCH AVE,40.650494,-73.962836,2316,3442,BQ
2020-04-19,CHURCH AVE,40.650843,-73.949575,754,282,25
2020-04-19,CLARK ST,40.697356,-73.992888,144,148,23
2020-04-19,CLASSON AVE,40.688855,-73.960025,252,387,G
2020-04-19,CLEVELAND ST,40.679938,-73.884687,291,473,J
2020-04-19,CLINTON-WASH AV,40.683263,-73.965838,260,636,C
2020-04-19,CLINTON-WASH AV,40.688123,-73.966742,124,139,G
2020-04-19,CORTELYOU ROAD,40.640905,-73.963866,448,314,BQ
2020-04-19,CORTLANDT ST,40.710454,-74.011324,784,976,1
2020-04-19,CORTLANDT ST,40.710662,-74.011052,1036,1440,R
2020-04-19,COURT SQ,40.747029,-73.945370,242,317,7
2020-04-19,COURT SQ,40.747257,-73.945112,436,680,EMG
2020-04-19,COURT SQ-23 ST,40.747257,-73.945112,218,340,EMG
2020-04-19,CRESCENT ST,40.683209,-73.873765,419,617,JZ
2020-04-19,CROWN HTS-UTICA,40.669279,-73.932967,5382,6812,34
2020-04-19,CYPRESS AVE,40.805737,-73.914471,650,982,6
2020-04-19,CYPRESS HILLS,40.689945,-73.872564,111,116,J
2020-04-19,DEKALB AVE,40.690612,-73.981848,888,626,BDNQR
2020-04-19,DEKALB AVE,40.703839,-73.918440,445,305,L
2020-04-19,DELANCEY ST,40.718380,-73.987813,2896,3952,FJMZ
2020-04-19,DITMARS BL-31 S,40.774984,-73.912067,619,853,NQ
2020-04-19,DITMAS AVE,40.636150,-73.978179,604,434,F
2020-04-19,DYCKMAN ST,40.860523,-73.925575,668,634,1
2020-04-19,DYCKMAN-200 ST,40.865286,-73.926980,390,86,A
2020-04-19,DYRE AVE,40.888244,-73.830850,298,615,5
2020-04-19,E 143 ST,40.808742,-73.907690,212,438,6
2020-04-19,E 149 ST,40.812104,-73.904085,978,1626,6
2020-04-19,E 177 ST-PARKCH,40.833246,-73.860805,1187,1631,6
2020-04-19,E 180 ST,40.841882,-73.873551,799,913,25
2020-04-19,E TREMONT AVE,40.840097,-73.879774,1292,1996,25
2020-04-19,EAST 105 ST,40.650625,-73.899558,365,526,L
2020-04-19,EAST BROADWAY,40.713647,-73.990152,1216,1178,F
2020-04-19,EASTERN PKWY,40.672013,-73.964360,75,134,23
2020-04-19,ELDER AVE,40.828894,-73.879559,689,1050,6
2020-04-19,ELDERTS LANE,40.691320,-73.867135,287,300,JZ
2020-04-19,ELMHURST AVE,40.742445,-73.882005,567,357,MR
2020-04-19,ESSEX ST,40.718380,-73.987813,1448,1976,FJMZ
2020-04-19,EUCLID AVE,40.675382,-73.872070,1005,638,AC
2020-04-19,FAR ROCKAWAY,40.603983,-73.755383,510,828,A
2020-04-19,FLATBUSH AVE,40.632836,-73.947642,4140,4158,25
2020-04-19,FLUSHING AVE,40.700244,-73.941658,754,819,JM
2020-04-19,FLUSHING AVE,40.700374,-73.950284,422,720,G
2020-04-19,FORDHAM ROAD,40.862803,-73.901034,2076,2058,BD
2020-04-19,FORDHAM ROAD,40.862941,-73.901199,1097,456,4
2020-04-19,FOREST AVE,40.704424,-73.903077,217,216,M
2020-04-19,FOREST HILLS-71,40.721681,-73.844390,3291,3006,EFMR
2020-04-19,FOREST PARKWAY,40.692304,-73.860151,282,186,J
2020-04-19,FRANKLIN AVE,40.670711,-73.958051,861,688,2345S
2020-04-19,FRANKLIN AVE,40.681159,-73.956056,810,1766,ACS
2020-04-19,FRANKLIN ST,40.719323,-74.006953,128,148,1
2020-04-19,FREEMAN ST,40.829966,-73.891876,908,1456,25
2020-04-19,FRESH POND ROAD,40.706181,-73.895910,331,424,M
2020-04-19,FT HAMILTON PKY,40.631428,-74.005387,480,302,N
2020-04-19,FT HAMILTON PKY,40.640872,-73.994229,358,308,D
2020-04-19,FT HAMILTON PKY,40.650722,-73.975818,220,214,FG
2020-04-19,FULTON ST,40.687130,-73.975346,261,345,G
2020-04-19,FULTON ST,40.709938,-74.007983,8733,12049,2345ACJZ
2020-04-19,GATES AVE,40.689652,-73.922281,468,361,JZ
2020-04-19,GRAHAM AVE,40.714590,-73.944104,514,778,L
2020-04-19,GRAND ARMY PLAZ,40.675219,-73.971012,233,189,23
2020-04-19,GRAND AV-NEWTON,40.736998,-73.877242,664,766,MR
2020-04-19,GRAND ST,40.711874,-73.940670,454,764,L
2020-04-19,GRAND ST,40.718542,-73.994164,752,865,BD
2020-04-19,GRAND-30 AVE,40.766843,-73.921423,536,588,NQ
2020-04-19,GRANT AVE,40.677107,-73.865376,504,814,A
2020-04-19,GREENPOINT AVE,40.731324,-73.954425,780,878,G
2020-04-19,GREENWOOD-111,40.684364,-73.832181,276,164,A
2020-04-19,GUN HILL ROAD,40.877796,-73.866341,324,496,5
2020-04-19,GUN HILL ROAD,40.877796,-73.866255,709,1238,25
2020-04-19,HALSEY ST,40.686170,-73.916337,443,371,J
2020-04-19,HALSEY ST,40.695607,-73.904021,638,784,L
2020-04-19,HEWES ST,40.706994,-73.953481,224,295,JM
2020-04-19,HIGH ST,40.699316,-73.990474,498,720,AC
2020-04-19,HOUSTON ST,40.728202,-74.005344,900,892,1
2020-04-19,HOWARD BCH-JFK,40.660476,-73.830301,266,136,A
2020-04-19,HOYT ST,40.690545,-73.985065,65,261,23
2020-04-19,HOYT ST,40.690547,-73.985066,175,135,23
2020-04-19,HOYT ST-ASTORIA,40.770426,-73.917614,249,423,NQ
2020-04-19,HOYT/SCHERMER,40.688465,-73.985474,424,614,ACG
2020-04-19,HUDSON-80 ST,40.679369,-73.858960,484,344,A
2020-04-19,HUNTERS PT AVE,40.742380,-73.948889,126,233,7
2020-04-19,HUNTS POINT AVE,40.820889,-73.890567,1041,1404,6
2020-04-19,INTERVALE-163,40.822172,-73.896747,324,563,25
2020-04-19,INWOOD-207 ST,40.868045,-73.919921,1242,1252,A
2020-04-19,JACKSON AVE,40.816505,-73.907797,468,240,25
2020-04-19,JAMAICA CENTER,40.702131,-73.801110,5306,6912,EJZ
2020-04-19,JAMAICA-179 ST,40.712622,-73.783815,2272,1956,F
2020-04-19,JAMAICA-VAN WYC,40.702566,-73.816859,238,335,E
2020-04-19,JAY ST-METROTEC,40.692182,-73.985935,166,250,R
2020-04-19,JAY ST-METROTEC,40.692338,-73.987342,2138,2442,ACF
2020-04-19,JEFFERSON ST,40.706636,-73.922925,219,112,L
2020-04-19,JFK HOWARD BCH,40.660476,-73.830301,236,236,A
2020-04-19,JFK JAMAICA CT1,40.643942,-73.782356,443,205,E
2020-04-19,JUNCTION BLVD,40.749143,-73.869452,1262,1421,7
2020-04-19,JUNIUS ST,40.663419,-73.902454,343,516,3
2020-04-19,KINGS HIGHWAY,40.603234,-73.972342,546,652,F
2020-04-19,KINGS HIGHWAY,40.603967,-73.980668,331,418,N
2020-04-19,KINGS HIGHWAY,40.608691,-73.957772,3231,3618,BQ
2020-04-19,KINGSBRIDGE RD,40.866974,-73.893485,1720,2374,BD
2020-04-19,KINGSBRIDGE RD,40.867899,-73.897326,951,884,4
2020-04-19,KINGSTON AVE,40.669409,-73.942173,307,404,3
2020-04-19,KINGSTON-THROOP,40.679921,-73.940858,750,1610,C
2020-04-19,KNICKERBOCKER,40.698666,-73.919685,326,398,M
2020-04-19,KOSCIUSZKO ST,40.693329,-73.928826,298,372,J
2020-04-19,LAFAYETTE AVE,40.686170,-73.973908,280,244,C
2020-04-19,LEFFERTS BLVD,40.685975,-73.824713,523,677,A
2020-04-19,LEXINGTON AVE,40.762796,-73.967686,2166,2430,456NQR
2020-04-19,LEXINGTON AVE,40.764763,-73.966291,901,1651,F
2020-04-19,LEXINGTON-53 ST,40.757530,-73.969102,571,1165,EM6
2020-04-19,LIBERTY AVE,40.674552,-73.896554,251,309,C
2020-04-19,LIVONIA AVE,40.663801,-73.900444,311,359,L
2020-04-19,LONGWOOD AVE,40.816083,-73.896060,458,818,6
2020-04-19,LORIMER ST,40.703855,-73.947387,364,452,JM
2020-04-19,LORIMER ST,40.713875,-73.951592,490,457,GL
2020-04-19,MAIN ST,40.759578,-73.830056,4686,5680,7
2020-04-19,MARBLE HILL-225,40.874551,-73.909879,438,130,1
2020-04-19,MARCY AVE,40.708377,-73.957751,1606,2396,JMZ
