DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF
2020-02-15,STILLWELL AVE,40.577423,-73.981225,10732,9336
2020-02-15,SUTPHIN BLVD,40.700488,-73.807933,12832,10182
2020-02-15,SUTPHIN BLVD,40.705416,-73.810562,3852,3032
2020-02-15,SUTTER AVE,40.664591,-73.922668,3307,3745
2020-02-15,SUTTER AVE,40.669376,-73.902047,1273,1043
2020-02-15,TOMPKINSVILLE,40.636948,-74.074824,7,0
2020-02-15,TREMONT AVE,40.850307,-73.905244,9576,6312
2020-02-15,UNION ST,40.677302,-73.983135,8268,7076
2020-02-15,UNION TPK-KEW G,40.714444,-73.830979,19166,17272
2020-02-15,UTICA AVE,40.679279,-73.930585,16748,13912
2020-02-15,VAN ALSTON-21ST,40.743973,-73.949876,879,995
2020-02-15,VAN SICLEN AVE,40.665405,-73.889451,1216,1299
2020-02-15,VAN SICLEN AVE,40.672786,-73.890438,1481,1415
2020-02-15,VAN SICLEN AVE,40.678018,-73.891726,1350,1324
2020-02-15,VAN WYCK BLVD,40.709174,-73.820593,2207,1270
2020-02-15,VERNON/JACKSON,40.742624,-73.953545,23331,18255
2020-02-15,W 4 ST-WASH SQ,40.732251,-74.000559,43858,55436
2020-02-15,W 8 ST-AQUARIUM,40.576152,-73.975925,1636,1412
2020-02-15,WAKEFIELD-241,40.903085,-73.850591,2488,2802
2020-02-15,WALL ST,40.706864,-74.009056,27288,29412
2020-02-15,WALL ST,40.707466,-74.011867,17196,7808
2020-02-15,WASHINGTON-36 A,40.756977,-73.929373,3595,3551
2020-02-15,WESTCHESTER SQ,40.839892,-73.842952,2331,2474
2020-02-15,WHITEHALL ST,40.703082,-74.012983,23734,22548
2020-02-15,WHITLOCK AVE,40.826508,-73.886425,906,1081
2020-02-15,WILSON AVE,40.688676,-73.903999,0,9
2020-02-15,WINTHROP ST,40.656648,-73.950198,2803,648
2020-02-15,WOODHAVEN BLVD,40.693866,-73.851568,4626,3518
2020-02-15,WOODHAVEN BLVD,40.733080,-73.869259,19154,15366
2020-02-15,WOODLAWN ROAD,40.885973,-73.878851,3363,983
2020-02-15,WORLD TRADE CTR,40.712557,-74.009807,14189,11584
2020-02-15,YORK ST,40.699756,-73.986890,5816,4105
2020-02-15,ZEREGA AVE,40.836460,-73.846471,1099,998
2020-02-16,1 AVE,40.730901,-73.981719,8812,11284
2020-02-16,103 ST,40.790582,-73.947473,5073,5672
2020-02-16,103 ST,40.796105,-73.961399,2507,1850
2020-02-16,103 ST,40.799354,-73.968329,6568,3749
2020-02-16,103 ST-CORONA,40.749858,-73.862672,10217,8323
2020-02-16,104 ST,40.695184,-73.844326,971,554
2020-02-16,110 ST,40.795066,-73.944297,9230,9492
2020-02-16,110 ST-CATHEDRL,40.804032,-73.966742,12398,7354
2020-02-16,110 ST-CPN,40.799110,-73.951807,4336,4845
2020-02-16,111 ST,40.697405,-73.836354,932,563
2020-02-16,111 ST,40.751760,-73.855183,21647,1108
2020-02-16,116 ST,40.798574,-73.941593,14190,10120
2020-02-16,116 ST,40.802098,-73.949625,12062,7180
2020-02-16,116 ST,40.805072,-73.954833,8020,7076
2020-02-16,116 ST-COLUMBIA,40.808190,-73.964124,5919,3323
2020-02-16,121 ST,40.700536,-73.828382,971,645
2020-02-16,125 ST,40.804406,-73.937452,10691,11468
2020-02-16,125 ST,40.808076,-73.945906,15034,7090
2020-02-16,125 ST,40.811056,-73.952386,30718,31876
2020-02-16,125 ST,40.815596,-73.958395,3422,3974
2020-02-16,135 ST,40.814459,-73.940992,13628,5670
2020-02-16,135 ST,40.817902,-73.947644,6747,5181
2020-02-16,137 ST-CITY COL,40.821994,-73.953674,21446,22382
2020-02-16,138 ST-3 AVE,40.810512,-73.926165,2755,1794
2020-02-16,138 ST-GR CONC,40.813208,-73.929877,647,625
2020-02-16,14 ST,40.738007,-73.998381,24524,15196
2020-02-16,14 ST,40.740388,-74.002104,20888,19417
2020-02-16,14 ST-6 AVE,40.737348,-73.996900,41212,55036
2020-02-16,14 ST-UNION SQ,40.734836,-73.990688,294432,309222
2020-02-16,145 ST,40.820402,-73.936315,1504,197
2020-02-16,145 ST,40.824787,-73.944232,27112,29246
2020-02-16,145 ST,40.826426,-73.950412,4,28
2020-02-16,148 ST-LENOX,40.823877,-73.936443,1757,2116
2020-02-16,149 ST-3 AVE,40.816132,-73.917754,15754,7202
2020-02-16,149 ST-GR CONC,40.818429,-73.926927,10094,7468
2020-02-16,15 ST-PROSPECT,40.660376,-73.979509,5814,4240
2020-02-16,155 ST,40.829934,-73.938632,1822,1224
2020-02-16,155 ST,40.830551,-73.941486,2173,2077
2020-02-16,157 ST,40.833879,-73.944726,24,24
2020-02-16,161 ST-YANKEE,40.827888,-73.925736,52440,32886
2020-02-16,163 ST-AMSTERDM,40.835957,-73.939898,3232,3399
2020-02-16,167 ST,40.833773,-73.918430,7230,3012
2020-02-16,167 ST,40.835535,-73.921380,3974,4694
2020-02-16,168 ST-BROADWAY,40.840778,-73.940091,30555,17964
2020-02-16,169 ST,40.710459,-73.793600,6532,6522
2020-02-16,170 ST,40.839301,-73.913355,6582,4438
2020-02-16,170 ST,40.840048,-73.917775,3646,3332
2020-02-16,174 ST,40.837382,-73.887659,4698,6368
2020-02-16,174-175 ST,40.845892,-73.910136,4670,3058
2020-02-16,175 ST,40.847369,-73.939683,17074,11272
2020-02-16,176 ST,40.848635,-73.912497,2505,1975
2020-02-16,18 AVE,40.607958,-74.001782,3056,799
2020-02-16,18 AVE,40.620728,-73.990388,2210,2044
2020-02-16,18 AVE,40.629881,-73.977149,3636,3026
2020-02-16,18 ST,40.741096,-73.997877,6304,4576
2020-02-16,181 ST,40.849495,-73.933632,1,34
2020-02-16,181 ST,40.851686,-73.937967,14268,14350
2020-02-16,182-183 ST,40.856085,-73.900695,1602,1067
2020-02-16,183 ST,40.858389,-73.903828,2657,1784
2020-02-16,190 ST,40.859022,-73.934190,1677,370
2020-02-16,191 ST,40.855176,-73.929384,0,2
2020-02-16,2 AVE,40.723291,-73.989873,25942,25574
2020-02-16,20 AVE,40.604798,-73.998456,2535,757
2020-02-16,20 AVE,40.617373,-73.985088,1822,1779
2020-02-16,207 ST,40.864653,-73.918719,854,209
2020-02-16,21 ST,40.754100,-73.942580,5857,5385
2020-02-16,215 ST,40.869359,-73.915329,519,1077
2020-02-16,219 ST,40.883767,-73.862736,1362,879
2020-02-16,22 AVE-BAY PKY,40.620907,-73.975453,613,242
2020-02-16,225 ST,40.887887,-73.860505,1229,856
2020-02-16,23 ST,40.740088,-73.986429,36156,33516
2020-02-16,23 ST,40.744071,-73.995624,13862,13244
2020-02-16,23 ST,40.745924,-73.998005,24933,18822
2020-02-16,23 ST-5 AVE,40.741006,-73.989315,9760,5492
2020-02-16,23 ST-6 AVE,40.742868,-73.992770,6875,6174
2020-02-16,23 ST-6 AVE,40.742981,-73.992727,5833,6870
2020-02-16,231 ST,40.878867,-73.904858,1903,255
2020-02-16,233 ST,40.893386,-73.857265,1992,837
2020-02-16,238 ST,40.884821,-73.900759,982,103
2020-02-16,242 ST,40.889185,-73.898549,1593,758
2020-02-16,25 AVE,40.597873,-73.986955,2212,612
2020-02-16,25 ST,40.660430,-73.997944,398,1247
2020-02-16,25 ST,40.660481,-73.998059,1317,564
2020-02-16,28 ST,40.743095,-73.984251,23532,25749
2020-02-16,28 ST,40.747224,-73.993360,10682,9406
2020-02-16,28 ST-BROADWAY,40.745574,-73.988682,6436,5988
2020-02-16,3 AVE,40.733243,-73.987169,3928,3788
2020-02-16,33 ST,40.746119,-73.981826,37988,34676
2020-02-16,33 ST/RAWSON ST,40.744558,-73.930993,3098,3372
2020-02-16,34 ST-HERALD SQ,40.749533,-73.987899,136425,149841
2020-02-16,34 ST-HUDSON YD,40.755882,-74.001910,10299,11506
2020-02-16,34 ST-PENN STA,40.750264,-73.992984,46246,39992
2020-02-16,34 ST-PENN STA,40.750329,-73.991096,42868,63816
2020-02-16,34 ST-PENN STA,40.752247,-73.993456,138767,135124
2020-02-16,36 ST,40.655150,-74.003477,6668,5150
2020-02-16,36 ST,40.752020,-73.928740,2964,2910
2020-02-16,4 AVE,40.670320,-73.988757,6238,6024
2020-02-16,40 ST-LOWERY ST,40.743778,-73.923998,4247,4105
2020-02-16,42 ST-BRYANT PK,40.754198,-73.984573,44445,55332
2020-02-16,42 ST-GRD CNTRL,40.751849,-73.976945,100663,102773
2020-02-16,42 ST-PA BUS TE,40.757303,-73.989787,113606,104446
2020-02-16,42 ST-TIMES SQ,40.755905,-73.986504,227876,225114
2020-02-16,45 ST,40.648866,-74.010086,3625,2569
2020-02-16,46 ST,40.756312,-73.913333,11559,10944
2020-02-16,46 ST-BLISS ST,40.743079,-73.918419,12252,11246
2020-02-16,47-50 ST-ROCK,40.758652,-73.981311,60543,60708
2020-02-16,49 ST-7 AVE,40.760139,-73.984112,19324,23632
2020-02-16,5 AVE-53 ST,40.760179,-73.975196,4,40
2020-02-16,5 AVE-59 ST,40.764909,-73.973372,14008,11786
2020-02-16,5 AVE-BRYANT PK,40.753824,-73.981966,8614,8716
2020-02-16,50 ST,40.636232,-73.994765,1585,1575
2020-02-16,50 ST,40.761675,-73.983908,26536,25002
2020-02-16,50 ST,40.762439,-73.985989,21972,15932
2020-02-16,51 ST,40.757108,-73.971870,24936,26352
2020-02-16,52 ST-LINCOLN,40.744103,-73.912497,3084,3380
2020-02-16,53 ST,40.644959,-74.014034,4517,5008
2020-02-16,55 ST,40.631412,-73.995473,991,530
2020-02-16,57 ST,40.763625,-73.977449,11390,12522
2020-02-16,57 ST-7 AVE,40.764755,-73.980646,33724,22906
2020-02-16,59 ST,40.641426,-74.017972,9910,6476
2020-02-16,59 ST,40.762796,-73.967686,41204,37750
2020-02-16,59 ST-COLUMBUS,40.768110,-73.981891,101043,89718
2020-02-16,6 AVE,40.737348,-73.996900,10303,13759
2020-02-16,61 ST/WOODSIDE,40.745623,-73.902969,7834,7908
2020-02-16,63 DR-REGO PARK,40.729869,-73.861610,12664,5910
2020-02-16,65 ST,40.749663,-73.898485,1804,1783
2020-02-16,66 ST-LINCOLN,40.773424,-73.982234,34824,30840
2020-02-16,67 AVE,40.726462,-73.852630,6154,3294
2020-02-16,68ST-HUNTER COL,40.768143,-73.964016,5059,4962
2020-02-16,69 ST-FISK AVE,40.746325,-73.896403,2863,3479
2020-02-16,7 AV-PARK SLOPE,40.666276,-73.980324,5378,2854
2020-02-16,7 AVE,40.677172,-73.972514,4388,4036
2020-02-16,7 AVE-53 ST,40.762877,-73.981590,11154,10370
2020-02-16,71 ST,40.619588,-73.998842,2652,946
2020-02-16,72 ST,40.775545,-73.976398,4739,4266
2020-02-16,72 ST,40.778575,-73.981912,41692,42802
2020-02-16,72 ST-2 AVE,40.784318,-73.947152,12683,11506
2020-02-16,74 ST-BROADWAY,40.746655,-73.891361,27707,24019
2020-02-16,75 AVE,40.718477,-73.837223,1171,352
2020-02-16,77 ST,40.629702,-74.025514,2182,942
2020-02-16,77 ST,40.773636,-73.959875,18788,19852
2020-02-16,79 ST,40.613513,-74.000645,2925,941
2020-02-16,79 ST,40.783872,-73.979938,16328,8686
2020-02-16,8 AVE,40.635011,-74.011717,8132,8675
2020-02-16,8 AVE,40.740388,-74.002104,20888,19417
2020-02-16,8 ST-B'WAY NYU,40.730348,-73.992705,14096,6574
2020-02-16,81 ST-MUSEUM,40.781435,-73.972149,17752,14118
2020-02-16,82 ST-JACKSON H,40.747647,-73.883786,8525,10845
2020-02-16,86 ST,40.592676,-73.978243,1346,1567
2020-02-16,86 ST,40.622715,-74.028368,9700,8408
2020-02-16,86 ST,40.779485,-73.955541,33528,37802
2020-02-16,86 ST,40.785822,-73.968952,8450,9366
2020-02-16,86 ST,40.788844,-73.975990,26730,30462
2020-02-16,86 ST-2 AVE,40.777891,-73.951787,15132,12186
2020-02-16,9 AVE,40.646343,-73.994551,2985,3187
2020-02-16,9 ST,40.670320,-73.988757,6238,6024
2020-02-16,90 ST-ELMHURST,40.748541,-73.876791,8880,4296
2020-02-16,96 ST,40.785822,-73.950970,5524,2163
2020-02-16,96 ST,40.791654,-73.964682,7976,7778
2020-02-16,96 ST,40.793880,-73.972363,35906,38200
2020-02-16,96 ST-2 AVE,40.768799,-73.958424,9362,8375
2020-02-16,ALABAMA AVE,40.677107,-73.898871,1113,1287
2020-02-16,ALLERTON AVE,40.865481,-73.867393,2318,1309
2020-02-16,AQUEDUCT TRACK,40.668221,-73.834026,1419,108
2020-02-16,AQUEDUCT-N CNDT,40.668234,-73.834058,249,1125
2020-02-16,ASTOR PLACE,40.730056,-73.991042,21770,26574
2020-02-16,ATLANTIC AVE,40.675496,-73.902819,284,134
2020-02-16,ATLANTIC AVE,40.684063,-73.977417,67527,61719
2020-02-16,AVE H,40.629164,-73.961678,1245,1198
2020-02-16,AVE I,40.625305,-73.975732,614,311
2020-02-16,AVE J,40.625028,-73.960819,2890,1545
2020-02-16,AVE M,40.617568,-73.959360,2499,983
2020-02-16,AVE N,40.615174,-73.974166,2554,1140
2020-02-16,AVE P,40.609147,-73.972986,1136,563
2020-02-16,AVE U,40.596065,-73.973329,834,324
2020-02-16,AVE U,40.597482,-73.979359,2048,1717
2020-02-16,AVE U,40.599307,-73.955916,3490,1292
2020-02-16,AVE X,40.589547,-73.974295,1180,705
2020-02-16,BAY 50 ST,40.588879,-73.983629,1264,171
2020-02-16,BAY PARKWAY,40.601898,-73.993821,3906,3799
2020-02-16,BAY PKY-22 AVE,40.612006,-73.982009,6116,4728
2020-02-16,BAY RIDGE AVE,40.634945,-74.023411,3493,2419
2020-02-16,BAY RIDGE-95 ST,40.616624,-74.030964,4606,3140
2020-02-16,BAYCHESTER AVE,40.878656,-73.838596,1091,300
2020-02-16,BEACH 105 ST,40.583542,-73.826430,59,120
2020-02-16,BEACH 25 ST,40.600138,-73.761520,18,73
2020-02-16,BEACH 36 ST,40.595381,-73.768194,13,48
2020-02-16,BEACH 44 ST,40.593214,-73.776433,7,44
2020-02-16,BEACH 60 ST,40.592334,-73.788493,28,53
2020-02-16,BEACH 67 ST,40.590867,-73.797011,28,79
2020-02-16,BEACH 90 ST,40.588032,-73.813684,3733,2602
2020-02-16,BEACH 98 ST,40.585514,-73.820143,226,277
2020-02-16,BEDFORD AVE,40.717241,-73.956614,11516,7362
2020-02-16,BEDFORD PARK BL,40.873026,-73.886919,6216,4378
2020-02-16,BEDFORD PARK BL,40.873399,-73.890084,1875,1923
2020-02-16,BEDFORD/NOSTRAN,40.689636,-73.953459,8902,6296
2020-02-16,BEEBE-39 AVE,40.753076,-73.932710,1538,1613
2020-02-16,BERGEN ST,40.680801,-73.975132,4710,4540
2020-02-16,BERGEN ST,40.686154,-73.990881,18534,17709
2020-02-16,BEVERLEY ROAD,40.643982,-73.964510,1709,2094
2020-02-16,BEVERLY ROAD,40.645089,-73.948975,1840,530
2020-02-16,BLEECKER ST,40.725665,-73.995645,9660,3802
2020-02-16,BOROUGH HALL/CT,40.692404,-73.990151,30096,27324
2020-02-16,BOTANIC GARDEN,40.670499,-73.958759,473,1003
2020-02-16,BOWERY,40.720315,-73.994014,3186,3028
2020-02-16,BOWLING GREEN,40.704782,-74.014099,10157,8841
2020-02-16,BOYD-88 ST,40.679857,-73.851492,996,490
2020-02-16,BRIGHTON BEACH,40.577961,-73.961806,12352,8334
2020-02-16,BROAD CHANNEL,40.608693,-73.816068,78,35
2020-02-16,BROAD ST,40.706539,-74.011052,7191,3387
2020-02-16,BROADWAY,40.706100,-73.950348,3824,3768
2020-02-16,BROADWAY-31 ST,40.761959,-73.925382,5658,5819
2020-02-16,BROADWAY-ENY,40.678848,-73.904139,6472,6746
2020-02-16,BROADWAY/LAFAY,40.725297,-73.996204,28744,42664
2020-02-16,BRONX PARK EAST,40.848797,-73.868465,979,562
2020-02-16,BROOK AVE,40.808044,-73.919234,5562,6310
2020-02-16,BROOKLYN BRIDGE,40.713159,-74.003917,16716,19012
2020-02-16,BUHRE AVE,40.846817,-73.832545,1167,1388
2020-02-16,BURKE AVE,40.871387,-73.867135,1435,874
2020-02-16,BURNSIDE AVE,40.853390,-73.907733,4030,2825
2020-02-16,BUSHWICK AVE,40.682558,-73.905501,1,0
2020-02-16,CANAL ST,40.718233,-74.000323,4564,2214
2020-02-16,CANAL ST,40.718697,-74.000977,43294,37440
2020-02-16,CANAL ST,40.720852,-74.005237,14338,14290
2020-02-16,CANAL ST,40.722819,-74.006267,3730,4726
2020-02-16,CARROLL ST,40.680231,-73.994980,9948,5680
2020-02-16,CASTLE HILL AVE,40.834255,-73.851222,2615,3341
2020-02-16,CATHEDRL-110 ST,40.800637,-73.958201,8364,4254
2020-02-16,CENTRAL AVE,40.697673,-73.927131,4411,4531
2020-02-16,CHAMBERS ST,40.713159,-74.003917,16716,19012
2020-02-16,CHAMBERS ST,40.714330,-74.008563,25382,20790
2020-02-16,CHAMBERS ST,40.715436,-74.009335,5382,6166
2020-02-16,CHAUNCEY ST,40.682867,-73.910480,2689,1428
2020-02-16,CHRISTOPHER ST,40.733405,-74.002898,15432,13032
2020-02-16,CHURCH AVE,40.644039,-73.979541,9698,7430
2020-02-16,CHURCH AVE,40.650494,-73.962836,13110,14832
2020-02-16,CHURCH AVE,40.650843,-73.949575,4107,1378
2020-02-16,CLARK ST,40.697356,-73.992888,3401,2694
2020-02-16,CLASSON AVE,40.688855,-73.960025,3083,3249
2020-02-16,CLEVELAND ST,40.679938,-73.884687,1275,1754
2020-02-16,CLINTON-WASH AV,40.683263,-73.965838,6544,5586
2020-02-16,CLINTON-WASH AV,40.688123,-73.966742,2773,1663
2020-02-16,CORTELYOU ROAD,40.640905,-73.963866,3173,1021
2020-02-16,CORTLANDT ST,40.710454,-74.011324,24848,22972
2020-02-16,CORTLANDT ST,40.710662,-74.011052,27756,17104
2020-02-16,COURT SQ,40.747029,-73.945370,3467,3730
2020-02-16,COURT SQ,40.747257,-73.945112,6010,5074
2020-02-16,COURT SQ-23 ST,40.747257,-73.945112,3005,2537
2020-02-16,CRESCENT ST,40.683209,-73.873765,2144,2549
2020-02-16,CROWN HTS-UTICA,40.669279,-73.932967,18436,16526
2020-02-16,CYPRESS AVE,40.805737,-73.914471,2730,2394
2020-02-16,CYPRESS HILLS,40.689945,-73.872564,551,376
2020-02-16,DEKALB AVE,40.690612,-73.981848,8522,3105
2020-02-16,DEKALB AVE,40.703839,-73.918440,0,1
2020-02-16,DELANCEY ST,40.718380,-73.987813,42150,35016
2020-02-16,DITMARS BL-31 S,40.774984,-73.912067,7069,7231
2020-02-16,DITMAS AVE,40.636150,-73.978179,4008,2274
2020-02-16,DYCKMAN ST,40.860523,-73.925575,619,739
2020-02-16,DYCKMAN-200 ST,40.865286,-73.926980,6139,218
2020-02-16,DYRE AVE,40.888244,-73.830850,1155,1514
2020-02-16,E 143 ST,40.808742,-73.907690,586,780
2020-02-16,E 149 ST,40.812104,-73.904085,4260,5116
2020-02-16,E 177 ST-PARKCH,40.833246,-73.860805,5993,6819
2020-02-16,E 180 ST,40.841882,-73.873551,2901,2851
2020-02-16,E TREMONT AVE,40.840097,-73.879774,6188,5730
2020-02-16,EAST 105 ST,40.650625,-73.899558,1020,1234
2020-02-16,EAST BROADWAY,40.713647,-73.990152,14670,9482
2020-02-16,EASTERN PKWY,40.672013,-73.964360,2761,3392
2020-02-16,ELDER AVE,40.828894,-73.879559,3139,3738
2020-02-16,ELDERTS LANE,40.691320,-73.867135,1506,967
2020-02-16,ELMHURST AVE,40.742445,-73.882005,4852,1830
2020-02-16,ESSEX ST,40.718380,-73.987813,21075,17508
2020-02-16,EUCLID AVE,40.675382,-73.872070,4636,1885
2020-02-16,FAR ROCKAWAY,40.603983,-73.755383,87,171
2020-02-16,FLATBUSH AVE,40.632836,-73.947642,20022,14967
2020-02-16,FLUSHING AVE,40.700244,-73.941658,6658,4502
2020-02-16,FLUSHING AVE,40.700374,-73.950284,1966,2616
2020-02-16,FORDHAM ROAD,40.862803,-73.901034,10906,7384
2020-02-16,FORDHAM ROAD,40.862941,-73.901199,4693,1239
2020-02-16,FOREST AVE,40.704424,-73.903077,2492,2312
2020-02-16,FOREST HILLS-71,40.721681,-73.844390,30975,18129
2020-02-16,FOREST PARKWAY,40.692304,-73.860151,1623,860
2020-02-16,FRANKLIN AVE,40.670711,-73.958051,5475,3305
2020-02-16,FRANKLIN AVE,40.681159,-73.956056,7874,8346
2020-02-16,FRANKLIN ST,40.719323,-74.006953,3544,2304
2020-02-16,FREEMAN ST,40.829966,-73.891876,4084,4592
2020-02-16,FRESH POND ROAD,40.706181,-73.895910,2812,3251
2020-02-16,FT HAMILTON PKY,40.631428,-74.005387,6002,3966
2020-02-16,FT HAMILTON PKY,40.640872,-73.994229,1749,1277
2020-02-16,FT HAMILTON PKY,40.650722,-73.975818,4980,2244
2020-02-16,FULTON ST,40.687130,-73.975346,3671,3556
2020-02-16,FULTON ST,40.709938,-74.007983,161818,144335
2020-02-16,GATES AVE,40.689652,-73.922281,4021,1734
2020-02-16,GRAHAM AVE,40.714590,-73.944104,4,104
2020-02-16,GRAND ARMY PLAZ,40.675219,-73.971012,3347,1698
2020-02-16,GRAND AV-NEWTON,40.736998,-73.877242,7049,5477
2020-02-16,GRAND ST,40.711874,-73.940670,0,2
2020-02-16,GRAND ST,40.718542,-73.994164,14259,10441
2020-02-16,GRAND-30 AVE,40.766843,-73.921423,6246,6044
2020-02-16,GRANT AVE,40.677107,-73.865376,2197,2480
2020-02-16,GREENPOINT AVE,40.731324,-73.954425,9680,8174
2020-02-16,GREENWOOD-111,40.684364,-73.832181,1448,606
2020-02-16,GUN HILL ROAD,40.877796,-73.866341,756,763
2020-02-16,GUN HILL ROAD,40.877796,-73.866255,3340,4030
2020-02-16,HALSEY ST,40.686170,-73.916337,4146,2082
2020-02-16,HALSEY ST,40.695607,-73.904021,16,104
2020-02-16,HEWES ST,40.706994,-73.953481,2885,2688
2020-02-16,HIGH ST,40.699316,-73.990474,8246,11922
2020-02-16,HOUSTON ST,40.728202,-74.005344,15488,15304
2020-02-16,HOWARD BCH-JFK,40.660476,-73.830301,2964,466
2020-02-16,HOYT ST,40.690545,-73.985065,1486,2894
2020-02-16,HOYT ST,40.690547,-73.985066,2792,1518
2020-02-16,HOYT ST-ASTORIA,40.770426,-73.917614,3430,3720
2020-02-16,HOYT/SCHERMER,40.688465,-73.985474,6470,6218
2020-02-16,HUDSON-80 ST,40.679369,-73.858960,3406,2312
2020-02-16,HUNTERS PT AVE,40.742380,-73.948889,872,941
2020-02-16,HUNTS POINT AVE,40.820889,-73.890567,3370,3183
2020-02-16,INTERVALE-163,40.822172,-73.896747,1381,1677
2020-02-16,INWOOD-207 ST,40.868045,-73.919921,16498,9986
2020-02-16,JACKSON AVE,40.816505,-73.907797,1731,461
2020-02-16,JAMAICA CENTER,40.702131,-73.801110,21566,20390
2020-02-16,JAMAICA-179 ST,40.712622,-73.783815,11746,6286
2020-02-16,JAMAICA-VAN WYC,40.702566,-73.816859,1473,1643
2020-02-16,JAY ST-METROTEC,40.692182,-73.985935,2700,2212
2020-02-16,JAY ST-METROTEC,40.692338,-73.987342,24666,18380
2020-02-16,JEFFERSON ST,40.706636,-73.922925,3,7
2020-02-16,JFK HOWARD BCH,40.660476,-73.830301,3724,4840
2020-02-16,JFK JAMAICA CT1,40.643942,-73.782356,5795,5816
2020-02-16,JUNCTION BLVD,40.749143,-73.869452,10239,9204
2020-02-16,JUNIUS ST,40.663419,-73.902454,897,1389
2020-02-16,KINGS HIGHWAY,40.603234,-73.972342,3336,3270
2020-02-16,KINGS HIGHWAY,40.603967,-73.980668,2459,2714
2020-02-16,KINGS HIGHWAY,40.608691,-73.957772,21855,19827
2020-02-16,KINGSBRIDGE RD,40.866974,-73.893485,7618,8486
2020-02-16,KINGSBRIDGE RD,40.867899,-73.897326,4112,2525
2020-02-16,KINGSTON AVE,40.669409,-73.942173,2978,2875
2020-02-16,KINGSTON-THROOP,40.679921,-73.940858,7064,8410
2020-02-16,KNICKERBOCKER,40.698666,-73.919685,5097,5178
2020-02-16,KOSCIUSZKO ST,40.693329,-73.928826,3243,1570
2020-02-16,LAFAYETTE AVE,40.686170,-73.973908,2963,1928
2020-02-16,LEFFERTS BLVD,40.685975,-73.824713,2566,2469
2020-02-16,LEXINGTON AVE,40.762796,-73.967686,20602,18875
2020-02-16,LEXINGTON AVE,40.764763,-73.966291,8719,10787
2020-02-16,LEXINGTON-53 ST,40.757530,-73.969102,6787,4783
2020-02-16,LIBERTY AVE,40.674552,-73.896554,1072,797
2020-02-16,LIVONIA AVE,40.663801,-73.900444,947,634
2020-02-16,LONGWOOD AVE,40.816083,-73.896060,832,1508
2020-02-16,LORIMER ST,40.703855,-73.947387,4430,3285
2020-02-16,LORIMER ST,40.713875,-73.951592,14344,9985
2020-02-16,MAIN ST,40.759578,-73.830056,4,30
2020-02-16,MARBLE HILL-225,40.874551,-73.909879,828,303
2020-02-16,MARCY AVE,40.708377,-73.957751,21420,19348
2020-02-16,METROPOLITAN AV,40.711353,-73.889580,1129,1513
2020-02-16,METROPOLITAN AV,40.713875,-73.951592,14344,9985
2020-02-16,METS-WILLETS PT,40.754622,-73.845625,3,18
2020-02-16,MIDDLETOWN ROAD,40.843635,-73.836687,565,637
2020-02-16,MONTROSE AVE,40.707889,-73.940005,9,12
2020-02-16,MORGAN AVE,40.706148,-73.933160,2,30
2020-02-16,MORRIS PARK,40.854137,-73.860977,613,732
2020-02-16,MORRISON AVE,40.829495,-73.874559,2758,3292
2020-02-16,MOSHOLU PARKWAY,40.879630,-73.884666,3433,1214
2020-02-16,MT EDEN AVE,40.844406,-73.914621,2125,1721
2020-02-16,MURRAY ST-B'WAY,40.713086,-74.007232,1426,668
2020-02-16,MYRTLE AVE,40.697266,-73.935692,7935,5866
2020-02-16,MYRTLE AVE,40.699707,-73.911810,15290,9580
2020-02-16,MYRTLE-WILLOUGH,40.694568,-73.949046,6012,3590
2020-02-16,NASSAU AV,40.724608,-73.951271,5767,6541
2020-02-16,NECK ROAD,40.595234,-73.955090,1813,515
2020-02-16,NEPTUNE AVE,40.580992,-73.974531,671,287
2020-02-16,NEREID AVE,40.898382,-73.854389,1249,655
2020-02-16,NEVINS ST,40.688269,-73.980453,6684,6376
2020-02-16,NEW LOTS AVE,40.658748,-73.899472,1375,1681
2020-02-16,NEW LOTS AVE,40.666252,-73.884087,2231,2841
2020-02-16,NEW UTRECHT AVE,40.625419,-73.996632,4798,3784
2020-02-16,NEWKIRK AVE,40.635059,-73.962793,4382,4485
2020-02-16,NEWKIRK AVE,40.639961,-73.948352,5824,4796
2020-02-16,NORTHERN BLVD,40.752898,-73.905973,5506,5710
2020-02-16,NORWOOD AVE,40.681598,-73.880074,1465,1844
2020-02-16,NORWOOD-205 ST,40.874827,-73.878872,7680,7436
2020-02-16,NOSTRAND AVE,40.669735,-73.950455,2054,2349
2020-02-16,NOSTRAND AVE,40.680410,-73.950326,17854,17472
2020-02-16,OCEAN PARKWAY,40.576298,-73.968523,282,200
2020-02-16,OXFORD-104 ST,40.681745,-73.837631,480,261
2020-02-16,PACIFIC ST,40.684063,-73.977417,22509,20573
2020-02-16,PARK PLACE,40.674910,-73.957794,803,1065
2020-02-16,PARK PLACE,40.713061,-74.008777,12691,10395
2020-02-16,PARKSIDE AVE,40.655053,-73.961227,3726,2827
2020-02-16,PARSONS BLVD,40.707564,-73.803326,5600,5518
2020-02-16,PELHAM BAY PARK,40.852465,-73.828125,2668,2053
2020-02-16,PELHAM PARKWAY,40.857188,-73.867607,7854,4360
2020-02-16,PELHAM PARKWAY,40.858973,-73.855355,702,725
2020-02-16,PENNSYLVANIA AV,40.664884,-73.894258,1959,1098
